TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201107,20.668,1.0,458.335,231.766,1.0,360.615,0.0,5.893,1.0,97.985,0.999328,2.455,1.0,1.623,0.991935,0.439812945911,0.942876344086,145.585764828,1.0,422.54643583,1.0,3.96305043616,1.0,426.083926576,0.999327956989,394.954,1.0,14.302,11.26,9.048,1.0,1.0,1.0,16.22,26.23,58.406,1.0,0.99664,0.602823,4.78362,1.0,89.3519,0.835349,87.3131,1.13006,58.6683,1.0,57.3297,0.847521,0.638805,0.96371,0.0953112,0.577662,0.616852,0.665041,0.984543,0.952957,0.965726,10.7864,10.8541,11.0075,11.5304,10.1476,10.1945,10.3702,10.932,11.2794,10.9884,11.1049,11.2794,10.6907,10.6447,10.7046,10.8589,-9999,-9999
201108,16.458,1.0,379.066,179.861,1.0,342.563,0.0,4.319,1.0,98.254,0.998656,2.084,1.0,1.57,0.994624,0.389173998024,0.860887096774,94.9935288031,1.0,322.992955702,1.0,4.25758085965,0.612903225806,392.647531815,0.999327956989,391.169,1.0,13.181,11.266,10.234,1.0,1.0,1.0,16.72,28.129,40.508,1.0,0.985215,0.465054,2.18982,1.0,77.1663,1.0,62.6064,1.01595,37.2201,1.0,30.1973,0.672314,0.182751,0.877688,0.0827036,0.187838,0.226052,0.266429,0.881048,0.90457,0.883065,10.4243,9.86533,10.3231,10.6677,10.2415,9.63754,10.062,10.4392,7.4692,7.04529,7.34933,7.46178,7.96202,7.70978,7.84029,7.96782,-9999,-9999
201109,11.062,1.0,270.899,94.488,1.0,324.249,0.0,1.687,1.0,97.911,1.0,1.973,1.0,1.684,0.99375,0.42240516032,0.7375,48.7599197403,1.0,188.850142011,1.0,-9999,-9999,359.859532639,1.0,404.756,0.998611,10.544,9.671,9.726,1.0,1.0,1.0,17.653,44.275,41.541,1.0,0.688889,0.0,0.419145,1.0,35.3095,0.998611,39.5383,0.629577,7.78069,1.0,8.71254,0.674702,1.03362,0.974306,0.0536831,0.978963,1.00076,1.01738,0.979167,0.972917,0.958333,6.41049,5.95097,6.28357,6.40601,5.37687,4.99024,5.23868,5.37687,5.10016,4.61951,4.89513,5.07248,4.69556,4.37408,4.59124,4.67345,-9999,-9999
201110,5.052,1.0,162.179,39.824,1.0,308.388,0.0,0.788,1.0,98.404,1.0,0.968,0.989919,1.886,0.990591,0.493043851715,0.886424731183,19.8737345862,0.999327956989,80.6531839536,1.0,-9999,-9999,329.377638627,0.998655913978,413.952,0.993952,7.246,7.44,8.423,1.0,1.0,1.0,17.645,73.079,33.371,1.0,0.270161,0.0,-1.13168,1.0,9.41118,0.999328,3.84274,0.286831,-9.40714,1.0,-3.8411,0.596805,0.616738,0.955645,0.0303983,0.587767,0.60466,0.618476,0.948925,0.955645,0.966398,2.55138,2.36197,2.54607,2.58804,1.93464,1.77339,1.93464,1.96956,2.44995,2.2661,2.42764,2.45902,1.77557,1.76618,1.77352,1.77974,-9999,-9999
201111,0.3,1.0,81.7101,18.396,1.0,299.691,0.0,0.436,1.0,98.715,1.0,1.209,0.767361,2.155,0.994444,0.591237940499,0.706944444444,4.65634265431,0.998611111111,35.6151927597,1.0,-9999,-9999,310.777579462,0.999305555556,423.63,0.934722,4.091,4.883,6.561,1.0,1.0,1.0,21.927,71.802,27.005,1.0,0.0,0.0,-2.16169,1.0,0.0667771,0.960417,-0.0202422,0.111424,-19.035,1.0,5.7701,0.635179,1.00339,0.932639,0.0212177,1.00199,1.00588,1.01556,0.933333,0.932639,0.926389,1.79281,1.74075,1.79076,1.79893,0.789427,0.732686,0.786813,0.81302,1.95074,1.53124,1.77412,1.94709,0.922823,0.870714,0.909078,0.922823,-9999,-9999
201112,-0.674,1.0,47.9365,6.191,1.0,298.698,0.0,0.356,1.0,97.657,1.0,1.773,0.729167,2.585,0.994624,0.727562335028,0.744623655914,1.3870130676,0.997983870968,14.5792110108,1.0,-9999,-9999,303.206248685,0.998655913978,423.601,1.0,2.226,3.181,4.868,1.0,1.0,1.0,29.92,37.209,27.105,1.0,0.0,0.0,-2.04355,1.0,-1.26601,1.0,0.131724,0.118067,-31.7377,1.0,3.30221,0.633955,0.862227,1.0,0.0138987,0.861797,0.863619,0.870079,1.0,1.0,1.0,1.15,1.15113,1.15372,1.15823,0.28777,0.287705,0.289563,0.290475,1.02198,0.856673,1.02213,1.0729,0.284516,0.240999,0.284556,0.296373,-9999,-9999
201201,-7.578,1.0,63.0666,22.099,0.998656,263.149,0.0,0.306,1.0,98.491,1.0,0.93,0.184812,2.224,0.850806,0.561453954126,0.840053763441,6.48756697396,0.952956989247,36.9224254872,1.0,0.0216342638889,0.952956989247,274.875065936,0.952956989247,408.067,0.998656,1.283,2.718,3.846,1.0,1.0,1.0,21.593,36.855,26.988,1.0,0.194892,0.0,-2.01999,1.0,0.542637,0.998656,-0.344571,0.0844315,-14.3542,0.998656,9.11484,0.561224,0.878951,0.994624,0.0125555,0.873943,0.877546,0.880397,0.994624,0.992608,0.983199,1.00958,0.985323,1.00623,1.01458,0.130629,0.112071,0.126456,0.130795,1.02311,1.00103,1.04112,1.09137,0.180325,0.166466,0.186958,0.206951,-9999,-9999
201202,-12.437,1.0,126.343,31.671,1.0,242.158,0.0,0.289,1.0,98.879,1.0,0.91,0.109195,1.727,0.994253,0.436675208474,0.980603448276,7.88963798994,1.0,71.369447528,1.0,-9999,-9999,257.573103448,1.0,405.305,1.0,0.943,0.739,2.444,1.0,1.0,1.0,22.649,32.325,25.954,1.0,1.0,0.0,-2.36514,1.0,1.75076,1.0,0.628749,0.103208,0.998974,1.0,0.35876,0.725021,0.568682,0.994253,0.0118679,0.562943,0.573193,0.576224,0.979885,0.994253,0.997126,0.609023,0.569143,0.607293,0.625003,0.0403405,-0.0034778,0.0316655,0.0514785,0.566656,0.533907,0.550722,0.570183,0.0467743,0.0309369,0.0431215,0.0476357,-9999,-9999
201203,-2.853,1.0,228.43,76.771,1.0,269.575,0.0,0.7,1.0,97.846,1.0,0.395,0.52957,2.069,0.991935,0.551554341567,0.987231182796,30.7102295316,1.0,142.593274429,1.0,0.770427881048,1.0,296.772995296,1.0,404.806,1.0,0.652,0.407,1.745,1.0,1.0,1.0,21.958,31.855,25.372,1.0,0.908602,0.0,-1.60697,1.0,7.85059,0.999328,10.6238,0.266332,16.0518,1.0,21.7222,0.857896,0.547671,0.984543,0.0158249,0.542786,0.547987,0.559265,0.985215,0.983871,0.983871,0.861052,0.853971,0.860971,0.86515,0.31338,0.305918,0.307925,0.31085,0.681173,0.559277,0.647724,0.681173,0.263911,0.212708,0.263637,0.350774,-9999,-9999
201204,5.688,1.0,343.041,143.886,1.0,289.153,0.0,2.678,1.0,97.671,1.0,0.847,0.8875,1.889,0.995139,0.474122639243,0.985416666667,90.7728692787,0.999305555556,276.13321348,0.999305555556,0.352407335417,1.0,335.443230556,1.0,404.939,1.0,0.406,0.578,0.603,1.0,1.0,1.0,30.895,38.525,25.347,0.786806,0.0,0.0,-0.411449,0.920833,25.4982,0.999306,35.354,0.553332,39.6138,0.999306,54.9255,0.890501,-1.02822,0.980556,0.0337728,-1.02601,-1.01302,-1.00522,0.980556,0.957639,0.990972,2.19563,2.20062,2.23175,2.30113,3.22385,3.2187,3.24851,3.32752,1.87168,1.75469,1.95214,2.14242,3.08705,2.96034,3.12655,3.36595,-9999,-9999
201205,13.081,1.0,436.331,230.33,1.0,312.329,0.0,5.654,1.0,98.461,1.0,0.968,1.0,1.888,0.995296,0.510041779065,0.973790322581,144.143366496,1.0,426.454977778,1.0,0.996030370296,1.0,382.004700269,1.0,401.921,1.0,7.147,4.758,3.51,1.0,1.0,1.0,24.064,34.654,25.365,0.993952,0.0,0.0,4.35531,1.0,78.8785,0.999328,68.8963,0.95581,80.9809,0.999328,70.7326,0.990437,-0.699124,0.985887,0.0562925,-0.714888,-0.698189,-0.691184,0.965054,0.986559,0.986559,6.04603,6.08135,6.1366,6.22599,6.74516,6.77811,6.83478,6.95606,5.88291,5.71697,5.87748,5.93178,6.78077,6.69868,6.78775,6.87974,-9999,-9999
201206,14.604,1.0,479.791,198.017,1.0,333.16,0.0,3.752,1.0,97.977,1.0,3.827,1.0,1.683,0.99375,0.459117939164,0.961111111111,141.539121858,1.0,364.429633917,1.0,1.92414562986,1.0,385.813488194,1.0,391.595,1.0,10.168,7.958,6.348,1.0,1.0,1.0,24.092,28.171,24.301,0.952083,0.0,0.0,3.98981,1.0,71.6424,1.0,82.3329,0.989127,48.0469,1.0,55.2165,0.834675,-1.37005,0.990278,0.0745476,-1.47172,-1.35809,-1.29299,0.986111,0.988889,0.994444,8.20365,8.22388,8.30624,8.33972,9.5737,9.58245,9.64062,9.71066,7.55699,7.52663,7.75729,7.89608,9.44544,9.45728,9.54356,9.67775,-9999,-9999
201207,18.7,1.0,456.566,229.488,1.0,350.256,0.0,5.535,1.0,98.338,0.999328,2.91,1.0,1.632,0.991935,0.425415812896,0.951612903226,170.602543421,0.999327956989,422.118381582,1.0,1.12949397849,1.0,406.359978495,1.0,394.286,1.0,13.045,10.211,8.566,1.0,1.0,1.0,23.251,29.006,25.325,1.0,0.221774,0.0,4.52679,1.0,77.8882,0.991935,91.64,1.14588,63.6467,1.0,74.884,0.801239,-0.571291,0.977823,0.0829483,-0.679238,-0.545918,-0.494918,0.997984,0.977823,0.977823,10.7062,10.2561,10.6275,10.9509,11.2775,11.0272,11.2993,11.735,8.26355,7.84241,8.41621,9.09999,9.90332,9.83677,10.0739,10.2805,-9999,-9999
201208,15.21,1.0,375.833,156.533,1.0,341.013,0.0,2.783,1.0,98.322,1.0,0.248,1.0,1.7,0.987903,0.452530957054,0.962365591398,109.992209502,0.999327956989,289.832736962,1.0,1.48197545525,0.870967741935,392.718414651,1.0,394.527,0.999328,12.571,10.781,9.614,1.0,1.0,1.0,19.045,27.343,25.711,1.0,0.99664,0.616935,2.15181,1.0,23.4645,0.99664,43.914,0.731359,34.6855,0.997984,64.9143,0.766604,-0.57764,0.979839,0.0664408,-0.638829,-0.590456,-0.506087,0.979839,0.979839,0.985215,4.69848,4.54488,4.69617,4.76903,5.27612,5.14288,5.27512,5.30566,3.39289,3.53682,3.80938,4.1568,4.51351,4.56901,4.66193,4.85136,-9999,-9999
201209,10.991,1.0,267.178,90.992,0.993056,323.956,0.0,1.888,1.0,98.158,1.0,2.23,1.0,1.859,0.977083,0.471103114332,0.970138888889,52.4844601708,0.666666666667,207.328578008,0.999305555556,-9999,-9999,366.299214583,0.666666666667,395.556,1.0,9.943,9.511,9.093,1.0,1.0,1.0,20.647,21.458,50.503,1.0,0.845139,0.392361,0.67835,0.96875,40.4725,1.0,54.3101,0.682368,4.46252,0.999306,5.98827,0.663524,0.753805,0.986806,0.0615385,0.723214,0.758799,0.839013,0.986806,0.986806,0.988194,5.71447,5.5202,5.71233,5.90433,4.96067,4.80345,4.96067,5.05756,4.44897,4.58406,5.97345,6.34967,4.56714,4.62922,5.1995,5.29788,-9999,-9999
201210,4.764,1.0,158.949,37.691,1.0,306.251,0.0,0.543,1.0,98.089,1.0,1.962,0.867608,1.981,0.991263,0.5053102659,0.98252688172,16.8323589688,0.998655913978,77.3863731828,1.0,0.7432973225,0.806451612903,333.302983199,1.0,402.002,1.0,7.039,7.943,8.149,1.0,1.0,1.0,34.573,20.721,-9999,1.0,0.0,-9999,-1.14132,1.0,12.2686,1.0,5.97569,0.376214,-13.5775,1.0,-6.61321,0.635455,0.935947,0.991935,0.0411952,0.944253,0.966691,0.994257,0.991935,0.997312,0.997312,3.32026,3.29057,3.31999,3.33457,2.38431,2.32271,2.34974,2.37587,3.3248,3.33676,3.39082,3.44105,2.47911,2.48297,2.48982,2.51682,-9999,-9999
201211,0.826,1.0,79.8202,12.518,1.0,303.745,0.0,0.277,1.0,98.365,1.0,2.221,0.760417,2.215,0.993056,0.586243591046,0.996527777778,4.19905265609,0.999305555556,25.9084176048,0.999305555556,-9999,-9999,310.0657,1.0,404.868,1.0,3.106,4.808,5.829,1.0,1.0,1.0,34.194,25.779,-9999,0.95625,0.0,-9999,-2.21734,1.0,1.36169,1.0,-0.500774,0.158346,-18.8123,0.999306,6.91839,0.600508,0.798508,1.0,0.0194553,0.794114,0.796654,0.799634,1.0,1.0,1.0,1.48776,1.47705,1.48558,1.49007,0.689254,0.68367,0.68741,0.689378,1.50718,1.45554,1.50718,1.51513,0.754381,0.714907,0.749851,0.75405,-9999,-9999
201212,-9.514,1.0,47.647,13.36,1.0,261.103,0.0,0.203,1.0,98.705,1.0,0.978,0.147849,2.321,0.988575,0.622364697853,0.92002688172,0.969244268145,1.0,21.4879509751,1.0,-9999,-9999,270.846247984,1.0,411.217,0.800403,1.858,2.97,4.314,1.0,1.0,1.0,23.931,52.472,-9999,1.0,0.0,-9999,-2.75627,1.0,0.366126,0.997984,-0.0549862,0.0981268,-24.6023,0.998656,3.69487,0.549474,0.903272,0.768145,0.0130582,0.902567,0.904315,0.906206,0.768145,0.767473,0.768145,0.872679,0.873902,0.874899,0.877347,-0.0305927,-0.0309469,-0.0299838,-0.0275561,0.530209,0.534449,0.545617,0.581328,0.0160051,0.0161616,0.0178649,0.0229632,-9999,-9999
201301,-9.919,1.0,63.0666,11.67,1.0,259.454,0.0,0.2,1.0,97.978,1.0,0.771,0.130376,1.737,0.887097,0.507271292754,0.801075268817,-9999,-9999,26.6078721626,1.0,-9999,-9999,264.965862231,1.0,412.022,1.0,0.854,1.858,2.981,1.0,1.0,1.0,23.817,56.381,-9999,1.0,0.44086,-9999,-2.37228,1.0,1.9292,1.0,-0.289734,0.148859,-7.22091,1.0,1.08447,0.554134,0.754357,1.0,0.0125414,0.748941,0.752468,0.759213,1.0,1.0,1.0,0.782774,0.7742,0.776702,0.780628,0.0284162,0.015594,0.0247049,0.0295773,0.727017,0.722077,0.73738,0.775585,0.0377838,0.0349663,0.043459,0.0498185,-9999,-9999
201302,-4.154,1.0,124.802,46.383,0.991815,273.898,0.0,0.623,1.0,98.396,1.0,0.295,0.409226,1.591,0.713542,0.396785628004,0.669642857143,-9999,-9999,83.3066027314,1.0,-9999,-9999,292.023959821,1.0,410.184,0.952381,0.427,1.414,2.291,1.0,1.0,1.0,23.813,62.238,-9999,1.0,0.802827,-9999,-2.19285,1.0,14.1241,0.950149,3.29747,0.450187,7.43015,0.952381,1.73468,0.669111,0.904214,0.713542,0.0140484,0.904214,0.911532,0.917349,0.713542,0.793155,0.792411,0.88685,0.717606,0.893113,0.897003,-0.0173638,-0.197316,-0.0222023,-0.0123996,0.628373,0.588072,0.63149,0.970586,0.380259,0.380259,0.381633,0.401307,-9999,-9999
201303,-7.529,1.0,224.683,114.58,0.997312,242.131,0.0,1.158,1.0,97.926,1.0,1.055,0.12836,2.191,0.850134,0.57107002624,0.819220430108,-9999,-9999,209.444407074,1.0,-9999,-9999,279.491188844,1.0,407.376,0.993952,0.152,1.105,1.889,1.0,1.0,1.0,23.874,42.297,-9999,1.0,0.989919,-9999,-1.99842,1.0,26.868,0.99328,26.8871,0.744839,53.13,0.99328,53.1679,0.897896,1.11791,0.964382,0.015867,1.11711,1.11955,1.12287,0.965726,0.96707,0.959677,0.776918,0.763871,0.774441,0.782164,-0.340991,-0.360683,-0.347763,-0.341482,1.09327,1.09232,1.10659,1.13416,0.0210422,0.0192522,0.0215233,0.0250657,-9999,-9999
201304,4.872,1.0,339.448,156.897,1.0,281.509,0.0,3.231,1.0,98.349,1.0,1.118,0.954167,2.026,0.997222,0.516766455272,0.979166666667,-9999,-9999,305.922766807,1.0,-9999,-9999,329.028974306,1.0,411.767,1.0,-0.335,0.626,1.524,1.0,1.0,1.0,28.769,31.98,-9999,0.651389,0.23125,-9999,-1.08396,1.0,38.1913,1.0,37.2465,0.816356,45.0719,1.0,43.9569,1.1558,-0.308895,0.986806,0.0299119,-0.310419,-0.304938,-0.296237,0.986806,0.984028,0.98125,1.0501,1.0501,1.06339,1.07047,1.35899,1.36084,1.36743,1.37596,0.760018,0.735154,0.772961,0.982159,1.34173,1.32103,1.36617,1.42689,-9999,-9999
201305,15.884,1.0,433.922,191.678,1.0,328.835,0.0,5.804,1.0,98.227,1.0,2.342,1.0,1.724,0.995968,0.459692521004,0.949596774194,-9999,-9999,377.497967151,1.0,12.3375290976,0.612903225806,384.085653312,0.952956989247,404.088,1.0,6.418,6.441,3.791,1.0,1.0,1.0,42.831,28.493,-9999,0.62164,0.0,-9999,5.93053,1.0,72.6214,0.999328,75.9061,1.28605,50.9887,1.0,53.2949,0.961362,0.185205,0.990591,0.0749131,0.0705541,0.183109,0.294403,0.974462,0.972446,0.995296,6.36472,6.26224,6.32132,6.36491,6.17951,6.03599,6.06454,6.19506,6.41141,6.79872,7.14151,7.5848,6.73193,6.82527,7.23239,7.54034,-9999,-9999
201306,18.634,1.0,479.399,269.102,1.0,339.549,0.0,7.177,1.0,98.395,1.0,1.857,1.0,1.424,0.993056,0.389121464707,0.940277777778,-9999,-9999,518.869144457,1.0,7.90824969583,1.0,406.435603021,0.996527777778,397.094,1.0,10.421,10.235,7.269,1.0,1.0,1.0,36.355,29.193,-9999,0.0,0.0,-9999,5.07513,1.0,97.4151,0.981944,99.5059,1.03819,88.2319,1.0,90.1256,0.984243,-1.05971,0.944444,0.0821155,-1.05393,-1.01457,-0.969857,0.904861,0.938889,0.988194,8.34495,7.84674,8.13282,8.38636,9.40466,8.76649,9.178,9.35986,7.81207,6.62044,7.65798,8.52823,8.43531,8.08716,8.74198,9.02281,-9999,-9999
201307,17.287,1.0,458.335,197.356,1.0,346.309,0.0,3.859,1.0,98.063,1.0,2.832,1.0,1.387,0.995968,0.40129327855,0.934811827957,-9999,-9999,368.633910234,1.0,8.20350116935,1.0,394.37008054,0.995295698925,393.27,1.0,11.955,11.987,9.311,1.0,1.0,1.0,34.352,30.455,-9999,0.0,0.0,-9999,3.93546,1.0,69.4439,0.998656,83.4816,1.1922,52.4944,1.0,63.1059,0.817511,-0.952534,0.985215,0.0843507,-1.26166,-0.953054,-0.868354,0.979167,0.985215,0.981855,9.68034,8.32684,9.41929,9.75077,10.6329,9.50278,10.5606,10.6792,8.95599,8.75418,8.96177,9.15986,9.91806,9.88462,10.0589,10.1371,-9999,-9999
201308,16.897,1.0,379.066,188.59,1.0,339.662,0.0,4.738,1.0,98.555,1.0,0.871,1.0,1.525,0.995968,0.394024833197,0.952956989247,-9999,-9999,351.199139963,1.0,2.24579976411,1.0,400.988560081,0.995967741935,393.64,1.0,11.737,11.704,9.951,1.0,1.0,1.0,29.115,30.293,-9999,0.0,0.0,-9999,2.34277,1.0,69.0843,1.0,79.7339,1.31176,47.8572,0.999328,55.2346,0.79445,0.110435,0.973118,0.0733934,-0.376699,0.0933248,0.131841,0.923387,0.975134,0.978495,7.94863,7.81105,7.90309,7.95805,7.83819,7.74242,7.83819,8.08082,5.273,5.49519,5.71941,6.07234,6.60199,6.70253,6.79119,6.95279,-9999,-9999
201309,9.309,1.0,270.899,90.726,1.0,320.498,0.0,1.407,1.0,97.866,1.0,1.103,0.992361,1.719,0.996528,0.471253479761,0.967361111111,-9999,-9999,134.967127259,0.633333333333,1.0802406,1.0,357.243185653,0.999305555556,399.092,1.0,9.361,9.902,9.437,1.0,1.0,1.0,29.088,30.371,-9999,0.0,0.0,-9999,-0.217593,1.0,33.9513,1.0,36.5028,0.585067,10.1737,1.0,10.9383,0.733091,1.11025,0.997917,0.0606473,1.05265,1.08568,1.12763,0.998611,0.998611,0.995833,5.79106,5.73316,5.78265,5.803,4.68081,4.66996,4.68973,4.71319,5.7733,5.74832,5.7685,5.94664,4.88539,4.86508,4.88927,4.93759,-9999,-9999
201310,5.756,1.0,162.179,53.311,1.0,303.903,0.0,1.099,1.0,98.492,1.0,0.794,0.967742,1.954,0.993952,0.494680598546,0.971102150538,-9999,-9999,-9999,-9999,0.967470768145,1.0,338.115193077,0.999327956989,402.315,1.0,6.441,7.348,7.743,1.0,1.0,1.0,29.055,30.365,-9999,0.0,0.0,-9999,-1.00865,1.0,16.3679,1.0,15.2124,0.389627,-3.51147,1.0,-3.26359,0.769878,0.591339,0.998656,0.0380539,0.52304,0.591339,0.630207,0.997984,0.998656,0.998656,3.01944,2.97831,3.02059,3.06995,2.4281,2.42556,2.4325,2.45615,2.56104,2.51186,2.56104,2.60262,2.27672,2.2582,2.27789,2.32134,-9999,-9999
201311,2.323,1.0,81.7101,13.365,0.985417,310.965,0.0,0.184,1.0,97.884,1.0,1.666,0.874306,2.161,0.922222,0.595600424651,0.884027777778,-9999,-9999,26.9542939547,0.950694444444,0.482550851389,1.0,320.950582759,0.950694444444,405.138,0.980556,4.785,5.879,6.672,1.0,1.0,1.0,29.088,30.371,-9999,0.0,0.0,-9999,-1.74072,0.983333,0.912111,0.980556,0.518561,0.201934,-25.7036,0.980556,-14.6133,0.759565,1.04912,0.980556,0.0232372,1.04907,1.05406,1.06236,0.980556,0.980556,0.980556,1.81596,1.81033,1.81438,1.8205,0.766846,0.753605,0.763751,0.766055,1.69512,1.65677,1.69512,1.70412,0.792195,0.782608,0.792146,0.799365,-9999,-9999
201312,-2.49,1.0,47.9365,9.492,1.0,288.807,0.21707,0.244,1.0,98.052,1.0,0.967,0.625,2.505,0.977151,0.688227051027,0.870295698925,-9999,-9999,20.7177929825,1.0,-9999,-9999,295.197800403,1.0,407.007,1.0,2.055,3.237,4.741,1.0,1.0,1.0,29.093,30.455,-9999,0.0,0.0,-9999,-2.30824,1.0,0.545066,1.0,-0.150301,0.141075,-23.4843,1.0,6.47574,0.709657,0.810069,0.998656,0.0150434,0.807105,0.809041,0.81418,0.998656,0.998656,0.998656,0.975563,0.960388,0.973433,0.975336,0.165494,0.144274,0.163383,0.168038,0.792985,0.764183,0.781926,0.789329,0.167569,0.163032,0.165839,0.16866,-9999,-9999
201401,-9.389,1.0,63.0666,8.111,0.99664,255.251,0.992608,0.24,1.0,98.761,1.0,0.59,1.0,1.762,0.961022,0.485710965797,0.89314516129,1.21144845477,1.0,28.7652515907,1.0,2.28793444654,0.903225806452,268.532588038,1.0,407.868,0.877688,0.995,2.003,3.503,1.0,1.0,1.0,29.115,30.293,-9999,0.0,0.0,-9999,-2.28679,1.0,1.4617,0.860215,-0.40306,0.199672,-14.7807,1.0,4.07575,0.623318,0.556177,0.850806,0.0108675,0.557595,0.564003,0.587554,0.854839,0.854839,0.843414,0.554393,0.553208,0.555159,0.557416,-0.00178425,-0.0342096,-0.00893187,-0.00261671,0.344622,0.325664,0.346481,0.381829,0.0245129,0.00870116,0.0228916,0.0247113,-9999,-9999
201402,-2.33,1.0,124.802,22.237,0.997024,272.875,0.970982,0.611,1.0,98.491,1.0,0.557,1.0,1.948,0.945685,0.513993248095,0.854910714286,2.29381313601,1.0,73.438655122,1.0,2.97916368009,1.0,295.945537202,1.0,409.143,1.0,-0.243,0.697,2.069,1.0,1.0,1.0,29.052,30.391,-9999,0.0,0.0,-9999,-2.11947,1.0,2.49003,0.998512,0.268426,0.144326,-6.05505,1.0,-0.652737,0.681288,0.351239,1.0,0.0115971,0.32877,0.333197,0.346273,1.0,1.0,0.997768,0.761882,0.751305,0.756436,0.764142,0.410643,0.413561,0.422431,0.429699,0.844041,0.484081,0.664533,0.81122,0.412172,0.351074,0.371075,0.403946,-9999,-9999
201403,2.231,1.0,224.683,91.459,0.981183,263.989,0.931452,2.713,1.0,98.116,1.0,0.323,1.0,2.166,0.995968,0.558175681193,0.926747311828,22.5439258636,1.0,241.876641049,1.0,6.01726043331,1.0,317.80609879,1.0,408.442,1.0,-0.215,0.736,1.727,1.0,1.0,1.0,28.987,30.499,-9999,0.0,0.0,-9999,-1.56071,1.0,14.6875,0.997312,7.21667,0.357025,33.7183,0.997984,16.5675,1.18307,-0.246932,0.995296,0.0233246,-0.244517,-0.241972,-0.233372,0.991263,0.995296,0.995968,1.17946,1.17372,1.17695,1.19721,1.42639,1.41556,1.42079,1.43058,1.11235,1.03935,1.0869,1.14613,1.30529,1.24599,1.29995,1.37703,-9999,-9999
201404,6.574,1.0,339.448,161.522,0.995139,273.401,1.0,5.281,1.0,98.42,1.0,0.247,1.0,1.897,0.999306,0.495835179939,0.933333333333,81.4911089125,1.0,355.727999813,1.0,7.61849632041,1.0,340.173311111,1.0,406.423,1.0,0.392,1.175,1.599,1.0,1.0,1.0,28.947,30.417,-9999,0.0,0.0,-9999,0.22502,1.0,31.553,1.0,24.3503,0.533877,73.7513,1.0,56.9158,1.38658,-1.71752,0.979167,0.0321835,-1.74447,-1.71752,-1.68078,0.961111,0.979167,0.979167,1.50073,1.45525,1.48201,1.6734,3.21825,3.10109,3.20698,3.41743,0.933936,1.03998,1.16373,1.29912,2.90456,2.95106,3.06107,3.23852,-9999,-9999
201405,14.758,0.978495,433.922,208.492,0.975134,322.18,0.155242,7.358,0.978495,98.404,0.928763,0.589,0.965726,1.917,0.997312,0.547472166116,0.920698924731,-9999,-9999,405.339643921,0.903225806452,-9999,-9999,-9999,-9999,404.001,0.983199,5.97,5.777,3.601,1.0,1.0,1.0,28.974,30.339,-9999,0.0,0.0,-9999,4.20443,0.973118,74.3118,0.983199,57.3483,0.993839,72.933,0.999328,56.2843,0.993056,-0.652581,0.971774,0.0535976,-0.74813,-0.669779,-0.653415,0.930108,0.974462,0.975134,6.2778,6.09291,6.27288,6.33542,6.93039,6.74287,6.93949,7.11001,5.51926,5.56882,6.02279,6.19157,6.50757,6.49542,6.69534,7.07213,-9999,-9999
201406,14.583,1.0,479.399,219.212,1.0,321.308,0.521528,5.9,1.0,97.994,0.944444,2.05,1.0,1.714,0.995139,0.487934021591,0.917361111111,-9999,-9999,440.573088889,0.944444444444,-9999,-9999,-9999,-9999,398.898,1.0,9.086,8.999,6.754,1.0,1.0,1.0,28.947,30.417,-9999,0.0,0.0,-9999,3.2372,0.998611,91.649,0.998611,81.2584,1.13063,69.3708,0.998611,61.5059,1.05157,-2.88867,0.966667,0.0706577,-3.02374,-2.91237,-2.70747,0.952083,0.965278,0.969444,7.56278,7.4636,7.55352,7.56813,10.4515,10.2385,10.338,10.5102,8.88786,8.19952,8.63587,8.95727,11.4896,10.9128,11.4826,11.7448,-9999,-9999
