TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200003,3.397,1.0,301.474,156.835,1.0,274.373,0.0,3.033,1.0,90.848,1.0,0.975,1.0,1.511,1.0,-9999,-9999,84.4869038978,1.0,306.877942876,1.0,378.197,0.0147849,3.834,1.0,22.259,1.0,-0.0482984,1.0,29.5204,0.899194,46.9941,0.478565,55.5336,0.888441,88.4051,1.23059,-7.64308,0.0759409,0.158266,-9.27856,-8.61388,-7.07113,0.0423387,0.0517473,0.077957,0.962697,0.899865,0.962697,0.97497,8.62093,8.12167,9.52818,10.2215,0.941567,0.951929,0.956769,1.43684,3.51998,2.17701,3.51998,3.52047,-9999,-9999
200004,8.225,1.0,392.109,215.329,1.0,289.252,0.0,4.995,1.0,90.774,1.0,0.491,1.0,1.772,1.0,0.339309042553,0.997916666667,131.642013194,1.0,419.571466475,0.996527777778,369.694,0.94375,9.137,1.0,19.364,1.0,2.37797,1.0,37.7618,1.0,51.0221,0.690233,57.9075,1.0,78.242,1.39413,-4.24734,0.932639,0.0670238,-5.16047,-5.06286,-3.90016,0.934028,0.933333,0.91875,1.62709,1.48692,1.62253,1.6233,5.7798,5.37642,6.59107,6.78255,2.24868,2.07694,2.30107,2.32243,4.35504,2.95702,4.3518,4.36259,-9999,-9999
200005,10.167,1.0,458.163,248.321,1.0,301.53,0.0,5.674,1.0,90.644,1.0,0.492,1.0,2.147,1.0,0.441937721009,0.91061827957,162.569273522,1.0,483.277072624,0.996639784946,366.359,0.999328,11.945,1.0,16.921,1.0,2.78274,1.0,49.692,0.999328,64.1414,0.83161,74.1355,0.999328,95.6927,1.57413,-2.82277,0.971102,0.0516449,-3.70796,-3.52415,-2.60782,0.991263,0.986559,0.967742,2.11262,2.08092,2.10648,2.11262,4.92925,4.69974,5.53695,5.71716,1.70432,2.09112,2.28343,2.58725,3.53331,3.18816,3.51016,3.68991,-9999,-9999
200006,15.673,1.0,486.278,310.141,1.0,306.708,0.0,11.312,1.0,90.809,1.0,0.44,1.0,1.959,1.0,0.348746212121,0.733333333333,200.817718085,0.999305555556,605.749947725,0.999305555556,371.505,1.0,16.621,1.0,12.661,1.0,5.00399,1.0,55.7008,0.969444,71.1061,0.842609,95.6613,0.96875,122.119,1.61275,-2.13522,0.802778,0.0491096,-4.43986,-4.33596,-1.9683,0.923611,0.917361,0.802778,3.0665,2.63316,3.0665,3.12427,4.73426,4.54326,7.36261,7.50889,1.70755,1.4381,2.24191,6.89641,4.343,3.29844,3.88212,5.48727,-9999,-9999
200007,17.692,1.0,470.539,306.157,1.0,314.318,0.0,11.825,1.0,90.813,1.0,0.223,1.0,1.71,1.0,0.349071236559,1.0,198.138120968,1.0,599.844306366,0.998655913978,367.979,0.995968,18.997,1.0,9.531,1.0,4.69885,1.0,52.6936,0.998656,78.6124,0.918196,77.3478,0.997312,115.394,1.48057,-1.06605,0.883737,0.0502033,-2.74744,-2.60868,-1.2464,0.965054,0.96371,0.862903,3.56408,3.56408,3.57166,3.62696,4.68867,4.68867,6.1694,6.32256,2.5258,2.19224,2.58877,4.78341,3.53179,2.62386,2.79687,3.70123,-9999,-9999
200008,18.269,1.0,414.428,289.792,1.0,305.03,0.0,13.739,1.0,90.748,1.0,0.0,1.0,1.751,1.0,0.346814516129,1.0,178.912550403,1.0,560.373622212,0.989919354839,363.798,0.992608,19.492,1.0,8.398,1.0,3.85287,1.0,43.0744,1.0,63.6428,0.705766,75.764,0.998656,111.942,1.27843,-1.15623,0.922715,0.0436724,-2.42813,-2.4178,-1.20654,0.981855,0.979839,0.909274,2.8603,2.85551,2.8603,2.90219,4.07177,4.0642,5.2781,5.32182,2.93278,2.53785,2.77574,4.30976,2.41838,2.6991,2.77119,3.36132,-9999,-9999
200009,13.801,1.0,331.694,197.825,1.0,305.103,0.0,8.529,1.0,90.759,1.0,0.095,1.0,1.82,1.0,0.327127171986,0.999305555556,114.900820833,1.0,387.983020833,1.0,368.636,0.975694,14.872,1.0,8.261,1.0,1.01755,1.0,26.6694,1.0,42.8377,0.494177,44.2307,1.0,71.0456,1.13089,-1.36553,0.880556,0.0533033,-3.35066,-3.32105,-1.08041,0.963889,0.961806,0.891667,2.24382,2.27948,2.28746,2.94349,4.36805,4.17514,5.57253,5.63013,1.29858,0.906389,1.19122,4.07314,1.35524,1.42705,1.54552,2.11619,-9999,-9999
200010,7.883,1.0,239.571,123.49,1.0,290.917,0.0,4.287,1.0,90.65,1.0,0.828,1.0,1.335,1.0,0.228118250351,0.998655913978,60.7227977151,1.0,240.634000672,1.0,369.81,0.790995,8.084,1.0,8.746,1.0,-2.18988,1.0,20.6361,0.998656,36.2399,0.465871,15.3113,0.998656,26.8887,0.789222,-2.52237,0.771505,0.0713892,-4.73467,-4.69946,-2.40559,0.922715,0.924731,0.680108,0.854761,0.844643,0.854761,0.917494,3.43986,3.32618,5.53214,5.57684,0.217879,0.183809,0.396303,1.94402,1.12671,1.02816,1.13659,1.32446,-9999,-9999
200011,0.242,1.0,163.369,60.512,1.0,268.133,0.0,1.339,1.0,90.948,1.0,1.176,1.0,1.143,1.0,0.252214992456,0.993055555556,24.0850590278,1.0,117.213369055,0.995138888889,366.452,0.692361,1.296,1.0,9.936,1.0,-3.43351,1.0,19.5198,0.534028,33.9057,0.50988,11.7123,0.509028,20.3441,0.694059,-5.11497,0.0458333,0.299236,-8.37732,-8.36414,-4.68807,0.136806,0.136806,0.0409722,0.508145,0.4619,0.508145,0.519537,5.64807,5.29009,8.82117,8.87237,0.0924188,0.147286,0.270285,0.69584,0.560118,0.559618,0.560118,0.720124,-9999,-9999
200012,-0.038,1.0,128.601,43.391,1.0,276.075,0.0,1.119,1.0,90.972,0.208333,2.594,0.999328,1.334,0.997312,-9999,-9999,11.4385555508,0.999327956989,80.5099262199,0.987903225806,-9999,-9999,1.184,1.0,12.412,1.0,-2.12106,1.0,24.3225,0.0,42.248,-9999,-2.35576,0.0,-4.09195,-9999,-3.02961,0.0,-9999,-8.61742,-8.57861,-2.81402,0.0,0.0,0.0,0.494854,0.443489,0.494854,0.505852,3.55032,3.40909,9.02135,9.07456,0.0883915,0.140232,0.285895,0.598164,0.411693,0.405731,0.411693,0.520167,-9999,-9999
