TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
199701,-1.539,1.0,129.524,75.853,0.997984,228.783,0.0,2.242,1.0,83.6,1.0,0.332,1.0,1.206,0.985887,0.189966478868,0.973790322581,0.416610535982,0.985215053763,-9999,-9999,-9999,-9999,-9999,-9999,356.149,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08613,3.0,4.34737,1.0,2.25246,0.235615,-1.28722,0.998656,-0.666935,0.788513,1.28447,0.927419,0.0593222,1.11219,1.44048,1.62768,0.985887,0.74664,0.607527,1.25963,1.17471,1.76683,2.17211,-0.0179827,-0.0126519,0.156693,0.450295,1.14193,0.854072,1.03243,1.14546,0.0,0.0,0.0,0.0129503,-9999,-9999
199702,-1.864,1.0,192.987,116.823,1.0,235.326,0.0,2.349,1.0,83.935,1.0,0.882,1.0,2.073,1.0,0.269090033291,0.99255952381,37.7001499177,0.999255952381,-9999,-9999,-9999,-9999,-9999,-9999,362.515,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.07498,3.0,8.19216,1.0,10.903,0.369693,1.71098,1.0,2.27715,0.911615,0.896636,0.96875,0.0521347,0.829209,0.875034,0.910796,0.912946,0.938244,0.994792,1.04909,0.976933,1.08539,1.13397,0.11481,0.0562138,0.21453,0.275335,0.843004,0.828539,0.95136,1.0438,0.0438388,0.0308473,0.0502901,0.171734,-9999,-9999
199703,-0.287,1.0,284.956,155.89,0.998656,246.094,0.0,2.081,1.0,84.024,1.0,1.206,1.0,2.038,0.985215,0.269289004375,0.994623655914,85.0233201886,0.983870967742,-9999,-9999,-9999,-9999,-9999,-9999,360.301,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1013,3.0,13.8527,0.999328,29.0013,0.454275,20.1972,0.999328,42.2838,0.816583,0.643612,0.979167,0.0426024,0.542653,0.702101,0.829535,0.991935,0.971774,0.893145,1.57917,1.48,1.68654,1.94913,0.963097,0.913849,0.994355,1.12333,0.726233,0.719475,0.834305,1.04612,0.550824,0.529355,0.602403,0.628504,-9999,-9999
199704,-1.048,1.0,380.84,216.968,1.0,233.677,0.0,2.034,1.0,83.508,1.0,2.293,1.0,2.237,0.999306,0.301436591303,0.989583333333,132.060934102,0.999305555556,-9999,-9999,-9999,-9999,-9999,-9999,359.432,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08788,3.0,15.7492,1.0,32.8538,0.492893,45.5407,1.0,95.0003,1.16552,0.42008,0.980556,0.0356584,0.371722,0.481822,0.623438,0.995833,0.970833,0.965278,1.47142,1.38253,1.51634,1.68206,1.07095,1.00891,1.05382,1.08597,0.942549,0.943561,1.16992,1.36077,0.765713,0.711739,0.780955,0.837382,-9999,-9999
199705,4.803,1.0,453.043,237.09,0.987231,267.839,0.0,3.361,1.0,83.597,1.0,2.129,1.0,2.139,0.985215,0.329194477356,0.995295698925,145.867800424,0.98185483871,-9999,-9999,-9999,-9999,-9999,-9999,354.429,0.997312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08613,3.0,34.7064,0.999328,71.7624,0.707948,51.0646,1.0,105.586,1.11198,-0.810945,0.971102,0.051423,-1.12492,-0.834168,-0.751831,0.984543,0.851478,0.888441,2.35782,1.81595,2.09962,2.35782,3.34694,2.84894,3.12925,3.25327,2.73567,1.8757,2.3591,2.66573,3.80288,3.31914,3.57426,3.67169,-9999,-9999
199706,7.266,0.998611,485.379,197.732,0.934028,312.965,0.0,2.263,0.998611,83.367,1.0,4.803,1.0,2.248,0.919444,0.300490772387,0.916666666667,137.751785142,0.918055555556,-9999,-9999,-9999,-9999,-9999,-9999,350.713,0.998611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08788,3.0,46.6573,0.997917,94.83,0.961841,24.1665,0.998611,49.1179,0.918156,-0.786481,0.94375,0.0833354,-1.17883,-0.708091,-0.4578,0.973611,0.934028,0.894444,3.82681,3.67724,4.11068,4.9346,4.80825,4.73282,4.98461,5.40149,3.8219,3.34448,3.78607,4.04455,5.35173,4.73057,5.14424,5.29884,-9999,-9999
199707,8.117,0.997984,469.868,191.128,0.995968,310.915,0.0,2.455,0.997984,83.937,0.983199,5.984,1.0,1.996,0.997984,0.281836949264,0.989247311828,123.665798835,0.997983870968,-9999,-9999,-9999,-9999,-9999,-9999,345.755,0.997984,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.07622,3.0,46.684,0.997312,92.8868,1.14492,20.9193,0.997312,41.6228,0.878377,-0.304244,0.975134,0.0931805,-0.547374,-0.304244,-0.215584,0.984543,0.975134,0.953629,5.75813,5.32869,5.47599,5.73262,6.15057,5.59681,5.80655,6.1179,4.93946,4.67558,4.85335,5.17974,5.68181,5.41351,5.58192,5.72679,-9999,-9999
199708,11.018,0.997984,410.486,203.24,1.0,317.694,0.0,3.894,0.997984,84.043,0.999328,3.842,1.0,1.73,0.999328,0.257563364293,0.890456989247,124.848310446,0.997311827957,-9999,-9999,-9999,-9999,-9999,-9999,346.166,0.997984,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1013,3.0,51.5872,0.997984,94.8502,1.27026,27.6444,0.997984,50.8281,0.888813,0.867688,0.961022,0.111983,0.244899,1.30881,1.51561,0.983199,0.764113,0.797715,6.81712,5.63464,6.74864,7.33992,5.74299,5.05046,5.50494,6.05657,5.56232,4.02499,4.46335,5.21644,5.38162,4.5488,4.87347,5.3594,-9999,-9999
199709,8.453,1.0,323.349,198.388,1.0,294.049,0.0,3.634,1.0,84.203,1.0,1.747,1.0,2.08,1.0,0.271027212669,0.990972222222,102.656298611,1.0,-9999,-9999,25.3670892301,0.660416666667,-9999,-9999,346.758,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08788,3.0,44.0013,0.999306,116.446,1.09884,21.2094,1.0,56.129,0.749036,0.835199,0.966667,0.0855082,0.334331,0.82898,0.945316,0.985417,0.922917,0.929861,4.85994,3.75862,5.02193,5.43935,3.91006,3.42429,4.11979,4.51204,2.94898,2.78084,3.1501,3.44955,3.35954,3.33024,3.45756,3.63978,-9999,-9999
199710,3.28,1.0,227.514,118.313,0.989919,266.626,0.0,2.584,1.0,83.609,1.0,1.865,1.0,1.903,0.983871,0.256922181818,0.95564516129,46.5300154249,0.98252688172,-9999,-9999,16.3949938488,0.996639784946,-9999,-9999,354.293,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08613,3.0,21.5403,0.999328,54.4189,0.697854,9.71789,1.0,24.5511,0.71005,1.16227,0.955645,0.0812591,0.767154,1.29176,1.47865,0.983199,0.94422,0.91129,3.79432,2.93158,3.81954,4.14691,2.67398,2.11846,2.57045,2.73814,3.03254,1.84642,2.42933,3.25214,2.22728,1.72518,2.03888,2.22728,-9999,-9999
199711,-0.04,1.0,148.94,74.819,1.0,244.41,0.0,1.709,1.0,82.937,1.0,2.133,1.0,1.594,0.999306,0.272354285165,0.969444444444,10.8270022071,0.925694444444,-9999,-9999,16.3821455556,1.0,-9999,-9999,358.816,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08788,3.0,15.6624,0.999306,39.5691,0.880594,-8.22548,1.0,-20.7807,0.933847,1.8519,0.981944,0.0943221,1.50498,1.97905,2.3494,0.993056,0.959722,0.884028,3.18852,2.69447,3.74132,4.37349,1.41263,1.18949,1.77135,1.99996,1.96942,1.99933,2.75165,2.91817,0.944433,0.944433,1.64662,1.72962,-9999,-9999
199712,-2.459,1.0,112.482,50.424,1.0,250.026,0.0,0.821,1.0,83.1,1.0,1.532,0.999328,1.54,0.997984,0.247342655181,0.992607526882,7.32219572331,0.992607526882,-9999,-9999,-9999,-9999,-9999,-9999,362.073,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.07622,3.0,10.2815,1.0,15.0339,0.535562,-11.8154,1.0,-17.2767,0.778999,1.5473,0.942876,0.0777436,1.52275,1.78268,1.95905,0.944892,0.923387,0.902554,2.01416,1.9955,2.09067,2.25925,0.498253,0.271279,0.321925,0.441547,1.63635,1.63664,1.705,1.88541,0.348403,0.369924,0.573602,0.716791,-9999,-9999
199801,-2.913,1.0,129.524,75.455,1.0,226.062,0.0,1.772,1.0,83.17,1.0,1.119,1.0,2.11,1.0,0.25381273226,0.9375,3.97076735093,0.997311827957,-9999,-9999,-9999,-9999,-9999,-9999,359.133,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1013,3.0,9.80586,1.0,5.08062,0.555306,-12.2814,1.0,-6.36326,0.879847,1.71743,0.991935,0.0696495,1.46156,1.80093,1.91925,0.997984,0.94086,0.920699,1.70015,1.28529,1.72582,1.88236,-0.0159616,-0.162541,-0.101054,-0.0159616,1.63492,1.86967,2.25582,2.63583,0.153082,0.228906,0.434595,0.73044,-9999,-9999
199802,-0.706,1.0,192.987,128.476,1.0,228.799,0.0,3.094,1.0,83.9,1.0,0.3,1.0,1.836,1.0,0.223541592813,0.997767857143,32.2010467575,0.99255952381,-9999,-9999,-9999,-9999,-9999,-9999,357.707,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08594,3.0,6.58086,1.0,8.7585,0.312634,4.01795,1.0,5.3475,0.934565,1.80322,0.97619,0.0563516,1.35726,1.81341,1.89618,0.985863,0.973958,0.962054,2.08843,1.60938,2.24139,2.52864,0.378946,0.257199,0.422785,0.585451,1.41368,1.41368,1.93255,2.23772,0.2693,0.2693,0.422674,0.539839,-9999,-9999
199803,-2.083,1.0,284.956,149.54,0.998656,241.174,0.0,1.563,1.0,83.494,1.0,1.745,1.0,2.015,0.999328,0.26636471482,0.995967741935,68.8060623783,0.948924731183,-9999,-9999,16.9537794355,1.0,-9999,-9999,362.04,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.07622,3.0,11.5995,0.999328,24.284,0.425895,21.0038,1.0,43.9724,0.853939,1.11784,0.975806,0.0562672,0.977469,1.20989,1.35087,0.99328,0.950941,0.920699,1.57174,1.46069,1.69373,2.15578,0.457369,0.448285,0.488548,0.66406,1.55077,1.44616,1.55741,1.63538,0.534612,0.493819,0.550027,0.578914,-9999,-9999
199804,0.386,1.0,380.84,192.287,1.0,260.631,0.0,2.135,1.0,82.392,1.0,1.873,1.0,2.345,0.974306,0.363527555519,0.977777777778,113.342101827,0.984722222222,-9999,-9999,14.7228154167,1.0,-9999,-9999,364.889,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08788,3.0,28.5523,1.0,59.5617,0.663722,39.8142,1.0,83.0546,1.11472,-0.00471842,0.989583,0.0749124,-0.117283,0.071087,0.40099,0.994444,0.988194,0.978472,2.94118,2.78376,3.00461,3.65628,2.94324,2.88654,2.94324,3.23312,0.93498,1.41186,2.08289,2.37071,2.03311,2.30856,2.61237,2.79652,-9999,-9999
199805,5.325,1.0,453.043,232.747,1.0,276.611,0.0,3.434,1.0,83.312,1.0,0.797,1.0,2.103,1.0,0.31338730392,0.996639784946,146.188715254,0.998655913978,-9999,-9999,12.003936034,0.996639784946,-9999,-9999,358.114,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1013,3.0,38.931,1.0,80.4976,0.797072,55.1637,1.0,114.062,1.07244,-1.464,0.992608,0.0833879,-1.82635,-1.38691,-1.17407,0.993952,0.991935,0.980511,3.88253,3.48033,3.85879,4.04577,5.34722,5.13433,5.24816,5.35271,1.8646,2.19559,2.3028,2.39102,4.38771,4.36129,4.44543,4.53298,-9999,-9999
199806,8.634,1.0,485.379,251.418,1.0,305.282,0.0,4.081,1.0,83.668,0.992361,5.097,1.0,2.509,0.972222,0.324417451414,0.822916666667,165.839896739,0.998611111111,-9999,-9999,12.724691661,0.992361111111,-9999,-9999,355.78,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08788,3.0,46.3441,1.0,94.1935,0.933936,44.7819,1.0,91.0183,1.00923,-0.727751,0.984028,0.105066,-1.0328,-0.788776,-0.727751,0.992361,0.986806,0.984028,5.61249,4.95125,5.64411,6.3575,6.29283,5.98405,6.3765,7.08247,3.85093,4.06937,4.20545,4.3762,5.49639,5.51116,5.63938,5.72449,-9999,-9999
199807,11.288,0.771505,469.868,226.52,1.0,318.727,0.0,4.61,0.769489,83.577,0.999328,5.194,1.0,2.298,1.0,-9999,-9999,147.009102322,0.999327956989,-9999,-9999,11.7924436828,1.0,-9999,-9999,351.565,0.771505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.43056,3.0,52.7465,0.745296,104.949,1.13238,34.5751,0.770161,68.7938,0.880221,1.27046,0.674059,0.132933,0.629544,1.76926,2.18385,0.709005,0.660618,0.643145,7.51081,5.97757,7.3935,8.05299,6.03524,4.66874,5.74775,6.12503,2.90299,3.16716,3.81692,4.893,3.99319,3.97464,4.12177,4.35671,-9999,-9999
199808,10.446,0.998656,410.486,218.373,0.994624,310.568,0.0,3.759,0.998656,83.833,1.0,3.097,1.0,2.361,1.0,0.290892268545,0.893817204301,129.868563997,0.989247311828,-9999,-9999,11.1584719086,1.0,-9999,-9999,349.322,0.998656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.84068,3.0,48.1878,0.998656,88.5999,1.02469,26.9336,0.998656,49.5211,0.930831,0.069516,0.983199,0.100606,-0.272297,0.126432,0.606633,0.990591,0.980511,0.957661,5.4632,4.80649,5.4632,6.86965,5.38961,5.06485,5.2722,6.1764,5.19697,4.32162,4.66539,4.92327,5.62113,5.13149,5.34061,5.45477,-9999,-9999
199809,5.872,1.0,323.349,136.595,1.0,293.899,0.0,2.016,1.0,83.181,1.0,4.327,1.0,1.952,1.0,0.270596980921,0.994444444444,75.8407092584,0.997916666667,-9999,-9999,7.94491,1.0,-9999,-9999,350.549,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.597956,3.0,29.5035,1.0,78.0786,0.857042,7.64147,1.0,20.2225,0.870179,0.136064,0.98125,0.0935299,-0.34652,0.136064,0.259371,0.990278,0.98125,0.95,4.7072,4.10131,4.9998,5.40486,4.70613,4.4406,4.8723,5.11602,2.86267,2.93404,3.46067,3.93037,3.96831,3.96112,4.17798,4.35274,-9999,-9999
199810,2.152,1.0,227.514,95.597,1.0,274.129,0.0,1.452,1.0,83.123,1.0,4.3,1.0,1.997,0.991935,0.263375176683,0.996639784946,45.4442918097,0.995295698925,-9999,-9999,7.71816733871,1.0,-9999,-9999,352.254,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.93307,3.0,18.9796,0.999328,50.2279,0.708526,0.0209064,1.0,0.055327,0.864982,0.585537,0.97379,0.0906365,-0.0395309,0.644603,0.931449,0.993952,0.962366,0.928763,3.14645,2.47566,3.44129,4.02076,2.63076,2.44844,2.7088,3.14128,2.11598,2.16667,2.59006,3.10152,2.66936,2.56842,2.69236,2.80536,-9999,-9999
199811,-3.41,1.0,148.94,69.821,1.0,237.991,0.0,1.053,1.0,82.937,0.997917,1.477,1.0,1.765,1.0,0.241025929574,0.959722222222,11.6204119832,0.995833333333,-9999,-9999,10.6889776389,1.0,-9999,-9999,358.759,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.21714,3.0,8.99966,1.0,21.6562,0.532284,-2.79781,1.0,-6.73248,0.780761,1.26583,0.991667,0.0713768,0.904861,1.26583,1.48473,0.998611,0.991667,0.967361,1.65449,1.35219,1.7482,1.95156,0.423802,0.416041,0.447327,0.478259,1.75873,1.49594,1.72177,1.99027,0.676331,0.614032,0.671134,0.753613,-9999,-9999
199812,-3.726,0.201613,112.482,56.168,1.0,224.65,0.0,1.539,0.201613,83.814,1.0,0.503,1.0,1.878,1.0,-9999,-9999,-6.17626955034,0.995967741935,-9999,-9999,8.869684064,0.999327956989,-9999,-9999,364.301,0.201613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.829798,3.0,4.53553,0.201613,6.63198,0.342902,-6.87973,0.201613,-10.0597,0.765483,0.625471,0.135081,0.0936447,-0.0113107,0.694134,1.03375,0.196909,0.122312,0.0544355,0.537771,0.261969,0.561446,1.34955,0.146313,0.0794682,0.243305,0.375866,0.533129,0.183039,0.536955,1.42606,0.0,0.0,0.0,0.195435,-9999,-9999
199901,-2.968,0.87164,129.524,69.757,1.0,230.384,0.0,1.554,0.87164,83.517,1.0,1.742,1.0,2.222,1.0,-9999,-9999,-1.95378360215,1.0,-9999,-9999,10.0415078629,1.0,-9999,-9999,366.57,0.87164,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.644627,3.0,6.10606,0.870968,3.16367,0.388809,-15.4927,0.87164,-8.02711,1.04865,1.35918,0.804435,0.0989966,1.00018,1.36713,1.47414,0.836022,0.686156,0.785618,1.88431,1.5497,2.06824,2.30022,0.63762,0.548474,0.649986,0.843907,1.91902,1.86807,2.33069,2.89078,0.346101,0.0984521,0.119805,0.539202,-9999,-9999
199902,-5.749,0.985863,192.987,86.786,1.0,229.394,0.0,0.569,0.985863,83.3,1.0,4.718,1.0,2.362,0.936756,0.3302986589,0.817708333333,27.8263376464,0.988839285714,-9999,-9999,18.756783631,1.0,-9999,-9999,370.69,0.985863,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.507785,3.0,4.54374,0.985119,6.04728,0.341322,-12.5699,0.985863,-16.7293,0.984082,0.433119,0.957589,0.102246,0.368173,0.395473,0.426243,0.949405,0.963542,0.964286,1.45569,1.3254,1.51183,1.73974,1.02279,0.92555,1.12182,1.33717,1.02715,0.76452,0.920634,1.12155,0.383234,0.0746893,0.265446,0.413103,-9999,-9999
199903,-1.23,1.0,284.956,164.747,1.0,251.026,0.0,1.83,1.0,83.859,1.0,1.087,1.0,2.131,0.99664,0.289321303878,0.991935483871,83.1844976178,0.979166666667,-9999,-9999,16.3984043011,1.0,-9999,-9999,363.292,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.662456,3.0,13.3714,1.0,28.6641,0.541592,26.7538,0.999328,57.3517,0.994576,1.78701,0.988575,0.0729122,1.4743,1.71635,1.8812,0.99328,0.988575,0.949597,3.1013,2.70537,2.95936,3.03434,1.39267,1.04062,1.13286,1.26387,1.56828,1.47921,1.60801,1.72699,0.693069,0.616024,0.6684,0.744231,-9999,-9999
199904,0.172,1.0,380.84,190.306,0.999306,259.013,0.0,1.89,1.0,84.045,1.0,2.787,1.0,1.907,1.0,0.285040942029,0.897222222222,115.384449324,0.986111111111,-9999,-9999,17.5030588859,0.999305555556,-9999,-9999,364.371,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.345967,3.0,17.7382,1.0,36.2463,0.495094,41.124,1.0,84.033,0.896051,-0.271934,0.998611,0.0547563,-0.525219,-0.18969,0.131651,1.0,0.998611,0.939583,2.65266,2.23625,2.7199,2.835,3.03129,2.54354,2.76147,2.99878,1.83198,1.83198,2.27774,2.48236,2.74847,2.50813,2.77255,3.03377,-9999,-9999
199905,6.223,1.0,453.043,209.516,1.0,293.773,0.0,2.999,1.0,84.322,1.0,4.442,1.0,1.801,0.998656,0.269860946406,0.988575268817,136.59971865,0.995295698925,-9999,-9999,11.7897180108,1.0,-9999,-9999,363.815,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.53652,3.0,35.1085,1.0,72.7123,0.899572,31.1823,1.0,64.5808,1.14869,-1.45233,0.992608,0.0866578,-1.8533,-1.10645,-0.678575,0.998656,0.978495,0.811156,4.63211,3.52849,4.63211,5.10073,5.9979,5.17716,5.50784,5.84444,3.54195,3.7539,4.33386,5.02283,5.53628,5.555,5.85815,6.22816,-9999,-9999
199906,6.346,0.998611,485.379,219.174,1.0,302.184,0.0,2.801,0.998611,84.686,1.0,5.453,1.0,2.263,0.995139,0.300409841407,0.745833333333,148.496064864,0.972222222222,-9999,-9999,12.2591683481,0.999305555556,-9999,-9999,360.263,0.998611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.74394,3.0,41.1115,0.998611,85.866,0.880839,27.6572,0.997917,57.765,1.02021,-1.0747,0.975,0.110216,-1.26947,-1.0747,-0.786098,0.989583,0.975,0.913194,4.95811,4.40399,5.46558,6.92011,6.04937,5.69748,6.5924,7.61418,5.00178,5.15875,5.85405,6.1394,5.96476,5.96476,6.41196,6.69789,-9999,-9999
199907,10.154,1.0,469.868,224.41,1.0,315.843,0.0,3.898,1.0,84.739,1.0,2.5,1.0,2.316,1.0,0.315569358747,0.954301075269,144.397624971,0.998655913978,-9999,-9999,11.3560024194,1.0,-9999,-9999,350.117,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.59728,3.0,39.7477,0.998656,77.0213,0.97895,32.3178,1.0,62.6239,0.927275,-0.419519,0.990591,0.119825,-0.804899,-0.451878,-0.354758,0.993952,0.985215,0.969758,6.87083,6.17878,6.99454,7.93989,7.37758,6.98368,7.42312,8.25569,4.73636,4.57822,4.95098,5.46308,6.2247,5.99078,6.17748,6.41306,-9999,-9999
199908,9.776,1.0,410.486,179.365,1.0,321.627,0.0,2.555,1.0,83.947,1.0,6.116,1.0,2.113,1.0,0.290624085437,0.998655913978,114.165316146,0.997983870968,-9999,-9999,11.6432725134,1.0,-9999,-9999,356.005,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.34331,3.0,38.7038,0.999328,75.19,1.01604,19.3873,1.0,37.6639,0.763234,-0.458486,0.984543,0.136515,-0.858533,-0.371749,-0.254106,0.991935,0.940188,0.934812,4.86245,4.86549,5.32191,5.97331,5.60773,5.64489,5.90277,6.13232,5.76798,5.64157,5.87248,6.23752,6.77601,6.62528,6.93515,7.08359,-9999,-9999
199909,8.358,1.0,323.349,153.29,1.0,306.323,0.0,2.866,1.0,83.87,1.0,6.23,1.0,1.982,1.0,0.277850356192,0.98125,82.9188125,1.0,-9999,-9999,11.3323750709,0.999305555556,-9999,-9999,358.183,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.805656,3.0,36.7481,1.0,60.0999,0.978768,13.4313,0.998611,21.9663,0.853434,-0.305575,0.993056,0.116707,-0.749069,-0.597981,-0.550114,0.99375,0.975694,0.977083,4.51205,4.15996,4.47725,4.61806,4.96186,4.83111,5.03018,5.11123,4.36133,4.82776,5.52762,6.87845,5.76405,5.76405,6.0041,6.94042,-9999,-9999
199910,3.496,1.0,227.514,121.049,1.0,273.04,0.0,2.28,1.0,83.878,1.0,2.539,1.0,2.105,0.986559,0.275090232609,0.92002688172,52.7698428145,0.993951612903,-9999,-9999,12.2171573925,1.0,-9999,-9999,359.047,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.43081,3.0,22.7239,1.0,48.4562,0.65333,2.71948,1.0,5.79899,0.909803,0.457096,0.984543,0.10219,-0.152025,0.63032,1.09596,0.99328,0.876344,0.86828,3.49267,2.46605,2.95595,3.384,3.11283,2.12202,2.35619,2.62003,2.99482,2.63526,2.99482,4.15973,3.15057,2.99302,3.09829,3.60521,-9999,-9999
199911,-1.711,1.0,148.94,74.504,1.0,238.366,0.0,1.434,1.0,83.799,1.0,1.463,1.0,1.854,0.999306,0.257470159698,0.679166666667,7.41882697991,0.993055555556,-9999,-9999,14.3466715278,1.0,-9999,-9999,366.162,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.27174,3.0,11.737,1.0,25.0277,0.500435,-8.663,1.0,-18.4729,0.845172,0.973097,0.990972,0.0604844,0.786156,1.05622,1.22878,0.99375,0.989583,0.915972,1.74091,1.11682,1.79729,1.91265,0.78083,0.356834,0.658603,0.78083,1.71629,1.71629,2.09986,2.60141,0.930302,0.849785,0.980929,1.41409,-9999,-9999
199912,-3.693,1.0,112.482,53.862,1.0,231.563,0.0,1.351,1.0,83.238,1.0,1.8,1.0,1.988,1.0,0.262163365715,0.987231182796,-0.0476392888405,0.997983870968,-9999,-9999,11.9865719086,1.0,-9999,-9999,363.793,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.42315,3.0,4.80258,1.0,8.54399,0.452628,-10.626,1.0,-18.904,0.844266,0.820224,0.980511,0.0724278,0.610829,0.692778,0.746297,0.995968,0.903226,0.975806,0.755047,0.587221,0.643488,0.71855,-0.0609468,-0.0970775,-0.0574847,0.0101188,0.669024,0.704532,1.03748,1.35001,0.00271656,0.00468344,0.0237831,0.126454,-9999,-9999
