TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200311,8.318,0.984722,220.514,98.433,0.986111,314.762,0.984722,3.849,0.984722,98.29,0.966667,0.31,0.966667,4.649,0.876389,0.288223445623,0.926388888889,18.2984418103,0.958333333333,194.553437445,0.950694444444,-9999,-9999,23.3212641284,0.958333333333,363.715517002,0.958333333333,366.677,0.984722,6.853,0.0,37.052,0.0,-11.3287,0.984722,16.5673,0.984028,21.0316,0.277683,7.00488,0.984028,8.89246,0.43476,-0.897291,0.969444,0.0215846,-0.966259,-0.919779,-0.875747,0.977778,0.972917,0.9625,0.71781,0.671767,0.694295,0.709047,1.58069,1.57631,1.60209,1.64652,0.979219,0.847954,0.91936,0.976997,1.56973,1.52819,1.56156,1.61409,-9999,-9999
200312,3.71,0.939516,185.747,102.063,0.941532,277.552,0.587366,3.094,0.939516,98.105,0.925403,0.961,0.920699,4.869,0.90457,0.292404193505,0.918010752688,8.62382355314,0.896505376344,192.526187782,0.896505376344,-9999,-9999,30.7553908444,0.895833333333,-9999,-9999,381.018,0.96707,4.145,0.573925,38.768,0.573925,-14.2323,0.939516,15.6166,0.967742,18.8303,0.279086,-5.47888,0.967742,-6.60639,0.65652,-0.867945,0.932124,0.0206024,-0.86662,-0.856359,-0.802065,0.930108,0.902554,0.950269,0.0529319,0.0445842,0.0469135,0.0542592,0.92724,0.845043,0.904245,0.923571,0.082894,0.082894,0.112333,0.206092,0.656389,0.629742,0.67577,0.691374,-9999,-9999
200401,1.575,1.0,202.631,102.03,1.0,272.067,0.0,2.355,1.0,98.073,1.0,2.152,1.0,4.33,0.877688,0.272378329732,0.954301075269,19.4446646505,1.0,213.244869894,0.946908602151,-9999,-9999,25.592266385,0.995967741935,-9999,-9999,386.558,0.999328,3.553,1.0,35.875,1.0,-17.1093,1.0,17.3951,0.998656,19.8673,0.403102,14.572,0.998656,16.6429,0.553017,-0.476005,0.914651,0.0231415,-0.535517,-0.493187,-0.393057,0.920027,0.918011,0.883737,0.574552,0.523927,0.595715,0.65962,1.0874,1.04944,1.07647,1.08888,0.695727,0.670637,0.759126,0.816351,0.787863,0.807882,0.909991,0.960784,-9999,-9999
200402,2.203,1.0,263.006,147.988,1.0,270.025,0.0,2.57,1.0,98.12,1.0,1.307,1.0,4.525,0.858477,0.290655851104,0.892959770115,36.5003103448,1.0,289.296030101,0.986350574713,-9999,-9999,48.085581829,0.992097701149,-9999,-9999,390.164,0.994253,3.58,1.0,34.661,1.0,-8.59131,1.0,29.2442,0.993534,32.2157,0.533819,12.0183,0.996408,13.2395,0.631103,-0.395527,0.924569,0.0227576,-0.450599,-0.412399,-0.360917,0.923851,0.923851,0.920259,0.859963,0.77211,0.909676,1.13428,1.37704,1.22681,1.31911,1.47635,0.421223,0.480441,0.588409,0.716434,1.08831,1.08831,1.18018,1.21004,-9999,-9999
200403,10.975,1.0,342.827,190.893,1.0,310.374,0.0,4.915,1.0,98.03,1.0,4.694,1.0,4.417,0.891801,0.312956029399,0.977150537634,77.6687306108,0.998655913978,376.04577974,0.993279569892,-9999,-9999,36.6784609808,0.989919354839,-9999,-9999,388.036,1.0,12.097,1.0,30.666,1.0,-1.2534,1.0,59.936,0.999328,64.8761,0.631063,12.8843,0.999328,13.9463,0.442291,-2.24214,0.954301,0.0408699,-2.27058,-2.25546,-2.24522,0.960349,0.956989,0.950941,1.68499,1.68551,1.70858,1.84163,4.06591,3.94514,3.97077,4.09489,1.14163,1.11574,1.14603,1.18464,3.63238,3.55177,3.64066,3.7064,-9999,-9999
200404,14.167,0.981944,416.349,220.125,0.984028,327.95,0.0,5.684,0.981944,97.62,0.966667,3.503,0.966667,3.989,0.804167,0.36100914557,0.905555555556,102.728108769,0.956944444444,433.770106337,0.954166666667,-9999,-9999,42.1795982117,0.955555555556,-9999,-9999,385.251,0.978472,16.381,0.981944,30.127,0.981944,-2.53087,0.981944,81.3995,0.977778,89.9927,0.70532,14.0749,0.977083,15.5608,0.478166,-3.77281,0.920833,0.062032,-3.80407,-3.77281,-3.67173,0.922917,0.920833,0.914583,2.89511,2.85509,2.91386,3.12948,6.87943,6.65416,6.68668,6.79287,2.81775,2.70772,2.86918,2.99805,6.47687,6.4721,6.58365,6.72521,-9999,-9999
200405,21.604,1.0,465.553,277.401,1.0,362.137,0.0,10.155,1.0,97.33,1.0,1.003,1.0,5.168,0.887769,0.429506595643,0.936827956989,130.335566189,0.999327956989,556.860700231,0.995967741935,-9999,-9999,57.3593274917,0.993951612903,443.614788978,1.0,377.276,0.991263,23.877,1.0,27.412,1.0,3.90084,1.0,68.4624,0.989247,71.696,0.773011,51.9272,0.992608,54.3798,0.724218,0.345448,0.939516,0.0518888,0.326752,0.347354,0.371988,0.941532,0.936156,0.940188,3.57387,3.5506,3.58163,3.59365,3.23865,3.16836,3.231,3.25909,2.94361,2.89941,2.94645,3.13078,2.83018,2.84057,2.86838,2.89857,-9999,-9999
200406,23.485,1.0,484.898,247.361,0.904861,388.301,0.0,8.876,1.0,97.621,0.998611,5.957,0.998611,4.112,0.817361,0.315485780937,0.890972222222,132.04994818,0.974305555556,540.878774384,0.84375,-9999,-9999,44.6087524613,0.879861111111,454.077772276,0.896527777778,379.336,0.981944,25.601,0.895139,30.339,1.0,-0.367598,1.0,82.3855,0.994444,96.0327,0.753295,29.1853,0.994444,34.0198,0.470447,-0.0651927,0.895833,0.0444951,-0.111055,-0.0958146,-0.0758975,0.871528,0.91875,0.891667,4.13894,3.69618,3.9744,4.10366,4.19775,3.7829,4.07947,4.15478,2.79356,2.58642,2.87236,3.01739,3.28525,3.28338,3.34104,3.49085,-9999,-9999
200407,26.021,1.0,473.406,260.297,0.99664,398.071,0.0,12.812,1.0,97.546,1.0,1.319,1.0,3.961,0.853495,0.297081236581,0.98252688172,139.676278755,0.997311827957,593.373751351,0.90188172043,-9999,-9999,42.9695827589,0.977822580645,470.538728495,1.0,372.254,1.0,27.511,0.221102,22.772,0.745968,2.19731,0.435484,75.4261,1.0,89.0077,1.01988,40.8867,1.0,48.249,0.857271,1.39812,0.985887,0.0489437,1.32278,1.37284,1.41558,0.991263,0.987231,0.956317,4.61344,4.40157,4.69545,5.25059,3.66698,3.07754,3.31438,3.77748,3.75731,3.30694,3.63958,3.87789,3.28971,3.23489,3.32229,3.71189,-9999,-9999
200408,24.904,1.0,432.046,252.257,1.0,385.55,0.0,12.522,1.0,97.645,1.0,2.89,1.0,4.188,0.850134,0.262708434358,0.959005376344,123.266723404,0.998655913978,525.777025241,0.985887096774,-9999,-9999,43.8538930563,0.997983870968,463.556358871,1.0,376.287,0.998656,26.075,0.987903,24.67,0.978495,-3.30463,0.985887,64.9611,0.997984,77.5947,1.09421,41.6029,0.999328,49.6938,0.813869,1.94184,0.912634,0.0279991,1.82071,1.9114,2.14252,0.931452,0.924731,0.882392,2.27039,2.12578,2.30241,2.70578,0.380215,0.33257,0.368192,0.554802,1.98178,2.06989,2.18823,2.44011,0.468795,0.42225,0.616189,0.759313,-9999,-9999
200409,23.813,1.0,366.706,233.856,1.0,369.454,0.0,14.74,1.0,97.735,1.0,0.51,1.0,4.259,0.852083,0.263974879522,0.945833333333,92.0084645981,0.999305555556,476.051384215,0.993055555556,-9999,-9999,52.8901493056,1.0,454.085536111,1.0,381.821,1.0,25.379,0.998611,16.008,0.998611,-2.96479,0.998611,27.1861,1.0,28.9984,0.51555,61.1172,1.0,65.1914,0.784866,0.8033,0.905556,0.024063,0.727801,0.787578,0.857963,0.931944,0.922917,0.892361,0.965583,0.870563,0.959311,0.971258,0.00994403,0.0380121,0.20237,0.254294,1.37817,1.17231,1.20381,1.3075,0.273739,0.183618,0.288519,0.315244,-9999,-9999
200410,16.565,0.984543,288.189,129.643,0.985215,343.018,0.0,5.312,0.984543,97.472,0.967742,2.748,0.967742,3.994,0.81922,0.244251389374,0.855510752688,44.2993083136,0.959005376344,306.707471299,0.772849462366,-9999,-9999,22.0215194786,0.948252688172,404.610500231,0.959677419355,386.353,0.977823,20.045,0.106183,16.461,0.528898,-22.7571,0.104839,34.0219,0.976478,36.2899,0.518489,12.0546,0.981183,12.8582,0.479667,0.497445,0.829973,0.0220945,0.44323,0.492954,0.526255,0.863575,0.962366,0.818548,0.969145,0.856822,0.975416,1.00697,0.486516,0.424161,0.476745,0.502128,1.52462,1.02324,1.27481,1.50537,0.89645,0.867798,0.902832,0.925329,-9999,-9999
200411,9.186,1.0,218.674,82.887,1.0,319.967,0.0,2.19,1.0,97.963,1.0,3.153,1.0,4.112,0.913194,0.25693089466,0.974305555556,22.1123338209,0.999305555556,209.263438563,0.7375,-9999,-9999,14.0973707815,0.985416666667,363.2669,1.0,388.74,1.0,7.948,0.0,20.858,0.338889,-9.23801,0.0,28.3312,1.0,37.4437,0.542796,3.80717,1.0,5.03171,0.356041,-0.0309152,0.942361,0.0231891,-0.190677,-0.0864603,-0.0291437,0.965972,0.91875,0.920833,0.659587,0.378099,0.590829,0.671129,0.670345,0.588167,0.678898,0.711778,0.627854,0.428194,0.627854,0.806496,1.14748,0.889936,1.14748,1.25937,-9999,-9999
200412,4.151,1.0,185.439,112.741,1.0,267.045,0.0,2.801,1.0,98.009,1.0,0.345,1.0,4.255,0.908602,0.24226374317,0.969758064516,15.8338534946,1.0,231.139370327,0.968413978495,-9999,-9999,24.2732517757,0.989247311828,334.64708871,1.0,385.277,0.998656,3.965,0.715054,34.947,0.715054,-11.0864,0.715054,20.278,0.998656,26.8003,0.448323,-0.00919311,1.0,-0.01215,0.410369,-0.561782,0.966398,0.0259525,-0.592873,-0.565171,-0.553887,0.953629,0.977151,0.983199,0.209177,0.156163,0.190154,0.225598,0.786001,0.748425,0.762024,0.773997,0.62177,0.484512,0.599343,0.907476,0.927108,0.573454,0.818889,0.982615,-9999,-9999
200501,1.122,1.0,202.631,85.826,1.0,282.711,0.0,1.457,1.0,98.258,1.0,1.7,1.0,3.95,0.808468,0.223472584852,0.864919354839,18.9488351779,0.999327956989,208.071591863,0.806451612903,30.3880036251,0.987231182796,19.1981994792,0.987903225806,325.239323925,1.0,389.802,0.954301,2.718,1.0,23.559,0.986559,-14.3149,1.0,14.3728,0.953629,19.3424,0.315253,9.60183,0.954973,12.9218,0.42979,-0.719752,0.887097,0.0170297,-0.794765,-0.710273,-0.694805,0.859543,0.897849,0.910618,0.115766,0.00318808,0.00914896,0.0847314,0.808321,0.703906,0.728136,0.835729,0.205111,0.0873968,0.209369,0.586279,0.648856,0.516074,0.659473,0.867184,-9999,-9999
200502,6.396,0.958333,261.704,123.94,0.96131,295.51,0.0,2.61,0.958333,97.995,0.93378,1.217,0.928571,3.998,0.845982,0.238046543462,0.88244047619,43.8607203451,0.928571428571,272.63623271,0.834077380952,19.0967319666,0.91369047619,18.9015576872,0.922619047619,350.130009989,0.928571428571,393.346,0.957589,6.612,0.958333,19.588,0.958333,-8.72388,0.958333,30.4932,0.957589,41.7722,0.450192,6.26225,0.957589,8.57856,0.409811,-0.732308,0.873512,0.0280202,-0.727523,-0.699883,-0.668466,0.90625,0.91369,0.835565,0.172324,0.132598,0.17368,0.215088,0.9378,0.858471,0.881188,0.94425,0.225822,0.258064,0.322639,0.481069,1.01724,1.00146,1.24448,1.32475,-9999,-9999
200503,9.345,1.0,340.163,188.385,1.0,293.88,0.0,4.817,1.0,97.382,1.0,0.497,1.0,4.606,0.882392,0.297951102152,0.963037634409,66.3281569006,0.999327956989,383.234330411,0.977150537634,37.5998978085,0.993951612903,38.685549222,0.997983870968,371.083516129,1.0,391.486,1.0,10.587,0.997312,17.11,0.997312,-7.58937,0.997312,42.3012,0.999328,49.2736,0.530631,22.0367,0.999328,25.6689,0.540727,-1.46409,0.955645,0.0381323,-1.47796,-1.46205,-1.42472,0.956989,0.950941,0.867608,0.743238,0.7295,0.744743,0.818299,2.20424,2.20034,2.21467,2.30041,0.94976,0.573806,0.694219,0.861879,2.2346,1.96024,2.21158,2.34964,-9999,-9999
200504,15.118,0.989583,414.267,220.482,0.995139,321.37,0.0,7.271,0.989583,97.409,0.995139,0.377,0.995139,5.022,0.883333,0.337303254724,0.925,89.1181092638,0.869444444444,425.353034825,0.945138888889,50.3653320859,0.952083333333,55.5286149379,0.876388888889,411.316833309,0.871527777778,383.268,0.999306,17.118,0.708333,13.207,0.708333,-2.03517,0.707639,40.4337,1.0,44.3709,0.530053,53.4732,1.0,58.6802,0.755777,-1.14239,0.938889,0.0371181,-1.20392,-1.1594,-1.13645,0.932639,0.942361,0.958333,1.20822,1.12528,1.21927,1.5133,2.50146,2.24371,2.37702,2.70214,1.74144,1.49891,1.57658,1.73511,2.63638,2.63638,2.82305,2.9503,-9999,-9999
200505,20.474,1.0,464.401,240.463,1.0,359.86,0.0,9.716,1.0,97.482,1.0,0.671,1.0,3.985,0.801075,0.297258623861,0.905241935484,97.6044356269,0.999327956989,496.225679859,0.984543010753,54.9545261468,0.938172043011,54.5221866451,0.971774193548,440.650591398,1.0,384.239,0.991263,22.257,0.989919,10.662,0.981855,2.23423,0.981855,41.8961,0.994624,43.1497,0.495475,49.7226,0.994624,51.2104,0.630161,-0.486551,0.916667,0.0293301,-0.545243,-0.509628,-0.491936,0.940188,0.918683,0.916667,1.81429,1.78077,1.82313,1.88957,2.35038,2.31893,2.33374,2.36054,0.797911,0.757412,0.859366,1.02052,1.71196,1.71028,1.78788,1.94837,-9999,-9999
200506,25.881,1.0,484.756,291.892,1.0,390.976,0.0,14.268,1.0,97.243,1.0,3.577,1.0,4.033,0.866667,0.386276779859,0.988194444444,136.737313194,1.0,614.998559808,0.972222222222,51.3669220738,0.99375,57.1392100062,0.995138888889,469.144804861,1.0,372.373,1.0,26.688,1.0,14.184,1.0,1.95517,0.977083,43.6267,1.0,57.4702,0.65334,52.7943,1.0,69.5468,0.639234,1.02428,0.977778,0.0685149,0.969566,1.01425,1.16166,0.986111,0.978472,0.920833,2.90527,2.8364,2.90527,2.94032,1.89175,1.80816,1.84979,1.91357,2.56467,2.56467,2.73796,2.82514,2.13057,1.75429,2.05438,2.13113,-9999,-9999
200507,27.248,1.0,474.255,294.257,1.0,395.234,0.0,16.225,1.0,97.632,1.0,2.648,1.0,3.192,0.747984,0.344824183476,0.967069892473,137.516886839,0.999327956989,614.459886283,0.993279569892,48.6567820332,0.993279569892,58.2791880552,0.998655913978,479.732284274,1.0,377.17,1.0,29.072,1.0,11.256,1.0,0.095379,1.0,42.4568,1.0,58.0604,0.577864,58.1896,1.0,79.5753,0.726522,0.864245,0.947581,0.0740683,0.881128,0.896111,0.962949,0.986559,0.983199,0.930108,3.30529,3.12739,3.25137,3.30334,2.36841,2.18869,2.26472,2.3282,2.75515,2.43667,2.70023,2.93518,0.907939,0.643449,0.736156,0.975935,-9999,-9999
200508,26.929,0.982527,433.813,234.798,0.984543,404.63,0.0,13.769,0.982527,97.542,0.975806,4.233,0.971102,2.935,0.72043,0.32678543446,0.931451612903,110.377212306,0.961021505376,495.030296642,0.946908602151,49.880992463,0.952284946237,43.1641054486,0.953629032258,476.74442605,0.963037634409,378.96,0.999328,28.951,0.982527,12.794,0.982527,-2.24793,0.982527,28.205,0.999328,34.3157,0.445093,64.7598,0.999328,78.7902,0.563367,2.0746,0.959677,0.0391489,1.97169,2.023,2.19214,0.97043,0.965054,0.920699,1.49506,1.47452,1.50477,1.57875,-0.572792,-0.584958,-0.515855,-0.467634,1.66826,1.71851,1.85593,1.93817,0.158708,0.144309,0.181712,0.285142,-9999,-9999
200509,24.722,0.990278,369.147,228.601,0.991667,377.892,0.0,13.787,0.990278,97.69,0.982639,1.008,0.977778,3.473,0.818056,0.338918353545,0.918055555556,98.4247161305,0.961805555556,454.527306805,0.961111111111,38.8569234159,0.961111111111,41.4609275126,0.961805555556,459.235835892,0.961805555556,376.967,0.995833,25.523,0.990278,15.366,0.990278,-6.50118,0.990278,27.526,0.995833,35.4175,0.472485,52.9444,0.995833,68.1232,0.613705,0.688205,0.920833,0.0489457,0.507187,0.650714,0.801141,0.952778,0.946528,0.898611,1.64268,1.53351,1.63919,1.71271,0.953998,0.950662,0.991968,1.02972,0.970119,1.03626,1.08497,1.30951,1.06955,1.06786,1.10306,1.23725,-9999,-9999
200510,16.02,0.924731,290.768,158.849,0.926747,330.536,0.0,7.034,0.924731,97.849,0.918011,2.793,0.918011,3.817,0.863575,0.277060805291,0.947580645161,50.4595548854,0.902553763441,310.757502343,0.902553763441,29.0874216974,0.897177419355,32.3993999493,0.90188172043,396.875591518,0.903225806452,381.092,0.991935,16.736,0.925403,21.201,0.925403,-15.955,0.925403,20.435,0.986559,26.2937,0.34476,26.051,0.998656,33.5197,0.46745,0.354653,0.93414,0.0255009,0.351353,0.364142,0.379887,0.964382,0.945565,0.934812,0.820607,0.774272,0.820607,0.90125,0.466132,0.422919,0.450616,0.482997,0.794427,0.749564,0.804602,1.31309,1.1129,1.06701,1.10123,1.6921,-9999,-9999
200511,10.514,1.0,220.514,138.104,1.0,293.92,0.0,6.408,1.0,97.632,1.0,0.453,1.0,4.73,0.920833,0.331037401768,0.961805555556,21.4383097524,0.998611111111,270.461636836,0.998611111111,32.0406909722,1.0,34.9184947991,0.999305555556,366.387939583,1.0,375.394,1.0,10.545,1.0,19.327,1.0,-16.5139,1.0,15.819,0.972222,21.4106,0.277567,9.08346,1.0,12.2942,0.575585,-0.418618,0.866667,0.0247264,-0.443606,-0.410774,-0.369129,0.884722,0.876389,0.84375,0.254237,0.254122,0.270178,0.300396,0.668316,0.659944,0.67166,0.692936,0.37337,0.302488,0.396902,0.485873,0.732783,0.694318,0.759456,0.829134,-9999,-9999
