TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200101,-4.761,0.0,170.021,95.698,0.0,250.347,0.0,0.538,0.0,97.686,0.0,1.65,0.0,4.74,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,33.8764,0.0,40.939,-9999,63.0051,0.0,76.1406,-9999,1.49475,0.0,-9999,1.46957,1.54965,1.56022,0.0,0.0,0.0,0.428119,0.43573,0.444862,0.460279,-1.08297,-1.12258,-1.08297,-1.01942,0.424116,0.347094,0.414793,0.430441,0.158756,0.166275,0.172206,0.175446,-9999,-9999
200102,-7.463,0.0,231.679,129.064,0.0,250.835,0.0,0.393,0.0,97.885,0.0,4.19,0.0,4.83,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,33.6375,0.0,40.6503,-9999,63.2623,0.0,76.4514,-9999,1.4894,0.0,-9999,1.46477,1.54281,1.5527,0.0,0.0,0.0,0.334697,0.336293,0.35011,0.364439,-1.17126,-1.20904,-1.1765,-1.11237,0.326194,0.261992,0.318362,0.331594,0.213735,0.223811,0.231796,0.236148,-9999,-9999
200103,0.707,0.0,316.723,180.114,0.0,267.83,0.0,1.408,0.0,97.517,0.0,1.762,0.0,3.173,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.5042,0.258065,33.5241,0.0,44.0646,-9999,63.2733,0.0,83.1674,-9999,1.48958,0.0,-9999,1.46493,1.54631,1.55702,0.0,0.0,0.0,0.682927,0.6848,0.699049,0.729974,-0.826369,-0.866638,-0.818988,-0.754577,0.707432,0.614773,0.695998,0.714698,0.297766,0.311737,0.322862,0.328911,-9999,-9999
200104,12.222,0.0,400.778,217.365,0.0,316.34,0.0,4.414,0.0,97.036,0.0,4.775,0.0,4.449,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.5135,0.0,33.6807,0.0,43.3072,-9999,63.1775,0.0,81.2347,-9999,1.4913,0.0,-9999,1.46648,1.54637,1.5567,0.0,0.0,0.0,1.40679,1.39458,1.40625,1.49987,-0.125913,-0.158992,-0.123193,-0.0188817,1.56218,1.48889,1.55112,1.56705,0.358946,0.375736,0.389146,0.396427,-9999,-9999
200105,16.917,0.225806,460.667,223.106,0.209677,345.388,0.0,6.294,0.215054,96.964,0.209677,5.302,0.225806,4.642,0.225806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.9093,0.0134409,34.8039,0.22043,45.1635,0.765885,58.5687,0.221774,76.0021,0.734716,1.46247,0.206989,0.0366226,1.45427,1.49276,1.51734,0.202957,0.173387,0.205645,1.78437,1.75566,1.78355,1.84984,0.279045,0.25612,0.285805,0.384509,1.92627,1.90618,1.93475,1.98337,0.369271,0.334862,0.352324,0.394541,-9999,-9999
200106,22.006,1.0,486.22,270.671,1.0,363.37,0.452778,9.815,1.0,97.108,0.995833,3.065,1.0,3.927,1.0,0.304965969216,0.956944444444,-9999,-9999,709.733362901,0.769444444444,207.910143056,1.0,48.0055500161,0.776388888889,-9999,-9999,-9999,-9999,364.924,1.0,24.37,0.955556,-9999,-9999,8.09923,0.958333,103.743,0.995833,137.15,1.30418,24.9094,0.997222,32.9305,0.85201,-4.32824,0.920833,0.161199,-4.41796,-4.3321,-4.28567,0.958333,0.9125,0.913889,4.39463,4.403,4.43592,4.60493,8.87432,8.7494,8.81575,8.91533,5.07781,4.83924,5.11778,5.24671,7.99004,8.10187,8.334,8.46392,-9999,-9999
200107,25.18,1.0,473.547,248.515,1.0,402.422,1.0,6.866,1.0,97.517,0.997312,6.907,1.0,2.817,1.0,0.309034337332,0.967741935484,166.814525538,1.0,674.593232586,0.759408602151,225.127422043,1.0,21.5251494963,0.795698924731,44.547006136,0.997311827957,439.110215054,1.0,358.421,1.0,24.814,1.0,-9999,-9999,4.23549,1.0,141.232,0.990591,186.711,1.17564,-18.8699,1.0,-24.9463,0.728487,-11.6368,0.938172,0.208211,-11.7919,-11.7224,-11.6368,0.971774,0.969086,0.938172,9.58406,9.34502,9.58561,10.034,21.7022,21.1193,21.4792,21.7394,9.98993,10.4881,10.8979,11.7823,21.9658,21.5209,22.1726,22.6899,-9999,-9999
200108,23.456,1.0,424.804,257.782,1.0,381.715,1.0,7.685,1.0,97.797,0.965054,4.039,1.0,2.439,1.0,0.30913482851,0.939516129032,164.507797043,1.0,721.719693563,0.744623655914,190.173391129,1.0,25.7398691261,0.763440860215,47.0178115942,0.998655913978,427.210215054,1.0,374.28,1.0,22.309,1.0,-9999,-9999,1.57514,1.0,152.033,0.998656,179.632,1.09649,-14.2625,0.997312,-16.8517,0.907756,-9.89038,0.965054,0.121317,-10.0803,-9.89038,-9.79847,0.986559,0.965054,0.932796,9.48347,9.44215,9.79165,10.1885,19.6441,19.5397,19.6983,19.9391,10.4989,10.2159,10.4024,10.74,19.4244,19.6336,19.8628,20.2123,-9999,-9999
200109,17.679,1.0,350.036,194.581,1.0,348.332,1.0,5.696,1.0,97.921,0.8875,1.854,1.0,2.448,1.0,0.297964903583,0.865277777778,109.9045875,1.0,540.034527344,0.748611111111,152.084030556,1.0,31.3169499531,0.661111111111,35.4206939614,0.998611111111,396.5975,1.0,375.573,1.0,17.28,1.0,-9999,-9999,-2.07347,1.0,85.3843,0.9875,97.4279,0.910513,12.2981,0.981944,14.0328,0.735675,-2.2972,0.940278,0.0786733,-2.29807,-2.22799,-2.20986,0.973611,0.952778,0.968056,6.0169,5.93352,6.09261,6.15188,8.33448,8.23606,8.29878,8.37914,5.77503,5.37322,5.5338,5.79375,8.2587,8.24728,8.29285,8.46233,-9999,-9999
200110,11.817,1.0,263.437,150.384,1.0,304.579,1.0,5.698,1.0,97.786,0.965054,1.622,1.0,3.439,1.0,0.364151795909,0.932795698925,54.8935537634,1.0,445.812206515,0.51747311828,116.638311828,1.0,-9999,-9999,35.003993425,0.985215053763,364.348655914,1.0,372.656,1.0,11.034,1.0,-9999,-9999,-4.60914,1.0,28.6952,0.990591,32.0412,0.578201,24.653,0.998656,27.5276,0.819573,1.6284,0.973118,0.0398603,1.62092,1.63952,1.66946,0.967742,0.973118,0.961022,2.03866,2.03739,2.1107,2.13634,0.392389,0.396719,0.42191,0.476474,1.94532,2.07115,2.12084,3.06978,0.47384,0.557683,0.588726,0.625785,-9999,-9999
200111,9.112,1.0,188.817,94.189,1.0,301.101,1.0,4.108,1.0,97.501,0.998611,1.812,1.0,4.111,1.0,0.25778531297,0.929166666667,18.0211138889,1.0,-9999,-9999,79.9900041667,1.0,-9999,-9999,25.863475,1.0,350.178333333,1.0,368.412,1.0,9.242,1.0,-9999,-9999,-6.92652,1.0,10.9279,0.998611,12.8959,0.398415,10.2285,1.0,12.0706,0.587605,1.38907,0.923611,0.0289685,1.3591,1.38178,1.41458,0.9625,0.933333,0.930556,1.47021,1.43753,1.46739,1.48921,0.103654,0.0545924,0.0771646,0.0902267,1.91735,1.85805,2.02665,3.69431,0.142683,0.0256924,0.0664222,0.108132,-9999,-9999
200112,-0.178,1.0,152.856,81.284,1.0,252.89,1.0,1.696,1.0,97.303,1.0,0.09,1.0,4.12,1.0,0.234536713453,0.884408602151,2.62527822581,1.0,-9999,-9999,77.1110228495,1.0,-9999,-9999,26.8650650421,0.998655913978,303.922856183,1.0,367.332,1.0,2.476,1.0,-9999,-9999,-7.91747,1.0,12.1638,0.995968,14.5271,0.372588,1.10909,1.0,1.32458,0.583378,0.931187,0.841398,0.0318804,0.818236,0.906404,0.987048,0.876344,0.849462,0.825269,0.672873,0.658166,0.802871,0.861058,-0.103335,-0.150231,-0.12458,-0.103335,0.968753,0.757718,0.879308,0.90097,0.0945262,0.0287016,0.0994284,0.135476,-9999,-9999
200201,-0.988,1.0,170.021,90.967,1.0,249.694,1.0,2.559,1.0,97.266,1.0,0.025,1.0,4.349,1.0,0.23715984356,0.881720430108,12.8506854839,1.0,-9999,-9999,91.0747311828,1.0,-9999,-9999,26.7516944465,0.947580645161,301.280512097,1.0,378.378,1.0,-0.193,1.0,-9999,-9999,-3.41169,1.0,8.65493,1.0,10.4593,0.237961,4.80192,1.0,5.80304,0.572087,0.548581,0.924731,0.0181544,0.549159,0.554909,0.578667,0.948925,0.954301,0.901882,0.547985,0.527292,0.54878,0.607285,-0.00514255,-0.0319606,-0.00514255,0.00971309,0.594736,0.715012,0.807508,0.967503,0.012726,0.0119805,0.0159427,0.0316859,-9999,-9999
200202,-0.495,1.0,231.679,137.216,1.0,252.359,1.0,1.937,1.0,97.538,1.0,0.472,1.0,4.745,1.0,0.248837529101,0.855654761905,24.2011934524,1.0,388.954158386,0.684523809524,131.083188988,1.0,185.955853666,0.534226190476,63.5640381969,0.928571428571,302.576495536,1.0,383.918,1.0,0.564,1.0,-9999,-9999,-1.03482,1.0,13.497,0.998512,16.3109,0.438386,2.75953,1.0,3.33484,1.05594,0.916552,0.955357,0.0184506,0.805758,0.891549,0.967619,0.977679,0.96131,0.916667,0.85655,0.794271,0.904155,1.04295,0.00627344,-0.0505463,-0.0080119,0.0231681,0.761534,0.415865,0.627535,0.77485,0.0871915,0.0871915,0.113593,0.180463,-9999,-9999
200203,0.289,1.0,316.723,173.121,1.0,262.57,1.0,2.469,1.0,97.492,1.0,0.107,1.0,5.034,1.0,0.281508163559,0.922043010753,67.4516182796,1.0,495.85293753,0.716397849462,176.517208333,1.0,153.170883314,0.610215053763,65.0204200416,0.840053763441,312.649331989,1.0,382.157,1.0,1.111,1.0,-9999,-9999,0.566132,1.0,20.3055,0.995968,26.6899,0.372965,24.2142,0.998656,31.8275,1.53217,0.820868,0.916667,0.0214627,0.781921,0.802984,0.854858,0.959677,0.926075,0.91129,0.80822,0.785806,0.842213,0.920396,0.0531008,0.0130779,0.0296126,0.0565482,0.627949,0.460077,0.621188,0.740795,0.0154901,0.0075623,0.0202364,0.0303947,-9999,-9999
200204,11.576,1.0,400.778,201.785,1.0,313.529,1.0,6.137,1.0,97.176,1.0,2.26,1.0,5.49,1.0,0.319823142763,0.954166666667,105.124309722,1.0,522.276663343,0.802777777778,194.343476389,1.0,65.5518778625,0.672222222222,39.2216075331,0.941666666667,372.621530556,1.0,382.211,1.0,9.76,1.0,-9999,-9999,6.53917,1.0,31.6305,0.995833,41.5756,0.682006,43.091,1.0,56.6394,1.22132,1.40475,0.970833,0.022784,1.37676,1.40616,1.41366,0.980556,0.963889,0.973611,1.62896,1.61551,1.66132,1.69855,0.251889,0.241749,0.256569,0.290989,1.48026,1.41027,1.4608,1.49439,0.0173098,0.0158544,0.0173578,0.022331,-9999,-9999
200205,15.701,1.0,460.667,263.234,1.0,329.509,1.0,7.749,1.0,97.206,1.0,2.491,1.0,4.89,1.0,0.287089508771,0.95564516129,146.511157258,1.0,685.422729518,0.76747311828,209.496375,1.0,75.9777306062,0.702956989247,48.1848833704,0.985215053763,397.911830645,1.0,383.423,1.0,15.607,1.0,-9999,-9999,9.51035,1.0,46.5353,0.997312,58.505,1.24047,62.4773,1.0,78.5476,1.0796,1.95002,0.946237,0.0296259,1.91713,1.95377,1.96864,0.935484,0.947581,0.962366,2.13137,2.13137,2.17728,2.58666,0.509689,0.183111,0.216752,0.636641,2.21338,2.12549,2.21206,2.34962,0.446622,0.476054,0.50832,0.624641,-9999,-9999
200206,24.971,1.0,486.22,291.307,1.0,383.275,1.0,13.306,1.0,96.99,0.997222,3.073,1.0,4.46,1.0,0.363537088448,0.875,174.919868056,1.0,649.48418689,0.905555555556,263.145973611,1.0,45.9515097643,0.831944444444,49.9270235617,0.991666666667,449.103486111,1.0,374.705,1.0,24.798,1.0,-9999,-9999,12.1228,1.0,81.8259,0.993056,108.12,0.89982,40.6868,0.998611,53.7612,1.01946,-3.38489,0.933333,0.111548,-3.39936,-3.36921,-3.34615,0.979167,0.863889,0.976389,5.08995,5.08876,5.10771,5.23749,8.57565,8.48214,8.531,8.6002,4.58856,4.53588,4.62102,4.78564,8.31071,8.35805,8.39087,8.55083,-9999,-9999
200207,25.885,1.0,473.547,276.899,1.0,396.572,1.0,10.808,1.0,97.263,1.0,6.473,1.0,2.983,1.0,0.305578780441,0.987903225806,181.79758871,1.0,556.087098118,1.0,240.613177419,1.0,22.4759617678,0.76747311828,51.7865164797,0.994623655914,439.420564516,1.0,370.264,1.0,24.652,1.0,-9999,-9999,5.2449,1.0,152.942,0.930108,208.847,1.10534,-24.8778,0.997312,-33.9715,0.858569,-11.6696,0.942204,0.144576,-11.8284,-11.7301,-11.5399,0.982527,0.950269,0.920699,11.0143,10.9909,11.2884,11.9256,23.0356,22.8046,23.0356,23.3977,12.1866,11.4036,12.1017,12.5071,24.0601,23.1902,23.4474,23.7887,-9999,-9999
200208,22.87,1.0,424.804,228.878,1.0,385.945,1.0,6.604,1.0,97.746,1.0,7.71,1.0,2.817,1.0,0.345562013636,0.923387096774,146.648524194,1.0,455.899194892,1.0,247.652290323,0.998655913978,22.236048592,0.72311827957,43.1012581981,0.989247311828,424.859198223,0.998655913978,380.905,1.0,22.132,1.0,-9999,-9999,2.6586,1.0,133.243,0.997312,154.952,1.03956,-9.51135,0.998656,-11.061,0.771026,-7.51858,0.971774,0.130858,-7.93549,-7.35514,-7.30569,0.979839,0.967742,0.975806,10.4763,8.79456,10.9602,11.0459,18.4234,16.7301,18.2729,18.3609,12.1563,11.5823,12.0072,12.3714,18.6934,18.2919,18.6851,18.8788,-9999,-9999
200209,19.218,1.0,350.036,194.62,1.0,353.903,1.0,7.65,1.0,97.729,1.0,0.864,1.0,2.739,1.0,0.330762409062,0.745833333333,107.726672222,1.0,383.505697222,1.0,164.605725543,0.997222222222,33.5360257761,0.659722222222,36.2073286655,0.973611111111,405.018961353,0.997222222222,380.727,1.0,18.715,1.0,-9999,-9999,-0.447356,1.0,78.9099,0.963889,85.0722,0.824724,21.4141,0.956944,23.0863,0.861093,-0.603235,0.922222,0.102026,-0.765029,-0.609796,-0.520572,0.926389,0.923611,0.922222,5.71683,5.65633,6.25138,6.41033,6.90123,6.41487,6.86878,6.93258,5.93995,5.94169,6.04831,6.27184,6.77371,6.86874,7.0463,7.16429,-9999,-9999
200210,8.042,1.0,263.437,123.732,1.0,306.118,1.0,2.909,1.0,98.195,1.0,2.892,1.0,2.978,1.0,0.394366644237,0.935483870968,55.9360282258,1.0,241.623120968,1.0,113.517071237,1.0,36.0960919671,0.514784946237,22.2551727276,0.981182795699,349.940994624,1.0,377.103,1.0,9.387,1.0,-9999,-9999,-8.16317,1.0,23.2283,0.995968,25.8234,0.49197,34.4564,1.0,38.3058,0.758203,2.02371,0.967742,0.0336414,2.00778,2.02586,2.04241,0.985215,0.965054,0.958333,2.28701,2.27591,2.34091,2.36538,0.309937,0.26813,0.309937,0.32445,2.1484,2.14616,2.16778,2.23886,0.544258,0.538615,0.542869,0.551264,-9999,-9999
200211,2.875,1.0,188.817,98.464,1.0,266.782,1.0,2.574,1.0,98.088,1.0,0.085,1.0,3.15,1.0,0.243839165981,0.934722222222,20.4234763889,1.0,188.940694444,1.0,102.943058333,1.0,-9999,-9999,29.3850970135,0.895833333333,317.022784722,1.0,379.939,1.0,3.9,1.0,-9999,-9999,-6.55669,1.0,10.9069,0.990278,12.151,0.292689,12.9354,1.0,14.4109,0.676501,0.885937,0.951389,0.0257974,0.789691,0.84461,0.881237,0.963889,0.956944,0.875,0.881505,0.821483,0.894302,0.963895,0.120341,-0.000277044,0.0541901,0.120341,1.04217,0.942689,0.992628,1.03591,0.0919164,0.101513,0.114946,0.128298,-9999,-9999
200212,-0.302,1.0,152.856,85.222,1.0,248.179,1.0,2.128,1.0,97.977,1.0,0.016,1.0,3.113,1.0,0.215852977863,0.817204301075,8.84516666667,1.0,160.713709677,1.0,75.9971873539,0.998655913978,-9999,-9999,26.3960060954,0.924731182796,298.950532667,0.998655913978,379.776,1.0,0.335,1.0,-9999,-9999,-5.99086,1.0,5.92331,0.998656,6.59893,0.202222,11.3836,1.0,12.682,0.559818,0.526493,0.950269,0.0180703,0.520019,0.530818,0.545293,0.967742,0.956989,0.962366,0.617836,0.564984,0.610581,0.621575,0.0891535,0.0289898,0.0479791,0.0803088,0.406656,0.406656,0.444697,0.515503,0.019275,0.0153814,0.0240592,0.0668184,-9999,-9999
200301,-4.632,1.0,170.021,93.377,1.0,245.694,1.0,1.534,1.0,98.716,1.0,0.025,1.0,3.778,1.0,0.272894563928,0.860215053763,11.9896532258,1.0,182.069490591,1.0,96.483469086,1.0,-9999,-9999,52.7162060616,0.744623655914,283.816416667,1.0,379.434,1.0,-0.752,1.0,-9999,-9999,-3.24409,1.0,6.89791,0.995968,8.45836,0.192518,8.73743,0.997312,10.714,0.654077,0.540122,0.965054,0.0156814,0.481933,0.522469,0.559255,0.979839,0.974462,0.961022,0.489928,0.469997,0.497286,0.516064,-0.0239761,-0.0463884,-0.027714,-0.013385,0.686156,0.571176,0.671344,0.694243,0.0162947,0.0357702,0.0487954,0.0909454,-9999,-9999
200302,-4.272,1.0,231.679,130.081,1.0,241.033,1.0,1.033,1.0,98.249,1.0,0.481,1.0,3.565,1.0,0.247445998742,0.877976190476,27.3378095238,1.0,255.069495536,1.0,151.692119048,1.0,-9999,-9999,63.74373181,0.872023809524,285.524565476,1.0,380.478,1.0,-0.561,1.0,-9999,-9999,-2.80164,1.0,12.3345,0.995536,15.1248,0.296211,12.0743,0.998512,14.8058,0.786126,0.793408,0.936012,0.0192688,0.735961,0.753978,0.816541,0.959821,0.947917,0.93006,0.697003,0.696467,0.708348,0.760797,-0.0502475,-0.0502475,-0.0443505,-0.0319799,0.755339,0.678841,0.733762,0.758738,0.0725373,0.0236463,0.0716498,0.0864674,-9999,-9999
200303,4.092,1.0,316.723,165.962,1.0,278.15,1.0,3.724,1.0,97.643,1.0,0.565,1.0,4.318,1.0,0.312496443061,0.905913978495,74.5020188172,1.0,326.551612903,1.0,163.276485215,1.0,84.7850551407,0.637096774194,49.1633250678,0.858870967742,328.480512097,1.0,381.3,1.0,2.999,1.0,-9999,-9999,5.46076,1.0,19.3859,0.995968,25.2407,0.364208,33.4915,1.0,43.6064,0.890134,1.15978,0.962366,0.0259216,1.1269,1.1568,1.22791,0.979839,0.966398,0.950269,1.12031,1.10262,1.12059,1.13571,-0.0333624,-0.0868754,-0.0354587,-0.0223515,1.18142,1.10654,1.22218,1.37139,0.0367199,0.0504457,0.0638242,0.105534,-9999,-9999
200304,11.817,1.0,400.778,206.905,1.0,312.427,1.0,6.564,1.0,97.445,1.0,2.023,1.0,4.583,1.0,0.334668533694,0.938888888889,97.3956986111,1.0,409.109444444,1.0,189.7286125,1.0,106.599145196,0.643055555556,50.6838171639,0.980555555556,369.531251389,1.0,383.024,1.0,10.056,1.0,-9999,-9999,7.19327,1.0,29.8063,0.997222,37.3292,0.693118,42.2271,1.0,52.885,0.775429,1.55814,0.963889,0.0319594,1.5135,1.52878,1.57312,0.983333,0.968056,0.956944,1.83741,1.82918,1.84594,1.87986,0.317222,0.301323,0.311741,0.322723,2.0777,1.88403,1.94681,2.01798,0.0307587,0.037023,0.0703328,0.0909883,-9999,-9999
200305,15.912,1.0,460.667,240.996,1.0,329.578,1.0,7.62,1.0,97.594,0.998656,4.261,1.0,3.701,1.0,0.273508813427,0.860215053763,131.062771505,1.0,586.60744792,0.854838709677,233.51371371,1.0,73.6916627056,0.643817204301,45.5291097885,0.967741935484,394.881856183,1.0,393.817,1.0,15.416,1.0,-9999,-9999,12.4869,1.0,42.9255,0.994624,49.1531,0.85416,60.5188,0.997312,69.2987,0.956018,2.11031,0.927419,0.0584768,2.12719,2.15634,2.17283,0.90457,0.961022,0.954301,2.38439,2.27388,2.29902,2.34413,0.155227,0.123655,0.154871,0.18202,2.713,2.51922,2.64173,2.72454,0.0953809,0.10355,0.145226,0.162352,-9999,-9999
200306,20.909,1.0,486.22,254.266,1.0,362.902,1.0,8.707,1.0,97.03,1.0,3.294,1.0,3.388,1.0,0.274733114727,0.9,150.701115278,1.0,577.951443709,0.884722222222,245.657084722,1.0,50.1054864703,0.763888888889,43.514685012,0.9875,422.598611111,1.0,394.708,1.0,21.326,1.0,-9999,-9999,19.081,1.0,71.2565,0.997222,80.66,1.1055,44.7415,0.998611,50.6458,0.944379,-0.13853,0.894444,0.198853,-0.117741,-0.0912698,0.24579,0.913889,0.913889,0.988889,4.27548,4.1971,4.29686,4.35662,4.43913,3.95448,4.24629,4.4687,3.03598,3.01353,3.34064,3.65707,4.66742,4.41204,4.54568,4.74001,-9999,-9999
200307,25.05,1.0,473.547,292.69,1.0,387.145,1.0,10.978,1.0,97.166,0.956989,5.824,1.0,3.052,1.0,0.297887807264,0.875,189.223126344,1.0,711.04183884,0.819892473118,218.304709677,1.0,25.7847498946,0.755376344086,52.9734875685,0.995967741935,437.169895161,1.0,382.334,1.0,25.075,1.0,-9999,-9999,11.1606,1.0,142.594,0.99328,176.29,1.14971,1.04865,0.998656,1.29644,0.850825,-10.7085,0.935484,0.184022,-11.096,-10.8041,-10.4432,0.965054,0.946237,0.923387,9.617,9.52281,9.76123,10.1124,20.6233,20.4625,20.61,20.676,9.9824,9.39666,9.69894,9.95414,19.6688,20.0908,20.5481,21.6377,-9999,-9999
200308,24.448,1.0,424.804,246.229,1.0,385.086,1.0,11.026,1.0,97.247,0.998656,6.037,1.0,2.373,1.0,0.246992360259,0.868279569892,157.98855727,0.998655913978,712.516998044,0.693548387097,235.058002922,0.998655913978,22.7933638301,0.716397849462,46.0921176557,0.966397849462,428.495833333,1.0,392.105,1.0,22.763,1.0,-9999,-9999,4.68238,1.0,141.351,0.990591,163.007,1.018,-8.99357,0.99328,-10.3714,0.735206,-8.20562,0.883065,0.166798,-8.53357,-8.32619,-8.10402,0.919355,0.897849,0.879032,10.1137,8.82145,10.1137,10.3651,18.3903,17.6293,18.4622,18.48,11.1407,10.8601,11.1749,12.1398,18.5356,18.7559,19.0044,19.4558,-9999,-9999
200309,16.61,1.0,350.036,201.74,1.0,330.512,1.0,7.725,1.0,97.124,1.0,3.048,1.0,3.154,1.0,0.350066849931,0.948611111111,106.262504167,1.0,533.67591702,0.741666666667,140.437786111,1.0,28.8568080539,0.630555555556,39.7413691007,0.929166666667,388.252638889,1.0,386.018,1.0,15.996,1.0,-9999,-9999,-4.65479,1.0,89.1105,0.9875,95.7734,1.00749,13.768,1.0,14.7975,0.87875,-1.21946,0.934722,0.08222,-1.30495,-1.24533,-1.10417,0.956944,0.945833,0.952778,5.37743,5.35533,5.44606,5.88253,6.66847,6.62856,6.68094,6.95251,5.21259,5.19464,5.33993,5.65167,6.93328,6.67081,6.77414,6.91179,-9999,-9999
200310,12.845,1.0,263.437,147.169,1.0,311.138,1.0,6.914,1.0,97.014,0.998656,1.196,1.0,3.204,1.0,0.333232007808,0.752688172043,56.1551129032,1.0,423.209961134,0.661290322581,119.219227151,1.0,40.6209539469,0.505376344086,33.8454411843,0.951612903226,369.05483871,1.0,387.164,1.0,11.557,1.0,-9999,-9999,-3.54408,1.0,19.06,0.982527,20.4851,0.491724,38.0824,0.982527,40.9299,1.00782,2.12493,0.931452,0.0217099,2.06303,2.09015,2.15251,0.954301,0.944892,0.896505,1.93683,1.94157,2.01849,2.16965,-0.0599927,-0.130572,-0.104359,0.011339,2.673,2.75784,2.8325,2.95868,0.221959,0.170275,0.18651,0.221959,-9999,-9999
200311,3.052,1.0,188.817,87.386,1.0,273.51,1.0,2.448,1.0,97.244,1.0,1.753,1.0,4.026,1.0,0.271019761082,0.888888888889,16.3620930556,1.0,-9999,-9999,85.6333347222,1.0,-9999,-9999,27.2561707241,0.859722222222,320.161948611,1.0,385.388,1.0,3.935,1.0,-9999,-9999,-7.49666,1.0,16.3644,1.0,18.1013,0.505495,7.47129,1.0,8.26428,0.675107,1.10189,0.955556,0.0184067,1.02334,1.08162,1.13156,0.983333,0.965278,0.954167,0.968249,0.937189,0.990802,1.04556,-0.0920279,-0.100425,-0.0946781,-0.0903115,1.18686,1.18686,1.23687,1.25108,0.0316673,0.0340645,0.0376242,0.0433584,-9999,-9999
200312,-0.842,1.0,152.856,66.484,1.0,262.083,1.0,1.299,1.0,97.28,1.0,0.246,1.0,4.284,1.0,0.268161741697,0.911290322581,0.902915614773,0.997311827957,-9999,-9999,78.4621034946,1.0,-9999,-9999,33.8320237363,0.743279569892,300.37500672,1.0,386.862,1.0,0.806,1.0,-9999,-9999,-4.86774,1.0,10.5646,0.995968,12.8031,0.362056,-2.18216,1.0,-2.64453,0.578596,0.926412,0.973118,0.0230399,0.864164,0.920515,0.976037,0.985215,0.974462,0.97043,0.853958,0.845386,0.872225,0.933693,-0.0469584,-0.0453978,-0.0408244,-0.0238967,0.864694,0.860549,0.865029,0.874048,0.0225167,0.0149602,0.0163821,0.0262853,-9999,-9999
200401,-6.098,1.0,170.021,90.182,1.0,243.32,1.0,1.141,1.0,97.593,1.0,0.033,1.0,3.943,1.0,0.228237236137,0.907258064516,7.86042761137,0.995967741935,-9999,-9999,100.302822581,1.0,-9999,-9999,-9999,-9999,280.02125,1.0,387.835,1.0,-0.436,1.0,-9999,-9999,-4.1172,1.0,8.44228,1.0,11.3026,0.220731,5.68119,0.99328,7.60604,0.611633,0.685019,0.952957,0.0158568,0.641857,0.672786,0.709401,0.969086,0.96371,0.948925,0.518018,0.497643,0.513149,0.525271,-0.177143,-0.172245,-0.149721,-0.133341,0.542725,0.527098,0.541755,0.585559,0.0191462,0.00862323,0.0096652,0.0123426,-9999,-9999
