TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200403,-10.96,1.0,231.989,136.045,1.0,214.277,0.0,1.184,1.0,98.364,0.0,0.452,1.0,2.841,0.967742,0.372194109195,0.95497311828,27.6221149194,1.0,-9999,-9999,152.832050618,0.999327956989,64.9720591398,1.0,378.468,1.0,-5.411,0.946909,3.843,0.946909,-9999,1.0,5.05395,1.0,-9999,0.0781568,18.7119,1.0,-9999,0.536871,0.372848,0.965054,0.00728741,0.308027,0.333217,0.416011,0.990591,0.987903,0.932124,0.262042,0.23926,0.256499,0.310399,-0.0892962,-0.088533,-0.0780955,-0.0749139,0.199794,0.173819,0.182449,0.512593,0.038444,0.0039732,0.0312377,0.0346472,-9999,-9999
200404,-1.952,1.0,345.554,200.099,1.0,239.266,0.0,2.634,1.0,98.404,0.0,0.187,1.0,2.777,0.980556,0.42398636237,0.980555555556,101.034353321,0.998611111111,-9999,-9999,79.22966875,1.0,39.2940701389,1.0,376.874,1.0,0.333,0.940972,9.38,0.940972,-9999,1.0,16.1063,0.999306,-9999,0.196196,57.8894,0.999306,-9999,0.688997,0.382342,0.970139,0.00751558,0.35509,0.369123,0.419484,0.980556,0.972917,0.960417,0.422408,0.413765,0.418834,0.454722,0.0429021,0.0298691,0.0490082,0.0559724,0.417678,0.371869,0.381633,0.461214,0.0977449,0.0766313,0.0950999,0.0977449,-9999,-9999
200405,3.999,1.0,437.514,245.699,1.0,253.757,0.0,4.756,1.0,98.231,0.0,0.517,0.999328,2.639,0.998656,0.407979166667,1.0,147.941698153,0.998655913978,-9999,-9999,45.2921699561,0.602150537634,29.4939464081,0.999327956989,378.561,0.999328,3.736,0.914651,37.764,0.914651,-9999,1.0,23.0426,0.997312,-9999,0.239074,81.2073,0.999328,-9999,0.702006,0.218505,0.936828,0.00773188,0.186537,0.201769,0.260264,0.971774,0.954973,0.899194,0.618662,0.596945,0.613904,0.686866,0.409718,0.405366,0.412135,0.421835,0.533679,0.540841,0.563042,0.592498,0.376351,0.321796,0.361174,0.368685,-9999,-9999
200406,12.425,1.0,480.177,236.714,1.0,306.331,0.0,6.931,1.0,98.221,0.0,1.773,0.995833,2.553,0.997917,0.434271158392,0.998611111111,151.106463134,0.998611111111,-9999,-9999,-9999,-9999,27.9205986715,0.998611111111,383.529,0.990278,9.399,0.914583,63.855,0.914583,-9999,1.0,29.0255,0.986806,-9999,0.306978,63.5282,0.991667,-9999,0.700347,-0.580681,0.951389,0.0167209,-0.585134,-0.568719,-0.56468,0.861806,0.963889,0.968056,1.64312,1.60107,1.6481,1.67246,2.20072,2.19626,2.22271,2.23662,1.24151,1.15009,1.21344,1.24151,2.01426,1.91694,1.94968,1.9926,-9999,-9999
200407,18.258,1.0,457.345,211.364,1.0,336.968,0.0,9.314,1.0,98.014,0.0,1.452,1.0,1.993,0.997312,0.342342056547,0.997311827957,130.27837836,1.0,472.190417339,1.0,22.8483219086,1.0,28.4496384409,1.0,375.976,1.0,16.666,0.941532,30.6,0.941532,-9999,1.0,42.3392,1.0,-9999,0.426677,36.0266,1.0,-9999,0.574226,-1.70232,0.821909,0.0271094,-1.74787,-1.693,-1.66534,0.883737,0.930108,0.696237,3.069,2.45983,3.0561,3.1496,4.29665,4.09805,4.75315,4.84924,3.0794,2.82872,2.97465,3.13131,4.59311,4.61716,4.68861,4.81303,-9999,-9999
200408,13.521,1.0,377.847,161.12,1.0,323.559,0.0,4.606,1.0,98.269,0.0,0.697,0.997312,2.048,0.995968,0.360171212438,0.996639784946,95.5179932796,1.0,-9999,-9999,17.0185248656,1.0,21.7745853495,1.0,371.028,1.0,12.748,0.953629,29.833,0.953629,-9999,1.0,35.844,0.998656,-9999,0.357457,22.2126,0.997984,-9999,0.536641,-1.32934,0.951613,0.0310752,-1.33541,-1.29769,-1.26543,0.982527,0.961694,0.973118,3.0761,2.80809,3.11732,3.24077,4.39172,4.15901,4.41314,4.47991,3.14216,3.03474,3.21677,3.44939,4.46999,4.36425,4.48243,4.62537,-9999,-9999
200409,10.785,1.0,270.381,113.726,1.0,311.97,0.0,3.665,1.0,97.99,0.0,1.357,0.998611,2.309,0.927778,0.411609954017,0.916666666667,56.1838467642,0.999305555556,263.861409375,0.666666666667,16.1850910609,0.999305555556,15.8577515957,0.999305555556,380.047,0.998611,9.209,0.951389,31.248,0.951389,-9999,1.0,17.6126,0.997917,-9999,0.251439,13.3819,0.997917,-9999,0.51898,0.563674,0.970833,0.0194316,0.484885,0.50193,0.581922,0.984028,0.977778,0.949306,2.19552,2.19957,2.22271,2.25849,1.67005,1.62931,1.71006,1.75582,1.84109,1.83204,1.86287,1.91011,1.56732,1.56715,1.58868,1.60349,-9999,-9999
200410,1.267,1.0,162.745,62.798,1.0,268.889,0.0,1.853,1.0,97.889,0.0,0.688,0.967742,2.642,0.988575,0.388738067662,0.988575268817,20.9802581646,0.999327956989,146.541061156,1.0,20.4104489247,1.0,11.8494274194,1.0,382.889,0.995296,1.924,0.984543,30.398,0.984543,-9999,1.0,6.44062,0.99664,-9999,0.121604,4.01511,0.99664,-9999,0.411921,0.642171,0.975806,0.00773107,0.623836,0.627334,0.666614,0.989919,0.981183,0.956989,0.896709,0.899112,0.903821,0.917649,0.284393,0.249802,0.271664,0.277523,0.819726,0.818591,0.867702,0.966712,0.370538,0.294527,0.353246,0.447306,-9999,-9999
200411,-8.716,1.0,83.4967,36.987,1.0,233.412,0.0,0.573,1.0,98.026,0.0,0.153,1.0,2.382,0.963889,0.322853017241,0.958333333333,0.0116305555556,1.0,81.1894701389,1.0,22.6951909722,1.0,12.5694826389,1.0,383.499,0.988194,-1.65,0.9875,14.978,0.9875,-9999,1.0,1.58281,0.9875,-9999,0.0732885,-3.22007,0.9875,-9999,0.309031,0.404149,0.91875,0.00487533,0.388975,0.397851,0.407458,0.914583,0.914583,0.917361,0.468482,0.438443,0.449447,0.490677,0.0889439,0.0461749,0.0524143,0.0858433,0.398246,0.384663,0.404661,0.438494,0.0267657,0.0217323,0.0267657,0.0354785,-9999,-9999
200412,-24.652,1.0,51.0169,32.367,1.0,174.506,0.0,0.211,1.0,98.546,0.0,0.0,1.0,2.147,0.993952,0.283372196621,0.993951612903,-7.15975268817,1.0,57.2860275538,1.0,25.0987473118,1.0,13.9396202957,1.0,384.255,0.995968,-6.815,0.993952,4.907,0.993952,-9999,1.0,0.113207,0.995296,-9999,0.0137767,-2.38511,0.995296,-9999,0.293948,0.195261,0.897177,0.00406867,0.189044,0.192534,0.198673,0.780242,0.909274,0.920699,0.0810729,0.0657395,0.0820817,0.130532,-0.114202,-0.118606,-0.110727,-0.060767,0.0731504,0.0739398,0.0880069,0.11652,0.0,0.0,0.0,0.00308671,-9999,-9999
200501,-22.718,1.0,66.6277,32.536,1.0,184.467,0.0,0.268,1.0,98.736,0.0,0.0,1.0,2.486,0.870968,0.328007561728,0.854838709677,-7.4361061828,1.0,64.5755638441,1.0,36.9817775538,1.0,16.9239287634,1.0,383.889,0.995968,-8.304,0.985887,4.129,0.985887,-9999,1.0,0.313519,0.99328,-9999,0.0121788,-5.48831,0.995968,-9999,0.295255,0.249143,0.935484,0.00461313,0.239388,0.241483,0.269961,0.945565,0.94422,0.926075,0.156403,0.150501,0.152646,0.162745,-0.084803,-0.117678,-0.0897879,-0.0872812,0.418618,0.262844,0.36849,0.420581,0.0,0.0012486,0.002013,0.00470759,-9999,-9999
200502,-16.427,1.0,128.673,71.008,0.997024,199.292,0.0,0.552,1.0,98.57,0.0,0.218,0.999256,2.156,0.928571,0.276754166667,0.922619047619,0.228939732143,1.0,153.572528274,1.0,88.3973504464,1.0,38.5603325893,1.0,383.469,0.956101,-4.055,0.949405,4.395,0.949405,-9999,1.0,0.627753,0.955357,-9999,0.0220004,3.94568,0.955357,-9999,0.434106,0.198791,0.86756,0.00455186,0.181817,0.189609,0.215749,0.884673,0.870536,0.591518,0.185639,0.158228,0.169882,0.192381,-0.0117323,-0.0228938,-0.0201442,-0.0130374,0.394636,0.285222,0.385305,0.431295,0.039772,0.0100812,0.0217508,0.0339306,-9999,-9999
200503,-11.308,1.0,228.265,138.477,0.99664,207.849,0.0,1.078,1.0,98.309,0.0,0.115,0.999328,2.392,1.0,0.321094758065,1.0,16.4563165323,1.0,305.756741935,1.0,166.660919559,0.973790322581,77.9903944892,1.0,381.423,1.0,-3.653,0.954973,4.486,0.954973,-9999,1.0,2.89189,1.0,-9999,0.05381,15.9984,1.0,-9999,0.535886,0.190637,0.961694,0.00680862,0.164784,0.174847,0.194085,0.977823,0.969758,0.934812,0.188464,0.158968,0.16363,0.205571,0.00992357,-0.00612668,0.00274706,0.0103224,0.20085,0.20085,0.247537,0.292922,0.0387118,0.0198431,0.0278088,0.0356265,-9999,-9999
200504,3.88,1.0,342.004,174.399,1.0,271.17,0.0,3.89,1.0,98.222,0.0,0.272,0.998611,3.269,0.997222,0.467966062802,0.998611111111,85.8937964372,0.998611111111,395.164036806,0.998611111111,87.0887698959,0.988888888889,42.2442174819,0.998611111111,381.82,0.996528,0.881,0.940278,15.573,0.940278,-9999,1.0,12.1789,0.996528,-9999,0.156425,30.416,0.996528,-9999,0.59311,0.287349,0.981944,0.00989155,0.279536,0.281795,0.289692,0.9875,0.9875,0.979167,0.559664,0.555492,0.55792,0.564963,0.273718,0.273053,0.276385,0.278871,0.513317,0.470468,0.513317,0.523254,0.0391,0.0391,0.0405826,0.190019,-9999,-9999
200505,8.935,1.0,435.146,223.95,1.0,281.249,0.0,6.202,1.0,98.294,0.0,1.666,1.0,3.041,0.999328,0.447215811599,0.999327956989,137.508665351,0.999327956989,499.568892287,0.999327956989,34.3520053763,1.0,26.5388017473,1.0,383.353,0.99328,5.645,0.920699,56.615,0.920699,-9999,1.0,20.992,0.992608,-9999,0.212605,62.3885,0.99328,-9999,0.66976,0.251788,0.956317,0.00889923,0.227987,0.24856,0.252529,0.932124,0.97043,0.96371,1.11794,1.12453,1.13066,1.14054,0.851541,0.873625,0.879256,0.900613,0.786479,0.759302,0.771726,0.786479,0.785616,0.750452,0.768987,0.779671,-9999,-9999
200506,14.623,1.0,479.793,229.158,1.0,312.204,0.0,7.699,1.0,98.015,0.0,2.95,0.997222,2.291,1.0,0.415140972222,1.0,145.825238194,1.0,519.735118144,0.999305555556,24.8019979167,1.0,29.6602027778,1.0,376.085,1.0,10.648,0.944444,60.335,0.944444,-9999,1.0,36.1117,0.999306,-9999,0.418679,40.977,0.997917,-9999,0.596338,-1.52797,0.964583,0.0299049,-1.52103,-1.50989,-1.5004,0.976389,0.978472,0.98125,1.90989,1.90632,1.92506,1.9759,3.4056,3.40225,3.43393,3.46824,1.48923,1.3141,1.52274,1.68504,3.17647,3.11707,3.22765,3.29329,-9999,-9999
200507,18.649,0.99664,459.084,222.081,0.99664,338.939,0.0,8.173,0.99664,97.698,0.0,3.461,0.987903,2.467,0.998656,0.422009308511,0.998655913978,139.390760015,0.995295698925,504.930018987,0.994623655914,22.0479746918,0.995295698925,29.9659708563,0.995295698925,372.839,1.0,15.1,0.935484,47.592,0.935484,-9999,1.0,50.5459,1.0,-9999,0.496036,28.0225,0.999328,-9999,0.578773,-1.38554,0.965054,0.0338346,-1.40879,-1.39995,-1.3153,0.981183,0.975806,0.951613,3.65294,3.65736,3.69222,3.71705,5.02761,5.04963,5.08089,5.10178,3.87242,3.85191,3.8875,3.92555,5.23962,5.21276,5.24307,5.26951,-9999,-9999
200508,15.626,1.0,381.036,152.296,1.0,338.769,0.0,4.697,1.0,97.918,0.0,2.428,0.997984,2.323,0.990591,0.409562768934,0.99126344086,90.9852486559,1.0,347.653444892,1.0,14.6596807796,1.0,20.9062365591,1.0,377.674,0.99664,13.422,0.979839,44.849,0.979839,-9999,1.0,36.0255,0.99664,-9999,0.396209,9.77698,0.99664,-9999,0.516175,-0.774079,0.982527,0.0320018,-0.792177,-0.781278,-0.763857,0.983199,0.984543,0.983199,3.29835,3.28055,3.30057,3.41088,4.06989,4.06728,4.08807,4.14639,3.70168,3.62324,3.66846,3.75372,4.28485,4.28656,4.30329,4.34656,-9999,-9999
200509,9.657,0.727083,274.07,110.142,0.728472,311.71,0.0,3.06,0.727083,97.892,0.0,1.988,0.718056,2.234,0.706944,0.373579788267,0.706944444444,64.1568725962,0.718055555556,283.628544726,0.718055555556,16.5810863928,0.718055555556,17.4344355332,0.718055555556,381.968,0.727083,10.05,0.696528,63.41,0.696528,-9999,1.0,21.6802,0.727083,-9999,0.272846,16.1246,0.726389,-9999,0.422746,0.455188,0.711111,0.026537,0.439759,0.449001,0.469812,0.71875,0.718056,0.722222,2.20543,2.1879,2.23522,2.24715,1.74072,1.70829,1.78929,1.80537,2.20991,2.16644,2.19906,2.21781,1.7876,1.75276,1.76774,1.78409,-9999,-9999
200510,2.731,0.0,165.968,63.608,0.0,271.167,0.0,1.408,0.0,98.397,0.0,0.748,0.0,2.174,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,16.2958,0.0,-9999,0.607407,21.9835,0.0,-9999,0.983261,0.941937,0.0,0.102171,0.920909,0.935222,0.939837,0.0,0.0,0.0,1.52065,1.49618,1.52065,1.54102,0.568551,0.55424,0.585487,0.616596,1.11843,1.06693,1.08135,1.14431,0.521348,0.48582,0.496775,0.515707,-9999,-9999
200511,-6.342,0.0,85.3984,27.279,0.0,236.499,0.0,0.85,0.0,98.018,0.0,0.263,0.0,2.407,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,16.2716,0.0,-9999,-9999,21.8051,0.0,-9999,-9999,0.941422,0.0,-9999,0.920933,0.934225,0.93915,0.0,0.0,0.0,1.02801,0.868213,1.02801,1.04167,0.098223,-0.0537106,0.100876,0.12092,0.570803,0.540421,0.553374,0.600145,0.264199,0.240368,0.249181,0.260883,-9999,-9999
200512,-14.578,0.0,51.3101,12.091,0.0,229.466,0.0,0.263,0.0,98.258,0.0,0.486,0.0,2.194,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,16.3108,0.0,-9999,-9999,21.5706,0.0,-9999,-9999,0.943404,0.0,-9999,0.923065,0.937169,0.941378,0.0,0.0,0.0,0.594558,0.406845,0.594091,0.615261,-0.323642,-0.516891,-0.331903,-0.318845,0.19944,0.186023,0.194386,0.221177,0.13036,0.11648,0.12199,0.128549,-9999,-9999
