TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200203,5.083,1.0,326.438,135.357,0.983871,297.202,1.0,2.916,1.0,98.039,0.955645,4.003,0.983871,4.014,0.83871,0.596395011968,0.783602150538,74.285813172,1.0,309.82535,0.967741935484,-9999,-9999,15.9023182666,0.965053763441,343.686290323,1.0,397.287,0.994624,5.403,1.0,46.581,1.0,-0.762003,1.0,9.73885,0.983871,16.6731,0.175244,33.456,0.987903,57.2775,0.729904,1.21043,0.962366,0.0289191,1.19134,1.20446,1.21997,0.966398,0.962366,0.927419,1.13776,1.10434,1.12507,1.1296,-0.0703224,-0.101874,-0.0742047,-0.0703651,1.0846,1.06045,1.08979,1.09248,0.000135298,0.000135298,0.000224426,0.000396333,-9999,-9999
200204,13.524,1.0,406.516,195.926,1.0,331.536,1.0,5.05,1.0,98.329,0.975,5.926,0.984722,3.787,0.784722,0.592937541293,0.780555555556,116.082936111,1.0,423.915844951,0.981944444444,-9999,-9999,24.2091097664,0.975,387.669652778,1.0,398.942,0.986111,11.675,1.0,44.397,1.0,6.51258,1.0,20.2218,0.983333,30.0906,0.636597,53.2934,0.986111,79.3021,1.25991,1.72585,0.95,0.0493429,1.68604,1.72618,1.76087,0.958333,0.95,0.936111,3.51746,3.42922,3.51746,3.63023,1.79459,1.7522,1.79325,1.86881,2.51192,2.44071,2.52206,2.75339,1.17513,1.15656,1.18603,1.28043,-9999,-9999
200205,16.043,1.0,462.448,218.873,1.0,342.506,1.0,5.334,1.0,98.273,0.889785,7.367,0.987903,3.503,0.844086,0.488678132026,0.80376344086,128.626377688,1.0,449.555631136,0.986559139785,-9999,-9999,34.7589171031,0.983870967742,398.206586022,1.0,396.045,0.987903,13.561,1.0,45.496,1.0,3.80594,1.0,47.4344,0.987903,77.8567,0.862721,28.7644,0.989247,47.2127,0.98989,-2.71862,0.943548,0.114633,-2.73228,-2.67855,-2.63499,0.900538,0.954301,0.875,6.02629,5.93294,6.06233,6.12418,8.77357,8.61993,8.77357,8.84759,4.31557,3.82388,4.02059,4.26923,7.76675,7.58407,7.76675,7.88579,-9999,-9999
200206,23.804,1.0,485.876,267.85,1.0,385.307,1.0,8.408,1.0,98.15,1.0,4.627,1.0,2.877,0.915278,0.309613291985,0.875,170.762756944,1.0,535.228306944,1.0,-9999,-9999,43.0011333169,0.994444444444,439.565,1.0,441.249,0.993056,18.791,1.0,41.504,1.0,7.18394,1.0,94.6712,0.990278,139.429,1.31779,16.172,0.990278,23.8176,0.623038,-6.29114,0.765278,0.239343,-6.29883,-6.24184,-6.15412,0.766667,0.851389,0.698611,7.49872,7.30611,7.35763,7.43056,13.796,13.5364,13.5879,13.6562,10.2993,7.97842,9.61168,10.4021,13.6853,13.4177,14.4523,14.8897,-9999,-9999
200207,26.487,1.0,474.091,272.451,0.974462,395.002,1.0,10.711,1.0,98.449,0.967742,1.391,0.918011,2.545,0.869624,0.26494509309,0.764784946237,174.253520161,1.0,557.725709627,0.889784946237,-9999,-9999,42.6526525245,0.997311827957,452.848051075,1.0,404.743,0.995968,21.252,1.0,34.802,1.0,5.72281,1.0,100.146,0.995968,148.943,1.36707,13.1761,0.995968,19.5964,0.573904,-5.83154,0.688172,0.111601,-5.83154,-5.69729,-5.54437,0.688172,0.698925,0.853495,7.12836,6.21013,7.12836,8.30892,12.8632,12.1208,12.907,13.8533,11.0514,9.28182,10.0926,11.4999,13.1534,13.0036,13.5933,14.3639,-9999,-9999
200208,24.927,1.0,428.727,236.487,1.0,387.678,1.0,8.661,1.0,98.53,1.0,1.076,0.967742,2.93,0.991935,0.338338477947,0.950268817204,143.477129032,1.0,501.413545833,0.967741935484,-9999,-9999,36.1018070944,0.998655913978,444.611357527,1.0,438.498,1.0,21.462,1.0,30.52,1.0,3.04174,1.0,79.552,1.0,115.645,1.17843,17.0533,1.0,24.7905,0.611187,-4.84377,0.896505,0.0938009,-4.87684,-4.85033,-4.80597,0.922043,0.893817,0.938172,5.70994,5.16283,5.73088,5.79364,10.5918,10.002,10.5839,10.6469,4.37155,3.97787,4.3751,4.61663,9.57632,9.22992,9.42167,9.62301,-9999,-9999
200209,22.457,1.0,358.026,192.669,0.990278,369.308,1.0,9.648,1.0,98.405,0.948611,3.893,1.0,2.992,0.916667,0.323030639734,0.859722222222,102.640583333,1.0,414.637522963,0.994444444444,-9999,-9999,29.9391913867,0.991666666667,430.675722222,1.0,393.944,0.963889,19.267,1.0,28.143,1.0,0.664007,1.0,40.043,0.998611,66.1163,0.867906,21.9236,0.998611,36.1987,0.655879,-2.43866,0.826389,0.0835175,-2.46793,-2.40886,-2.38212,0.844444,0.734722,0.615278,5.87318,4.47205,5.77986,5.82506,8.26307,6.55719,8.20794,8.26704,3.21899,3.12162,3.38354,3.44497,6.26514,6.36977,6.54072,6.62949,-9999,-9999
200210,12.072,0.990591,274.67,121.726,0.990591,325.254,1.0,3.543,0.990591,98.523,0.967742,3.063,0.967742,3.065,0.900538,0.367877878959,0.817204301075,51.5618629032,1.0,245.719641667,0.958333333333,-9999,-9999,19.4561964531,0.987903225806,375.910887097,1.0,394.411,0.985215,12.762,1.0,31.289,1.0,-5.28343,1.0,24.8677,0.990591,40.3824,0.823929,11.1945,0.989247,18.1787,0.732212,-0.852585,0.946237,0.0442017,-0.908383,-0.860076,-0.816803,0.974462,0.958333,0.919355,2.72207,2.69927,2.73446,2.7466,3.57758,3.54453,3.58388,3.6663,1.73425,1.73368,2.00082,2.19859,2.97187,3.01267,3.0801,3.14033,-9999,-9999
200211,5.286,1.0,201.698,79.177,1.0,296.717,1.0,2.482,1.0,98.305,1.0,2.236,0.966667,3.901,0.920833,0.573720410032,0.877777777778,22.23845,1.0,158.246338268,0.947222222222,-9999,-9999,11.2638550725,0.993055555556,342.390416667,1.0,392.453,0.998611,7.481,1.0,41.757,1.0,-6.02837,1.0,6.30009,0.997222,10.2307,0.27986,2.9141,0.998611,4.73218,0.874809,1.56604,0.991667,0.0304086,1.54957,1.56766,1.57881,0.993056,0.991667,0.9875,1.65179,1.62241,1.64126,1.64964,0.0758072,0.0689048,0.0757118,0.0785933,2.2279,2.1643,2.43316,2.5076,0.429169,0.418294,0.512727,0.568995,-9999,-9999
200212,1.036,1.0,166.141,69.336,1.0,281.822,1.0,1.512,1.0,98.362,1.0,2.355,0.97043,3.879,0.907258,0.563754695892,0.861559139785,19.5821424731,1.0,146.333144998,0.893817204301,-9999,-9999,10.7723119756,0.97311827957,320.748991935,1.0,392.585,1.0,3.577,1.0,43.331,1.0,-5.71143,1.0,3.28221,1.0,4.73971,0.136386,0.475508,1.0,0.686663,0.824788,0.945002,0.998656,0.0274959,0.945023,0.948272,0.954713,1.0,0.998656,0.994624,0.972009,0.965275,0.969351,0.982311,0.0211353,0.0119704,0.0202961,0.0239923,1.12298,1.06802,1.11334,1.12437,0.00564563,0.00564563,0.00888514,0.0103246,-9999,-9999
200301,-4.846,1.0,183.23,86.723,1.0,251.739,1.0,1.277,1.0,98.55,1.0,0.174,0.998656,3.687,0.955645,0.553699760524,0.924731182796,27.475436828,1.0,180.126629441,0.995967741935,-9999,-9999,14.6745739247,1.0,296.311694892,1.0,391.999,0.994624,1.762,1.0,39.242,1.0,-6.91012,1.0,3.14319,0.998656,4.53896,0.148741,20.6584,1.0,29.8319,0.993761,0.705118,0.985215,0.0427794,0.604254,0.702432,0.709297,0.983871,0.983871,0.983871,0.562072,0.561569,0.567377,0.575959,-0.132142,-0.150821,-0.129216,-0.0350397,0.698228,0.60314,0.62797,0.656199,0.0202265,0.0224065,0.0273524,0.0341875,-9999,-9999
200302,-2.923,1.0,243.955,94.667,0.997024,276.059,0.997024,0.918,1.0,97.909,0.970238,1.89,0.989583,3.603,0.8125,0.508390272083,0.778273809524,47.9427113095,1.0,212.995470926,0.985119047619,-9999,-9999,17.6169658147,0.970238095238,305.478562675,0.989583333333,394.115,0.991071,0.842,1.0,42.93,1.0,-4.28926,1.0,4.12811,0.994048,5.78063,0.207933,22.8271,0.997024,31.9651,1.08273,0.657483,0.955357,0.0390478,0.592419,0.606668,0.638977,0.955357,0.965774,0.953869,1.05792,0.674458,0.735216,1.05228,0.418948,0.0780309,0.129949,0.409154,0.556659,0.556659,0.625803,0.646972,0.0242579,0.0182647,0.0336655,0.0352565,-9999,-9999
200303,7.309,1.0,326.438,167.043,1.0,299.466,1.0,4.266,1.0,97.998,1.0,1.952,1.0,3.711,0.93414,0.531908484454,0.881720430108,90.4439569892,1.0,351.526613079,0.997311827957,-9999,-9999,21.3427160472,0.993279569892,354.763709677,1.0,397.345,0.997312,5.523,1.0,42.935,1.0,2.24322,1.0,11.8288,0.99328,16.0465,0.297906,52.956,0.995968,71.838,1.48117,1.12888,0.96371,0.0356324,1.05157,1.10889,1.12269,0.950269,0.965054,0.96371,1.27814,1.22224,1.2816,1.30108,0.214565,0.100349,0.153759,0.239308,1.66269,1.16899,1.59681,1.66269,0.198489,0.110949,0.19809,0.19849,-9999,-9999
200304,13.324,1.0,406.516,196.39,1.0,325.898,1.0,7.187,1.0,98.126,1.0,2.607,0.998611,4.371,0.934722,0.611592705127,0.901388888889,109.86075,1.0,412.440733273,0.998611111111,-9999,-9999,25.2788381423,0.990277777778,387.259444444,1.0,392.113,0.986111,10.905,1.0,38.618,1.0,4.6998,1.0,21.9617,0.995833,30.941,0.480267,52.5748,0.997222,74.0707,1.82531,1.38799,0.947222,0.0531803,1.37564,1.43157,1.48453,0.95,0.95,0.940278,2.91774,2.8815,2.91763,2.96302,1.45349,1.4634,1.50134,1.51935,1.74193,1.502,1.64714,1.77109,0.928586,0.895597,0.928586,1.03419,-9999,-9999
200305,16.295,1.0,462.448,191.626,1.0,357.498,1.0,4.51,1.0,98.008,0.99328,3.836,0.99328,3.643,0.903226,0.490730161725,0.880376344086,116.618928763,1.0,405.516022849,1.0,-9999,-9999,30.6580587201,0.994623655914,401.93938172,1.0,377.726,0.995968,14.08,1.0,45.668,1.0,3.79118,1.0,47.4752,0.997312,73.1427,0.871947,25.6831,0.997312,39.5686,1.11132,-3.10594,0.918011,0.0980501,-3.22756,-3.10903,-3.01709,0.923387,0.919355,0.907258,5.34642,5.27963,5.30114,5.36781,8.42467,8.40508,8.4935,8.5392,4.10754,3.90097,4.30922,4.50912,8.12253,7.99306,8.0507,8.28585,-9999,-9999
200306,20.082,1.0,485.876,243.673,1.0,365.953,1.0,7.412,1.0,98.153,1.0,2.363,1.0,3.16,0.911111,0.326192932391,0.847222222222,148.290927778,1.0,518.231948611,1.0,-9999,-9999,38.8012772947,0.997222222222,422.572222222,1.0,386.503,1.0,15.907,1.0,40.675,1.0,5.32336,1.0,81.5342,1.0,111.961,1.26358,22.58,1.0,31.0064,0.782275,-4.76503,0.745833,0.217615,-5.11303,-5.02464,-4.76503,0.844444,0.818056,0.745833,7.35291,7.35497,7.61649,7.80088,12.1046,12.1763,12.7129,12.8558,6.03462,5.27655,5.98505,6.66284,9.78245,10.4415,10.7929,11.2669,-9999,-9999
200307,23.238,0.950269,474.091,258.52,0.950269,386.607,0.950269,7.046,0.950269,98.301,0.935484,3.151,0.935484,3.168,0.928763,0.330782175891,0.837365591398,153.922600806,1.0,555.12509126,0.927419354839,-9999,-9999,39.7956684594,0.91935483871,441.267734213,0.900537634409,392.779,0.967742,19.182,1.0,35.95,1.0,5.37816,1.0,119.823,0.969086,138.624,1.88144,13.2504,0.967742,15.3295,0.856359,-5.785,0.880376,0.150123,-5.73892,-5.66431,-5.59867,0.872312,0.900538,0.905914,8.16443,8.16443,8.37218,8.49213,13.8374,13.8442,14.0451,14.1721,7.51216,6.38948,6.9375,7.48427,12.4312,12.1613,12.4391,12.888,-9999,-9999
200308,23.292,1.0,428.727,231.688,0.986559,391.129,0.986559,6.033,1.0,98.298,1.0,1.758,1.0,2.92,0.977151,0.301297706174,0.936827956989,141.1285,1.0,507.432459722,0.967741935484,-9999,-9999,34.381629529,0.962365591398,442.338333333,0.967741935484,397.276,0.998656,19.936,1.0,22.091,1.0,4.40942,1.0,113.299,0.998656,119.113,1.69693,16.5472,0.998656,17.3963,0.739878,-4.19141,0.814516,0.179744,-4.61625,-4.4151,-4.20151,0.577957,0.77957,0.833333,7.22872,7.22859,7.88161,8.28027,11.6901,11.7327,12.2777,12.7082,4.21725,3.67527,4.72328,5.33668,10.6121,9.60211,10.108,10.4751,-9999,-9999
200309,18.076,1.0,358.026,199.156,0.993056,349.389,0.995833,5.82,1.0,98.222,1.0,4.043,1.0,3.045,0.893056,0.359127199047,0.793055555556,109.42863744,0.998611111111,390.087058333,0.9875,-9999,-9999,29.6114792995,0.984722222222,411.404449275,0.986111111111,386.977,0.984722,17.121,1.0,36.297,1.0,-2.03689,1.0,86.4302,0.986111,94.3054,1.76465,14.0979,0.986111,15.3824,0.952573,-2.33121,0.9375,0.134856,-2.48555,-2.38123,-2.23831,0.944444,0.919444,0.943056,5.77424,5.52335,5.77375,5.80057,8.14654,8.01966,8.06975,8.12342,3.3929,4.17172,4.48257,5.11749,6.52809,6.43449,6.92005,7.37151,-9999,-9999
200310,13.39,1.0,274.67,150.274,0.997312,323.315,1.0,5.974,1.0,98.29,1.0,1.781,1.0,3.551,0.943548,0.399024757075,0.885752688172,65.9317096774,1.0,279.04353629,1.0,-9999,-9999,22.1746337541,0.993279569892,386.370967742,1.0,389.883,1.0,12.661,1.0,38.063,1.0,-2.62772,1.0,38.1117,0.998656,45.157,0.886914,19.8547,1.0,23.525,1.11804,-0.110307,0.888441,0.0845444,-0.111371,-0.0947832,-0.0538211,0.876344,0.897849,0.775538,3.36772,3.35873,3.43032,3.47041,3.47909,3.46363,3.48021,3.56641,1.35967,1.37069,1.78409,1.99855,2.43065,2.28498,2.42151,2.45829,-9999,-9999
200311,8.725,1.0,201.698,83.045,1.0,314.051,0.9625,3.612,1.0,98.491,1.0,3.603,1.0,4.265,0.790278,0.589499265407,0.751388888889,32.5641986111,0.998611111111,148.750766425,0.998611111111,-9999,-9999,9.59709329161,0.9625,368.071641304,0.820833333333,383.495,0.973611,10.429,1.0,45.172,1.0,-4.55046,1.0,7.236,0.969444,8.57364,0.4134,7.64281,0.979167,9.05565,0.949068,2.24942,0.925,0.0477059,2.17529,2.19932,2.28468,0.926389,0.916667,0.920833,2.34615,2.22808,2.24737,2.34604,0.0588084,0.0445367,0.0572364,0.0649476,2.02786,2.09074,2.11514,2.17996,0.182094,0.133271,0.15531,0.177935,-9999,-9999
200312,1.6,1.0,166.141,60.554,1.0,286.195,0.997312,2.151,1.0,98.467,1.0,2.113,1.0,3.915,0.844086,0.550978333631,0.778225806452,15.5630860215,1.0,110.159865591,1.0,-9999,-9999,7.99462562057,0.961021505376,324.318194444,0.967741935484,388.371,0.997312,4.846,1.0,46.132,1.0,-6.64352,1.0,5.86869,0.995968,9.94892,0.314997,-1.34539,0.998656,-2.28078,0.806114,0.593392,0.889785,0.0715862,0.606816,0.629121,0.692573,0.889785,0.889785,0.889785,0.66539,0.662592,0.667761,0.677645,0.071162,0.0119091,0.0460987,0.0650818,1.28453,1.28691,1.33807,1.36374,0.0913791,0.0771446,0.0871296,0.0913791,-9999,-9999
200401,-3.388,1.0,183.23,73.867,1.0,271.355,1.0,1.229,1.0,98.519,1.0,4.284,1.0,3.835,0.717742,0.559897490943,0.658602150538,31.0701303763,1.0,160.391274401,0.995967741935,-9999,-9999,10.5848041141,0.986559139785,303.54691129,1.0,392.708,0.991935,2.487,1.0,46.71,1.0,-7.23839,1.0,5.72473,0.997312,9.70488,0.290362,16.6322,0.997312,28.1957,1.07013,0.787062,0.943548,0.0377144,0.760083,0.774448,0.781038,0.943548,0.947581,0.946237,0.498949,0.489929,0.497395,0.499242,-0.261115,-0.288717,-0.279217,-0.261115,2.19609,1.56067,1.93298,2.19608,0.136384,0.106515,0.125567,0.136384,-9999,-9999
200402,0.628,1.0,245.312,119.146,1.0,269.663,1.0,2.571,1.0,98.757,1.0,0.49,1.0,3.949,0.91092,0.531109423125,0.837643678161,51.4971034483,1.0,267.374396739,0.998563218391,-9999,-9999,17.9337205188,0.984195402299,319.350288793,1.0,383.241,0.998563,2.019,1.0,46.052,1.0,-3.14325,1.0,5.84936,0.998563,9.91273,0.254026,26.5086,1.0,44.9232,1.07144,0.725583,0.966954,0.0411187,0.701252,0.707737,0.714146,0.952586,0.969828,0.966954,0.650558,0.601186,0.620571,0.650149,-0.064008,-0.0995596,-0.0742664,-0.064008,0.714048,0.698163,0.703582,0.71339,0.00343112,0.00802904,0.0119292,0.0144472,-9999,-9999
200403,7.905,1.0,329.277,138.489,1.0,308.754,1.0,4.302,1.0,98.612,0.990591,2.856,0.985215,4.041,0.854839,0.629871400882,0.77688172043,74.2066787634,1.0,303.299122105,0.985215053763,-9999,-9999,16.052783393,0.981182795699,356.995705645,1.0,378.936,0.990591,6.422,1.0,44.719,1.0,2.10022,1.0,12.6656,0.99328,16.1319,0.357328,43.4687,0.991935,55.3653,0.953099,1.23725,0.947581,0.0325236,1.21112,1.22447,1.23974,0.966398,0.956989,0.947581,1.24216,1.18949,1.20369,1.24189,0.000931299,-0.0271492,-0.0176015,0.000931299,1.09324,1.08972,1.09576,1.11094,0.00974845,0.0127387,0.015379,0.0163051,-9999,-9999
200404,13.423,1.0,408.804,209.374,1.0,320.85,1.0,7.683,1.0,98.25,1.0,1.36,1.0,4.47,0.9625,0.642177944852,0.936111111111,118.375095833,1.0,442.427791667,1.0,-9999,-9999,26.1468653085,0.990277777778,385.723611111,1.0,378.513,0.991667,10.888,1.0,41.478,1.0,4.927,1.0,27.5452,0.995833,35.1237,0.719073,61.1567,0.995833,77.9825,1.35059,1.36118,0.977778,0.0736383,1.34965,1.37135,1.39821,0.977778,0.977778,0.979167,3.1946,3.15301,3.19315,3.20106,1.80559,1.77476,1.80794,1.82413,1.97502,1.94967,1.9661,1.97965,1.17539,1.16504,1.17571,1.19554,-9999,-9999
200405,19.696,1.0,463.757,228.694,1.0,368.309,1.0,6.188,1.0,98.235,1.0,5.787,0.998656,3.916,0.883065,0.48982024889,0.814516129032,143.022259409,1.0,465.161551309,0.998655913978,-9999,-9999,37.2431033777,0.995967741935,416.840513441,1.0,369.52,0.987903,15.106,1.0,41.828,1.0,6.97185,1.0,65.8109,0.991935,105.49,1.19961,19.1669,0.994624,30.723,0.885375,-3.63703,0.93414,0.141006,-3.68389,-3.61318,-3.54471,0.94086,0.938172,0.930108,6.19702,6.05098,6.17053,6.25688,9.77327,9.73925,9.78467,9.81118,4.82417,4.84015,4.89404,5.04501,9.1317,9.11406,9.14639,9.23188,-9999,-9999
200406,22.048,1.0,486.048,272.323,1.0,372.488,1.0,7.97,1.0,98.381,1.0,2.433,1.0,3.205,0.981944,0.358583687149,0.933333333333,171.980006944,1.0,549.609308333,1.0,-9999,-9999,43.5189406566,0.994444444444,429.45,1.0,366.3,1.0,17.55,1.0,39.522,1.0,5.00074,1.0,101.149,0.998611,131.341,1.61814,27.3582,0.998611,35.5243,0.81906,-6.20384,0.95,0.143862,-6.23723,-6.22078,-6.19057,0.940278,0.948611,0.970833,7.22447,7.08661,7.20331,7.22447,13.4466,13.3156,13.4141,13.4466,5.20081,5.06726,5.29816,6.49313,12.5547,11.4353,12.0063,12.6937,-9999,-9999
200407,22.828,1.0,473.129,234.954,1.0,389.254,1.0,5.687,1.0,98.2,0.982527,3.484,1.0,3.104,0.927419,0.355144834325,0.881720430108,155.257106183,1.0,462.416397031,0.998655913978,-9999,-9999,35.8319589177,0.997311827957,433.164112903,1.0,421.361,0.995968,18.452,1.0,37.661,1.0,5.1512,1.0,89.7423,0.997312,129.667,1.59192,14.1344,0.995968,20.4225,0.687058,-5.64477,0.899194,0.229279,-5.90359,-5.64477,-5.59458,0.870968,0.899194,0.930108,7.23442,7.23141,8.20944,8.79704,12.9547,12.8755,13.8227,14.7353,6.82987,5.47886,6.0371,6.82987,11.1573,11.2087,11.7367,11.9255,-9999,-9999
200408,22.002,1.0,426.767,223.458,1.0,373.018,1.0,6.879,1.0,98.4,1.0,2.997,0.983871,2.977,0.959677,0.327362905083,0.858870967742,136.950069892,1.0,453.415279167,0.967741935484,-9999,-9999,32.8978730715,0.997311827957,426.815305108,1.0,446.797,0.998656,17.691,1.0,32.739,1.0,3.15937,1.0,82.4459,1.0,110.056,1.50234,17.7807,1.0,23.7351,0.75656,-4.99822,0.875,0.171887,-5.20274,-5.0869,-5.00484,0.850806,0.896505,0.887097,6.22873,6.22294,6.29732,6.37621,11.2246,11.2479,11.4458,11.5595,5.03015,4.54414,4.85497,5.10498,8.728,8.20229,8.83141,9.23536,-9999,-9999
200409,21.227,1.0,355.394,208.183,0.997222,356.812,1.0,8.37,1.0,98.655,1.0,0.12,1.0,3.227,0.998611,0.341593872632,0.927777777778,112.946426389,1.0,435.888722222,1.0,-9999,-9999,29.909975,1.0,422.508333333,1.0,403.582,1.0,18.092,1.0,23.415,1.0,0.910422,1.0,72.3614,0.998611,86.8246,1.33538,20.9342,1.0,25.1185,0.929883,-4.53332,0.919444,0.137117,-4.70594,-4.54003,-4.44867,0.909722,0.916667,0.922222,4.61711,4.13628,4.41152,4.53697,9.06223,8.55776,8.98299,9.08518,4.47457,3.65851,4.37256,5.08118,6.55427,6.55427,7.09026,7.75996,-9999,-9999
200410,14.522,1.0,271.964,119.657,1.0,336.334,1.0,5.345,1.0,98.239,1.0,3.748,1.0,3.428,0.932796,0.442946891202,0.870967741935,51.9150846774,1.0,269.990100042,0.670698924731,-9999,-9999,17.4686932705,0.979838709677,386.615860215,1.0,389.775,0.997312,12.922,1.0,28.094,1.0,-1.72858,1.0,24.0147,0.997312,32.2682,0.809435,16.0001,0.997312,21.4991,1.03191,1.06491,0.947581,0.0778808,0.61407,0.967683,1.08815,0.955645,0.952957,0.943548,2.91387,2.81705,2.90511,3.02871,1.85357,1.86109,1.92168,2.19676,1.9168,2.04135,2.29989,2.55732,1.92291,2.04599,2.11312,2.16578,-9999,-9999
200411,9.103,1.0,199.807,73.25,1.0,320.842,1.0,3.169,1.0,98.649,0.993056,3.813,1.0,3.621,0.968056,0.503133654495,0.934722222222,26.4404069444,1.0,-9999,-9999,-9999,-9999,7.77037520851,0.95,359.789583333,1.0,395.771,1.0,10.455,1.0,44.844,1.0,-5.45052,1.0,6.81661,1.0,9.15937,0.352055,9.95571,1.0,13.3773,0.930682,1.95641,0.981944,0.0646033,1.84538,1.89185,1.92116,0.980556,0.976389,0.986111,1.85904,1.77579,1.83571,1.90509,0.0136523,-0.149523,-0.102183,0.0533451,1.86519,1.82403,1.85639,1.9183,0.0155584,0.0155584,0.0400814,0.0742564,-9999,-9999
200412,0.947,1.0,165.826,74.752,0.997312,276.633,1.0,1.58,1.0,98.496,1.0,0.952,1.0,4.224,1.0,0.581341316036,0.989247311828,21.159155914,1.0,162.549938172,0.989247311828,-9999,-9999,10.4437236602,0.990591397849,320.100247312,1.0,393.485,1.0,5.627,1.0,45.029,1.0,-9.17277,1.0,3.85426,0.995968,5.66575,0.300316,8.51515,1.0,12.5172,1.02642,0.826591,0.989247,0.0714268,0.810235,0.825029,0.831661,0.987903,0.990591,0.989247,0.488938,0.477323,0.497686,0.518444,-0.327048,-0.33257,-0.327048,-0.307743,1.17645,1.15022,1.16479,1.19354,0.0502428,0.0324229,0.0379645,0.0477268,-9999,-9999
200501,0.759,1.0,183.23,63.846,1.0,293.376,1.0,0.905,1.0,98.836,1.0,6.576,0.977151,3.572,0.958333,0.530225492973,0.948924731183,28.6548837963,0.959677419355,132.560350806,1.0,-9999,-9999,8.96251674025,0.916666666667,322.482520833,0.959677419355,396.28,1.0,3.939,1.0,50.212,1.0,-5.53751,1.0,3.87257,1.0,6.2055,0.273305,11.3278,0.998656,18.1519,1.02498,0.920451,0.985215,0.060422,0.878655,0.931551,0.938088,0.979839,0.985215,0.987903,0.985356,0.973649,0.982214,0.993434,0.049443,0.0358858,0.0457231,0.0758738,1.215,1.17587,1.2098,1.22223,0.0551482,0.0561312,0.0609592,0.0733242,-9999,-9999
200502,3.307,1.0,243.955,97.813,1.0,293.221,1.0,2.001,1.0,98.58,1.0,2.1,1.0,3.576,0.998512,0.498219058251,0.959821428571,43.8010877976,1.0,198.775747024,1.0,-9999,-9999,10.9079833466,0.955357142857,335.650952381,1.0,389.472,1.0,3.861,1.0,47.042,1.0,-2.61273,1.0,6.72328,1.0,10.7735,0.302391,22.2415,1.0,35.6403,1.19325,0.770854,0.973214,0.0514381,0.778562,0.798569,0.806383,0.973214,0.982143,0.979167,0.759644,0.759122,0.76529,0.773482,-0.0188951,-0.0356534,-0.0296939,-0.0215609,1.07207,0.954407,1.02882,1.04698,0.0732152,0.0562215,0.0588687,0.077921,-9999,-9999
200503,4.488,1.0,326.438,150.283,1.0,288.751,1.0,3.299,1.0,97.917,0.997312,1.145,1.0,3.916,0.997312,0.554276462228,0.951612903226,77.7751115591,1.0,306.821102151,1.0,-9999,-9999,17.1185881124,0.983870967742,343.562325269,1.0,385.859,1.0,4.631,1.0,45.468,1.0,-0.630681,1.0,11.5609,0.995968,15.8107,0.444164,45.6279,0.997312,62.4008,1.10272,0.837295,0.974462,0.0366751,0.834831,0.84031,0.854674,0.966398,0.97043,0.979839,0.910945,0.907868,0.929133,0.942318,0.0782569,0.0755708,0.0863622,0.093077,0.888403,0.835652,0.854758,0.888899,0.0664457,0.0120165,0.016516,0.0633399,-9999,-9999
200504,14.052,1.0,406.516,197.367,1.0,330.465,1.0,7.833,1.0,98.017,1.0,2.06,1.0,3.91,0.991667,0.517930083966,0.977777777778,111.015894444,1.0,405.538056944,1.0,-9999,-9999,24.5965003074,0.990277777778,392.197097222,1.0,386.944,1.0,11.253,1.0,45.506,1.0,3.90485,1.0,22.5557,0.998611,31.6116,0.675712,54.0906,1.0,75.8073,1.32434,0.905706,0.95,0.039945,0.873646,0.893263,0.904175,0.927778,0.923611,0.959722,2.20374,2.13539,2.16498,2.20063,1.2805,1.24714,1.2677,1.29861,1.92888,1.81437,1.93061,1.982,1.2623,1.1702,1.2611,1.30467,-9999,-9999
