TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200301,-21.447,0.0,109.147,46.812,0.0,195.824,0.0,0.327,0.0,96.325,0.0,0.612,0.0,2.382,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,40.1859,0.0,46.039,-9999,61.9556,0.0,70.9795,-9999,-1.61777,0.0,-9999,-1.71861,-1.61882,-1.45285,0.0,0.0,0.0,0.598656,0.312707,0.434208,0.621779,2.07994,1.92731,2.0821,2.20403,0.0525701,0.00803361,0.0174153,1.0803,2.64504,2.23206,2.34541,2.55003,-9999,-9999
200302,-20.287,0.0,172.823,82.033,0.0,197.368,0.0,0.452,0.0,96.513,0.0,1.509,0.0,2.558,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,40.1188,0.0,45.9621,-9999,62.3707,0.0,71.4549,-9999,-1.64199,0.0,-9999,-1.743,-1.64598,-1.48112,0.0,0.0,0.0,0.660494,0.371403,0.482837,0.690248,2.16444,2.03355,2.17462,2.29795,0.117101,0.0297165,0.0554337,1.18639,3.46581,3.03224,3.11262,3.37824,-9999,-9999
200303,-11.401,0.0,267.721,142.736,0.0,219.669,0.0,1.192,0.0,96.542,0.0,1.525,0.0,2.297,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.88435,0.894489,39.8233,0.0,49.8269,-9999,62.4883,0.0,78.1853,-9999,-1.60581,0.0,-9999,-1.71239,-1.60799,-1.45212,0.0,0.0,0.0,1.05638,0.72851,0.800805,1.1143,2.53253,2.37584,2.49695,2.67477,0.510848,0.261748,0.395848,1.87948,4.70088,4.21128,4.30662,4.6898,-9999,-9999
200304,-4.072,0.0,369.406,189.402,0.0,246.426,0.0,1.962,0.0,97.112,0.0,1.857,0.0,2.44,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.62641,0.0,40.0401,0.0,54.3244,-9999,62.2682,0.0,84.4824,-9999,-1.62118,0.0,-9999,-1.72405,-1.62374,-1.46139,0.0,0.0,0.0,1.38296,1.03635,1.08817,1.46114,2.86952,2.68492,2.82186,3.00334,0.948166,0.539982,0.798011,2.44788,5.45971,4.91349,5.03149,5.45971,-9999,-9999
200305,8.315,0.0,448.028,236.416,0.0,288.018,0.0,5.567,0.0,97.148,0.0,1.618,0.0,2.03,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.64555,0.0,40.1859,0.0,51.7417,-9999,61.9556,0.0,79.7715,-9999,-1.61777,0.0,-9999,-1.71861,-1.61882,-1.45285,0.0,0.0,0.0,1.84125,1.47176,1.53797,1.99381,3.32253,3.11364,3.32253,3.50548,2.66893,2.55493,3.06254,3.34221,6.33913,5.72329,5.85819,6.33913,-9999,-9999
200306,14.718,0.5625,484.018,250.104,0.515278,316.198,0.539583,8.463,0.5625,96.624,0.53125,2.391,0.0,2.455,0.536111,0.436054498381,0.5125,160.846687649,0.524305555556,-9999,-9999,-9999,-9999,-9999,-9999,14.3343708909,0.502777777778,405.331549871,0.51875,-9999,-9999,-9999,-9999,-9999,-9999,5.05607,0.313194,48.1087,0.0,57.6769,-9999,64.2905,0.0,77.077,-9999,-1.88967,0.0,-9999,-1.96064,-1.88283,-1.74442,0.0,0.0,0.0,2.03737,1.66836,1.77898,2.25963,3.82155,3.59201,3.87633,3.96667,4.01132,3.69261,4.83657,5.09904,6.62571,5.98173,6.12273,6.62571,-9999,-9999
200307,15.361,0.764785,466.973,181.691,0.768817,347.831,0.762769,4.623,0.764785,96.602,0.12836,3.62,0.0,2.251,0.739247,0.374816315028,0.536962365591,122.264742031,0.727150537634,328.334992632,0.724462365591,-9999,-9999,10.8075921582,0.617607526882,8.97139362945,0.586693548387,386.35643109,0.725134408602,-9999,-9999,11.484,0.748656,16.956,0.75672,3.99648,0.745968,42.661,0.0,52.994,-9999,46.9675,0.272177,58.3436,0.726052,-1.31393,0.0,-9999,-1.37613,-1.32198,-1.07894,0.0,0.0,0.0,2.0663,1.69204,1.81199,2.29098,3.28922,3.06375,3.24996,3.40386,4.03542,3.74406,4.51141,5.12481,5.83217,5.19105,5.32207,5.76929,-9999,-9999
200308,16.078,1.0,401.958,158.761,1.0,346.421,1.0,5.363,1.0,96.892,0.842742,5.081,0.0,2.53,1.0,0.464578460272,0.939516129032,104.153352151,1.0,306.242066532,1.0,211.06488087,0.91061827957,10.1546030467,0.89247311828,7.4954289147,0.871639784946,392.365853495,1.0,-9999,-9999,12.827,0.911962,17.73,1.0,3.63689,0.913306,38.8356,0.145833,48.0685,0.6012,33.3107,0.80914,41.2301,0.60315,-0.626999,0.116935,0.0601045,-0.678315,-0.597518,-0.421749,0.126344,0.127016,0.0866935,2.08198,1.71555,1.83548,2.32301,2.62921,2.39626,2.48758,2.74167,4.26071,3.77158,5.09025,5.39665,5.15229,4.5796,4.69555,5.0725,-9999,-9999
200309,12.843,1.0,308.566,129.08,1.0,326.131,1.0,4.111,1.0,97.098,0.977778,4.2,0.0,2.644,1.0,0.407757622576,0.614583333333,74.2346055556,1.0,273.117679167,1.0,150.860440972,1.0,8.35930932979,0.928472222222,5.60692950778,0.909722222222,373.1943125,1.0,361.808,0.868056,11.069,1.0,18.886,1.0,1.62054,1.0,30.6391,0.864583,38.8221,0.472581,19.863,0.0,25.168,1.78368,-0.287675,0.867361,0.038486,-0.401098,-0.381677,-0.114185,0.869444,0.869444,0.865278,2.64846,2.26183,2.39191,2.83082,2.8926,2.67954,2.78373,2.8926,2.93897,2.63495,2.84356,2.98942,2.95063,2.84784,2.95063,3.02175,-9999,-9999
200310,2.687,0.999328,208.479,62.539,1.0,295.418,1.0,1.558,0.999328,96.506,0.965054,3.951,0.0,2.522,1.0,0.422607131822,0.895161290323,29.9845994624,1.0,176.128813725,0.538978494624,95.9647533602,1.0,4.74312984041,0.906586021505,1.28188147784,0.878360215054,323.80328629,1.0,365.003,0.997984,5.338,1.0,21.025,1.0,-2.61274,0.999328,16.3735,0.997984,22.2963,0.305566,-5.48005,0.300403,-7.46235,0.400698,0.146967,0.99328,0.0166563,0.116034,0.141812,0.170754,0.995296,0.99328,0.991935,1.26797,1.19061,1.24993,1.29951,1.11494,1.07255,1.1045,1.12224,1.317,1.0566,1.10846,1.17944,0.93423,0.905076,0.924269,0.952841,-9999,-9999
200311,-3.245,1.0,128.614,32.29,1.0,275.456,1.0,0.719,1.0,96.579,0.995833,3.647,0.0,3.097,1.0,0.540438543681,0.944444444444,6.72320555556,1.0,82.1096287098,0.695833333333,61.4726680556,1.0,6.61369061055,0.836805555556,0.831093265091,0.954166666667,297.656103472,1.0,382.28,1.0,2.195,1.0,19.829,1.0,-2.50954,1.0,13.3982,1.0,18.2448,0.305658,-6.68666,0.999306,-9.10542,0.389601,0.599282,0.999306,0.00994099,0.577554,0.594324,0.630299,1.0,0.999306,0.997917,0.718819,0.685586,0.703075,0.747848,0.114317,0.106062,0.107797,0.115235,0.646873,0.522738,0.529735,0.583787,0.0458722,0.0462939,0.0508285,0.0621397,-9999,-9999
200312,-10.663,1.0,92.4105,33.971,0.99664,239.943,1.0,0.367,1.0,96.558,0.983871,2.542,0.0,2.029,1.0,0.388809704179,0.720430107527,5.98597110215,1.0,68.7779644362,0.992607526882,51.8838776882,1.0,9.95530645161,1.0,3.09299494855,0.962365591398,262.94440457,1.0,383.247,0.263441,1.235,1.0,17.633,1.0,-2.11854,0.356183,8.89231,0.263441,12.1089,0.269897,-0.0500739,0.976478,-0.0681872,0.30923,0.48264,0.263441,0.0106332,0.451124,0.477839,0.495203,0.263441,0.263441,0.262097,0.429809,0.432433,0.469044,0.498149,-0.05476,-0.05081,-0.00967351,0.0270824,0.701154,0.55821,0.568288,0.643911,0.0,0.0,0.0,0.0,-9999,-9999
200401,-20.64,0.995296,109.147,52.554,1.0,184.371,1.0,0.253,0.995296,96.424,0.62164,0.892,0.0,2.443,1.0,0.50230696533,0.584677419355,7.35458467742,1.0,110.413823925,1.0,74.1746740591,1.0,15.7857977151,1.0,6.81499031592,0.973790322581,220.120539651,1.0,384.479,0.467742,0.232,1.0,10.111,1.0,-2.26318,0.47043,4.76314,0.467742,5.45689,0.0861626,10.0866,0.975806,11.5557,0.354865,0.280325,0.450269,0.005019,0.279569,0.280579,0.293038,0.465054,0.465054,0.444892,0.347475,0.328331,0.365285,0.410024,0.067363,0.0475232,0.0757049,0.115392,0.430998,0.171354,0.181228,0.191593,0.0,0.0,0.0,0.0,-9999,-9999
200402,-13.811,1.0,174.33,85.352,1.0,212.039,1.0,0.534,1.0,96.992,0.998563,1.009,0.0,2.316,1.0,0.394523950861,0.913074712644,33.5918484195,1.0,174.001556753,1.0,110.747849138,1.0,21.8152176724,1.0,10.3934042408,0.965517241379,251.297861351,1.0,383.803,0.900862,-0.305,1.0,3.822,1.0,-1.89012,0.799569,7.83991,1.0,8.98179,0.129224,22.9672,0.999282,26.3124,0.466896,0.29542,0.859914,0.00382618,0.293499,0.296966,0.305676,0.862787,0.860632,0.859914,0.212999,0.188488,0.201358,0.210874,-0.0831239,-0.109647,-0.102305,-0.0864142,0.281794,0.277663,0.280807,0.282842,0.00205374,0.000243188,0.000780273,0.00205374,-9999,-9999
200403,-7.074,1.0,271.153,139.027,1.0,226.712,1.0,1.442,1.0,97.08,0.998656,1.661,0.0,2.672,1.0,0.462140211997,0.99126344086,70.6293541667,1.0,277.547409946,1.0,146.1265625,1.0,28.131777752,0.995967741935,14.9504958595,0.958333333333,277.896909274,1.0,384.845,0.632392,-0.104,1.0,4.657,1.0,-1.40218,0.635081,10.2269,0.792339,12.7959,0.196091,48.0924,1.0,60.1732,0.709296,0.415366,0.602151,0.00443532,0.398378,0.415366,0.437731,0.606183,0.602151,0.581317,0.308309,0.283252,0.294896,0.305006,-0.109152,-0.138217,-0.123357,-0.106501,0.417418,0.372806,0.374253,0.380901,0.00239039,0.00125815,0.00149376,0.00239112,-9999,-9999
200404,-2.195,1.0,372.479,184.402,0.997917,255.193,1.0,1.915,1.0,96.757,0.980556,3.073,0.0555556,3.069,1.0,0.542207024618,0.9125,116.2125,1.0,365.761789583,1.0,216.661491327,0.997916666667,33.7190119482,0.991666666667,18.6972657845,0.969444444444,303.250684028,1.0,383.948,0.992361,0.147,1.0,17.337,1.0,-0.917556,1.0,18.7921,0.992361,25.4961,0.35962,66.7893,0.990972,90.6163,0.862314,0.519608,0.986806,0.00766033,0.50308,0.516415,0.534901,0.9875,0.986806,0.986111,0.644701,0.613075,0.62698,0.647678,0.123395,0.0990223,0.112039,0.117795,0.670181,0.638085,0.650198,0.665502,0.170045,0.154515,0.161432,0.169388,-9999,-9999
200405,5.124,0.962366,449.971,193.266,1.0,284.943,1.0,3.182,0.962366,96.874,0.559812,4.093,0.997984,2.721,0.998656,0.460055237813,0.530913978495,130.368257831,0.998655913978,378.516622487,0.998655913978,211.384762132,0.977150537634,20.7800400275,0.959005376344,13.8035376296,0.901209677419,332.357969261,0.998655913978,381.07,0.954301,1.634,0.965726,21.699,1.0,0.672543,0.784274,30.5879,0.959677,39.3837,0.39316,58.1265,0.962366,74.8413,0.747272,-0.779792,0.955645,0.0156886,-0.786665,-0.778515,-0.756244,0.958333,0.957661,0.946237,1.03987,1.03219,1.03987,1.05118,1.8148,1.80916,1.81796,1.82857,0.754332,0.527917,0.565155,0.614501,1.57561,1.54808,1.57218,1.57675,-9999,-9999
200406,11.198,0.997222,484.313,202.204,0.997917,317.365,0.997917,4.644,0.997222,96.652,0.969444,3.96,0.999306,2.774,0.995139,0.486042782737,0.878472222222,138.586805672,0.995138888889,386.862360767,0.992361111111,252.345245562,0.902083333333,12.2134557296,0.905555555556,10.9513858002,0.909722222222,368.644161597,0.995138888889,377.335,0.719444,8.386,0.996528,17.602,0.997917,4.36587,0.995139,48.2285,0.720139,58.76,0.593974,56.7214,0.985417,69.1075,0.869479,-1.63808,0.69375,0.0272408,-1.63808,-1.61524,-1.59168,0.69375,0.666667,0.647917,2.06484,2.04924,2.14652,2.62307,3.70162,3.6698,3.73043,4.22171,1.62429,2.07161,2.28408,2.34385,3.98877,3.81342,3.87472,3.98789,-9999,-9999
200407,16.9,1.0,465.552,195.745,0.96707,340.975,0.966398,6.805,1.0,96.76,0.979167,3.505,0.998656,2.171,0.946237,0.355711009803,0.901209677419,133.208403075,0.94623655914,382.516967064,0.945564516129,236.979361332,0.934139784946,11.9484789222,0.814516129032,11.1757182827,0.778897849462,396.733150835,0.94623655914,372.703,0.84543,12.677,0.966398,17.631,0.966398,5.45515,0.965054,47.1576,0.847446,55.6179,0.585632,52.955,0.963038,62.4554,0.811844,-0.534647,0.831317,0.0485381,-0.648552,-0.619564,-0.540598,0.829301,0.798387,0.78293,4.20145,3.78414,4.18518,4.27186,4.73565,4.47588,4.71786,4.81871,4.21477,4.20948,4.46024,4.5468,5.089,4.83264,5.03365,5.12003,-9999,-9999
200408,13.866,1.0,399.246,149.609,1.0,339.351,1.0,4.233,1.0,96.781,0.997312,2.436,0.999328,2.584,1.0,0.430674491813,0.951612903226,99.6025510753,1.0,330.49188172,0.999327956989,211.276914164,0.999327956989,8.65107018062,0.899193548387,7.1874531245,0.909946236559,381.260349462,1.0,366.666,0.992608,12.178,1.0,13.742,1.0,2.80064,1.0,40.7462,0.991263,54.1462,0.622063,31.6345,0.997984,42.0379,0.653388,-0.842996,0.989919,0.0515379,-0.878347,-0.841337,-0.733969,0.991263,0.989919,0.984543,4.2471,4.10227,4.24876,4.38818,5.08844,4.97315,5.08861,5.13012,3.44488,3.3683,3.44488,3.54523,4.55006,4.51235,4.557,4.62278,-9999,-9999
200409,11.436,1.0,305.252,129.605,1.0,315.564,1.0,3.826,1.0,97.303,0.999306,2.488,0.999306,2.632,1.0,0.439021265675,0.996527777778,70.52690625,1.0,271.218598611,1.0,139.791251389,1.0,7.31159400198,0.911805555556,5.85152313167,0.914583333333,366.528611111,1.0,370.457,1.0,10.435,1.0,16.841,1.0,0.909439,1.0,31.174,1.0,37.5634,0.486956,26.6381,0.999306,32.0979,0.635829,-0.313046,0.997917,0.0378998,-0.338962,-0.314765,-0.296713,0.998611,0.997917,0.984028,3.08924,3.02162,3.07605,3.23038,3.40127,3.3665,3.39164,3.5128,3.48852,3.2288,3.26427,3.34789,3.47988,3.4801,3.49943,3.56763,-9999,-9999
200410,4.282,1.0,205.388,78.655,1.0,283.648,1.0,1.788,1.0,96.908,0.99664,2.523,0.998656,2.438,1.0,0.416779970678,0.989919354839,26.6918151882,1.0,160.077138441,1.0,87.2355806452,1.0,3.70480394085,0.888440860215,2.37903286083,0.907258064516,330.30828629,1.0,377.792,1.0,5.872,1.0,18.355,1.0,-2.02194,1.0,15.5872,1.0,19.7553,0.296877,6.96598,1.0,8.82871,0.516062,0.272824,0.991263,0.0224378,0.25864,0.268651,0.289939,0.992608,0.992608,0.989919,1.8072,1.76717,1.78596,1.84716,1.53133,1.51357,1.52336,1.55083,1.48802,1.38284,1.40431,1.44088,1.38849,1.38894,1.40674,1.42698,-9999,-9999
