TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200612,-4.273,1.0,119.623,32.658,1.0,268.347,0.179435,0.977,0.180108,94.615,0.826613,1.829,1.0,3.284,0.877016,-9999,-9999,-9999,-9999,63.4119462366,1.0,-9999,-9999,-9999,-9999,-9999,-9999,392.501,1.0,1.743,1.0,35.417,0.180108,5.05117,0.180108,11.2533,0.149194,12.4334,-9999,10.2624,0.155242,11.3386,-9999,0.4535,0.155242,-9999,0.451433,0.451926,0.4535,0.155242,0.155242,0.155242,0.344324,0.335115,0.341977,0.344324,-0.109176,-0.116176,-0.109314,-0.108152,0.970807,0.713037,0.939163,0.952831,0.0,0.0,0.0,0.0,0.623346,1.0
200701,-7.784,0.000672043,136.73,60.166,0.000672043,246.404,0.0,0.888,0.0,95.102,0.0,0.522,0.0,2.958,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,393.549,0.0,2.617,0.000672043,35.922,0.0,5.93739,0.0,8.44548,0.0,8.8903,-9999,4.27562,0.0,4.50082,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200702,-11.873,0.0,199.998,104.405,0.0,221.052,0.0,0.888,0.0,95.13,0.0,0.747,0.0,3.024,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,393.564,0.0,2.605,0.0,35.917,0.0,5.94639,0.0409226,8.43426,0.0,9.97861,-9999,4.27583,0.0,5.05876,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200703,0.15,0.0,290.839,142.229,0.0,277.216,0.0,1.791,0.0,95.368,0.0,1.841,0.0,3.18,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,393.542,0.0,2.611,0.0,35.931,0.0,-9999,1.0,8.4439,0.0,9.81159,-9999,4.32803,0.0,5.02906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200704,4.179,0.0,384.653,215.379,0.0,281.085,0.0,3.075,0.0,95.154,0.0,1.195,0.0,2.769,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,393.551,0.0,2.603,0.0,35.923,0.0,-9999,1.0,8.44144,0.0,11.0139,-9999,4.29374,0.0,5.60222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200705,13.869,0.0,454.631,236.184,0.0,328.327,0.0,4.858,0.0,95.465,0.0,1.517,0.0,3.105,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,393.549,0.0,2.592,0.0,35.922,0.0,-9999,1.0,8.44548,0.0,10.2075,-9999,4.27562,0.0,5.16766,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200706,18.967,0.0,485.721,278.736,0.0,347.773,0.0,6.668,0.0,95.096,0.0,1.231,0.0,2.624,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,393.555,0.0,2.603,0.0,35.923,0.0,-9999,1.0,8.44144,0.0,10.4225,-9999,4.29374,0.0,5.30139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200707,19.643,0.0,470.732,249.357,0.0,361.512,0.0,5.496,0.0,95.199,0.0,2.05,0.0,2.071,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,394.19,0.0,0.882,0.0,35.917,0.0,-9999,1.0,8.43495,0.0,10.2794,-9999,4.27757,0.0,5.21293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200708,19.572,0.0,413.287,217.117,0.0,358.265,0.0,5.398,0.0,95.251,0.0,1.991,0.0,2.192,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,394.224,0.0,0.789,0.0,35.931,0.0,-9999,1.0,8.4439,0.0,11.1422,-9999,4.32803,0.0,5.71108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200709,15.761,0.0,328.35,156.255,0.0,342.87,0.0,4.092,0.0,95.251,0.0,1.91,0.0,3.137,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,394.204,0.0,0.788,0.0,35.923,0.0,-9999,1.0,8.44144,0.0,11.41,-9999,4.29374,0.0,5.8037,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200710,9.707,0.0,234.082,89.246,0.0,324.464,0.0,2.01,0.0,95.073,0.0,3.967,0.0,3.054,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,394.189,0.0,0.787,0.0,35.922,0.0,-9999,1.0,8.44548,0.0,12.3162,-9999,4.27562,0.0,6.23522,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200711,-0.842,0.0,156.082,61.813,0.0,271.675,0.0,1.512,0.0,95.209,0.0,0.822,0.0,3.185,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,394.204,0.0,0.788,0.0,35.923,0.0,-9999,1.0,8.44144,0.0,10.2194,-9999,4.29374,0.0,5.1981,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200712,-7.271,0.000672043,119.623,40.81,0.000672043,260.669,0.0,0.729,0.0,95.155,0.0,2.127,0.0,2.587,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,394.188,0.0,0.79,0.000672043,35.917,0.0,-9999,1.0,8.43495,0.0,9.31948,-9999,4.27757,0.0,4.72613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200801,-10.849,1.0,136.73,59.233,1.0,246.352,0.0,0.791,0.0,95.009,0.0,0.549,1.0,3.104,0.976478,-9999,-9999,-9999,-9999,113.908860887,1.0,-9999,-9999,-9999,-9999,-9999,-9999,396.142,1.0,1.168,1.0,35.931,0.0,-9999,1.0,8.4439,0.0,8.88864,-9999,4.32803,0.0,4.55599,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200802,-10.886,1.0,201.46,109.419,1.0,224.642,0.0,0.847,0.0,95.051,0.0,0.438,1.0,2.937,0.962644,-9999,-9999,-9999,-9999,210.421804598,1.0,-9999,-9999,-9999,-9999,-9999,-9999,394.999,1.0,0.919,1.0,35.915,0.0,-9999,1.0,8.43882,0.0,9.98401,-9999,4.25708,0.0,5.03658,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200803,-4.688,1.0,294.063,159.099,1.0,245.447,0.0,1.458,0.0,95.308,0.0,0.584,1.0,3.103,0.961022,-9999,-9999,-9999,-9999,305.959551747,1.0,-9999,-9999,-9999,-9999,-9999,-9999,394.9,1.0,1.557,1.0,35.931,0.0,-9999,1.0,8.4439,0.0,9.81159,-9999,4.32803,0.0,5.02906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200804,4.499,1.0,387.432,192.14,1.0,293.225,0.0,2.285,0.0,95.096,0.0,1.818,1.0,3.661,0.997917,-9999,-9999,-9999,-9999,369.500253472,1.0,-9999,-9999,-9999,-9999,-9999,-9999,396.359,1.0,6.115,1.0,35.923,0.0,-9999,1.0,8.44144,0.0,11.0139,-9999,4.29374,0.0,5.60222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200805,9.634,1.0,456.329,269.846,1.0,305.122,0.0,3.148,0.0,94.833,0.0,2.16,1.0,3.304,0.997984,-9999,-9999,-9999,-9999,518.933792339,1.0,-9999,-9999,-9999,-9999,-9999,-9999,394.153,1.0,9.917,1.0,35.922,0.0,-9999,1.0,8.44548,0.0,10.2075,-9999,4.27562,0.0,5.16766,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200806,16.411,1.0,485.968,253.112,1.0,345.182,0.0,4.22,0.0,94.827,0.0,2.869,1.0,3.227,0.990972,-9999,-9999,-9999,-9999,486.902722464,0.998611111111,-9999,-9999,-9999,-9999,-9999,-9999,391.99,0.999306,14.932,1.0,35.923,0.0,-9999,1.0,8.44144,0.0,10.4225,-9999,4.29374,0.0,5.30139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200807,19.462,1.0,469.49,278.56,1.0,355.722,0.0,5.68,0.0,94.994,0.0,2.736,1.0,2.415,0.0,-9999,-9999,-9999,-9999,535.692073925,1.0,-9999,-9999,-9999,-9999,-9999,-9999,384.938,1.0,17.212,1.0,35.917,0.0,-9999,1.0,8.43495,0.0,10.2794,-9999,4.27757,0.0,5.21293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200808,18.745,1.0,410.861,255.13,1.0,346.823,0.0,5.373,0.0,95.297,0.0,0.83,1.0,2.274,0.352151,-9999,-9999,-9999,-9999,490.85769259,0.999327956989,-9999,-9999,-9999,-9999,-9999,-9999,383.164,1.0,16.665,1.0,35.626,0.0,-9999,1.0,8.4439,0.0,11.1422,-9999,4.32803,0.0,5.71108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200809,13.79,1.0,325.283,159.537,1.0,337.054,0.0,3.502,0.0,95.521,0.0,2.875,1.0,2.922,0.990972,-9999,-9999,-9999,-9999,306.802049306,1.0,-9999,-9999,-9999,-9999,-9999,-9999,386.512,1.0,13.007,1.0,29.0,0.0,-9999,1.0,8.44144,0.0,11.41,-9999,4.29374,0.0,5.8037,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200810,6.911,1.0,231.114,99.368,1.0,303.703,0.0,2.297,0.0,95.618,0.0,1.356,0.989247,3.227,0.961022,-9999,-9999,-9999,-9999,191.092264113,1.0,-9999,-9999,-9999,-9999,-9999,-9999,392.554,1.0,7.876,1.0,29.003,0.0,-9999,1.0,8.44548,0.0,12.3162,-9999,4.27562,0.0,6.23522,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200811,-0.888,1.0,154.119,54.89,1.0,278.168,0.0,1.303,0.0,95.095,0.0,0.784,1.0,3.172,0.945139,-9999,-9999,-9999,-9999,105.55825,1.0,-9999,-9999,-9999,-9999,-9999,-9999,394.58,1.0,3.585,1.0,29.0,0.0,-9999,1.0,8.57173,0.0,13.3912,-9999,8.09674,0.0,12.6492,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200812,-11.754,1.0,119.3,49.226,1.0,248.176,0.0,0.726,0.0,94.994,0.0,0.344,1.0,3.309,0.918011,-9999,-9999,-9999,-9999,94.6662694892,1.0,-9999,-9999,-9999,-9999,-9999,-9999,395.438,1.0,1.002,1.0,28.999,0.0,-9999,1.0,4.6223,0.0,7.22122,-9999,7.08392,0.0,11.0669,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200901,-14.909,1.0,136.73,70.577,1.0,224.545,0.0,0.731,0.0,95.026,0.0,0.008,1.0,2.96,0.965726,-9999,-9999,-9999,-9999,135.725972446,1.0,-9999,-9999,-9999,-9999,-9999,-9999,396.05,1.0,0.712,1.0,28.999,0.0,-9999,1.0,4.61003,0.0,6.70189,-9999,6.95818,0.0,10.1155,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200902,-7.874,1.0,199.998,109.953,1.0,248.865,0.0,0.955,0.0,95.254,0.0,0.154,1.0,3.334,0.970982,-9999,-9999,-9999,-9999,211.448308036,1.0,-9999,-9999,-9999,-9999,-9999,-9999,394.792,0.944196,1.351,1.0,29.004,0.0,-9999,1.0,4.52812,0.0,6.2387,-9999,7.13303,0.0,9.82767,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200903,-2.633,1.0,290.839,165.375,1.0,256.813,0.0,1.57,0.0,95.361,0.0,0.86,1.0,3.653,0.980511,-9999,-9999,-9999,-9999,318.029336694,1.0,-9999,-9999,-9999,-9999,-9999,-9999,396.983,0.998656,2.833,1.0,28.999,0.0,-9999,1.0,4.60814,0.0,6.7633,-9999,7.05812,0.0,10.3591,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200904,4.608,1.0,384.653,219.313,1.0,280.552,0.0,2.484,0.0,95.176,0.0,1.693,0.998611,3.381,0.99375,-9999,-9999,-9999,-9999,421.755436806,1.0,-9999,-9999,-9999,-9999,-9999,-9999,396.443,1.0,6.179,1.0,29.0,0.0,-9999,1.0,4.58389,0.0,6.71873,-9999,7.047,0.0,10.329,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200905,11.872,1.0,454.631,280.108,1.0,311.243,0.0,4.255,0.0,95.077,0.0,1.819,0.998656,3.521,0.829301,-9999,-9999,-9999,-9999,538.48875637,0.998655913978,-9999,-9999,-9999,-9999,-9999,-9999,395.942,0.995968,11.567,1.0,28.999,0.0,-9999,1.0,4.61003,0.0,6.19776,-9999,6.95818,0.0,9.35463,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200906,17.561,1.0,485.721,254.46,1.0,344.637,0.0,4.691,0.0,94.947,0.0,1.346,1.0,2.485,0.566667,-9999,-9999,-9999,-9999,489.345527778,1.0,-9999,-9999,-9999,-9999,-9999,-9999,403.779,0.502778,15.815,1.0,29.0,0.0,-9999,1.0,4.58389,0.0,5.26949,-9999,7.047,0.0,8.10099,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200907,16.342,1.0,470.732,255.986,1.0,344.113,0.0,4.563,0.0,95.104,0.0,1.344,1.0,2.448,0.102823,-9999,-9999,-9999,-9999,492.280915323,1.0,-9999,-9999,-9999,-9999,-9999,-9999,383.249,1.0,14.883,1.0,29.003,0.0,-9999,1.0,4.53351,0.0,4.87601,-9999,7.12471,0.0,7.66297,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200908,17.261,1.0,413.287,223.011,1.0,351.813,0.0,4.341,0.0,95.187,0.0,2.409,0.998656,2.741,0.856855,-9999,-9999,-9999,-9999,428.866492608,1.0,-9999,-9999,-9999,-9999,-9999,-9999,382.489,1.0,15.565,1.0,28.999,0.0,-9999,1.0,4.60814,0.0,5.2352,-9999,7.05812,0.0,8.01857,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200909,16.081,1.0,328.35,201.42,1.0,340.895,0.0,3.783,0.0,95.611,0.0,0.652,1.0,2.068,0.278472,-9999,-9999,-9999,-9999,387.346522917,1.0,-9999,-9999,-9999,-9999,-9999,-9999,386.844,1.0,14.691,1.0,29.0,0.0,-9999,1.0,4.58389,0.0,5.57306,-9999,7.047,0.0,8.56768,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200910,3.45,1.0,234.082,78.423,1.0,304.407,0.0,1.355,0.0,95.077,0.0,3.622,1.0,2.816,0.0,-9999,-9999,-9999,-9999,150.814388441,1.0,-9999,-9999,-9999,-9999,-9999,-9999,392.003,1.0,5.347,1.0,28.999,0.0,-9999,1.0,4.61003,0.0,6.24888,-9999,6.95818,0.0,9.4318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200911,3.757,1.0,156.082,59.035,1.0,289.647,0.0,1.405,0.0,95.342,0.0,0.246,1.0,2.498,0.0,-9999,-9999,-9999,-9999,113.528188889,1.0,-9999,-9999,-9999,-9999,-9999,-9999,398.75,1.0,5.587,1.0,29.0,0.0,-9999,1.0,4.58389,0.0,7.16121,-9999,7.047,0.0,11.0092,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200912,-9.489,1.0,119.623,44.875,1.0,244.438,0.224462,0.782,0.0,95.144,0.0,0.246,1.0,2.947,0.251344,-9999,-9999,-9999,-9999,86.2974012097,1.0,-9999,-9999,-9999,-9999,-9999,-9999,396.188,1.0,1.064,1.0,29.003,0.0,-9999,1.0,4.53351,0.0,7.0825,-9999,7.12471,0.0,11.1306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
201001,-9.86,1.0,136.73,58.554,1.0,240.61,1.0,0.757,0.0,95.336,0.0,0.279,1.0,3.353,0.928763,-9999,-9999,-9999,-9999,120.596596102,1.0,-9999,-9999,-9999,-9999,-9999,-9999,397.697,1.0,1.103,1.0,28.999,0.0,-9999,1.0,4.60814,0.0,6.69914,-9999,7.05812,0.0,10.2608,-9999,0.00201492,0.0,-9999,-0.0272817,0.001749,0.00201492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00201487,-0.00201487,-0.00174897,0.0272817,0.351846,0.336943,0.35183,0.357337,0.0,0.0,0.0,0.0,0.293258,1.0
201002,-6.092,1.0,199.998,102.645,1.0,246.61,1.0,1.082,0.0,95.425,0.0,0.027,1.0,2.622,0.806548,-9999,-9999,-9999,-9999,211.603235863,1.0,-9999,-9999,-9999,-9999,-9999,-9999,395.56,1.0,1.166,1.0,28.999,0.0,-9999,1.0,4.61283,0.0,6.35541,-9999,6.94866,0.0,9.57365,-9999,0.0034703,0.0,-9999,-0.0253538,0.00323697,0.0034703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00347025,-0.00347025,-0.00323693,0.0253538,0.403656,0.386559,0.403638,0.409956,0.0,0.0,0.0,0.0,0.29607,1.0
201003,3.8,1.0,290.839,181.413,1.0,267.51,1.0,2.019,0.0,95.229,0.0,0.303,0.998656,2.961,0.920699,-9999,-9999,-9999,-9999,374.182308468,1.0,-9999,-9999,-9999,-9999,-9999,-9999,399.643,1.0,5.747,1.0,29.289,0.0,11.2283,0.0813172,4.53351,0.0,6.65377,-9999,7.12471,0.0,10.4568,-9999,0.000415108,0.0,-9999,-0.0283065,0.000142533,0.000415108,0.0,0.0,0.0,2.93603e-07,2.93603e-07,2.97788e-07,3.11038e-07,-0.000414763,-0.000414761,-0.000142186,0.0283068,0.516556,0.494676,0.516556,0.524617,0.0,0.0,0.0,0.0,3.06863,1.0
201004,9.099,1.0,384.653,223.334,1.0,294.729,1.0,3.502,0.0,94.979,0.0,1.262,1.0,3.68,1.0,-9999,-9999,-9999,-9999,460.708532639,1.0,-9999,-9999,-9999,-9999,-9999,-9999,398.116,1.0,9.519,1.0,29.6,0.0,10.7451,0.0,4.58389,0.0,6.71873,-9999,7.047,0.0,10.329,-9999,0.00191666,0.0,-9999,-0.0270349,0.00165859,0.00191666,0.0,0.0,0.0,7.19921e-07,7.20642e-07,7.31452e-07,7.47306e-07,-0.00191589,-0.00191589,-0.00165783,0.0270356,0.569916,0.545776,0.569916,0.57881,0.0,0.0,0.0,0.0,10.3161,1.0
201005,13.784,1.0,454.631,249.609,1.0,328.948,1.0,4.252,0.137769,95.189,0.0,1.155,1.0,2.997,0.773522,-9999,-9999,-9999,-9999,514.941406586,1.0,-9999,-9999,-9999,-9999,-9999,-9999,400.086,1.0,13.006,1.0,29.691,0.175403,10.8327,0.175403,4.60814,0.0,6.19521,-9999,7.05812,0.0,9.48899,-9999,0.00201492,0.0,-9999,-0.0272817,0.001749,0.00201492,0.0,0.0,0.0,1.02517e-06,1.02447e-06,1.02517e-06,1.02587e-06,-0.00201385,-0.00201385,-0.00174794,0.0272827,0.610466,0.584608,0.610466,0.619993,0.0,0.0,0.0,0.0,66.7567,1.0
201006,16.935,1.0,485.721,208.829,1.0,362.0,1.0,3.267,0.976389,95.036,0.0,3.92,1.0,2.161,0.160417,-9999,-9999,-9999,-9999,430.769659028,1.0,-9999,-9999,-9999,-9999,-9999,-9999,396.052,1.0,15.207,1.0,35.363,1.0,10.1319,1.0,4.58389,0.0,5.26949,-9999,7.047,0.0,8.10099,-9999,0.00191666,0.0,-9999,-0.0270349,0.00165859,0.00191666,0.0,0.0,0.0,1.19482e-06,1.18762e-06,1.19266e-06,1.19482e-06,-0.00191542,-0.00191543,-0.00165736,0.0270361,0.640298,0.613177,0.640298,0.650291,0.0,0.0,0.0,0.0,55.2661,1.0
201007,20.099,1.0,470.732,249.194,1.0,375.02,1.0,4.282,0.998656,95.128,0.11828,5.67,1.0,2.476,0.442876,-9999,-9999,-9999,-9999,514.114595824,0.997311827957,-9999,-9999,-9999,-9999,-9999,-9999,395.534,1.0,18.613,1.0,36.895,1.0,11.3071,1.0,4.61003,0.0,4.95831,-9999,6.95818,0.0,7.48386,-9999,0.00331995,0.0,-9999,-0.0255164,0.00308422,0.00331995,0.0,0.0,0.0,1.39688e-06,1.36062e-06,1.38363e-06,1.39549e-06,-0.0033185,-0.00331853,-0.00308281,0.0255178,0.665476,0.637288,0.665476,0.675861,0.0,0.0,0.0,0.0,159.693,1.0
