TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200811,31.389,0.990278,473.779,292.158,0.363194,428.913,0.0,28.271,0.990278,97.735,0.988194,2.952,0.378472,2.75,0.975694,0.257679635566,0.9375,128.165245979,0.981944444444,-9999,-9999,-9999,-9999,384.468,0.977778,35.58,0.990278,7.5,0.990278,4.55161,0.989583,27.7908,0.967361,31.5844,0.466152,73.7093,0.971528,83.771,0.502707,0.724037,0.866667,0.0153318,0.70769,0.720169,0.726951,0.915972,0.900694,0.855556,0.514293,0.468428,0.514293,0.521214,-0.205875,-0.239262,-0.208296,-0.202823,0.852529,0.917124,0.946317,0.965399,0.000466029,0.000466029,0.000918572,0.00101285,-9999,-9999
200812,29.899,1.0,483.282,266.194,1.0,428.791,0.0,21.134,1.0,97.665,0.999328,5.245,0.999328,2.761,0.953629,0.254151245002,0.91935483871,139.200040037,0.996639784946,46.5761133989,0.997311827957,-9999,-9999,382.539,1.0,33.984,1.0,16.3,1.0,3.74153,1.0,57.4346,0.997984,66.3277,0.69475,59.2952,0.999328,68.4765,0.520142,-0.160273,0.993952,0.0255165,-0.192579,-0.179167,-0.151224,0.995968,0.993952,0.99328,1.17783,1.17766,1.17783,1.20957,1.35699,1.35699,1.36568,1.36946,1.53648,1.53249,1.57657,1.62407,1.58952,1.52853,1.53554,1.58255,-9999,-9999
200901,27.433,1.0,481.555,241.426,1.0,432.708,0.0,10.023,1.0,97.543,1.0,15.774,1.0,2.331,0.894489,0.227394295929,0.880376344086,153.832104881,0.996639784946,30.7058691756,0.997983870968,-9999,-9999,369.896,0.997984,30.442,1.0,24.7,1.0,1.43952,1.0,109.25,0.997312,124.712,1.04152,23.7179,0.997312,27.0746,0.306804,-1.23368,0.991935,0.0280392,-1.34936,-1.22086,-1.19955,0.956317,0.994624,0.99664,1.01573,0.854723,1.01573,1.05414,2.23765,2.18002,2.24351,2.25922,0.841045,0.851239,0.938956,1.00578,2.28074,2.23175,2.27571,2.29362,-9999,-9999
200902,27.334,0.760417,465.613,247.684,0.760417,413.575,0.0,12.593,0.760417,97.612,0.759673,6.575,0.759673,2.222,0.686756,0.184227903468,0.672619047619,147.031573499,0.748511904762,27.9485653236,0.743303571429,-9999,-9999,369.234,0.75744,30.338,0.760417,22.6,0.760417,-0.127304,0.760417,127.768,0.756696,133.704,0.957499,22.5937,0.758185,23.6433,0.263202,-1.25797,0.689732,0.0347872,-1.39545,-1.29951,-1.17097,0.641369,0.714286,0.730655,1.05765,0.791966,1.05765,1.25725,2.36203,1.9752,2.305,2.47453,2.0462,1.90161,1.96071,2.12474,2.80616,2.65793,2.80616,2.88346,-9999,-9999
200903,29.6,0.0,429.347,297.809,0.0,393.679,0.0,27.594,0.0,98.176,0.0,0.247,0.0,2.346,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,374.021,0.0,30.595,0.0,20.0,0.0,1.54827,0.0,154.103,0.0,161.263,1.93317,27.1635,0.0,28.4254,0.509982,-0.630143,0.0,0.115543,-0.869567,-0.748231,-0.502026,0.0,0.0,0.0,1.18681,0.245314,1.17781,1.51465,2.02182,1.28607,1.84051,2.18374,2.80049,2.53622,2.80272,2.97134,2.05473,1.69036,1.98097,2.0832,-9999,-9999
200904,28.187,0.0,376.508,260.343,0.0,380.612,0.0,26.41,0.0,98.387,0.0,0.101,0.0,3.118,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,384.088,0.0,27.34,0.0,20.0,0.0,2.35335,0.0,52.7081,0.0,51.9234,-9999,39.8944,0.0,39.3005,-9999,0.0231531,0.0,-9999,-0.0628717,0.0123219,0.0275153,0.0,0.0,0.0,0.86855,0.36699,0.86855,1.02616,0.946432,0.386481,0.846259,1.07014,1.69942,1.59161,1.74578,1.81405,1.14879,0.894208,1.12069,1.15921,-9999,-9999
200905,23.076,0.130376,325.989,220.878,0.13172,348.805,0.0,19.286,0.130376,98.699,0.116935,0.019,0.116935,3.301,0.116935,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,388.521,0.130376,25.797,0.130376,20.0,0.0,2.80412,0.129704,5.56988,0.130376,5.66361,0.0911794,46.3157,0.130376,47.0952,0.545377,0.337915,0.129704,0.00715342,0.279275,0.316029,0.354668,0.129704,0.129704,0.129704,0.475361,0.43333,0.495178,0.53174,0.159332,0.0530652,0.175806,0.217657,0.554961,0.55508,0.610277,0.62686,0.375572,0.279445,0.371291,0.383395,-9999,-9999
200906,20.565,1.0,299.272,213.844,1.0,329.29,0.0,16.697,1.0,99.204,1.0,0.0,1.0,2.519,1.0,0.20672521585,0.994444444444,61.7756944444,1.0,45.8305555556,1.0,-9999,-9999,391.94,1.0,23.307,1.0,17.3,0.0,-0.733333,1.0,7.3652,1.0,7.36126,0.104187,65.1083,1.0,65.0735,0.461313,0.215548,0.922222,0.00768988,0.1755,0.184908,0.216979,0.994444,0.985417,0.895833,0.0807359,0.0725962,0.091666,0.124058,-0.104033,-0.109029,-0.104033,-0.094832,0.21495,0.21495,0.228093,0.247306,0.0,0.0,0.0,0.000222959,-9999,-9999
200907,20.216,1.0,308.832,224.713,1.0,321.354,0.0,17.276,1.0,99.293,1.0,0.0,1.0,2.937,1.0,0.232455244795,0.995967741935,65.7119938229,0.995295698925,49.9899193548,1.0,-9999,-9999,388.464,1.0,22.811,1.0,4.2,0.0,0.517473,1.0,7.0181,0.997312,6.23067,0.0952579,70.5876,0.999328,62.6677,0.449676,0.144025,0.90793,0.00672586,0.13432,0.142972,0.16084,0.99328,0.988575,0.876344,0.0299445,0.0160802,0.0280639,0.0373587,-0.10164,-0.128892,-0.125136,-0.1163,0.24924,0.230478,0.262012,0.282615,0.0,0.0,0.0,0.0,-9999,-9999
200908,24.297,1.0,349.691,254.724,1.0,342.253,0.0,24.033,1.0,99.113,1.0,0.0,1.0,2.481,0.997984,0.22067086987,0.987231182796,82.8094040017,0.99126344086,56.3420698925,1.0,-9999,-9999,387.426,1.0,26.2,1.0,4.0,0.0,7.01008,1.0,6.48506,0.999328,5.75744,0.157124,77.7217,0.999328,69.0014,0.501281,0.16418,0.885753,0.00735379,0.174841,0.187999,0.198411,0.827285,0.993952,0.991263,0.0181241,0.0181241,0.0320248,0.044131,-0.159527,-0.159385,-0.157465,-0.153237,0.203945,0.179434,0.197423,0.208974,0.00040331,3.08946e-06,0.000544236,0.00561777,-9999,-9999
200909,27.736,1.0,401.92,270.478,1.0,367.89,0.0,29.293,1.0,98.938,1.0,0.0,1.0,2.847,1.0,0.272768684649,0.979861111111,95.5912109843,0.994444444444,59.4152777778,1.0,-9999,-9999,372.942,1.0,31.596,1.0,3.9,0.0,9.18472,1.0,9.91244,0.997917,9.04246,0.238818,88.5257,0.997917,80.7561,0.558043,0.146552,0.979167,0.00855395,0.139799,0.146552,0.183385,0.995139,0.979167,0.947917,0.155084,0.126224,0.147297,0.216987,0.00834684,-0.0147183,0.00265858,0.0336015,0.13579,0.130118,0.14571,0.164225,0.0132917,0.0132917,0.0161588,0.0250604,-9999,-9999
200910,28.68,0.968414,446.616,305.731,0.97043,366.951,0.265457,32.216,0.968414,98.904,0.956317,0.342,0.960349,3.213,0.954973,0.295783840551,0.90188172043,119.080923517,0.91935483871,64.7291666667,0.935483870968,-9999,-9999,362.566,0.964382,32.823,0.969086,3.9,0.265457,10.3256,0.968414,15.5375,0.961022,14.5534,0.342352,96.6134,0.963038,90.4945,0.59194,0.287458,0.925403,0.0105435,0.163723,0.234023,0.319465,0.950941,0.946237,0.914651,0.303066,0.202557,0.303066,0.488385,0.0690432,0.0388343,0.0735011,0.168919,0.181461,0.174008,0.182176,0.203657,0.0868919,0.0690974,0.0789921,0.0826487,-9999,-9999
200911,31.482,0.995833,473.226,303.836,0.995139,403.788,0.995833,34.773,0.995833,98.311,0.994444,0.073,0.994444,2.799,0.993056,0.281174505783,0.947916666667,111.702410362,0.991666666667,68.2844444444,0.994444444444,514.355416667,0.994444444444,394.636,0.995139,37.169,0.995833,3.4,0.995833,12.4477,0.995139,7.85469,0.991667,7.53234,0.293947,95.3624,0.990278,91.4488,0.590766,0.423144,0.970833,0.0140349,0.367281,0.382743,0.495726,0.986111,0.979167,0.949306,0.310823,0.28536,0.310823,0.398694,-0.0719195,-0.10134,-0.0886126,-0.0719195,0.331977,0.316203,0.331977,0.356279,0.00352209,0.00176081,0.00262373,0.00374874,-9999,-9999
200912,30.859,1.0,483.158,295.053,1.0,417.618,1.0,28.07,1.0,98.279,0.991263,1.587,0.999328,2.961,0.997984,0.294546300035,0.951612903226,123.358374116,0.989247311828,59.768902997,0.999327956989,510.505848204,0.999327956989,389.762,0.995968,35.959,1.0,9.6,1.0,6.14664,1.0,28.481,0.988575,27.6676,0.475102,90.5039,0.991263,87.9192,0.609792,0.81272,0.963038,0.0160139,0.785008,0.799399,0.855448,0.983871,0.97043,0.952285,0.739372,0.724244,0.732537,0.833346,-0.0600266,-0.0607638,-0.0565382,-0.0442553,0.863186,0.786535,0.81562,0.844711,0.0491393,0.0392829,0.0510415,0.0542919,-9999,-9999
201001,29.074,1.0,481.555,275.582,1.0,422.721,1.0,17.989,1.0,98.008,0.969758,4.858,1.0,2.678,0.978495,0.272654621184,0.936155913978,132.543041215,0.997983870968,43.627688172,1.0,493.588709677,1.0,393.909,0.994624,32.471,1.0,18.7,1.0,3.4315,1.0,77.6106,0.990591,72.7703,0.757849,59.9453,0.991263,56.2067,0.480398,0.408106,0.965726,0.0302296,0.262543,0.37035,0.434799,0.979839,0.923387,0.965054,2.26642,2.09019,2.16106,2.26642,1.88185,1.78797,1.83026,1.84709,2.7718,2.25748,2.31835,2.63742,2.02417,1.92905,2.01277,2.18349,-9999,-9999
201002,28.721,1.0,465.613,261.436,1.0,422.458,1.0,17.391,1.0,98.15,1.0,6.564,1.0,2.431,0.976935,0.280506037742,0.912202380952,123.91206128,0.989583333333,40.1324404762,1.0,492.108630952,1.0,396.667,0.989583,32.156,1.0,17.0,1.0,2.09198,1.0,64.8842,0.985119,62.6953,0.838112,61.7761,0.988095,59.692,0.569832,-0.207034,0.967262,0.0335573,-0.254529,-0.23104,-0.111874,0.968006,0.96875,0.959077,1.3277,1.3493,1.4094,1.52736,1.58223,1.61066,1.63924,1.64629,1.88517,1.68367,1.78996,1.93654,1.7734,1.7734,1.89432,1.98272,-9999,-9999
