TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200311,-11.156,1.0,95.1838,45.027,0.998611,224.201,1.0,0.433,1.0,93.31,1.0,0.117,1.0,2.323,1.0,0.366930575624,0.940972222222,-8.22292986111,1.0,82.0255402778,1.0,11.5456770833,1.0,9.76195833333,1.0,267.731202083,1.0,380.045,0.997917,-0.454,1.0,18.181,1.0,-9.78292,1.0,5.92159,0.996528,5.11785,0.177804,-2.37077,1.0,-2.04899,0.493239,2.89845,0.0,-9999,3.07131,3.26448,3.6838,0.0,0.0,0.0,0.726858,0.896776,1.15278,1.37538,-2.11669,-2.78343,-2.17159,-1.8891,2.16637,1.61004,2.04128,2.23252,1.70327,1.70327,1.72791,2.70095,-9999,-9999
200312,-12.508,1.0,60.3817,29.656,0.997312,229.612,1.0,0.232,1.0,93.311,0.997984,0.0,0.998656,2.08,0.998656,0.298086906969,0.953629032258,-11.8597309783,0.998655913978,49.0114574275,0.998655913978,8.52975169472,0.998655913978,8.08983984923,0.998655913978,262.972580249,0.997983870968,383.206,1.0,-2.912,1.0,9.789,1.0,-8.07345,1.0,4.42235,0.994624,3.7915,0.18175,-10.6258,1.0,-9.11006,0.43398,0.627204,0.0,-9999,0.411651,0.64986,0.870116,0.0,0.0,0.0,0.587798,0.729149,0.939112,1.18166,0.230251,-0.240113,0.0791818,0.770419,1.98551,1.33786,1.8606,2.05241,1.2,1.2,1.21861,1.96993,-9999,-9999
200401,-22.16,1.0,76.1364,28.268,0.975806,220.2,1.0,0.156,1.0,93.862,1.0,0.0,1.0,2.205,1.0,0.354501066559,0.852822580645,17.4141478495,1.0,19.061891129,1.0,14.7888266129,1.0,8.92791397849,1.0,225.000077285,1.0,380.076,1.0,-7.314,1.0,10.143,1.0,-10.1301,0.999328,3.68293,0.999328,3.71175,0.11209,7.84027,1.0,7.90162,0.35069,-0.411809,0.0,-9999,-0.44012,-0.388047,-0.248483,0.0,0.0,0.0,0.0307078,0.0,0.0279173,0.031023,0.538496,0.248484,0.41907,0.457446,0.00734887,0.0072854,0.00739481,0.00759346,0.575804,0.565145,0.580077,0.614338,-9999,-9999
200402,-11.507,1.0,140.39,61.966,0.974856,232.409,1.0,0.336,1.0,93.684,1.0,0.231,1.0,2.268,1.0,0.35190436032,0.998563218391,16.9361494253,1.0,101.410104167,1.0,19.3586443966,1.0,13.2250739943,1.0,266.232635057,1.0,379.197,0.994971,-5.624,1.0,9.404,1.0,-4.1018,1.0,6.85448,0.989943,6.90811,0.168138,12.9903,0.999282,13.092,0.448563,-0.253649,0.0,-9999,-0.373709,-0.308212,-0.238884,0.0,0.0,0.0,0.15053,1.26734e-08,0.133708,0.157079,0.44586,0.359286,0.395963,0.418572,0.135647,0.134475,0.136494,0.140161,0.971405,0.959196,0.971405,1.02048,-9999,-9999
200403,-7.157,1.0,241.247,134.365,0.997984,230.165,1.0,1.3,1.0,93.799,0.999328,1.587,1.0,2.849,1.0,0.474691367082,0.915322580645,56.6983019618,0.999327956989,266.906589382,1.0,39.8108649194,1.0,24.6211253289,0.999327956989,282.869722403,0.999327956989,378.002,0.994624,-3.466,1.0,9.21,1.0,-2.93179,1.0,11.9495,0.993952,12.3412,0.249216,45.1131,0.995296,46.592,0.646681,-0.254878,0.0,-9999,-0.435122,-0.285266,-0.254878,0.0,0.0,0.0,0.242865,1.10886e-07,0.213989,0.25632,0.456017,0.435122,0.489063,0.499256,0.373742,0.370513,0.376076,0.38618,1.53252,1.51323,1.53252,1.58632,-9999,-9999
200404,0.926,1.0,352.046,204.963,1.0,246.158,1.0,2.889,1.0,94.266,1.0,0.497,1.0,2.668,1.0,0.423178340209,0.975694444444,106.095307639,1.0,416.263752083,1.0,37.6215022195,0.997222222222,26.6571020833,1.0,317.674861806,1.0,378.231,1.0,-0.058,1.0,17.912,1.0,-1.03682,0.998611,21.487,1.0,23.6973,0.330196,75.9282,1.0,83.7389,0.708372,-0.663528,0.708333,0.0401263,-0.796138,-0.678015,-0.663528,0.709028,0.715278,0.708333,0.461454,0.206638,0.44727,0.464588,0.997487,0.999372,1.12498,1.14208,0.74476,0.729879,0.74476,0.765547,1.93775,1.92237,1.93775,1.97922,-9999,-9999
200405,4.554,1.0,440.57,227.619,0.998656,272.375,1.0,3.965,1.0,94.148,1.0,1.397,1.0,2.632,1.0,0.434094323771,0.85752688172,136.75731922,1.0,458.522266129,1.0,24.6541008636,0.976478494624,24.6059987788,0.990591397849,338.427755376,1.0,383.738,0.997312,0.623,1.0,22.325,1.0,9.92353,1.0,37.3235,0.99664,37.7707,0.398105,87.5445,0.995968,88.5935,0.804666,-1.6592,0.99328,0.0307308,-1.66787,-1.65795,-1.65459,0.989919,0.994624,0.99328,1.38805,1.3987,1.43436,1.45675,3.11457,3.05329,3.07214,3.12029,1.13143,0.97812,1.05539,1.08875,2.78054,2.68714,2.73388,2.76973,-9999,-9999
200406,11.026,1.0,481.201,228.17,1.0,310.529,1.0,5.624,1.0,94.604,1.0,3.42,1.0,2.598,1.0,0.422127594628,0.752083333333,144.173002778,1.0,476.100078472,1.0,22.3937565972,0.953472222222,23.4716881787,0.984722222222,370.938611111,1.0,384.084,0.992361,4.607,1.0,38.455,1.0,15.2279,1.0,65.842,0.9875,64.7795,0.56248,63.7711,0.993056,62.742,0.726438,-1.93019,0.9875,0.0403148,-2.08654,-1.94679,-1.89552,0.965278,0.989583,0.9875,3.73236,3.35795,3.45262,3.73236,5.32005,5.32224,5.51089,5.6715,3.65269,3.43334,3.65269,4.08867,5.41675,5.32539,5.41675,5.87442,-9999,-9999
200407,14.665,1.0,459.368,212.839,1.0,333.369,1.0,5.713,1.0,94.509,1.0,2.184,1.0,2.175,1.0,0.334074426614,0.864919354839,133.506304435,1.0,443.724669283,0.999327956989,20.4374191888,0.943548387097,22.0722395403,0.98252688172,390.57547043,1.0,375.229,0.997312,9.0,1.0,33.788,1.0,14.5359,1.0,76.4169,0.995968,74.7403,0.581423,44.8678,0.997984,43.8834,0.622474,-0.800143,0.973118,0.0629635,-0.810654,-0.776821,-0.370245,0.979839,0.984543,0.896505,5.10689,4.90604,5.10689,6.45311,6.32376,5.78195,5.90703,6.75241,7.14187,5.43044,6.15195,6.60499,7.05777,6.29358,6.70897,6.97276,-9999,-9999
200408,9.234,0.903226,383.04,182.256,0.997312,320.914,1.0,3.223,0.903226,94.685,1.0,3.355,1.0,2.185,1.0,0.341824257797,0.885752688172,111.822215726,1.0,375.327842356,0.999327956989,16.81346595,0.943548387097,18.5955252649,0.989919354839,372.260349462,1.0,373.636,0.901882,9.58,1.0,33.923,1.0,5.43078,1.0,72.924,0.997984,70.7734,0.60755,36.6057,1.0,35.5262,0.577576,0.21498,0.976478,0.0730899,0.195008,0.235084,0.725675,0.975806,0.975806,0.969086,5.60085,5.11353,5.41168,5.60085,4.91459,4.87982,5.06819,5.38587,6.32545,3.89667,5.64421,6.3513,6.0999,5.20771,5.95798,6.39101,-9999,-9999
200409,7.072,1.0,278.688,113.037,1.0,303.988,1.0,2.016,1.0,94.183,1.0,0.767,1.0,2.346,1.0,0.378207857297,0.775694444444,52.91245625,1.0,238.658064583,1.0,13.5232027194,0.952083333333,12.8010179242,0.976388888889,350.742013889,1.0,371.077,0.999306,7.118,1.0,35.266,1.0,-1.33765,1.0,41.2921,0.997917,41.425,0.51768,12.5453,1.0,12.5857,0.552104,0.480644,0.613194,0.0855682,0.406282,0.56955,2.80559,0.613889,0.547222,0.529167,3.09324,2.53384,2.82745,10.443,2.11758,1.85598,2.45677,7.30368,4.25553,3.05703,3.53554,4.14178,3.84565,3.19962,3.37731,3.67379,-9999,-9999
200410,-0.071,1.0,172.68,76.161,1.0,270.188,1.0,1.407,1.0,93.775,1.0,0.545,1.0,2.289,1.0,0.362062070307,0.891801075269,17.8633245968,1.0,155.910209005,1.0,13.3575285083,0.996639784946,11.2960122684,0.999327956989,316.52688172,1.0,375.324,0.993952,3.288,1.0,33.464,1.0,-5.75685,1.0,20.1296,0.993952,20.1944,0.401505,8.06043,0.99328,8.08638,0.469619,0.62634,0.0,-9999,-0.749147,0.495775,3.43669,0.0,0.0,0.0,0.895026,2.50365e-07,0.682985,6.99463,1.44935,0.268686,0.765966,3.26051,2.09964,0.831693,1.19051,1.7924,2.69779,1.79747,1.92507,2.42535,-9999,-9999
200411,-5.774,1.0,93.2563,41.493,1.0,237.488,1.0,0.857,1.0,93.65,1.0,0.383,1.0,2.477,1.0,0.393291557223,0.740277777778,-20.9632576389,1.0,82.7947590278,1.0,8.85414791667,1.0,8.48349444444,1.0,290.540635417,1.0,377.254,0.992361,0.411,1.0,31.876,1.0,-6.7871,0.999306,4.76405,0.990972,4.63586,0.19409,-8.66593,0.992361,-8.43275,0.483081,0.1823,0.0,-9999,-0.916028,0.0989557,3.75233,0.0,0.0,0.0,0.542369,8.43151e-08,0.406206,4.18178,1.50879,0.360069,0.391534,0.755714,1.19885,0.378843,0.682762,1.01109,1.74047,1.08415,1.21006,1.53719,-9999,-9999
200412,-19.234,1.0,60.0802,22.879,1.0,226.604,1.0,0.142,1.0,93.515,0.999328,0.026,0.999328,2.211,0.999328,-9999,-9999,3.54199623942,0.999327956989,41.1894598061,0.999327956989,10.291333076,0.999327956989,7.68278360215,0.999327956989,237.644956217,0.999327956989,391.069,0.834005,-1.571,1.0,14.557,1.0,-9.14045,0.999328,5.81293,0.850134,4.98372,0.13618,-5.43034,0.859543,-4.65571,0.375615,-1.41029,0.0,-9999,-1.44061,-1.37445,0.51751,0.0,0.0,0.0,0.126892,0.0,0.0922246,0.965863,1.37445,0.465246,1.36657,1.53718,0.255946,0.0583436,0.133743,0.255946,1.10284,0.643392,0.746933,0.955807,-9999,-9999
200501,-19.322,1.0,76.1364,33.473,0.997984,231.041,1.0,0.155,1.0,93.823,1.0,0.003,1.0,2.455,1.0,0.417898525421,0.772849462366,18.4644260753,1.0,55.4866276882,1.0,14.5521182796,1.0,9.37910433639,0.997311827957,236.336705645,1.0,387.144,0.979167,-4.892,1.0,9.715,1.0,-6.75349,1.0,5.00919,0.96371,4.69999,0.127836,-0.557094,0.980511,-0.522706,0.41173,-1.23057,0.0,-9999,-1.23408,-1.23043,-1.20943,0.0,0.0,0.0,0.21928,0.180341,0.199263,0.214039,1.40966,1.39988,1.42984,1.44985,0.414312,0.285498,0.624704,0.643779,0.920664,0.921862,0.936568,0.941266,-9999,-9999
200502,-11.849,1.0,138.853,77.827,0.994048,216.506,1.0,0.638,1.0,93.795,1.0,1.079,1.0,2.189,1.0,0.316259729106,0.799851190476,15.4596845238,1.0,151.114987351,1.0,19.5555989583,1.0,14.0903513013,0.999255952381,264.518019345,1.0,380.405,0.983631,-3.936,1.0,9.362,1.0,-4.38921,1.0,5.02432,0.973958,4.83462,0.131249,19.9534,0.985119,19.2001,0.524388,-0.0912608,0.0,-9999,-0.114935,-0.0823514,-0.0776344,0.0,0.0,0.0,0.475729,0.424829,0.449874,0.468281,0.567018,0.496984,0.545915,0.567018,0.703513,0.546178,0.917037,0.945039,1.57842,1.57965,1.59608,1.6021,-9999,-9999
200503,-6.955,1.0,237.585,137.588,0.997312,227.679,1.0,1.221,1.0,93.758,1.0,1.2,1.0,2.539,1.0,0.393617026645,0.772849462366,57.3521081989,1.0,275.194718414,1.0,36.7193319892,1.0,23.7839549731,1.0,283.862851478,1.0,379.86,0.989247,-3.044,1.0,9.228,1.0,-2.69597,1.0,9.25451,0.992608,8.9051,0.221804,51.6095,0.989919,49.661,0.593728,-0.661407,0.0,-9999,-0.769705,-0.666437,-0.636016,0.0,0.0,0.0,0.742938,0.700343,0.721831,0.742938,1.46227,1.36919,1.40413,1.46222,0.928522,0.781334,1.10333,1.13702,2.1905,2.1916,2.20796,2.21484,-9999,-9999
200504,2.945,1.0,348.607,186.268,1.0,263.992,1.0,3.116,1.0,94.15,1.0,0.573,1.0,3.046,1.0,0.5022857388,0.840972222222,98.1965909722,1.0,380.012058333,1.0,34.2636766968,0.995138888889,24.0361737503,0.995833333333,327.399791667,1.0,378.546,0.999306,-0.059,1.0,15.173,1.0,3.14231,0.997222,23.9965,0.999306,22.7154,0.309078,57.6107,0.998611,54.5352,0.693539,-1.31967,0.719444,0.0219141,-1.37572,-1.32679,-1.31132,0.702778,0.719444,0.720833,1.22798,1.23426,1.24298,1.2711,2.64327,2.55119,2.56977,2.6268,1.19699,1.19699,1.22125,1.22396,2.52837,2.49582,2.53537,2.61059,-9999,-9999
200505,7.682,1.0,438.304,230.295,0.99664,286.622,1.0,4.728,1.0,94.413,1.0,2.387,1.0,2.8,1.0,0.465291251269,0.735887096774,139.287536962,1.0,463.665977823,1.0,24.8199860924,0.956317204301,24.1783953251,0.972446236559,353.480981183,1.0,382.582,0.97043,1.805,1.0,28.476,1.0,15.3471,0.977151,51.8077,0.96371,48.2323,0.636552,76.4502,0.968414,71.1742,0.762825,-2.0158,0.959677,0.0545534,-2.05003,-2.03574,-1.98271,0.960349,0.959677,0.956317,1.88634,1.88461,1.94618,1.9859,3.91831,3.90434,3.94894,3.99642,2.54071,2.13932,2.20024,2.22618,4.20323,4.1176,4.17792,4.29923,-9999,-9999
200506,12.677,1.0,480.839,220.328,1.0,325.908,1.0,4.835,1.0,94.286,1.0,1.55,1.0,2.364,1.0,0.412947152139,0.899305555556,144.599953472,1.0,465.282780556,1.0,22.9319962402,0.954166666667,22.6010174706,0.986111111111,379.021319444,1.0,378.929,0.999306,6.907,1.0,38.053,1.0,16.0419,1.0,75.886,0.997917,73.3413,0.71211,56.7415,0.999306,54.8388,0.713327,-1.90565,0.992361,0.0596359,-2.16462,-1.97807,-1.95221,0.979167,0.991667,0.991667,3.90262,3.90262,4.01564,4.25973,6.21787,5.83637,5.94071,6.42065,5.88055,5.41975,5.49659,5.88484,7.33578,7.07484,7.33578,7.40012,-9999,-9999
200507,15.283,0.995296,461.029,229.235,0.997312,334.379,1.0,5.035,0.995296,94.343,1.0,2.429,1.0,2.492,1.0,0.426102392369,0.903225806452,145.83959543,1.0,478.32984879,1.0,22.8646484002,0.95497311828,23.5379051545,0.98185483871,394.701344086,1.0,371.052,0.991263,10.913,1.0,33.768,1.0,12.6361,1.0,98.1495,0.993952,91.865,0.871294,43.9792,0.995968,41.1632,0.655238,0.442884,0.976478,0.0763522,0.394821,0.477524,0.734034,0.988575,0.976478,0.980511,7.96946,7.8482,7.98103,8.12992,7.67825,7.21052,7.52657,7.61303,7.78648,7.26202,7.78286,7.80418,7.24739,7.03318,7.1087,7.24739,-9999,-9999
200508,12.663,1.0,386.116,175.273,0.998656,327.657,1.0,3.791,1.0,94.477,0.999328,3.955,1.0,2.594,1.0,0.422973286487,0.843413978495,106.240460607,0.999327956989,362.580278226,1.0,17.4068359351,0.943548387097,17.9408671822,0.978494623656,378.756328643,0.999327956989,371.45,0.99664,11.019,1.0,31.006,1.0,4.96675,1.0,76.9741,0.99664,72.9242,0.800704,29.4888,0.999328,27.9373,0.638553,1.56123,0.989919,0.0838385,1.47647,1.53395,1.56499,0.994624,0.989247,0.99664,7.86561,7.78785,7.82766,7.86561,6.24805,6.25998,6.30438,6.35197,7.82976,7.43591,7.82976,8.45096,6.2861,6.07326,6.2861,6.70922,-9999,-9999
200509,7.847,1.0,282.293,136.279,1.0,300.478,1.0,2.24,1.0,94.194,1.0,3.293,1.0,2.325,1.0,0.352053179252,0.930555555556,67.1785576389,1.0,280.278689583,1.0,14.8309430787,0.965972222222,14.5302917058,0.990277777778,354.413333333,1.0,379.279,1.0,8.3,1.0,34.597,1.0,-1.24472,1.0,53.6955,1.0,51.7479,0.662691,17.303,1.0,16.6754,0.608395,0.582395,0.631944,0.0744066,0.563554,0.648905,1.01756,0.632639,0.63125,0.623611,4.2709,4.29854,4.66518,5.04696,3.82261,3.72654,3.80805,4.1073,4.25377,2.87035,3.76197,4.04731,4.25,3.71584,4.08602,4.20549,-9999,-9999
200510,1.884,1.0,175.88,80.816,1.0,268.622,1.0,1.379,1.0,94.251,1.0,1.197,1.0,2.239,1.0,0.33164729673,0.773521505376,13.7601599462,1.0,163.844076613,1.0,9.42410983904,0.963709677419,10.2115084731,0.986559139785,324.564650538,1.0,378.794,0.975806,3.457,1.0,35.296,1.0,-5.99048,1.0,15.5303,0.975806,16.91,0.271562,2.435,0.975806,2.65131,0.529119,1.10585,0.0,-9999,1.05885,1.25487,1.58771,0.0,0.0,0.0,2.2477,2.24289,2.78928,3.06075,1.39049,1.1398,1.17004,1.5517,3.44482,1.19916,2.7547,3.44482,2.99796,2.48013,2.8593,3.00192,-9999,-9999
200511,-5.075,1.0,95.1838,31.543,0.998611,262.63,1.0,0.504,1.0,93.666,1.0,0.387,1.0,2.332,1.0,0.387229809004,0.735416666667,-5.29440555556,1.0,60.0994479167,1.0,6.58741605274,0.996527777778,5.9190303744,0.998611111111,293.403757639,1.0,377.577,0.989583,0.297,1.0,33.584,1.0,-7.48521,1.0,6.16495,0.99375,5.28553,0.16275,-4.45534,0.99375,-3.81979,0.518576,2.94455,0.0,-9999,2.94717,3.29921,3.54127,0.0,0.0,0.0,1.36054,1.34626,1.6027,1.79726,-1.67384,-1.71292,-1.64264,-1.58401,2.39008,0.40029,1.60606,2.27513,1.37968,1.06653,1.28433,1.37968,-9999,-9999
200512,-9.178,1.0,60.3817,21.646,0.989919,259.314,1.0,0.14,1.0,93.604,0.999328,0.277,0.999328,2.075,0.999328,0.39426096637,0.715725806452,0.650885681194,0.999327956989,37.5219180679,0.999327956989,5.25565036605,0.999327956989,5.06666077992,0.997311827957,276.48897991,0.999327956989,381.554,0.991263,-0.965,1.0,14.705,1.0,-8.35358,1.0,5.65692,0.995968,4.84997,0.155918,-4.53856,0.995968,-3.89114,0.450215,0.617826,0.0,-9999,0.61218,0.617826,0.752842,0.0,0.0,0.0,1.00549,0.991657,1.14597,1.32808,0.326128,0.368611,0.387662,0.584054,1.87168,0.233147,1.16976,1.76259,0.99246,0.751865,0.917117,0.99246,-9999,-9999
