TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200512,-2.296,1.0,118.557,62.775,0.99664,235.946,1.0,1.796,1.0,85.79,0.0,1.105,0.799059,1.258,0.999328,0.404497795161,0.897177419355,-10.588296853,0.999327956989,96.707146389,1.0,8.56552245625,1.0,299.613097446,1.0,385.912,0.984543,0.533,1.256,2.172,1.0,1.0,1.0,36.19,43.504,-9999,1.0,1.0,-9999,-2.75084,1.0,24.0957,0.983199,21.9738,0.617211,-23.3336,0.982527,-21.2788,0.974388,-0.580586,0.823925,0.0280246,-0.578851,-0.565002,-0.544328,0.832661,0.820565,0.821237,0.156874,0.145981,0.158335,0.180463,0.738921,0.703318,0.733463,0.749887,0.0895192,0.172425,0.244421,0.974786,0.607037,0.475586,0.547123,0.75458,-9999,0.0
200601,-1.876,1.0,135.655,80.3,1.0,230.709,1.0,2.217,1.0,86.441,0.0,0.877,0.0,1.154,0.997984,0.381308901621,0.816532258065,-0.554938034281,0.997983870968,131.140671938,0.998655913978,8.52144304099,1.0,301.531122984,1.0,388.461,0.993952,0.427,1.004,1.595,1.0,1.0,1.0,38.193,44.082,-9999,1.0,1.0,-9999,-1.99131,1.0,19.4639,0.985215,15.9756,0.544765,-14.4959,0.991935,-11.898,1.09317,-0.326329,0.920699,0.0242005,-0.339251,-0.318144,-0.213979,0.922715,0.920027,0.897177,0.00350311,0.00121649,0.00466541,0.032474,0.329653,0.240978,0.321631,0.339597,0.857687,0.671487,0.859397,0.992539,0.165643,0.179799,0.250802,0.485353,-9999,0.0
200602,-1.579,1.0,198.957,90.769,0.989583,247.634,1.0,1.745,1.0,85.564,0.0,1.776,0.0,1.015,0.738095,0.380312810083,0.630208333333,20.0631803107,0.998511904762,135.99039291,1.0,12.570721907,1.0,304.544168899,1.0,388.342,0.966518,0.313,0.812,1.265,1.0,1.0,1.0,38.923,44.418,-9999,1.0,1.0,-9999,-1.60961,1.0,21.9485,0.963542,25.4066,0.769953,8.51264,0.969494,9.85383,1.03547,-1.09875,0.857887,0.0235232,-1.15344,-1.08317,-1.03552,0.866071,0.857887,0.844494,0.111531,3.62895e-08,6.6402e-08,0.0910649,1.21425,1.03552,1.07343,1.21029,2.03323,1.56748,1.99659,2.20052,0.800042,0.69838,0.767333,0.894323,-9999,0.0
200603,-0.624,1.0,289.969,161.388,0.982527,258.295,1.0,1.373,1.0,85.41,0.0,2.388,0.556452,1.248,0.905242,0.460328360943,0.688844086022,96.0861432287,1.0,278.953813598,1.0,14.1983094859,1.0,310.239747312,1.0,390.234,0.973118,0.191,0.634,1.0,1.0,1.0,1.0,39.33,44.836,-9999,1.0,1.0,-9999,-1.34597,1.0,37.2848,0.972446,43.1592,1.14673,43.757,0.976478,50.6511,1.38545,-2.35243,0.922715,0.0638205,-2.44066,-2.38648,-2.34847,0.914651,0.924059,0.724462,0.262632,1.339e-07,0.172546,0.262645,2.61733,2.4848,2.57021,2.62257,3.40779,2.25835,2.82464,3.29765,3.6361,3.03012,3.30632,3.6361,-9999,0.0
200604,5.339,1.0,384.092,182.568,1.0,285.502,1.0,2.115,1.0,85.826,0.0,2.203,1.0,1.155,0.999306,0.415096011032,0.856944444444,115.819091833,1.0,341.013754587,1.0,13.9705929982,1.0,337.642079167,1.0,386.066,0.99375,0.607,0.859,0.848,1.0,1.0,1.0,40.149,45.581,-9999,1.0,1.0,-9999,-0.425996,1.0,56.9765,0.999306,63.5648,0.880473,47.2018,0.999306,52.6598,0.988206,-6.71551,0.986111,0.0881804,-6.92366,-6.7792,-6.71563,0.976389,0.986111,0.986111,0.530501,0.461717,0.516793,0.534922,7.23489,7.21781,7.30077,7.40199,2.60519,2.5557,2.93091,3.55452,8.6902,8.64015,8.73024,9.11826,-9999,0.0
200605,9.385,1.0,454.401,208.882,1.0,306.901,1.0,2.27,1.0,86.205,0.0,1.852,0.999328,1.12,1.0,0.447939403148,0.860887096774,141.169003816,1.0,395.296016202,1.0,15.0112984579,1.0,359.045346102,1.0,377.859,0.985215,6.466,6.119,4.801,1.0,1.0,1.0,35.484,43.409,-9999,1.0,1.0,-9999,3.8578,1.0,62.8497,0.990591,64.382,0.887438,70.7262,0.99664,72.4506,1.05386,-8.80308,0.972446,0.0842266,-8.8702,-8.82906,-8.79684,0.972446,0.967742,0.974462,1.5177,1.39652,1.52252,1.55121,10.408,10.2112,10.3543,10.383,4.20378,4.01641,4.25162,4.97516,11.9767,11.8087,11.9657,12.1162,-9999,0.0
200606,14.064,1.0,485.675,285.879,1.0,311.505,1.0,4.681,1.0,86.54,0.0,2.473,0.0,1.225,0.997222,0.472410994204,0.903472222222,191.190063183,1.0,538.421098381,0.998611111111,21.6528136478,1.0,384.117152778,1.0,373.164,0.998611,9.693,9.142,7.689,1.0,1.0,1.0,28.439,36.338,-9999,1.0,1.0,-9999,5.3747,1.0,65.9812,0.999306,67.3598,0.987411,115.812,0.998611,118.232,1.1336,-7.38315,0.991667,0.0747273,-7.37741,-7.35842,-7.32941,0.991667,0.994444,0.977083,2.5412,2.47438,2.5412,2.65815,9.89835,9.86099,9.91884,9.98578,4.20904,3.80115,4.20904,4.51673,11.0496,10.735,11.034,11.2585,-9999,0.0
200607,17.773,1.0,470.609,268.935,1.0,334.493,1.0,6.962,1.0,86.651,0.0,6.916,0.0,1.182,0.997984,0.430935848595,0.912634408602,180.131441642,1.0,512.807170219,1.0,19.764855998,1.0,402.920178763,1.0,379.85,1.0,13.255,12.629,11.221,1.0,1.0,1.0,28.354,32.556,-9999,1.0,1.0,-9999,4.65461,1.0,86.1755,0.998656,84.9198,1.09948,91.7892,1.0,90.4517,1.14506,-6.12554,0.988575,0.0830558,-6.15828,-6.14329,-6.12554,0.989919,0.986559,0.988575,3.07434,2.91088,3.04288,3.12172,9.1501,9.05456,9.1887,9.23083,5.21428,4.36804,4.6943,5.03257,10.413,9.80144,10.1396,10.3476,-9999,0.0
200608,12.136,1.0,412.877,212.896,1.0,316.672,1.0,3.15,1.0,85.873,0.0,5.452,0.722446,1.234,0.999328,0.455623728021,0.881720430108,140.724920479,1.0,392.371895141,1.0,15.1997293255,1.0,373.023108871,1.0,375.567,0.997984,11.4,10.853,10.621,0.80578,1.0,1.0,33.777,42.127,-9999,1.0,1.0,-9999,-0.428266,1.0,82.6468,0.995968,87.789,1.0393,50.0978,0.99664,53.2148,1.04227,-7.72923,0.979839,0.0943525,-7.77667,-7.75302,-7.73485,0.975806,0.978495,0.979839,1.8871,1.75311,1.8615,1.90338,9.60081,9.56425,9.62195,9.65524,3.33837,3.14367,3.23312,3.44465,10.5959,10.4308,10.48,10.6497,-9999,0.0
200609,13.473,1.0,327.611,196.882,1.0,314.833,1.0,3.356,1.0,86.393,0.0,4.18,1.0,1.056,1.0,0.37212561883,0.854861111111,117.842726306,1.0,358.977907161,1.0,13.9348795001,1.0,379.107067361,1.0,376.059,1.0,11.36,10.77,10.337,0.959722,1.0,1.0,30.613,39.551,-9999,1.0,1.0,-9999,1.48585,1.0,61.4503,1.0,62.8861,0.917663,52.25,1.0,53.4708,0.95709,-6.30321,0.997222,0.0837447,-6.34847,-6.3397,-6.3088,0.968056,0.997222,0.998611,2.19706,1.99797,2.11312,2.1923,8.46538,8.35594,8.45826,8.50112,3.94499,3.58945,3.86199,4.32891,9.08277,9.1035,9.25941,9.52474,-9999,0.0
200610,9.633,1.0,233.108,123.832,1.0,296.293,1.0,2.753,1.0,86.343,0.0,0.929,1.0,1.078,1.0,0.387078381334,0.801075268817,51.8925164075,1.0,219.676596257,1.0,9.23797666365,1.0,358.109794355,1.0,387.473,1.0,8.503,8.749,8.924,0.850806,1.0,1.0,28.077,36.266,-9999,1.0,1.0,-9999,-1.64036,1.0,37.7162,0.999328,37.833,0.605655,15.6118,0.999328,15.6601,0.963405,-3.84783,0.939516,0.0654222,-3.85594,-3.83369,-3.80002,0.985215,0.936156,0.991935,1.53704,1.45471,1.48232,1.52603,5.37387,5.2629,5.31109,5.37387,3.33737,3.02014,3.29953,3.47746,6.25199,5.95725,6.11257,6.30865,-9999,0.0
200611,5.243,1.0,155.019,90.113,1.0,259.699,1.0,3.369,1.0,86.423,0.0,0.65,1.0,1.114,1.0,0.389110913023,0.839583333333,5.72090796066,0.996527777778,158.187341606,1.0,8.12608161948,1.0,333.997775302,0.998611111111,392.892,0.99375,5.088,5.499,6.342,1.0,1.0,1.0,27.929,32.922,-9999,1.0,1.0,-9999,-3.91209,1.0,23.9808,0.991667,24.055,0.554378,-4.32094,0.992361,-4.33431,0.961205,-2.97773,0.961111,0.0544916,-2.9913,-2.95887,-2.85455,0.961111,0.970833,0.948611,0.441264,0.441264,0.467289,0.509196,3.43039,3.35987,3.41368,3.43257,1.75412,1.79765,2.19262,3.09145,4.04854,4.19985,4.34194,4.53932,-9999,0.0
200612,2.815,1.0,118.557,60.256,1.0,250.054,1.0,2.881,1.0,86.847,0.0,3.061,1.0,1.155,1.0,0.35922346613,0.770161290323,-18.0445270336,0.997983870968,108.740508688,0.998655913978,7.30705307579,1.0,319.213336694,1.0,398.823,1.0,2.284,2.967,3.976,1.0,1.0,1.0,35.042,40.718,-9999,1.0,1.0,-9999,-4.30276,1.0,24.7051,1.0,21.5229,0.59938,-26.1036,0.999328,-22.7412,1.1113,-1.01765,0.957661,0.0349838,-1.09684,-1.01818,-0.928102,0.960349,0.957661,0.927419,0.200071,0.183943,0.200071,0.229045,1.219,1.15284,1.2217,1.27194,1.82659,1.14015,1.51158,1.82659,1.43784,1.10462,1.43784,1.51865,-9999,0.0
200701,2.197,1.0,135.655,65.422,1.0,253.922,1.0,2.76,1.0,86.248,0.497312,1.816,1.0,1.186,0.991935,0.418429790391,0.83064516129,-8.14799634066,1.0,118.036865813,1.0,7.27817496282,1.0,319.371497984,1.0,397.967,0.997312,1.817,2.316,2.881,1.0,1.0,1.0,35.453,42.899,-9999,1.0,1.0,-9999,-2.46137,1.0,17.4935,0.997984,14.3583,0.365533,-15.557,0.999328,-12.7689,0.986158,-1.78875,0.971102,0.0354676,-1.85454,-1.73748,-1.71821,0.972446,0.968414,0.938844,0.0766014,0.0830757,0.0916847,0.115278,1.87112,1.82011,1.83691,1.9434,1.51891,0.979675,1.54884,1.687,1.94971,1.65659,1.92078,1.96065,0.788505,1.0
200702,1.823,1.0,198.957,103.604,0.999256,255.296,1.0,2.267,1.0,85.704,1.0,0.589,1.0,1.022,1.0,0.361348169309,0.822916666667,30.816339245,0.997023809524,184.107809943,0.999255952381,8.70919569071,1.0,317.944389881,1.0,397.626,0.995536,0.945,1.462,2.035,1.0,1.0,1.0,36.848,43.405,-9999,1.0,1.0,-9999,-2.40283,1.0,21.443,0.99628,17.6,0.847742,19.5456,0.99628,16.0426,1.39548,-3.2142,0.981399,0.0489128,-3.26166,-3.23444,-3.21021,0.983631,0.978423,0.984375,0.281654,0.210626,0.268462,0.386271,3.46671,3.43192,3.46784,3.55479,0.906179,0.88533,1.05187,1.98786,3.18589,3.14445,3.1967,3.4033,0.73827,1.0
200703,2.711,1.0,289.969,145.055,0.991263,258.745,1.0,2.64,1.0,85.822,1.0,2.877,1.0,1.159,0.967742,0.441628359095,0.789650537634,66.9205098368,0.997983870968,256.52417377,0.997983870968,11.9254903829,1.0,323.205020161,1.0,395.889,0.977823,2.037,2.402,2.638,1.0,1.0,1.0,35.298,42.689,-9999,1.0,1.0,-9999,-1.48449,1.0,40.662,0.983199,39.122,0.829735,31.6823,0.982527,30.4823,1.10866,-4.36559,0.926075,0.0625311,-4.42727,-4.37895,-4.36318,0.915995,0.918011,0.926075,0.147676,0.127839,0.138417,0.153152,4.50026,4.50054,4.52526,4.57128,1.99326,1.71929,2.13119,2.61285,5.76031,5.51957,5.8731,6.09623,0.801418,1.0
200704,9.21,1.0,384.092,238.598,1.0,278.536,1.0,3.733,1.0,86.447,1.0,0.31,1.0,1.027,1.0,0.379402765159,0.894444444444,143.741153471,0.996527777778,435.726889072,1.0,16.1667856391,1.0,353.929348611,1.0,392.279,0.999306,4.69,4.522,3.813,1.0,1.0,1.0,32.725,40.883,-9999,1.0,1.0,-9999,3.01752,1.0,53.3608,0.999306,51.9382,0.652099,93.4703,1.0,90.9784,1.00904,-7.94864,0.985417,0.0814484,-7.96194,-7.94816,-7.92141,0.988194,0.985417,0.985417,0.858102,0.712972,0.857414,0.892613,8.77736,8.67755,8.78468,8.82092,3.52119,3.19591,3.87164,4.68428,10.0643,9.93758,10.3753,11.009,0.987792,1.0
200705,10.842,1.0,454.401,230.718,1.0,304.207,1.0,3.598,1.0,85.93,1.0,4.226,1.0,1.18,1.0,0.432052250241,0.877016129032,154.374258026,1.0,426.930638038,1.0,15.9620950552,1.0,363.94624328,1.0,386.997,0.979839,8.266,7.962,7.044,0.97379,1.0,1.0,28.708,34.82,-9999,1.0,1.0,-9999,2.42177,1.0,57.3613,0.995296,60.1986,0.837544,87.1522,0.99664,91.4631,1.00845,-6.25233,0.936828,0.07633,-6.30472,-6.28194,-6.26159,0.948253,0.913978,0.958333,1.3921,1.20952,1.27541,1.34425,7.59067,7.52706,7.57264,7.61112,2.01767,2.42978,2.72818,2.87991,8.25384,8.16346,8.284,8.5536,1.27073,1.0
200706,13.555,1.0,485.675,232.691,1.0,331.051,1.0,2.181,1.0,86.19,1.0,3.88,1.0,1.06,1.0,0.419331223174,0.860416666667,170.217282983,1.0,435.972999017,1.0,15.3723458069,1.0,377.694818056,1.0,381.143,1.0,10.584,10.178,9.047,1.0,1.0,1.0,34.185,42.515,-9999,1.0,1.0,-9999,5.21959,1.0,72.6382,0.998611,77.7173,1.12044,81.2497,1.0,86.9309,0.983774,-7.01073,0.991667,0.084706,-7.17599,-7.03916,-7.00777,0.988889,0.989583,0.991667,2.56242,2.29297,2.35119,2.52946,9.46057,9.34489,9.44993,9.57019,4.53176,4.37056,4.53698,4.65043,10.9004,10.8193,10.9014,10.9599,1.50511,1.0
200707,16.137,1.0,470.609,291.138,1.0,314.627,1.0,6.855,1.0,86.34,1.0,2.658,1.0,1.233,1.0,0.453384958172,0.917338709677,194.153703409,1.0,542.832637597,1.0,19.6029816814,1.0,391.266400538,1.0,380.045,0.999328,12.416,12.015,11.069,1.0,1.0,1.0,27.184,36.5,-9999,1.0,1.0,-9999,3.85757,1.0,84.5208,1.0,83.2651,1.04181,108.61,0.999328,106.997,1.0095,-6.67877,0.995296,0.0729236,-6.67857,-6.63944,-6.57207,0.995968,0.978495,0.968414,1.79824,1.67782,1.74804,1.82528,8.42681,8.26508,8.39799,8.47776,2.20706,2.31207,2.37592,2.5188,8.50615,8.50115,8.54651,8.64642,1.72252,1.0
200708,14.168,1.0,412.877,208.342,1.0,327.417,1.0,3.334,1.0,86.311,1.0,7.127,0.897177,1.122,1.0,0.409098429858,0.906586021505,141.054606968,1.0,384.264004518,1.0,13.5613824491,1.0,380.524873656,1.0,381.071,0.952957,11.865,11.687,11.32,1.0,1.0,1.0,30.678,38.105,-9999,1.0,1.0,-9999,1.71184,1.0,77.2504,0.997984,78.9783,1.10118,58.8822,0.998656,60.1993,1.05147,-6.50391,0.990591,0.0769159,-6.52947,-6.5096,-6.45975,0.989247,0.989247,0.982527,1.74437,1.55759,1.73777,1.79591,8.16536,8.09065,8.23529,8.27822,2.97496,3.02339,3.20088,3.54661,8.72839,8.72566,8.80457,9.04474,1.64673,1.0
200709,10.037,1.0,327.611,194.246,1.0,290.363,1.0,3.433,1.0,86.407,1.0,3.523,0.161111,1.237,0.999306,0.440650313451,0.888888888889,110.807135933,1.0,351.87316202,1.0,13.4879468695,1.0,359.353233333,1.0,383.428,0.972917,9.333,9.604,9.956,1.0,1.0,1.0,29.832,39.674,-9999,1.0,1.0,-9999,-2.24656,1.0,65.5247,0.999306,61.5404,1.01084,54.8757,0.999306,51.5389,1.11692,-5.88308,0.990278,0.0786159,-5.92972,-5.91873,-5.90087,0.990278,0.990972,0.988889,1.18664,1.04171,1.11019,1.12439,7.07481,6.94258,7.02481,7.04589,2.07791,1.79986,2.05765,2.24817,7.44958,6.92766,7.30619,7.45289,1.37093,1.0
200710,6.957,1.0,233.108,123.555,1.0,285.207,1.0,2.103,1.0,86.524,1.0,1.642,0.956989,1.08,0.999328,0.384310395342,0.799731182796,55.2103359908,1.0,220.440780273,1.0,9.34119123824,1.0,343.571550403,1.0,392.446,0.997984,6.89,7.285,7.854,1.0,1.0,1.0,32.928,42.042,-9999,1.0,1.0,-9999,-2.86199,1.0,39.0041,0.99664,37.3462,0.718921,21.279,0.998656,20.3745,0.983825,-4.3627,0.987231,0.0670698,-4.38727,-4.34345,-4.28413,0.986559,0.969086,0.985215,0.788237,0.712851,0.819676,0.949356,5.13873,5.12638,5.17354,5.24398,1.96805,2.04675,2.22651,2.42516,5.65293,5.46583,5.63665,5.82076,1.15212,1.0
200711,1.791,1.0,155.019,82.321,1.0,245.233,1.0,2.628,1.0,86.005,1.0,1.233,0.0,1.195,1.0,0.399347031807,0.801388888889,0.699859334254,0.999305555556,141.30691697,1.0,8.11300256939,1.0,317.821329167,1.0,393.718,0.986806,2.734,3.386,4.539,0.996528,1.0,1.0,34.854,42.786,-9999,1.0,1.0,-9999,-5.73118,1.0,17.8791,0.984722,17.1192,0.563927,3.29104,0.988194,3.15116,0.898465,-2.30702,0.963194,0.0449111,-2.29791,-2.27525,-2.26447,0.9625,0.964583,0.961111,0.0961425,0.0467881,0.097124,0.196742,2.4033,2.36449,2.40286,2.45177,1.31211,1.28133,1.47584,1.80534,2.95381,2.95381,3.18855,3.367,0.847575,1.0
200712,0.445,1.0,118.557,64.277,1.0,231.29,1.0,3.109,1.0,86.358,1.0,0.217,0.0,1.086,0.999328,0.365002086736,0.870295698925,-25.0782406519,0.995967741935,111.720125673,1.0,7.60371069946,1.0,310.311896505,1.0,395.977,0.99664,0.612,1.31,2.297,1.0,1.0,1.0,34.429,42.754,-9999,1.0,1.0,-9999,-4.50966,1.0,9.19624,0.991263,8.01169,0.450172,-0.117706,0.995968,-0.102544,0.873969,-1.36561,0.930108,0.0391854,-1.46115,-1.43513,-1.36075,0.91129,0.908602,0.954973,0.158905,0.0916722,0.174337,0.188457,1.52776,1.44632,1.61964,1.64289,0.402944,0.792776,1.47983,1.88784,1.86776,1.02793,1.78908,1.86914,0.721051,1.0
200801,1.029,1.0,135.655,54.113,0.993952,260.719,1.0,2.254,1.0,86.404,0.999328,3.308,0.668683,1.135,0.926075,0.442275374517,0.573252688172,-7.10419664751,0.998655913978,94.4862259272,0.999327956989,6.9237636209,0.999327956989,314.498218786,0.999327956989,400.103,0.988575,0.076,0.629,1.277,1.0,1.0,1.0,35.492,43.44,-9999,0.998656,0.999328,-9999,-2.70572,1.0,28.0507,0.993952,21.9486,0.759571,-24.9232,0.994624,-19.5015,1.1599,-1.75082,0.971102,0.036514,-1.76401,-1.72244,-1.69038,0.96371,0.96371,0.957661,1.55519e-07,1.26926e-07,1.43663e-07,1.68072e-07,1.75082,1.67725,1.72234,1.75819,1.8868,1.24772,1.67188,1.88547,1.68751,1.38288,1.54435,1.68737,0.398945,1.0
200802,1.474,1.0,200.421,128.561,1.0,233.141,1.0,2.967,1.0,86.771,1.0,0.893,1.0,1.135,0.98204,0.373761055343,0.826867816092,33.5340074788,0.999281609195,222.119236975,1.0,11.5267164875,1.0,315.477999282,1.0,404.453,0.99569,0.575,0.994,1.417,1.0,1.0,1.0,37.526,43.737,-9999,1.0,1.0,-9999,-2.22273,1.0,22.4069,0.994253,17.5326,0.756515,22.7864,0.992098,17.8295,1.26687,-2.45606,0.972701,0.057522,-2.459,-2.43768,-2.41881,0.972701,0.961925,0.965517,0.048769,0.0488797,0.050826,0.0538871,2.50494,2.46857,2.49412,2.50974,1.37388,1.44242,1.64437,1.95147,2.858,2.83243,3.00283,3.65165,0.425414,1.0
200803,1.072,1.0,293.201,152.498,1.0,258.448,1.0,1.899,1.0,85.146,1.0,0.748,1.0,1.21,1.0,0.485606767343,0.754032258065,78.5812320841,0.996639784946,277.200862713,1.0,13.0916323752,1.0,316.290337366,1.0,395.804,0.99328,0.789,1.17,1.534,1.0,1.0,1.0,37.249,43.891,-9999,0.999328,1.0,-9999,-1.76239,1.0,41.7984,0.994624,41.6164,0.851085,39.7092,0.997312,39.5363,1.11708,-4.03979,0.990591,0.0679055,-4.11047,-4.07303,-4.02255,0.981183,0.990591,0.989919,0.0567324,0.0439251,0.0693104,0.0782859,4.0979,4.06044,4.15079,4.18832,0.431021,0.44006,0.651315,2.08749,4.20857,4.46109,4.76987,6.02183,0.438842,1.0
200804,4.076,1.0,386.882,165.521,1.0,284.342,1.0,2.013,1.0,85.575,1.0,5.157,1.0,1.136,0.996528,0.426751271611,0.76875,106.678521011,1.0,305.3783329,1.0,11.9611216825,1.0,330.613779861,1.0,397.169,0.993056,2.384,2.375,2.194,1.0,1.0,1.0,37.209,43.859,-9999,1.0,1.0,-9999,0.814512,1.0,59.3823,0.999306,61.8647,0.920399,42.2876,0.999306,44.0554,1.12757,-6.6103,0.984722,0.0737049,-6.68435,-6.65749,-6.63638,0.977083,0.990278,0.984028,0.208385,0.0859603,0.203167,0.209732,6.81606,6.77557,6.83955,6.86287,2.65089,1.75935,2.11277,2.52743,7.45954,7.45954,7.76562,7.95696,0.544788,1.0
200805,9.803,1.0,456.108,220.114,1.0,309.809,1.0,2.602,1.0,86.196,1.0,6.581,1.0,1.029,1.0,0.404121435585,0.804435483871,155.82974362,1.0,406.85321934,1.0,14.9775446149,1.0,358.65872043,1.0,388.679,0.953629,7.117,6.531,5.424,1.0,1.0,1.0,35.446,42.569,-9999,1.0,1.0,-9999,4.90816,1.0,71.3081,0.998656,70.4038,0.905444,81.3129,1.0,80.2816,0.956354,-7.66497,0.984543,0.0792418,-7.99996,-7.77398,-7.65306,0.997312,0.985887,0.984543,1.77437,1.03478,1.31961,1.76368,9.43934,9.06871,9.15568,9.27365,4.64639,4.28281,4.49741,5.04586,11.3979,11.0243,11.1667,11.3589,1.01475,1.0
200806,13.7,1.0,485.924,234.894,1.0,331.985,1.0,2.23,1.0,86.354,1.0,5.53,1.0,1.05,1.0,0.393295249874,0.842361111111,169.625637603,1.0,438.005331459,1.0,17.7577470833,1.0,379.13424375,1.0,383.759,0.998611,10.492,9.994,8.735,1.0,1.0,1.0,35.704,43.263,-9999,0.999306,1.0,-9999,6.88109,1.0,84.0808,1.0,85.5127,1.26059,75.9199,0.999306,77.2129,0.982643,-5.70279,0.98125,0.089376,-5.75297,-5.71559,-5.65618,0.988194,0.98125,0.980556,2.83966,2.77058,2.86885,2.97679,8.51837,8.51222,8.54716,8.63308,4.69651,4.67526,4.86977,5.23433,9.88624,9.82113,9.96574,10.174,1.60452,1.0
200807,15.17,1.0,469.36,266.423,0.998656,328.152,1.0,3.452,1.0,86.364,1.0,3.797,1.0,1.146,1.0,0.451390479536,0.894489247312,187.606800854,1.0,493.532717125,1.0,20.328452153,1.0,386.138975806,1.0,381.628,0.998656,12.296,11.954,11.183,1.0,1.0,1.0,32.972,42.542,-9999,0.999328,1.0,-9999,3.95065,1.0,92.8411,0.997312,95.5139,1.27132,85.2858,0.998656,87.7411,1.18776,-7.70679,0.99664,0.099869,-7.71689,-7.70186,-7.65166,0.995968,0.99664,0.990591,2.54543,2.45796,2.53051,2.60698,10.2098,10.1721,10.2218,10.2615,3.91399,3.83002,4.17601,4.6648,11.0562,10.9046,11.1725,11.4017,1.9743,1.0
200808,15.46,1.0,410.439,242.043,1.0,326.363,1.0,2.65,1.0,86.352,1.0,3.958,1.0,1.14,0.997984,0.428605422962,0.908602150538,162.247585822,1.0,447.390978642,1.0,18.1431206467,1.0,387.387479839,1.0,377.432,0.999328,12.803,12.534,12.03,1.0,1.0,1.0,29.709,39.002,-9999,1.0,1.0,-9999,3.05698,1.0,82.5008,1.0,82.5558,1.11866,76.5302,0.998656,76.5813,1.00344,-8.51703,0.99664,0.0968169,-8.62025,-8.59063,-8.48247,0.995296,0.995968,0.99664,1.75286,1.70725,1.7419,1.79563,10.2553,10.2129,10.2642,10.357,2.65206,2.31191,3.01415,3.30284,10.3116,10.2571,10.4048,10.8572,2.11204,1.0
200809,9.918,0.967361,324.535,157.245,0.970139,308.891,0.967361,1.903,0.967361,86.312,0.934028,2.776,0.934028,1.023,1.0,0.390312576464,0.821527777778,92.4677491731,0.915972222222,288.21154613,0.920833333333,12.5648977336,0.920833333333,359.738077827,0.920833333333,371.776,0.995139,9.884,10.194,10.624,0.967361,0.967361,0.967361,29.783,38.329,-9999,1.0,1.0,-9999,-3.26188,0.967361,58.6327,0.997917,58.9463,0.94762,39.0834,0.995833,39.2924,1.00913,-8.79082,0.984028,0.0983494,-8.85384,-8.81085,-8.79306,0.976389,0.990278,0.984028,1.81883,1.73118,1.79808,1.82311,10.6269,10.5497,10.6084,10.6424,2.82991,2.64893,3.08308,3.33363,11.0097,10.8623,11.1049,11.2077,1.5109,1.0
200810,8.457,1.0,230.135,123.932,1.0,293.035,1.0,2.033,1.0,86.402,1.0,3.71,1.0,1.104,0.994624,0.385154437142,0.808467741935,53.7553661522,0.996639784946,221.858084379,1.0,10.4566486963,1.0,350.428759409,1.0,376.258,0.99664,7.58,7.861,8.181,1.0,1.0,1.0,28.268,37.263,-9999,1.0,1.0,-9999,-1.86633,1.0,37.9245,1.0,36.3163,0.691348,21.5969,0.998656,20.6811,0.87745,-5.92872,0.994624,0.0900072,-6.08037,-5.99246,-5.95163,0.991935,0.994624,0.994624,1.86539,1.69167,1.75222,1.80705,7.78019,7.74882,7.76977,7.79613,3.03897,2.63106,2.77517,3.1328,8.36276,8.18668,8.29888,8.36276,1.06881,1.0
