TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201007,28.987,1.0,472.654,268.09,1.0,411.172,1.0,24.246,1.0,90.063,0.999328,3.227,1.0,2.104,0.999328,0.292820264242,0.999327956989,133.879311013,0.999327956989,50.0093385248,0.993951612903,494.750986616,0.999327956989,382.337,1.0,34.6,1.0,9.179,1.0,2.93761,1.0,29.347,1.0,36.9078,0.671467,74.762,0.998656,94.0233,0.590473,0.204735,0.982527,0.0174973,0.161724,0.190937,0.203928,0.958333,0.983199,0.993952,0.965865,0.951036,0.977154,0.99137,0.815546,0.776059,0.786029,0.811236,0.81485,0.792202,0.834646,1.00333,0.791949,0.791794,0.802744,0.934927,-9999,-9999
201008,27.844,1.0,440.568,278.926,1.0,403.359,1.0,20.2,0.999328,90.109,1.0,1.082,1.0,1.822,1.0,0.250618951613,1.0,149.617841398,1.0,47.6339963519,0.991935483871,484.434811828,1.0,383.577,0.999328,33.23,1.0,10.739,1.0,6.17844,1.0,53.4454,0.999328,66.0766,0.577757,62.5648,0.999328,77.3513,0.548146,-0.380165,0.973118,0.0199902,-0.487223,-0.422312,-0.244284,0.984543,0.976478,0.918011,1.74982,1.59771,1.65137,1.73562,2.01621,1.91657,2.06702,2.09201,1.81762,1.74206,1.8431,1.88997,2.16351,2.10958,2.18047,2.20844,-9999,-9999
201009,26.675,0.609722,386.429,247.097,0.760417,380.463,0.609722,21.58,0.60625,90.091,0.495833,1.268,0.933333,1.838,0.495833,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,374.681,0.60625,31.855,0.609722,8.549,0.965278,4.59733,0.609722,20.9464,0.60625,26.4694,0.324379,66.9527,0.60625,84.6065,0.451703,-0.00804597,0.584722,0.0161065,-0.054375,-0.0421713,0.183287,0.588194,0.597917,0.532639,1.51193,1.37944,1.44322,1.52184,1.50053,1.31137,1.44049,1.50053,0.686155,0.604487,0.721846,0.898844,0.892733,0.871622,1.01612,1.1097,-9999,-9999
201010,20.066,0.873656,317.148,213.665,0.892473,331.817,0.873656,14.88,0.872984,90.388,0.762769,0.795,0.99664,1.944,0.762769,0.257135093454,0.762768817204,81.8626677748,0.762768817204,39.0673171038,0.760752688172,422.746666297,0.762768817204,378.141,0.872984,22.946,0.873656,9.472,1.0,-4.52476,0.873656,20.1943,0.87164,26.0712,0.27753,47.7097,0.872312,61.5939,0.371505,-0.431949,0.851478,0.00741762,-0.452323,-0.445832,-0.303224,0.864919,0.859543,0.752016,0.483038,0.455796,0.483038,0.565383,0.924608,0.879455,0.914528,0.934926,0.282942,0.259121,0.289988,0.350715,0.781661,0.706064,0.745431,0.78421,-9999,-9999
201011,13.292,1.0,252.334,184.346,1.0,282.59,1.0,11.033,1.0,90.43,1.0,0.008,1.0,2.213,1.0,0.27911875,1.0,48.9969194444,1.0,35.6695045804,0.998611111111,381.002083333,1.0,375.069,1.0,15.608,1.0,5.542,1.0,-7.16888,1.0,5.05072,1.0,6.61363,0.072921,37.8421,1.0,49.5522,0.437773,-0.364241,0.988889,0.005873,-0.3647,-0.363365,-0.351269,0.994444,0.995139,0.966667,0.134549,0.0976047,0.126524,0.209197,0.53826,0.46097,0.485988,0.553922,0.0776203,0.0837492,0.0946184,0.110273,0.433397,0.425033,0.431055,0.44506,-9999,-9999
201012,12.367,1.0,219.418,135.565,1.0,295.924,1.0,8.93,0.716398,90.343,1.0,0.508,1.0,1.951,0.997312,0.228105755132,0.997311827957,33.9882116935,1.0,25.5385400366,0.998655913978,370.905913978,1.0,382.318,0.716398,12.611,1.0,6.733,1.0,-5.67171,1.0,6.50467,0.715726,8.99224,0.0790589,19.1718,0.716398,26.5036,0.333706,-0.188562,0.670027,0.00507609,-0.179787,-0.177766,-0.149177,0.696909,0.698253,0.613575,9.44971e-07,9.57524e-07,9.76354e-07,0.000521322,0.16657,0.175561,0.178927,0.183804,0.0292725,0.0306929,0.0406549,0.114691,0.185112,0.131342,0.152459,0.259811,-9999,-9999
201101,9.408,1.0,235.714,168.635,1.0,271.386,1.0,9.243,1.0,90.418,1.0,0.106,1.0,1.852,1.0,0.203276209677,1.0,48.7634946237,1.0,31.5149610501,0.999327956989,358.329973118,1.0,389.774,1.0,10.14,1.0,8.528,1.0,-3.52246,1.0,5.31358,1.0,7.79602,0.0767057,30.3233,1.0,44.4899,0.34171,-0.211345,0.969086,0.00628894,-0.233728,-0.219506,-0.174582,0.994624,0.974462,0.836022,7.09251e-07,8.9964e-07,9.90302e-07,0.055923,0.212758,0.221593,0.227937,0.231387,0.26686,0.0918152,0.125503,0.26686,0.22705,0.235395,0.260908,0.315962,-9999,-9999
201102,9.717,1.0,291.224,208.916,1.0,271.17,1.0,9.832,1.0,90.371,0.999256,0.281,1.0,2.39,0.997768,0.293568219049,0.997767857143,71.3976525298,0.999255952381,40.3175683257,0.998511904762,366.768537867,0.999255952381,379.272,1.0,11.839,1.0,7.081,1.0,-1.92913,1.0,6.89915,1.0,9.26814,0.149,47.7427,1.0,64.1363,0.513256,-0.240578,0.985863,0.00443507,-0.24397,-0.240669,-0.206715,0.988095,0.987351,0.962054,0.027415,0.011056,0.0225521,0.0667831,0.268703,0.254687,0.265021,0.270945,0.128428,0.0815279,0.114778,0.127345,0.30569,0.253004,0.259945,0.276313,-9999,-9999
201103,16.703,1.0,362.09,275.587,1.0,296.247,1.0,15.826,1.0,90.351,1.0,0.148,1.0,2.398,1.0,0.291306451613,1.0,103.747837366,1.0,54.0486290323,1.0,412.538978495,1.0,390.113,1.0,20.185,1.0,7.537,1.0,5.33614,1.0,8.44948,1.0,10.7491,0.12862,68.9081,1.0,87.6626,0.501066,-0.014159,0.989919,0.00607888,-0.030174,-0.0182545,0.0258679,0.994624,0.991263,0.966398,0.0296069,0.0140308,0.0223309,0.0544607,0.0400194,0.0225413,0.0400194,0.0431356,0.0957565,0.101995,0.132582,0.208744,0.155245,0.0808736,0.0988879,0.108575,-9999,-9999
201104,19.759,1.0,425.597,315.638,1.0,311.832,1.0,19.894,1.0,90.175,0.999306,0.483,1.0,2.804,0.988889,0.361025300152,0.988888888889,127.327762574,0.999305555556,62.1912065455,0.997222222222,436.359943853,0.999305555556,391.498,1.0,24.975,1.0,7.185,1.0,6.96218,1.0,10.3128,1.0,13.0338,0.174935,85.0383,1.0,107.475,0.594895,0.183795,0.988889,0.00687721,0.165985,0.181533,0.197224,0.999306,0.993056,0.980556,0.0633822,0.0374179,0.054675,0.105975,-0.106222,-0.129871,-0.125569,-0.0988942,0.182015,0.180047,0.187748,0.207623,0.0309707,0.0,0.0146694,0.0328467,-9999,-9999
201105,22.004,1.0,465.802,358.465,1.0,315.355,1.0,23.186,1.0,90.111,0.998656,0.0,1.0,2.809,0.998656,0.354528568977,0.998655913978,141.047031186,0.998655913978,73.2041786348,0.995967741935,457.621396706,0.998655913978,388.347,1.0,29.104,1.0,4.844,1.0,8.64854,1.0,5.50122,1.0,6.65421,0.0749646,104.301,1.0,126.161,0.562546,0.114009,0.983199,0.00643886,0.104878,0.112316,0.150202,0.990591,0.981855,0.965726,0.00104382,1.286e-06,0.00056634,0.0061579,-0.120309,-0.146706,-0.112269,-0.105044,0.0736442,0.0468471,0.0584758,0.0670614,0.0494608,0.000497221,0.0492536,0.0869095,-9999,-9999
201106,29.308,0.825694,480.999,359.504,0.838194,358.474,0.825694,36.376,0.825694,90.062,0.704861,0.0,0.938889,2.541,0.704861,0.328442797071,0.704861111111,144.992515965,0.704861111111,76.4185305403,0.701388888889,510.018503774,0.704861111111,389.595,0.825694,36.069,0.825694,4.516,0.808333,12.0272,0.825694,4.72786,0.825,5.68443,0.0932409,103.807,0.825694,124.81,0.546498,0.294121,0.8125,0.00735087,0.289647,0.291553,0.325058,0.820833,0.815972,0.788194,0.0635555,0.0479061,0.0537439,0.0627629,-0.240035,-0.265323,-0.242966,-0.235317,0.258233,0.251925,0.31099,0.331132,0.0,0.0,0.00317673,0.0084614,-9999,-9999
201107,28.317,1.0,472.654,275.911,1.0,401.255,1.0,23.677,0.995968,90.252,0.999328,1.728,1.0,2.138,0.999328,0.274100105811,0.999327956989,132.30295044,0.999327956989,53.8682528634,0.989247311828,490.655499314,0.999327956989,392.63,0.995968,33.261,1.0,9.997,1.0,3.03313,1.0,30.4946,0.994624,39.0861,0.517331,71.1393,0.995296,91.182,0.538798,0.782949,0.980511,0.0152128,0.726492,0.771688,0.943065,0.991935,0.984543,0.954973,0.901486,0.776565,0.865123,0.99581,0.0831205,0.0451665,0.054413,0.084687,1.06551,0.994783,1.08466,1.35336,0.17955,0.155975,0.244273,0.292419,-9999,-9999
201108,29.499,0.856183,440.568,261.792,0.866935,410.484,0.856183,24.746,0.856183,90.298,0.74664,0.877,1.0,1.753,0.74664,0.253985147383,0.746639784946,126.534207445,0.746639784946,50.9703430486,0.739919354839,498.034474904,0.746639784946,389.057,0.856183,33.781,0.856183,9.237,1.0,4.90857,0.856183,32.1753,0.856183,39.7929,0.458852,66.0098,0.855511,81.6377,0.455165,0.398278,0.836694,0.0125819,0.382708,0.397874,0.483102,0.848118,0.847446,0.786962,0.801186,0.743507,0.790061,0.827909,0.318549,0.345982,0.362154,0.388531,0.766597,0.584685,0.766597,0.943051,0.399612,0.247855,0.324266,0.422825,-9999,-9999
201109,26.328,0.983333,386.429,239.486,0.984722,380.275,0.983333,22.1,0.982639,90.439,0.966667,2.144,1.0,1.911,0.966667,0.243953144955,0.952083333333,107.567903496,0.952083333333,45.5674083805,0.944444444444,467.200031928,0.952083333333,387.038,0.982639,29.872,0.983333,10.095,1.0,0.573212,0.983333,36.7373,0.981944,47.2291,0.411686,46.0519,0.982639,59.2039,0.403436,0.126673,0.963194,0.0106005,0.0588065,0.121476,0.20345,0.974306,0.961806,0.909028,0.704499,0.630198,0.69961,0.758955,0.581909,0.564937,0.573842,0.581909,0.982741,0.808122,0.924415,1.04315,0.689433,0.628774,0.671365,0.719673,-9999,-9999
201110,21.248,1.0,317.148,221.332,1.0,330.082,1.0,18.731,1.0,90.458,0.999328,0.0,1.0,2.014,0.999328,0.248963023336,0.999327956989,71.9048621454,0.999327956989,44.5538748999,0.997983870968,433.352994166,0.999327956989,382.221,1.0,24.883,1.0,5.662,1.0,-1.02234,1.0,11.6025,1.0,14.6746,0.149402,46.0628,1.0,58.2593,0.39661,-0.341222,0.979167,0.00614502,-0.367297,-0.347941,-0.226289,0.995296,0.979839,0.9375,0.156256,0.12492,0.1499,0.238778,0.490021,0.468374,0.490021,0.493724,0.263297,0.204899,0.242951,0.48136,0.534723,0.5496,0.584925,0.736751,-9999,-9999
201111,13.577,1.0,252.334,162.351,1.0,304.465,1.0,9.549,1.0,90.667,0.999306,0.093,0.997917,1.966,0.999306,0.247388179669,0.999305555556,53.1014442228,0.999305555556,31.7907650561,0.998611111111,380.694326241,0.999305555556,386.011,1.0,14.785,1.0,10.02,0.999306,-9.23873,1.0,16.7698,1.0,21.2101,0.250843,22.7066,1.0,28.7188,0.411329,-0.186171,0.977778,0.00602223,-0.208709,-0.193266,-0.116254,0.995833,0.988194,0.908333,0.0527872,0.0235543,0.042243,0.100033,0.224377,0.216288,0.229599,0.234535,0.159002,0.116769,0.159558,0.199649,0.325744,0.31881,0.386473,0.4206,-9999,-9999
201112,7.89,0.545027,219.418,129.185,0.770161,287.18,0.545027,5.411,0.544355,90.569,0.419355,1.763,0.419355,1.761,0.419355,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,386.624,0.544355,7.872,0.545027,14.305,0.545027,-14.1378,0.545027,19.1312,0.543683,28.4343,0.237776,15.3228,0.544355,22.7738,0.473315,-0.334134,0.538978,0.0053229,-0.356842,-0.345138,-0.299893,0.543011,0.541667,0.508065,0.0015754,7.20131e-06,0.000485984,0.00337417,0.321605,0.300638,0.344117,0.356812,0.164025,0.0577539,0.0972257,0.164025,0.374093,0.309207,0.376917,0.396495,-9999,-9999
201201,11.542,0.443548,235.714,162.757,0.72379,284.642,0.443548,8.866,0.442876,90.673,0.322581,0.149,0.322581,1.796,0.322581,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,386.938,0.442876,12.022,0.443548,10.243,0.443548,-2.97769,0.443548,13.3234,0.442876,17.7311,0.114225,29.8194,0.442876,39.6844,0.443956,-0.622246,0.438844,0.00680967,-0.631873,-0.624348,-0.533145,0.442876,0.439516,0.436156,0.0837335,0.0695028,0.0837335,0.176959,0.721594,0.698931,0.709525,0.71855,0.0572923,0.0475903,0.0729197,0.108391,0.617243,0.523786,0.546804,0.59548,-9999,-9999
201202,11.473,1.0,292.42,206.314,1.0,283.77,1.0,8.688,0.999282,90.525,0.998563,0.245,1.0,2.086,0.998563,0.263096951524,0.998563218391,72.8776275925,0.998563218391,40.0811878363,0.997844827586,375.286762869,0.998563218391,386.156,0.999282,13.756,1.0,8.905,1.0,-1.2117,1.0,16.0031,0.999282,21.2974,0.178607,39.8679,0.999282,53.0572,0.461624,-0.688389,0.984195,0.0071803,-0.694131,-0.688333,-0.661048,0.99569,0.993534,0.963362,0.0616538,0.061173,0.0722348,0.103962,0.755937,0.750671,0.755673,0.76475,0.116668,0.116668,0.149151,0.287635,0.725751,0.736283,0.7599,0.819841,-9999,-9999
201203,14.291,0.9375,364.437,265.999,0.942204,285.092,0.9375,13.338,0.9375,90.445,0.885753,0.328,1.0,2.282,0.885753,0.302935185185,0.870967741935,97.0900470679,0.870967741935,51.9682615905,0.863575268817,392.820987654,0.870967741935,389.641,0.9375,17.807,0.9375,7.744,1.0,3.58968,0.9375,17.5343,0.936156,22.9428,0.138119,56.448,0.936828,73.8596,0.456815,-0.480302,0.924059,0.00716598,-0.492336,-0.482136,-0.395869,0.932124,0.924059,0.887769,0.156304,0.159442,0.17647,0.218424,0.632726,0.624308,0.636606,0.65379,0.6326,0.528601,0.605383,0.638296,0.89367,0.815042,0.865139,0.901305,-9999,-9999
201204,20.124,0.0583333,427.319,314.363,0.493056,310.062,0.0583333,18.973,0.05625,90.185,0.00416667,0.339,1.0,2.135,0.00416667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,391.353,0.05625,25.407,0.0583333,7.451,1.0,9.07155,0.0583333,15.7238,0.05625,20.5738,0.227719,72.7303,0.05625,95.1643,0.738894,-0.38152,0.05625,0.0116601,-0.386654,-0.38152,-0.244962,0.05625,0.05625,0.0486111,0.271741,0.26794,0.293691,0.362459,0.669674,0.630794,0.653261,0.671156,1.21515,1.10378,1.21515,1.35858,1.23615,1.12996,1.19445,1.34819,-9999,-9999
201205,25.199,0.632392,466.688,355.89,0.704301,326.414,0.632392,28.034,0.630376,90.038,0.459005,0.0,0.999328,2.591,0.459005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,385.086,0.630376,32.586,0.632392,5.015,1.0,11.9091,0.632392,10.0057,0.630376,12.1499,0.0916224,95.1893,0.630376,115.588,0.481533,0.0779752,0.62836,0.00720052,0.0579048,0.0765771,0.139871,0.629704,0.62836,0.622312,0.298489,0.279731,0.313932,0.388635,0.250137,0.220188,0.235105,0.248764,0.347424,0.328098,0.358282,0.449127,0.44306,0.285542,0.333021,0.442718,-9999,-9999
201206,29.424,0.9875,481.091,338.948,0.9875,367.702,0.9875,33.623,0.986806,89.958,0.984722,0.44,0.999306,2.277,0.984722,0.293218605006,0.984722222222,129.083854922,0.984722222222,70.1641093454,0.980555555556,499.443212759,0.984722222222,380.093,0.986806,35.143,0.9875,6.597,1.0,8.72911,0.9875,12.8275,0.985417,15.5764,0.351015,89.4175,0.986806,108.579,0.537136,0.214288,0.978472,0.0126376,0.20208,0.212719,0.251177,0.983333,0.980556,0.941667,0.347082,0.32772,0.360355,0.406927,0.1616,0.124927,0.142816,0.154566,0.37794,0.364549,0.385666,0.442709,0.247583,0.247583,0.279775,0.366384,-9999,-9999
201207,26.939,1.0,471.994,253.564,1.0,405.931,1.0,18.746,1.0,90.277,0.99664,2.631,1.0,1.849,0.999328,0.246975263098,0.999327956989,135.76033096,0.999327956989,47.5135125351,0.989247311828,476.878574697,0.999327956989,388.71,1.0,31.174,1.0,11.689,1.0,1.94165,1.0,42.0305,1.0,55.4256,0.542679,59.6637,1.0,78.6785,0.448302,0.348712,0.974462,0.0138861,0.320637,0.365785,0.385906,0.99328,0.969086,0.932124,0.901979,0.890731,0.934068,1.03685,0.628837,0.567589,0.578373,0.656852,1.08629,0.889782,0.932736,1.02026,0.744993,0.727423,0.744993,0.80936,-9999,-9999
201208,28.332,0.806452,439.132,273.507,0.819892,401.418,0.806452,22.065,0.806452,90.23,0.670699,0.926,1.0,1.727,0.670699,0.255266825397,0.661962365591,133.559709938,0.661290322581,48.2611187178,0.657258064516,481.899722222,0.661962365591,381.328,0.806452,33.058,0.806452,9.427,1.0,5.63198,0.806452,40.6883,0.80578,50.5446,0.572705,65.5735,0.806452,81.4578,0.462276,-0.125569,0.797715,0.0132255,-0.154369,-0.125597,0.0112496,0.805108,0.802419,0.771505,0.89916,0.862785,0.922733,1.15739,1.06974,1.01791,1.05665,1.07599,1.2814,1.03629,1.12033,1.20878,1.05277,1.01204,1.09013,1.12947,-9999,-9999
201209,25.332,1.0,384.326,229.472,1.0,377.979,1.0,19.253,1.0,90.362,0.999306,0.652,1.0,1.963,0.999306,0.266866060875,0.999305555556,99.6392717051,0.999305555556,42.0502390026,0.996527777778,464.444946809,0.999305555556,383.36,1.0,29.711,1.0,8.432,1.0,1.4076,1.0,19.495,0.999306,24.4371,0.320488,59.0647,1.0,74.038,0.461526,-0.0561564,0.996528,0.00894276,-0.0834124,-0.0549776,0.0328143,0.999306,0.997222,0.954861,0.389688,0.380113,0.389355,0.406132,0.398883,0.36695,0.442731,0.464287,0.396462,0.378717,0.400859,0.448776,0.461264,0.462787,0.504326,0.527406,-9999,-9999
201210,21.269,0.925403,314.811,229.705,0.931452,327.51,0.925403,19.188,0.925403,90.27,0.850134,0.008,1.0,1.962,0.850134,0.226905002374,0.840725806452,78.3496733143,0.840725806452,44.5521254501,0.840053763441,435.067003799,0.840725806452,379.209,0.925403,25.095,0.925403,5.252,1.0,-1.35173,0.925403,5.14174,0.924731,6.87746,0.104308,54.6049,0.925403,73.0381,0.414803,-0.179537,0.907258,0.00490954,-0.192484,-0.179537,-0.133342,0.921371,0.907258,0.865591,0.0517957,0.0468421,0.0575334,0.112304,0.235212,0.229425,0.235159,0.242155,0.117287,0.118002,0.130122,0.154279,0.283888,0.227913,0.247682,0.260141,-9999,-9999
201211,15.663,0.828472,250.604,167.233,0.84375,306.945,0.828472,12.74,0.828472,90.543,0.627778,0.263,1.0,1.738,0.627778,0.194335648148,0.6,45.60903125,0.6,30.9813909552,0.596527777778,391.510416667,0.6,382.828,0.828472,16.541,0.828472,6.934,1.0,-9.1673,0.828472,9.03195,0.828472,12.0809,0.151915,31.0115,0.828472,41.4801,0.338107,-0.100832,0.818056,0.00335313,-0.107304,-0.101665,-0.0717354,0.820833,0.818056,0.756944,0.0349266,0.0349266,0.0387666,0.0468825,0.134806,0.120561,0.140909,0.149012,0.058228,0.0915183,0.118684,0.159407,0.15792,0.0831452,0.0949715,0.133908,-9999,-9999
201212,9.759,0.920699,219.127,147.756,0.928091,285.201,0.920699,6.933,0.920027,90.369,0.819892,0.943,1.0,1.779,0.819892,0.226675,0.806451612903,45.0074433333,0.806451612903,27.1562464184,0.805107526882,355.520833333,0.806451612903,383.473,0.920027,11.125,0.920699,9.356,1.0,-9.69231,0.920699,9.56573,0.920027,14.2173,0.196206,25.6326,0.920027,38.097,0.356246,-0.122707,0.909274,0.00501577,-0.127099,-0.120647,-0.0766563,0.918011,0.915995,0.853495,0.0261723,0.0211117,0.0265866,0.0526414,0.151266,0.118363,0.145451,0.148136,0.0749823,0.0749823,0.0990893,0.112917,0.126506,0.102818,0.122477,0.16367,-9999,-9999
201301,8.149,1.0,235.714,160.226,1.0,274.744,1.0,5.642,0.200941,90.593,0.998656,0.558,1.0,1.873,0.998656,0.217369566461,0.998655913978,50.4010783145,0.998655913978,30.1685034174,0.997311827957,353.067976436,0.998655913978,384.859,1.0,8.679,1.0,10.244,1.0,-5.51306,1.0,10.6765,1.0,15.8683,0.20465,26.9464,1.0,40.0498,0.485418,-0.141599,0.997984,0.00525599,-0.168454,-0.147095,-0.0687823,0.998656,0.997984,0.997984,0.00677541,1.03772e-06,1.03772e-06,0.0392683,0.131072,0.0829365,0.147391,0.165722,0.320079,0.0915256,0.192172,0.354009,0.303799,0.156762,0.242205,0.288521,-9999,-9999
201302,8.929,0.979911,291.224,204.793,0.981399,273.172,0.979911,6.357,0.0,90.391,0.959821,1.116,1.0,2.083,0.957589,0.261560363248,0.926339285714,75.8123060897,0.928571428571,39.3596450321,0.928571428571,361.983974359,0.928571428571,388.877,0.979167,10.134,0.979911,12.546,1.0,-4.0665,0.979911,18.2814,0.979167,26.6345,-9999,36.4924,0.979167,53.1666,-9999,-0.193905,0.977679,-9999,-0.208227,-0.196598,-0.12727,0.978423,0.977679,0.97619,0.000300729,1.03772e-06,1.03772e-06,0.00845503,0.171562,0.119433,0.194205,0.204593,0.109145,0.107703,0.171882,0.266951,0.365268,0.286233,0.442075,0.465768,-9999,-9999
201303,16.811,0.965054,362.09,262.908,0.967742,303.491,0.965054,13.942,0.0,90.33,0.93078,0.156,1.0,2.259,0.93078,0.280546463399,0.902553763441,103.476392715,0.902553763441,51.0514023081,0.902553763441,410.367195415,0.902553763441,387.727,0.965054,19.442,0.965054,8.664,1.0,6.32456,0.965054,16.2357,0.965054,21.4338,-9999,55.9965,0.965054,73.9249,-9999,-0.331811,0.964382,-9999,-0.350811,-0.334056,-0.270253,0.964382,0.964382,0.964382,0.150436,0.082129,0.13029,0.188006,0.443414,0.430996,0.44316,0.455029,0.373954,0.308438,0.373954,0.391874,0.589408,0.581344,0.684314,0.725648,-9999,-9999
201304,19.546,1.0,425.597,326.872,1.0,307.641,1.0,17.785,0.0,90.027,0.999306,0.0,1.0,2.674,0.999306,0.348026241135,0.999305555556,128.514954507,0.999305555556,67.4787494681,0.997222222222,437.282077423,0.999305555556,383.91,0.491667,25.478,1.0,5.293,1.0,8.3441,1.0,13.4475,0.491667,17.753,-9999,91.8662,0.491667,121.279,-9999,-0.665177,0.490972,-9999,-0.69783,-0.664872,-0.651368,0.490278,0.490972,0.490972,0.0146716,0.0121548,0.0134181,0.0156205,0.696102,0.655752,0.677494,0.711199,0.0832577,0.0545238,0.109347,0.175407,0.532904,0.466157,0.560492,0.766505,-9999,-9999
201305,24.28,0.869624,465.802,352.969,0.87836,332.606,0.869624,22.529,0.0,90.113,0.782258,0.0,1.0,2.63,0.782258,0.365680253623,0.741935483871,139.683855072,0.741935483871,76.0379169365,0.740591397849,474.35326087,0.741935483871,382.969,0.0,31.414,0.869624,4.947,0.459005,9.60592,0.869624,14.1389,0.0,17.2488,-9999,101.029,0.0,123.251,-9999,-0.666045,0.0,-9999,-0.706155,-0.66602,-0.650881,0.0,0.0,0.0,1.5789e-06,1.03772e-06,1.04261e-06,0.0033687,0.687197,0.64087,0.665501,0.71983,0.065316,0.0539166,0.0881758,0.250269,0.399646,0.32068,0.399646,0.584762,-9999,-9999
201306,30.375,0.988194,480.999,353.575,0.988889,368.262,0.988194,34.652,0.0,89.996,0.979167,0.364,0.998611,2.434,0.979167,0.306398508193,0.965277777778,133.823293348,0.965277777778,75.8748476021,0.958333333333,510.324284666,0.965277777778,382.583,0.0,37.059,0.988194,4.622,0.499306,10.5263,0.988194,14.5383,0.0,18.2842,-9999,103.105,0.0,129.671,-9999,-0.712031,0.0,-9999,-0.741909,-0.711907,-0.700497,0.0,0.0,0.0,1.96735e-06,1.03772e-06,1.41174e-06,0.00711487,0.72853,0.691249,0.711653,0.744755,0.06797,0.0745282,0.0908697,0.308256,0.211955,0.150663,0.180266,0.297953,-9999,-9999
201307,28.024,0.962366,472.654,256.237,0.965054,408.952,0.962366,14.978,0.0,90.226,0.93414,1.714,0.999328,1.944,0.93414,0.275191220238,0.903225806452,130.336605655,0.903225806452,48.8093504244,0.89247311828,488.592261905,0.903225806452,385.643,0.0,32.638,0.962366,11.558,1.0,3.31909,0.962366,8.29525,0.0,10.4388,-9999,76.8625,0.0,96.7246,-9999,-0.473085,0.0,-9999,-0.495762,-0.491414,-0.483979,0.0,0.0,0.0,1.90249e-06,1.03772e-06,1.15698e-06,0.00963065,0.465214,0.490423,0.493758,0.498012,0.0603568,0.0835164,0.10397,0.244877,0.469741,0.431173,0.446967,0.519897,-9999,-9999
201308,27.363,1.0,440.568,233.348,1.0,401.208,1.0,17.566,0.0,90.292,1.0,1.671,1.0,1.773,1.0,0.238491935484,1.0,113.979206946,0.999327956989,42.6709437505,0.995967741935,477.343213795,0.999327956989,387.342,0.0,31.13,1.0,10.39,1.0,2.88654,1.0,4.87329,0.0,6.1963,-9999,57.6179,0.0,73.2601,-9999,-0.267007,0.0,-9999,-0.302386,-0.280028,-0.232404,0.0,0.0,0.0,1.82229e-06,1.03772e-06,1.16465e-06,0.0124363,0.242161,0.259809,0.296385,0.305274,0.0546124,0.0933397,0.119688,0.203708,0.325886,0.301641,0.312445,0.361605,-9999,-9999
201309,25.778,0.938194,386.429,240.183,0.94375,377.049,0.938194,16.597,0.0,90.019,0.875694,0.745,0.997917,1.93,0.875694,0.272037798686,0.875694444444,108.543493827,0.875694444444,45.3030841833,0.874305555556,467.836399841,0.875694444444,387.41,0.0,29.827,0.938194,9.155,1.0,1.8906,0.938194,5.24624,0.0,6.81747,-9999,63.1947,0.0,82.1212,-9999,-0.265491,0.0,-9999,-0.299242,-0.283501,-0.228767,0.0,0.0,0.0,1.72017e-06,1.03772e-06,1.11195e-06,0.0146694,0.23922,0.257797,0.296216,0.301536,0.048247,0.104479,0.128553,0.153621,0.280988,0.239787,0.274684,0.292005,-9999,-9999
201310,19.535,1.0,317.148,236.673,1.0,313.526,1.0,16.616,0.0,90.258,0.998656,0.0,1.0,2.195,0.998656,0.275983607994,0.998655913978,76.8287866702,0.998655913978,47.0836900792,0.994623655914,424.525157784,0.998655913978,385.803,0.870296,23.334,1.0,5.232,1.0,-2.80883,1.0,4.98496,0.870296,6.47794,-9999,55.592,0.870296,72.2416,-9999,-0.205685,0.862903,-9999,-0.22874,-0.211629,-0.167785,0.866263,0.864247,0.862903,1.34388e-06,1.03772e-06,1.03772e-06,0.0152258,0.189957,0.193563,0.220087,0.228741,0.140065,0.0559052,0.0914753,0.112709,0.211225,0.185466,0.202252,0.220463,-9999,-9999
