TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200505,11.506,1.0,458.957,275.14,1.0,304.624,0.0,5.125,1.0,99.058,1.0,1.555,0.0,1.775,1.0,-9999,-9999,119.263341398,1.0,528.543635495,0.999327956989,55.2089092027,0.999327956989,388.949,0.140457,16.505,1.0,9.543,1.0,5.37981,1.0,29.6062,0.139785,37.0616,0.683462,39.7195,0.137769,49.7215,0.638981,0.527468,0.138441,0.0635065,0.532482,0.545217,0.609778,0.138441,0.138441,0.134409,1.26146,1.25722,1.28146,1.44875,0.725773,0.700538,0.736242,0.832248,1.62527,1.45743,1.62308,2.47734,1.69333,1.55986,1.69333,2.13966,1.90723,1.0
200506,21.254,1.0,486.264,302.601,0.996528,372.993,0.0,7.333,1.0,99.136,1.0,2.144,0.0,1.641,0.947222,0.176583919251,0.847916666667,139.003850446,0.933333333333,575.55242516,0.99375,61.8660897063,0.930555555556,390.516,0.99375,27.062,0.99375,9.306,0.99375,9.82969,0.99375,37.5333,0.99375,46.9849,0.418476,66.6067,0.99375,83.3795,0.411165,0.791302,0.991667,0.0580587,0.753025,0.779293,0.931469,0.992361,0.991667,0.991667,2.31286,2.2583,2.30924,2.61697,1.54503,1.49727,1.53585,1.71266,2.30667,2.26902,2.34991,3.28755,2.2261,2.16719,2.22609,2.72468,2.89028,1.0
200507,22.294,1.0,472.858,293.717,0.991263,371.506,0.0,6.678,1.0,99.118,1.0,2.651,0.0,1.399,0.907258,-9999,-9999,132.404997024,0.903225806452,548.210860215,0.986559139785,47.0316532738,0.903225806452,399.485,0.0833333,28.279,0.961694,10.827,0.961694,5.90299,0.961694,29.9318,0.083333,37.4691,0.470876,68.9714,0.081989,86.3397,0.605598,-0.312533,0.0759409,0.0750786,-0.283381,-0.169537,-0.124262,0.0766129,0.0665323,0.0793011,0.128951,0.0782692,0.146525,0.41822,0.378924,0.283812,0.45162,0.518508,1.97227,1.86002,1.99182,2.05923,2.12337,1.99648,2.08698,2.12104,3.00659,1.0
200508,21.201,1.0,421.342,271.381,1.0,365.712,0.0,5.515,1.0,99.119,1.0,3.632,0.0,1.368,0.510081,-9999,-9999,107.805058594,0.505376344086,507.594944368,0.989247311828,37.0977591146,0.505376344086,402.311,0.0,25.296,0.829973,11.0,0.829973,4.533,0.829973,31.0343,0.0,36.1522,-9999,58.8637,0.0,68.571,-9999,-0.204686,0.0,-9999,-0.19198,-0.158474,-0.0852944,0.0,0.0,0.0,0.328457,0.0916631,0.378392,0.585473,0.44496,0.280334,0.52318,0.639885,1.11669,1.11669,1.18374,1.319,1.72391,1.66553,1.70189,1.72391,2.66008,1.0
200509,17.802,1.0,343.285,222.585,1.0,337.915,0.0,4.643,1.0,99.391,1.0,2.394,0.0,1.522,0.704167,-9999,-9999,98.7421625704,0.688194444444,428.047197917,1.0,36.8268323733,0.688194444444,404.752,0.172222,20.884,0.9625,10.94,0.9625,0.403857,0.9625,30.8286,0.171528,27.9619,0.452357,40.9745,0.174306,37.1643,0.442444,-0.193398,0.163889,0.0528034,-0.279079,-0.199682,-0.100411,0.168056,0.165278,0.158333,0.474828,0.112271,0.566538,0.649737,0.557394,0.39135,0.671062,0.755665,0.309376,0.36701,0.413316,0.52997,1.18216,1.16564,1.19414,1.22422,2.23208,1.0
200510,10.962,1.0,254.133,120.494,1.0,314.612,0.0,2.6,1.0,99.44,1.0,0.902,0.0,1.602,1.0,0.200516190284,0.864247311828,35.6876290323,1.0,231.719689516,1.0,25.8265403325,0.926747311828,400.675,0.928763,12.572,1.0,12.011,1.0,-3.99173,1.0,25.6733,0.926747,23.286,0.367506,19.6283,0.929435,17.8031,0.347666,0.525715,0.938172,0.0497447,0.496875,0.523271,0.532633,0.934812,0.931452,0.936156,1.74519,1.68206,1.71982,1.75982,1.1884,1.1884,1.20088,1.22496,1.17441,1.00512,1.29925,1.37625,1.10063,1.04521,1.1555,1.19323,1.62142,1.0
200511,5.646,1.0,178.299,74.749,1.0,288.787,0.0,2.284,1.0,98.859,1.0,4.952,0.0,2.828,0.577778,-9999,-9999,0.022262254902,0.566666666667,143.7480625,1.0,-9999,-9999,408.838,0.0590278,6.355,0.782639,13.093,0.782639,-8.20801,0.782639,19.8751,0.05625,18.0269,0.62088,6.33019,0.059722,5.74156,0.481358,0.67267,0.0430556,0.0886391,0.605819,0.660298,0.708602,0.0402778,0.0430556,0.04375,1.43908,1.39131,1.42393,1.48025,0.73061,0.640535,0.744543,0.790218,1.50371,0.543348,1.21332,1.54987,0.986926,0.612067,0.837717,0.942861,1.2555,1.0
200512,-3.405,1.0,142.091,59.174,1.0,263.397,0.0,0.687,1.0,98.903,1.0,2.379,0.0,2.253,0.399866,-9999,-9999,-9999,-9999,113.796721774,1.0,-9999,-9999,436.347,0.0,0.471,0.609543,14.329,0.609543,-4.36686,0.609543,13.5049,0.0,13.5219,-9999,5.61962,0.0,5.62668,-9999,0.772836,0.0,-9999,0.585789,0.756447,0.891791,0.0,0.0,0.0,0.799415,0.792782,0.8437,0.945534,-0.17838,-0.174774,0.0747349,0.241533,1.01651,0.296534,0.768205,1.0572,0.910622,0.567906,0.767198,0.871592,0.987679,1.0
200601,0.992,1.0,159.278,63.514,1.0,278.167,0.0,1.173,1.0,98.761,1.0,3.741,0.0,2.655,1.0,-9999,-9999,-0.764975134409,1.0,122.142235887,1.0,32.7017594086,1.0,402.04,0.0,0.467,1.0,13.604,1.0,-1.20703,1.0,15.8183,0.0,18.0475,-9999,3.41331,0.0,3.89434,-9999,0.777284,0.0,-9999,0.632843,0.777284,0.801636,0.0,0.0,0.0,0.322253,0.308766,0.316848,0.322253,-0.476096,-0.503751,-0.465141,-0.339914,0.108319,0.208812,0.255507,0.333507,0.0383456,0.0179466,0.0374604,0.0410541,0.54481,1.0
200602,-2.654,1.0,221.577,100.996,1.0,246.93,0.0,1.176,1.0,98.803,1.0,3.489,0.0,3.034,1.0,-9999,-9999,14.5611614583,1.0,194.223577381,1.0,51.7907872024,1.0,391.659,0.0,-0.365,1.0,11.172,1.0,-3.26074,1.0,20.3861,0.0,25.0902,-9999,9.15923,0.0,11.2727,-9999,0.446484,0.0,-9999,0.442701,0.446689,0.537696,0.0,0.0,0.0,0.231918,0.220923,0.226751,0.232604,-0.214924,-0.312418,-0.224604,-0.21165,0.0610426,0.120726,0.143989,0.187946,0.0500905,0.0285189,0.049973,0.0595448,0.507768,1.0
200603,1.06,1.0,308.594,158.068,1.0,255.863,0.0,1.993,1.0,99.152,1.0,2.915,0.0,2.42,1.0,-9999,-9999,37.420015457,1.0,303.977084005,1.0,83.4284370138,0.998655913978,390.914,0.135753,2.672,1.0,11.766,1.0,2.78614,1.0,25.8968,0.135753,25.5361,0.484553,24.0269,0.135753,23.6923,0.547506,0.375824,0.11828,0.0205119,0.375824,0.379715,0.454022,0.11828,0.116935,0.134409,0.333682,0.321207,0.327631,0.333682,-0.0462073,-0.130268,-0.0637832,-0.0431517,0.130599,0.245682,0.308062,0.402107,0.0612513,0.0445631,0.0612513,0.0801942,0.699653,1.0
200604,8.326,1.0,395.837,222.998,1.0,291.255,0.0,4.109,1.0,99.173,1.0,3.216,0.0,1.993,1.0,0.203738888889,1.0,81.062625,1.0,428.894548762,0.998611111111,49.7997305556,1.0,393.798,1.0,11.009,1.0,11.82,1.0,3.71172,1.0,34.8973,1.0,34.4113,0.356817,43.5318,0.999306,42.9254,0.453315,-0.185719,0.994444,0.0329168,-0.215676,-0.207397,-0.18938,0.9875,0.996528,0.996528,1.41332,1.34364,1.36263,1.40231,1.5592,1.53421,1.56804,1.60468,0.458588,0.674539,0.816129,1.03319,0.459365,0.460317,0.473298,0.510582,1.50271,1.0
200605,13.867,1.0,458.957,258.619,1.0,327.907,0.0,5.111,1.0,98.626,1.0,3.122,0.0,1.914,1.0,-9999,-9999,109.070509409,1.0,497.34362164,1.0,49.5897889785,1.0,388.106,0.139113,17.695,1.0,10.588,1.0,6.06288,1.0,45.2337,0.139113,44.6037,0.547084,49.8968,0.139785,49.2018,0.601201,-0.477863,0.148522,0.0361982,-0.545319,-0.524951,-0.504227,0.144489,0.144489,0.148522,1.96132,1.96422,2.02669,2.07244,2.47523,2.50125,2.52972,2.60076,1.41188,1.55957,1.78834,2.0463,1.77114,1.76993,1.86188,1.89188,2.76889,1.0
200606,18.496,1.0,486.264,279.942,1.0,345.956,0.0,6.054,1.0,99.058,1.0,3.047,0.0,1.682,1.0,-9999,-9999,129.712240278,1.0,538.349233333,1.0,37.1084229167,1.0,386.326,0.196528,23.362,1.0,10.733,1.0,4.81607,1.0,55.0207,0.197917,64.0943,0.640417,57.8623,0.197917,67.4044,0.586238,-0.0520161,0.19375,0.0625871,-0.581392,-0.288232,-0.190987,0.202083,0.19375,0.194444,3.34889,3.31407,3.34821,3.37228,3.48991,3.50274,3.64135,3.78475,2.80238,2.73627,3.02368,3.09531,3.33341,3.34212,3.51168,3.54947,4.35837,1.0
200607,22.3,1.0,472.858,273.181,1.0,373.42,0.0,5.728,1.0,99.194,1.0,4.393,0.0,1.688,1.0,0.230402447001,0.629032258065,137.725169355,1.0,525.348106855,1.0,34.0298225806,1.0,388.365,0.784274,26.483,1.0,11.6,1.0,6.83637,1.0,57.3352,0.784946,66.7905,0.636114,52.9853,0.784946,61.7232,0.418413,0.27148,0.75672,0.0763945,-0.00871689,0.284934,0.427195,0.77957,0.756048,0.749328,4.10007,3.89002,4.16095,4.45342,3.92903,3.78107,3.9245,4.02175,6.27285,5.4235,6.24235,6.36653,5.58546,5.15807,5.69298,5.89783,5.71993,1.0
200608,20.254,1.0,421.342,243.97,1.0,356.227,0.0,5.222,1.0,99.188,1.0,0.983,0.0,1.224,1.0,-9999,-9999,117.273045027,1.0,469.17334543,1.0,28.9206747312,1.0,398.604,0.0,24.81,1.0,10.602,1.0,4.07325,1.0,50.404,0.0,58.7162,2.86251,46.8513,0.0,54.5776,1.71459,0.122202,0.0,0.3398,-0.718401,0.122202,0.381229,0.0,0.0,0.0,3.33302,3.11396,3.32862,3.34085,3.3013,2.95419,3.0882,3.46294,9.01102,6.31444,8.99269,9.09863,8.14078,6.84101,8.37405,9.44788,4.9524,1.0
200609,15.35,1.0,343.285,150.586,1.0,342.553,0.0,2.909,1.0,99.044,1.0,4.4,0.0,1.588,1.0,-9999,-9999,65.1652090278,1.0,289.588024306,1.0,19.2091444444,1.0,396.799,0.186806,18.036,1.0,12.339,1.0,-0.164063,1.0,37.5632,0.1875,32.3639,0.664738,18.1187,0.1875,15.6108,0.654145,0.899168,0.0,-9999,-0.372045,0.899168,1.24554,0.0,0.0,0.0,2.04063,1.88831,2.04179,2.06006,1.35523,0.807028,0.899958,2.00693,5.63091,4.00652,5.63091,6.07453,6.39589,5.08177,6.59601,7.30071,2.66462,1.0
200610,8.81,1.0,254.133,104.803,1.0,303.63,0.0,2.319,1.0,99.077,1.0,4.17,0.0,2.063,0.995296,0.252780132252,0.993951612903,30.093359543,1.0,201.543317876,1.0,15.1547647849,1.0,395.402,1.0,9.885,1.0,13.54,1.0,-3.08961,1.0,29.6923,1.0,25.5825,0.544897,8.8215,1.0,7.60048,0.471681,-0.155219,0.0,-9999,-0.436652,-0.274184,-0.180143,0.0,0.0,0.0,1.01047,0.922651,1.012,1.03019,1.04153,1.1886,1.2847,1.32639,2.85734,2.1913,2.85734,3.39427,4.88392,3.86984,5.04538,5.68869,1.32247,1.0
200611,5.73,1.0,178.299,73.203,1.0,288.521,0.0,1.87,1.0,99.61,1.0,3.688,0.0,1.573,1.0,-9999,-9999,17.3175034722,1.0,140.774416667,1.0,12.0329805556,1.0,388.985,0.209722,5.321,1.0,12.657,1.0,-2.29787,1.0,19.1286,0.209722,16.481,0.451791,-6.06886,0.209722,-5.22885,0.661039,-0.19736,0.0,-9999,-0.215225,-0.202704,-0.198375,0.0,0.0,0.0,0.472593,0.427234,0.475039,0.485602,0.670618,0.62555,0.68015,0.691345,1.89213,1.52962,1.92196,2.40413,3.95442,3.117,4.09451,4.71574,0.855775,1.0
200612,2.52,1.0,142.091,51.688,1.0,276.158,0.0,1.517,1.0,99.609,1.0,3.796,0.0,2.442,1.0,0.266376556997,0.610215053763,1.47494881034,0.999327956989,99.4008924731,1.0,20.7810625,1.0,392.664,0.771505,2.646,1.0,13.642,1.0,-3.36717,1.0,10.0866,0.768817,9.14866,0.291017,-4.75598,0.771505,-4.31373,0.371249,-0.316351,0.202285,0.0581328,-0.337073,-0.331348,-0.329153,0.196237,0.202285,0.202285,0.120262,0.107591,0.121333,0.12459,0.455122,0.437699,0.45137,0.459366,1.1246,0.977297,1.17398,1.5666,3.09786,2.4337,3.21775,3.79439,0.663952,1.0
200701,-1.777,1.0,159.278,58.846,1.0,262.877,0.0,0.917,1.0,99.265,1.0,3.038,0.0,2.244,1.0,0.276288967331,0.899865591398,-2.26004256749,0.999327956989,115.079218533,0.99126344086,34.8564486388,0.999327956989,397.723,0.999328,0.88,1.0,12.027,1.0,-3.10334,1.0,11.9499,0.999328,13.6339,0.278551,-4.88072,0.998656,-5.56855,0.366485,0.430015,0.999328,0.0489862,0.3943,0.428715,0.430197,0.99664,0.999328,0.999328,0.564331,0.507707,0.561439,0.564258,0.135317,0.119498,0.130619,0.134068,0.249238,0.247357,0.249988,0.295547,0.26776,0.0883048,0.26776,0.269129,0.618668,1.0
200702,-7.412,1.0,221.577,114.13,1.0,228.59,0.0,0.783,1.0,99.233,1.0,1.372,0.0,2.707,0.999256,0.299070692204,0.970238095238,4.01316559912,0.998511904762,219.480999256,1.0,129.787761161,1.0,399.663,1.0,-0.941,1.0,9.075,1.0,-1.7563,1.0,6.62324,1.0,7.55664,0.224402,-1.54938,1.0,-1.76774,0.372648,0.42227,0.997024,0.0309322,0.375125,0.409915,0.423487,0.997024,0.990327,0.99628,0.234067,0.195755,0.239144,0.258451,-0.169785,-0.175893,-0.172219,-0.169785,0.77668,0.776679,0.816379,0.829466,0.061022,0.0400811,0.0620718,0.0707179,0.542011,1.0
200703,1.505,1.0,308.594,156.563,1.0,268.074,0.0,2.177,1.0,99.67,1.0,2.913,0.0,2.129,0.997984,0.27172017292,0.968413978495,47.1540151853,0.999327956989,301.315642945,0.999327956989,86.0835726521,0.999327956989,402.706,1.0,2.649,1.0,13.275,1.0,4.62812,1.0,17.7203,0.997984,23.4007,0.288782,14.4412,1.0,19.0706,0.453702,0.439515,0.995968,0.0325753,0.401491,0.432516,0.439618,0.99328,0.995968,0.993952,0.60489,0.560696,0.589146,0.60489,0.162194,0.12746,0.163527,0.185044,0.653207,0.58482,0.590158,0.671929,0.0489541,0.051194,0.0569965,0.0702066,0.724692,1.0
200704,5.665,1.0,395.837,176.393,1.0,296.978,0.0,2.951,1.0,98.736,1.0,3.149,0.0,2.325,1.0,-9999,-9999,78.4847458333,1.0,342.483337319,0.994444444444,31.7868202275,0.996527777778,401.127,0.197917,7.947,1.0,12.652,1.0,4.86408,1.0,24.2803,0.197917,32.0636,0.396655,39.5334,0.196528,52.2063,0.6653,0.289178,0.197917,0.0230231,0.28444,0.287314,0.290377,0.197917,0.198611,0.197917,1.16932,1.06883,1.16905,1.29747,0.813764,0.779778,0.873715,1.01411,0.850842,0.850842,0.895431,0.98365,0.476279,0.476909,0.5082,0.571673,1.02825,1.0
200705,14.621,1.0,458.957,286.806,1.0,319.141,0.0,7.3,1.0,99.568,1.0,1.013,0.0,1.498,1.0,-9999,-9999,139.788859543,1.0,553.825299149,0.995967741935,43.1806299188,0.999327956989,388.097,0.109543,18.946,1.0,9.26,1.0,10.7328,1.0,31.7742,0.110215,36.0165,0.516042,84.559,0.108871,95.8489,0.841931,-0.225774,0.0840054,0.0533712,-0.434537,-0.258912,-0.0685551,0.101478,0.0873656,0.0604839,1.62482,1.47216,1.62483,1.9293,1.83341,1.90427,1.94704,1.99321,1.52681,1.52681,1.65315,1.83591,1.23429,1.23117,1.31676,1.45383,2.12284,1.0
200706,19.893,1.0,486.264,332.447,1.0,346.942,0.0,9.135,1.0,99.184,1.0,1.617,0.0,1.4,0.999306,0.243724255071,0.9625,160.355016031,0.999305555556,638.74134078,0.999305555556,53.1643025414,0.999305555556,383.137,1.0,26.676,1.0,7.541,1.0,8.96768,1.0,35.4983,1.0,40.2378,0.558278,98.1317,1.0,111.234,0.577722,0.00476898,0.979167,0.039541,-0.132074,-0.0294875,0.131662,0.986806,0.981944,0.953472,2.25862,2.20769,2.29177,2.35851,2.28989,2.21174,2.31349,2.35581,2.18602,2.19065,2.4304,2.73444,2.00401,1.99223,2.13726,2.33637,3.48716,1.0
200707,19.927,1.0,472.858,281.527,1.0,353.451,0.0,6.814,1.0,99.135,1.0,1.855,0.0,1.09,1.0,-9999,-9999,139.193766129,1.0,541.398112903,1.0,37.5449321237,1.0,383.898,0.211694,25.039,1.0,9.282,1.0,4.83809,1.0,28.0251,0.200941,31.7669,0.527712,84.3746,0.211022,95.6398,0.709567,-1.08415,0.204973,0.048392,-1.57059,-1.17454,-1.09585,0.204301,0.215726,0.205645,2.18913,2.15107,2.23527,2.30289,3.36253,3.29671,3.37706,3.841,1.83555,2.91444,3.51139,3.64354,3.41141,2.96239,3.22499,3.43424,3.05186,1.0
200708,20.671,1.0,421.342,229.622,1.0,363.606,0.0,5.525,1.0,99.142,1.0,1.76,0.0,0.839,1.0,-9999,-9999,113.087642473,1.0,441.580122984,1.0,25.0500174731,1.0,394.158,0.396505,24.093,1.0,10.029,1.0,3.74715,1.0,49.1024,0.398522,54.0093,0.622134,48.4544,0.398522,53.2965,0.579741,-0.203908,0.374328,0.0475712,-0.367854,-0.27787,-0.237938,0.379704,0.375,0.372984,4.01559,3.89363,4.05168,4.2291,4.29006,4.26677,4.30347,4.39159,4.44728,3.25557,4.44838,4.78017,4.57993,3.81082,4.11679,4.36003,2.84421,1.0
200709,17.015,1.0,343.285,210.376,1.0,336.57,0.0,4.883,1.0,99.638,1.0,0.859,0.0,1.005,1.0,0.195659287825,0.986805555556,97.7061250296,0.999305555556,404.568279167,1.0,24.7813576389,1.0,402.508,0.999306,19.511,1.0,10.172,1.0,-0.364364,1.0,38.0253,1.0,41.8252,0.49016,51.0741,1.0,56.178,0.495868,-0.755443,0.986806,0.0516048,-0.801842,-0.770207,0.0140921,0.993056,0.988194,0.947917,2.57278,2.46978,2.61612,3.20082,3.34662,3.19673,3.25754,3.31027,2.15629,2.15629,2.29971,3.2321,2.72233,2.72514,2.78204,3.28813,2.1109,1.0
200710,14.138,1.0,254.133,129.531,1.0,327.621,0.0,3.525,1.0,99.268,1.0,2.102,0.0,1.475,1.0,-9999,-9999,46.4967170699,1.0,249.097858871,1.0,16.5734233871,1.0,414.083,0.165995,14.627,1.0,11.478,1.0,-2.55002,1.0,30.6091,0.165995,33.6679,0.512134,19.8781,0.166667,21.8645,0.656247,-0.387197,0.163978,0.0705047,-0.387197,-0.255545,0.600234,0.163978,0.164651,0.163306,2.20961,2.17144,2.19386,2.29176,2.59384,1.60715,2.42588,2.55055,5.08592,3.84376,4.51332,5.09532,3.7684,3.15889,3.36518,3.86542,1.54417,1.0
200711,3.23,1.0,178.299,61.557,1.0,280.518,0.0,1.488,1.0,99.256,1.0,2.753,0.0,1.844,1.0,-9999,-9999,6.5016125,1.0,118.379286111,1.0,9.59717361111,1.0,478.777,0.0,4.128,1.0,13.362,1.0,-7.45451,1.0,12.9247,0.0,13.4228,-9999,6.49784,0.0,6.74823,-9999,-1.93733,0.0,-9999,-2.09976,-1.17783,1.46566,0.0,0.0,0.0,1.58306,1.23273,1.43682,1.76804,3.53154,0.201482,2.3523,3.30299,2.4241,1.76535,2.38533,2.46724,2.67597,2.20505,2.36556,2.75246,0.766222,1.0
200712,-1.339,1.0,142.091,46.068,1.0,269.397,0.0,0.819,1.0,99.236,0.99328,4.315,0.00672043,1.808,0.999328,-9999,-9999,0.399043096545,0.997983870968,88.3894057138,0.999327956989,26.8274117622,0.999327956989,408.397,0.0,-0.166,1.0,13.162,1.0,-3.68138,1.0,27.1039,0.0,24.7474,-9999,15.2022,0.0,13.8804,-9999,0.60593,0.0,-9999,0.41449,0.426181,0.809994,0.0,0.0,0.0,1.31194,0.88963,1.1294,1.53229,0.696507,0.475842,0.666579,0.713411,1.57056,1.27251,1.559,1.58335,2.24806,1.83479,1.97638,2.31572,0.569632,1.0
200801,-1.606,0.860215,159.278,66.669,0.874328,265.575,0.0,0.942,0.860215,99.17,0.0,1.508,1.0,2.41,0.662634,-9999,-9999,0.331606074481,0.662634408602,73.5651144024,0.859543010753,17.0644184243,0.859543010753,405.177,0.0,0.569,0.859543,10.579,0.859543,-4.964,0.860215,32.1015,0.0,36.6255,-9999,37.4332,0.0,42.7086,-9999,-0.0972867,0.0,-9999,-0.238962,-0.155409,-0.0795764,0.0,0.0,0.0,1.14668,0.941114,1.01265,1.09219,1.29321,1.14845,1.17718,1.29255,1.62076,0.59339,2.13207,2.33238,2.04795,1.51047,2.04502,2.10576,0.530206,1.0
200802,-4.435,0.989943,222.992,104.711,0.990661,247.078,0.0,0.644,0.989943,98.933,0.0,4.931,1.0,1.928,0.978448,-9999,-9999,24.5394732143,0.965517241379,201.023557275,0.989224137931,61.3155292581,0.989224137931,409.137,0.0,-0.964,0.989943,9.242,0.989943,-3.69676,0.989943,25.6717,0.0,30.5664,-9999,30.2009,0.0,35.9591,-9999,0.145314,0.0,-9999,0.0180273,0.0878169,0.13731,0.0,0.0,0.0,0.945549,0.737555,0.828875,0.922,0.731934,0.718395,0.775658,0.811619,1.3469,0.370678,1.82078,2.13581,2.49028,1.8219,2.48536,2.54988,0.446062,1.0
200803,-0.38,0.295027,311.637,151.361,0.992608,255.123,0.0,1.398,0.295027,99.259,0.0,4.218,1.0,1.985,0.991263,-9999,-9999,48.0632693505,0.977822580645,286.139726613,0.99126344086,119.687034332,0.99126344086,407.341,0.0,-0.276,0.992608,11.953,0.992608,3.71916,0.992608,32.7881,0.0,38.8711,-9999,27.5463,0.0,32.6568,-9999,0.0461595,0.0,-9999,-0.135513,0.008376,0.0599557,0.0,0.0,0.0,1.22002,1.00216,1.07807,1.15748,1.1425,1.04525,1.13767,1.18933,1.72333,0.601889,2.26865,2.43499,3.06079,2.22707,3.05637,3.12967,0.476483,1.0
200804,9.296,0.102083,398.379,243.347,0.604167,293.447,0.0,4.011,0.0,99.222,0.0,1.868,1.0,1.786,0.277778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,407.038,0.104861,10.492,0.436111,10.821,0.411806,18.9072,0.436806,30.0743,0.104861,29.6058,-9999,43.264,0.104167,42.59,-9999,-0.0249979,0.0895833,-9999,-0.106569,-0.0851075,-0.0249979,0.104167,0.0895833,0.0895833,1.99213,1.81442,1.84497,1.8612,1.91757,1.86377,1.91757,1.96304,2.75947,1.86771,2.88192,2.99285,3.82336,2.74954,3.81035,3.83862,1.48517,1.0
200805,11.451,1.0,460.464,242.602,0.952957,310.227,0.0,4.719,0.284274,98.675,0.0,2.664,1.0,2.174,0.99328,0.268162393961,0.959005376344,123.079059035,0.881720430108,475.704322426,0.916666666667,29.9015632603,0.909946236559,407.812,1.0,15.3,0.944892,10.09,0.94422,5.97705,0.948925,51.9979,0.99664,51.1878,1.05693,54.8188,0.999328,53.9648,1.90514,-1.13782,0.985887,-9999,-1.1926,-1.12205,-1.09729,0.993952,0.977151,0.989247,1.55826,1.45565,1.56284,1.66358,2.67073,2.6648,2.68263,2.75178,2.36006,2.05161,2.63397,2.83053,3.74564,3.19099,3.79908,3.90363,2.26938,1.0
200806,19.596,1.0,486.474,273.951,1.0,361.209,0.0,6.192,1.0,98.829,0.0,3.141,1.0,1.648,1.0,-9999,-9999,144.737132639,1.0,526.829768056,1.0,31.8319159722,1.0,399.834,0.656944,22.097,1.0,9.447,1.0,7.72999,1.0,60.0608,0.725694,64.8206,0.790349,58.6321,0.729861,63.2787,0.624419,-0.653196,0.618056,0.0972198,-1.17169,-0.756461,-0.712662,0.607639,0.622917,0.608333,3.75527,2.61864,3.52185,3.88967,4.43464,3.7378,4.38682,4.6025,5.27819,5.09031,5.59185,6.15821,5.23461,4.86778,5.24674,5.48808,4.34575,1.0
200807,21.674,1.0,471.754,297.209,1.0,360.729,0.0,7.327,1.0,98.924,0.0,3.277,1.0,1.456,1.0,0.229164133739,0.676747311828,154.028174059,1.0,571.556372984,1.0,39.2605483871,1.0,398.662,0.975806,23.981,1.0,9.017,1.0,5.98544,1.0,45.1842,0.990591,63.9331,0.479325,59.5208,0.985887,84.2186,0.560781,-0.393815,0.902554,0.0300151,-0.753167,-0.499867,-0.409887,0.948925,0.902554,0.898522,3.93186,2.96843,3.82471,4.22603,4.25893,3.74794,4.3501,4.63334,3.01818,3.00392,3.4508,3.95898,4.28803,4.02057,4.45368,4.66448,5.09298,1.0
200808,19.51,1.0,419.144,266.268,0.976478,344.834,0.0,6.355,0.972446,99.075,0.0,2.815,1.0,1.327,0.998656,0.205489292115,0.997983870968,139.051522273,0.908602150538,524.747204261,0.954301075269,36.5716396685,0.954301075269,400.426,1.0,22.155,0.971102,8.653,0.971102,2.93486,0.973118,45.4087,1.0,57.5848,0.357136,53.0121,0.999328,67.2271,0.495025,-1.06447,0.969758,0.0313792,-1.41444,-1.2962,-1.24157,0.991263,0.991263,0.946237,3.70945,3.24015,3.70945,3.9677,4.97724,4.71245,4.97724,5.19784,2.20791,2.11258,2.70391,3.24669,4.45323,4.21051,4.52474,4.96669,4.24683,1.0
200809,17.082,1.0,340.426,191.674,0.922917,335.217,0.0,5.05,0.9125,99.481,0.0,2.694,1.0,1.292,0.998611,0.20641588357,0.998611111111,103.763194245,0.767361111111,386.650021646,0.859027777778,29.1037994371,0.859027777778,430.752,0.998611,18.086,0.889583,8.795,0.889583,0.909906,0.9125,32.656,1.0,38.8537,0.317122,41.6652,1.0,49.5728,0.461495,0.313314,0.888889,0.0306768,0.102092,0.286711,0.324026,0.9875,0.843056,0.870833,3.52521,3.30506,3.52186,3.56118,3.21782,3.18889,3.22154,3.24801,2.8149,2.73903,2.87188,2.98225,3.14124,3.01682,3.10759,3.18104,2.86143,1.0
