TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200501,-18.296,1.0,81.9139,32.605,0.987903,211.697,1.0,0.227,1.0,94.785,1.0,0.645,1.0,2.952,0.999328,0.438393353711,0.759408602151,-4.08899296908,0.995295698925,61.8839514751,0.994623655914,-9999,-9999,15.047796371,1.0,8.86593145161,1.0,240.437079973,1.0,386.156,0.997312,-1.428,1.0,-9999,-9999,-9999,1.0,0.867707,0.99328,-9999,0.0444457,-7.1491,0.995968,-9999,0.73147,0.36581,0.927419,0.00442346,0.359271,0.36109,0.365326,0.908602,0.942204,0.885753,0.319481,0.241638,0.31184,0.315239,-0.0480421,-0.114788,-0.0512169,-0.0480421,0.447317,0.280226,0.302847,0.442595,0.00741829,0.00773676,0.0164592,0.0467371,0.421012,1.0
200502,-10.218,1.0,144.94,76.988,1.0,221.79,1.0,0.963,1.0,94.561,1.0,0.536,1.0,3.007,1.0,0.439699314472,0.91443452381,13.3801916408,0.998511904762,156.952132061,0.999255952381,-9999,-9999,27.7304702381,1.0,16.2757745536,1.0,269.162456845,1.0,386.221,1.0,-1.44,1.0,-9999,-9999,-9999,1.0,1.78242,0.997024,-9999,0.0681649,7.45939,0.997024,-9999,0.675657,0.411107,0.939732,0.0056758,0.409169,0.413534,0.416222,0.921131,0.912946,0.953869,0.34708,0.324452,0.349698,0.352701,-0.0607015,-0.087927,-0.0623424,-0.058919,0.425988,0.425988,0.439141,0.472738,0.0246805,0.00489223,0.00773934,0.0246805,0.42024,1.0
200503,-5.332,1.0,243.091,129.844,0.998656,242.067,1.0,1.416,1.0,94.346,1.0,0.968,1.0,3.42,0.993952,0.530076601097,0.72311827957,52.3955873656,1.0,263.828798387,1.0,-9999,-9999,49.0807950269,1.0,27.3367056452,1.0,291.884219086,1.0,386.636,0.977823,-0.695,1.0,-9999,-9999,-9999,1.0,3.50639,0.977823,-9999,0.108802,37.2841,0.977151,-9999,0.686209,0.53865,0.965726,0.00526023,0.520036,0.533653,0.536272,0.928763,0.967742,0.967742,0.529512,0.497396,0.509422,0.525809,-0.0161887,-0.0365121,-0.0145909,-0.00761605,0.441148,0.438102,0.440875,0.510779,0.0043262,2.99204e-05,0.00092603,0.00529608,0.48027,1.0
200504,4.782,1.0,352.474,189.17,1.0,273.614,1.0,4.235,1.0,94.45,1.0,0.333,1.0,3.994,1.0,0.634249301448,0.974305555556,98.3151604167,1.0,383.74201878,0.997222222222,276.583333684,0.626388888889,38.7327412361,0.991666666667,26.1008614805,0.996527777778,338.325736111,1.0,386.846,1.0,0.328,1.0,31.503,0.881944,-9999,1.0,9.4535,0.999306,-9999,0.233431,67.8629,0.999306,-9999,0.951533,0.982966,0.995139,0.00949099,0.969169,0.978554,0.989492,0.995833,0.995139,0.994444,1.15831,1.15203,1.15898,1.1911,0.181639,0.176788,0.185866,0.201303,1.01373,0.941589,0.959709,1.01376,0.0419932,0.0389625,0.0527085,0.0878573,0.580128,1.0
200505,9.195,1.0,440.146,232.434,1.0,293.518,1.0,6.114,1.0,94.523,1.0,1.871,1.0,3.541,1.0,0.634176046671,0.977150537634,132.50690121,1.0,458.250941306,0.92876344086,291.813336159,0.713709677419,26.4502694086,0.963037634409,29.3954939791,0.984543010753,364.409240591,1.0,384.593,0.983871,5.549,1.0,32.63,0.833333,-9999,1.0,25.344,0.983199,-9999,0.401191,87.1607,0.995296,-9999,1.06617,1.01523,0.946909,0.0257855,1.00802,1.01606,1.01934,0.958333,0.948253,0.949597,2.93975,2.91093,2.95213,3.07444,1.92109,1.89292,1.93469,2.05534,2.81347,2.67536,2.80524,2.88857,2.34514,1.91814,2.0298,2.40933,1.65081,1.0
200506,13.38,1.0,481.458,192.123,1.0,334.548,1.0,4.714,1.0,94.201,1.0,3.1,1.0,2.842,1.0,0.474701106893,0.945833333333,115.208363194,1.0,390.376032618,0.996527777778,305.381749024,0.769444444444,12.4974250703,0.896527777778,28.7992647398,0.986805555556,382.919652778,1.0,378.077,1.0,10.208,1.0,-9999,-9999,-9999,1.0,54.1719,0.998611,-9999,0.635732,28.7535,1.0,-9999,0.712851,-4.03834,0.961111,0.0647024,-4.09748,-4.06688,-4.05304,0.955556,0.970139,0.978472,5.15603,5.20016,5.28113,5.47596,9.34863,9.24518,9.31975,9.54164,5.85528,5.66279,5.72941,5.93803,9.6918,9.54972,9.69836,9.7518,3.46965,1.0
200507,16.883,1.0,462.167,237.165,0.998656,338.306,1.0,6.749,1.0,94.225,1.0,1.645,1.0,3.03,1.0,0.490320685051,0.974462365591,141.062093943,0.999327956989,489.116232047,0.92876344086,294.575480585,0.738575268817,15.5865346632,0.948924731183,35.1476400137,0.997983870968,400.225524194,1.0,372.809,1.0,13.228,1.0,-9999,-9999,-9999,1.0,91.9346,1.0,-9999,0.922603,16.4881,0.999328,-9999,0.68679,-4.59571,0.956317,0.0712056,-4.61877,-4.59776,-4.57519,0.950269,0.954301,0.953629,7.85846,7.85443,8.06398,8.60427,12.6427,12.4642,12.6727,13.1926,6.62785,6.47053,6.61552,7.11718,11.1973,11.4787,11.5953,11.8303,5.92738,1.0
200508,13.908,1.0,389.083,180.402,1.0,327.068,1.0,5.135,1.0,94.421,1.0,4.161,1.0,3.089,1.0,0.51063137362,0.968413978495,95.9490094086,1.0,367.644135723,0.998655913978,270.40572314,0.659946236559,12.6214077049,0.922043010753,27.10601441,0.983198924731,384.396518817,1.0,374.945,1.0,12.166,1.0,-9999,-9999,-9999,1.0,62.8196,1.0,-9999,0.703485,10.8642,1.0,-9999,0.666415,-3.11288,0.985215,0.0601954,-3.11926,-3.09412,-3.07166,0.968414,0.987231,0.989247,5.42748,5.42748,5.45372,5.49775,8.53855,8.49101,8.53318,8.6172,6.32345,6.0477,6.22415,6.30881,9.07944,8.97998,9.0219,9.09331,4.97535,1.0
200509,10.418,1.0,287.13,138.894,1.0,305.773,1.0,4.541,1.0,94.272,1.0,4.033,1.0,2.997,1.0,0.481067977182,0.978472222222,58.3710847222,1.0,284.637704861,1.0,219.320031654,0.56875,13.7866479362,0.947916666667,21.4761358051,0.988194444444,364.740486111,1.0,379.335,1.0,9.876,1.0,30.402,0.925694,-9999,1.0,37.4809,1.0,-9999,0.491587,8.44019,1.0,-9999,0.758404,0.847238,0.990278,0.044319,0.817841,0.848726,0.864912,0.997222,0.995833,0.988194,4.24631,4.20728,4.23461,4.25314,3.40971,3.3691,3.3797,3.44323,4.05615,3.96101,4.00619,4.05615,3.41815,3.38547,3.41815,3.51206,3.33566,1.0
200510,4.247,1.0,181.773,83.64,1.0,274.667,1.0,2.726,1.0,94.513,1.0,1.032,1.0,3.226,1.0,0.450461163328,0.855510752688,14.9034643817,1.0,171.557281586,1.0,-9999,-9999,11.6579711617,0.970430107527,10.426090432,0.987231182796,332.883844086,1.0,393.758,1.0,4.945,1.0,34.375,0.956317,-9999,1.0,7.69977,1.0,-9999,0.211184,12.8161,1.0,-9999,0.59581,1.86329,0.987231,0.0169044,1.86243,1.8698,1.87444,0.998656,0.983199,0.99664,1.92944,1.92108,1.92622,1.93549,0.0712314,0.0488267,0.0608598,0.0681143,2.31887,2.01716,2.10832,2.27726,0.326792,0.137644,0.190485,0.326988,1.34323,1.0
200511,-3.81,1.0,101.09,30.489,0.998611,262.431,1.0,1.051,1.0,94.222,1.0,0.733,1.0,3.126,1.0,0.486058596973,0.868055555556,-10.4949458333,1.0,60.9328881341,0.998611111111,-9999,-9999,9.00450214646,0.997222222222,5.524275,0.997916666667,297.918911806,1.0,394.327,1.0,1.456,1.0,-9999,-9999,-9999,1.0,3.69664,1.0,-9999,0.137478,-3.40318,1.0,-9999,0.610121,1.02825,0.990278,0.0102108,1.01871,1.02916,1.04112,0.993056,0.993056,0.9875,1.08246,1.00728,1.07718,1.08856,0.0518046,-0.0065398,0.047416,0.0504808,0.918026,0.910371,0.918626,0.931801,0.0126491,0.0138774,0.0174337,0.0184166,0.710541,1.0
200512,-8.326,1.0,65.9329,23.323,0.987231,247.948,1.0,0.461,1.0,94.28,1.0,1.098,0.999328,2.701,0.999328,0.429835197404,0.758064516129,-12.0982201305,0.997983870968,42.4206395706,0.988575268817,-9999,-9999,8.47617271505,1.0,5.46946370968,1.0,279.203383065,1.0,397.275,1.0,-0.331,1.0,-9999,-9999,-9999,1.0,1.724,0.997984,-9999,0.0990954,-10.3389,0.997984,-9999,0.575224,0.671774,0.963038,0.00655663,0.669092,0.679372,0.696853,0.963038,0.924059,0.936828,0.691879,0.601035,0.672892,0.683334,0.0408037,-0.092685,-0.0110827,0.0137455,0.589735,0.579647,0.589612,0.599995,0.0,0.0,0.0,0.0,0.51168,1.0
200601,-8.755,1.0,81.9139,25.674,0.993952,254.083,1.0,0.376,1.0,93.786,1.0,0.194,1.0,2.332,0.998656,-9999,-9999,-4.04309677419,1.0,47.8724581413,0.995967741935,-9999,-9999,11.1529180108,1.0,6.31193548387,1.0,277.989245968,1.0,394.109,1.0,-0.447,1.0,-9999,-9999,-9999,1.0,1.36068,0.983199,-9999,0.0999363,1.39668,0.961694,-9999,0.501914,0.56386,0.80914,0.00833615,0.508801,0.551143,0.562628,0.851478,0.722446,0.80914,0.498369,0.485678,0.492902,0.50577,-0.0821584,-0.063226,-0.0464472,-0.0260522,0.651361,0.525621,0.652406,0.685034,0.0602758,0.0102168,0.0259074,0.0590664,0.58147,1.0
200602,-12.664,1.0,144.94,71.667,0.994792,219.402,1.0,0.578,1.0,94.627,1.0,0.357,1.0,3.395,1.0,0.53530444234,0.887648809524,16.183621379,0.995535714286,140.566889595,0.997767857143,-9999,-9999,24.4157700893,1.0,15.0891049107,1.0,260.973309524,1.0,393.325,0.997768,-1.154,1.0,-9999,-9999,-9999,1.0,2.76012,0.994792,-9999,0.114345,20.954,0.997768,-9999,0.757752,0.598116,0.975446,0.00733897,0.573679,0.595106,0.609734,0.979911,0.975446,0.974702,0.531662,0.480051,0.492003,0.561452,-0.0600503,-0.0971552,-0.072689,-0.0530103,0.613471,0.5339,0.543068,0.604517,0.0144989,0.0154849,0.0170517,0.0419236,0.518109,1.0
200603,-6.71,1.0,243.091,127.717,1.0,237.909,1.0,1.285,1.0,94.883,1.0,1.323,1.0,3.347,1.0,0.517985006275,0.877016129032,52.662281953,0.995967741935,259.267987703,0.999327956989,-9999,-9999,50.8557298387,1.0,27.6909227151,1.0,285.237284274,1.0,393.798,0.999328,-0.546,1.0,-9999,-9999,-9999,1.0,5.38439,0.999328,-9999,0.131453,45.0583,0.998656,-9999,0.696027,0.646251,0.985887,0.00686603,0.619129,0.633121,0.659145,0.99328,0.991263,0.980511,0.588309,0.557253,0.577227,0.611272,-0.0575409,-0.0630804,-0.0584449,-0.0508423,0.613714,0.598932,0.613714,0.621247,0.0,0.0,0.0,0.0,0.571971,1.0
200604,7.978,1.0,352.474,221.548,1.0,269.463,1.0,6.4,1.0,94.298,1.0,0.1,1.0,3.329,1.0,0.488460662966,0.977083333333,109.430168629,0.998611111111,445.448238889,1.0,288.818436354,0.626388888889,44.0852645596,0.997916666667,29.2902819444,1.0,351.712958333,1.0,390.743,1.0,1.558,1.0,35.309,0.861111,-9999,1.0,12.5047,1.0,-9999,0.288025,70.4452,1.0,-9999,0.976497,1.51281,0.970833,0.0146834,1.48022,1.49826,1.52814,0.984722,0.972222,0.963194,1.66471,1.66471,1.6833,1.69535,0.16168,0.161558,0.180254,0.199616,1.47742,1.47996,1.48916,1.54381,0.011274,0.00957781,0.01662,0.0274489,0.896307,1.0
200605,10.48,1.0,440.146,199.137,1.0,312.283,1.0,5.829,1.0,94.366,1.0,3.968,1.0,3.059,1.0,0.536961324019,0.969758064516,116.251324654,0.999327956989,399.128345559,0.999327956989,297.19369627,0.713709677419,19.2905890681,0.914650537634,26.1708905204,0.990591397849,369.023931452,1.0,387.728,1.0,7.627,1.0,-9999,-9999,-9999,1.0,41.5903,0.999328,-9999,0.516496,50.4891,1.0,-9999,0.827001,0.134333,0.982527,0.0404229,0.0557083,0.0974616,0.129288,0.987231,0.959005,0.982527,4.22271,4.15986,4.23439,4.33058,4.04284,4.03044,4.20693,4.25083,3.92654,3.92654,3.97522,4.08046,4.04623,3.96591,4.00964,4.06192,2.34909,1.0
200606,16.299,0.999306,481.458,231.992,1.0,335.879,1.0,7.551,0.999306,94.6,1.0,2.7,1.0,2.926,1.0,0.47880084798,0.977083333333,136.138565278,1.0,464.459584722,1.0,304.816975526,0.769444444444,13.3788203292,0.902777777778,34.8013608452,0.998611111111,397.248965278,1.0,382.625,1.0,11.923,1.0,-9999,-9999,-9999,1.0,88.7221,0.998611,-9999,0.864922,18.5634,1.0,-9999,0.736046,-4.7765,0.959722,0.0619554,-4.7765,-4.75022,-4.72713,0.959722,0.965972,0.963889,6.60979,6.61089,6.76349,6.8722,11.5014,11.3826,11.5465,11.6308,6.87246,6.33553,6.82241,6.88732,11.3592,11.4333,11.5398,11.639,4.74725,1.0
200607,18.705,1.0,462.167,258.761,0.997312,341.988,1.0,8.397,1.0,94.372,1.0,3.452,1.0,2.858,1.0,0.449565690209,0.946908602151,154.999741263,1.0,518.069177906,0.997983870968,292.161639195,0.738575268817,15.8467452483,0.961693548387,37.895528592,0.996639784946,409.401794355,1.0,377.616,0.992608,14.566,1.0,-9999,-9999,-9999,1.0,112.207,0.992608,-9999,1.09449,12.358,1.0,-9999,0.767009,-4.18592,0.922043,0.0668027,-4.2548,-4.22709,-4.19046,0.876344,0.914651,0.91129,8.64994,8.45439,8.58649,8.66492,12.8349,12.7458,12.8316,12.9131,7.25484,6.99311,7.61791,8.05817,11.6298,11.5251,11.9205,12.1088,7.20461,1.0
200608,16.474,1.0,389.083,217.66,1.0,325.282,1.0,7.177,1.0,94.433,1.0,1.323,1.0,3.074,1.0,0.475142344097,0.976478494624,114.7097106,0.996639784946,436.052474462,1.0,288.645092979,0.659946236559,14.690365976,0.963037634409,31.724172569,0.998655913978,395.357405303,0.997311827957,378.023,1.0,13.677,1.0,19.992,0.855511,-9999,1.0,92.4842,1.0,-9999,0.948247,4.43417,1.0,-9999,0.702921,-3.30004,0.975806,0.0574969,-3.30227,-3.27735,-3.19984,0.891129,0.983871,0.989919,6.47129,6.28077,6.37153,6.79317,9.80863,9.56763,9.63727,10.0392,7.29012,6.58824,6.99089,7.31825,9.76059,9.71672,9.83291,10.0074,6.18898,1.0
200609,10.971,1.0,287.13,135.83,1.0,311.96,1.0,5.204,1.0,94.614,1.0,3.967,1.0,3.062,1.0,0.490045021938,0.947222222222,60.4967119385,0.999305555556,276.053028017,0.966666666667,214.852096097,0.56875,11.5555265782,0.926388888889,20.1693096867,0.98125,367.123494681,0.999305555556,382.073,0.999306,10.104,1.0,19.428,0.908333,-9999,1.0,43.3956,0.998611,-9999,0.553902,2.85231,0.999306,-9999,0.767915,0.600258,0.975694,0.0356469,0.557981,0.582173,0.671918,0.979167,0.985417,0.970833,4.33306,4.2129,4.31571,4.47182,3.80337,3.63073,3.73763,3.8103,4.5042,4.42469,4.54918,4.88545,3.64663,3.82234,3.85922,4.09375,3.62733,1.0
200610,0.852,1.0,181.773,87.995,1.0,259.964,1.0,2.29,1.0,94.514,1.0,0.323,1.0,3.218,1.0,0.495176823078,0.973790322581,19.307046371,1.0,174.869836022,1.0,-9999,-9999,12.9544101061,0.986559139785,11.1727464158,0.997983870968,317.413494624,1.0,385.893,1.0,4.256,1.0,27.62,0.935484,-9999,1.0,7.93401,1.0,-9999,0.283313,20.385,1.0,-9999,0.707634,1.99059,0.998656,0.0154288,1.9487,1.97077,1.98494,0.999328,0.998656,0.99664,2.12771,2.05322,2.1212,2.13406,0.186113,0.105128,0.150092,0.157273,1.89951,1.73855,1.82285,1.85633,0.062963,0.0275128,0.0513522,0.0555,1.39123,1.0
200611,-10.826,1.0,101.09,34.004,0.997222,239.38,1.0,0.565,1.0,94.295,1.0,1.9,1.0,3.243,0.999306,0.535006885265,0.666666666667,-0.0396819444444,1.0,67.4702277778,1.0,-9999,-9999,10.5706055556,1.0,6.55704236111,1.0,267.131918056,1.0,386.456,0.941667,0.265,1.0,-9999,-9999,-9999,1.0,2.6909,0.944444,-9999,0.107548,2.63718,0.925,-9999,0.690085,0.835674,0.91875,0.00836355,0.817881,0.828974,0.852958,0.940278,0.91875,0.920139,0.759531,0.719734,0.739744,0.765399,-0.08332,-0.11593,-0.0958233,-0.0843175,0.60863,0.644852,0.72869,0.754381,0.0366554,0.0127324,0.031786,0.0427709,0.65426,1.0
200612,-8.52,1.0,65.9329,33.968,0.997312,224.5,1.0,0.91,1.0,94.234,1.0,0.839,0.999328,3.584,1.0,0.496780623628,0.760080645161,-19.0103971917,0.999327956989,63.6809102322,0.999327956989,-9999,-9999,10.4219119624,1.0,7.37285080645,1.0,270.478969086,1.0,388.651,0.993952,0.408,1.0,-9999,-9999,-9999,1.0,0.929613,0.993952,-9999,0.102477,-19.5682,0.993952,-9999,0.69276,0.887982,0.979839,0.00880967,0.853005,0.871274,0.881183,0.987903,0.97043,0.977823,0.773144,0.702123,0.77303,0.799245,-0.118175,-0.159221,-0.116105,-0.0769479,1.40662,1.35954,1.38256,1.40662,0.104844,0.0983093,0.106508,0.109876,0.669937,1.0
200701,-12.002,1.0,81.9139,40.001,1.0,217.087,1.0,0.659,1.0,94.301,1.0,0.452,1.0,3.585,1.0,0.504332760078,0.805107526882,-10.2733998656,1.0,75.9505588333,0.997983870968,-9999,-9999,12.837140457,1.0,8.39586628925,0.994623655914,258.916365591,1.0,397.052,0.965054,-0.045,1.0,15.374,0.965054,-9999,1.0,1.88859,0.965726,-9999,0.117127,-8.72566,0.965726,-9999,0.833145,0.842374,0.938172,0.0121502,0.805415,0.832893,0.866501,0.948253,0.94086,0.944892,0.780432,0.754995,0.768825,0.782187,-0.0642696,-0.0893891,-0.0622306,-0.0569985,0.847508,0.848487,0.878814,1.00351,0.042306,0.042306,0.044728,0.0479087,0.713703,1.0
200702,-16.755,1.0,144.94,76.269,1.0,204.176,1.0,0.415,1.0,94.747,1.0,0.464,1.0,2.816,1.0,0.410704561458,0.926339285714,21.7483910731,0.997767857143,141.921074844,0.986607142857,-9999,-9999,26.9264516369,1.0,15.7713035714,1.0,242.610575149,1.0,391.726,0.99256,-1.184,1.0,-9999,-9999,-9999,1.0,1.10239,0.984375,-9999,0.059328,19.7579,1.0,-9999,0.678252,0.600853,0.949405,0.00963748,0.581779,0.599544,0.627488,0.962798,0.951637,0.927827,0.537288,0.523361,0.53435,0.539143,-0.0827936,-0.0860866,-0.062933,-0.0477146,0.462315,0.463413,0.478021,0.496904,0.00859585,0.00952213,0.0173597,0.0253258,0.603158,1.0
200703,-5.513,1.0,243.091,136.449,1.0,241.432,1.0,1.569,1.0,94.499,1.0,0.677,1.0,3.351,1.0,0.52279167729,0.95497311828,60.8247912663,0.998655913978,272.091612778,0.993279569892,-9999,-9999,50.2306236559,1.0,26.8569475806,1.0,289.548950941,1.0,393.041,0.999328,-0.524,1.0,14.182,0.91129,-9999,1.0,3.88652,0.999328,-9999,0.129143,42.6184,0.999328,-9999,0.784888,0.855208,0.971102,0.00840926,0.82845,0.847421,0.880493,0.984543,0.976478,0.959005,0.795718,0.767191,0.784821,0.810349,-0.0624455,-0.0653003,-0.0627708,-0.0607953,0.822913,0.82164,0.826724,0.896746,0.0215134,0.00960998,0.0144617,0.0272112,0.665162,1.0
200704,3.036,1.0,352.474,206.92,1.0,261.747,1.0,4.394,1.0,94.734,1.0,0.4,1.0,3.295,1.0,0.507553472779,0.975,109.202708437,0.999305555556,412.791898611,1.0,299.90405441,0.626388888889,50.9358515071,0.99375,30.4466446261,0.992361111111,328.742971528,1.0,390.832,0.990972,0.53,1.0,19.227,0.891667,-9999,1.0,11.997,0.990972,-9999,0.291423,68.2944,0.999306,-9999,0.835744,1.27926,0.975694,0.0132332,1.27044,1.27926,1.28845,0.981944,0.975694,0.975,1.28449,1.26699,1.27785,1.2889,-0.00835113,-0.0195708,-0.00835113,0.00353173,1.13761,1.13761,1.36876,1.38707,0.0496708,0.0491583,0.0517373,0.0557809,0.801143,1.0
200705,10.379,1.0,440.146,221.432,1.0,301.787,1.0,6.411,1.0,94.573,1.0,1.71,1.0,3.331,1.0,0.604567894542,0.9375,127.6354375,1.0,439.774163671,0.989247311828,283.319165432,0.713709677419,22.2758830511,0.938844086022,28.6089054186,0.98252688172,367.167379032,1.0,389.554,0.998656,7.269,1.0,27.442,0.850806,-9999,1.0,32.351,0.998656,-9999,0.419432,72.8624,0.997984,-9999,0.963937,1.08956,0.959677,0.0303979,1.05726,1.07748,1.09379,0.97379,0.965054,0.959005,3.76682,3.6201,3.72986,3.81072,2.68246,2.56392,2.65433,2.71194,3.12021,3.007,3.12395,3.29375,2.81288,2.81288,2.86459,2.981,2.16946,1.0
200706,13.884,1.0,481.458,244.909,1.0,317.656,1.0,6.875,1.0,94.365,0.998611,3.233,1.0,3.083,0.998611,0.528056894117,0.927777777778,144.343983796,0.997916666667,489.220640297,0.9875,297.217689406,0.768055555556,16.2714130194,0.932638888889,34.9711215351,0.990277777778,383.023397343,0.998611111111,384.053,1.0,10.593,1.0,-9999,-9999,-9999,1.0,76.2323,0.997917,-9999,0.815902,43.1739,1.0,-9999,0.875308,-3.7934,0.964583,0.0553888,-3.79333,-3.78672,-3.77797,0.982639,0.947917,0.98125,5.79879,5.77328,5.80044,5.88033,9.65166,9.54495,9.58616,9.66435,6.55533,6.39719,6.54008,6.59964,10.0685,9.93219,10.0548,10.1428,3.52502,1.0
200707,20.584,1.0,462.167,268.751,1.0,349.82,1.0,10.028,1.0,94.477,1.0,2.323,1.0,2.732,1.0,0.440465625479,0.9375,165.179106183,1.0,549.309201425,0.983870967742,281.884481407,0.738575268817,17.7573430026,0.961693548387,35.2225009061,0.987231182796,418.47702957,1.0,381.989,1.0,15.034,1.0,23.672,0.831317,-9999,1.0,116.385,0.999328,-9999,1.16252,19.3297,1.0,-9999,0.675842,-2.7986,0.916667,0.0609903,-2.90725,-2.84798,-2.73702,0.952957,0.920027,0.894489,8.01451,7.68633,8.01012,8.08434,10.7919,10.602,10.8273,10.9477,6.39616,6.39616,6.74201,7.47199,9.9368,9.65881,9.94532,10.1615,6.93452,1.0
200708,13.871,1.0,389.083,187.186,1.0,331.22,1.0,4.915,1.0,94.395,1.0,3.42,1.0,3.01,1.0,0.499086500562,0.965725806452,111.148947581,1.0,372.872098109,0.994623655914,281.115067699,0.659946236559,12.9727686408,0.918010752688,24.6151728142,0.99126344086,382.67750672,1.0,377.699,1.0,12.869,1.0,22.283,0.888441,-9999,1.0,75.5848,1.0,-9999,0.793615,17.3096,0.998656,-9999,0.705127,-1.53176,0.986559,0.0494572,-1.54388,-1.53175,-1.52326,0.984543,0.986559,0.989919,6.34163,6.21981,6.31359,6.34212,7.85747,7.76005,7.85451,7.8781,5.77205,5.17094,5.55647,5.76018,7.31595,7.20903,7.32228,7.46023,5.02943,1.0
200709,9.166,1.0,287.13,129.302,1.0,302.788,1.0,3.74,1.0,94.281,1.0,1.467,1.0,2.868,1.0,0.452403911281,0.972916666667,56.8930020833,1.0,257.842652083,1.0,236.278399049,0.56875,12.6689653269,0.945138888889,17.2910470745,0.995138888889,357.948263889,1.0,385.25,1.0,9.575,1.0,26.294,0.899306,-9999,1.0,36.0632,0.999306,-9999,0.526124,16.1611,1.0,-9999,0.72868,1.43131,0.983333,0.036996,1.43564,1.45106,1.46318,0.98125,0.981944,0.982639,3.99143,4.00248,4.03173,4.0842,2.59533,2.56408,2.58026,2.62302,3.58803,3.59104,3.79205,3.90407,2.59824,2.48416,2.56132,2.62063,3.11211,1.0
200710,4.462,1.0,181.773,83.685,1.0,278.61,1.0,2.623,1.0,94.308,1.0,0.581,1.0,3.23,0.993952,0.469261585575,0.969086021505,20.0788897849,1.0,159.321383271,0.993951612903,-9999,-9999,11.3953515039,0.959005376344,8.90439853072,0.970430107527,333.186532258,1.0,390.283,1.0,5.223,1.0,-9999,-9999,-9999,1.0,7.77169,0.999328,-9999,0.221488,10.9449,1.0,-9999,0.673505,1.99891,0.991935,0.0168431,1.99149,2.00026,2.00934,0.991263,0.991263,0.981855,2.06331,1.99571,2.05082,2.07565,0.0867819,0.00448456,0.0453626,0.0687022,2.12731,1.9527,2.04965,2.12501,0.047686,0.0438647,0.0609951,0.0866287,1.59945,1.0
200711,-7.56,1.0,101.09,36.292,1.0,250.112,1.0,0.841,1.0,94.327,1.0,2.5,1.0,3.201,1.0,0.48922860895,0.93125,-1.28823509161,0.999305555556,46.2959958667,0.899305555556,-9999,-9999,11.0125953104,0.997916666667,6.3507161643,0.999305555556,281.068392361,1.0,391.598,1.0,1.737,1.0,27.576,0.961111,-9999,1.0,3.62633,1.0,-9999,0.128331,2.28102,1.0,-9999,0.660292,1.00537,0.997222,0.0106386,0.976631,0.998366,1.00537,0.999306,0.999306,0.997222,0.995569,0.95766,0.991224,0.999853,-0.00156043,-0.0197466,-0.0133261,-0.000794075,0.994085,0.93203,0.942933,0.960644,0.00345664,0.00290038,0.00409169,0.00678294,0.932888,1.0
200712,-15.628,1.0,65.9329,28.517,1.0,223.357,1.0,0.253,1.0,94.31,1.0,0.742,0.999328,2.141,0.99328,0.351335502849,0.581989247312,-4.29551363437,0.995967741935,22.465479927,0.890456989247,-9999,-9999,14.3404603495,1.0,8.33207123656,1.0,247.555012769,1.0,394.045,1.0,0.391,1.0,-9999,-9999,-9999,1.0,0.507291,0.991935,-9999,0.0547407,-2.14859,0.991935,-9999,0.499863,0.581693,0.840054,0.00904903,0.560815,0.574193,0.583818,0.863575,0.84879,0.836694,0.495478,0.487477,0.491819,0.500469,-0.0837037,-0.0837037,-0.0784935,-0.0760037,0.475247,0.456323,0.473216,0.48103,0.00625496,0.00493365,0.00534359,0.00630747,0.761482,1.0
