TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201201,4.855,1.0,203.904,141.732,1.0,258.065,1.0,4.215,1.0,94.452,1.0,0.22,1.0,3.801,0.965054,0.31320921855,0.925403225806,18.5516935484,1.0,238.279304307,0.997311827957,23.4404839158,0.997983870968,22.6841907433,0.998655913978,340.919057796,1.0,386.727,1.0,3.727,1.0,22.515,1.0,-4.32373,1.0,12.3051,1.0,9.88229,0.220539,16.1786,1.0,12.9931,0.490275,-0.111642,0.966398,0.0186759,-0.137828,-0.119989,-0.0961922,0.97379,0.969086,0.956989,0.231726,0.218987,0.241625,0.291068,0.361136,0.352368,0.361136,0.373877,0.280007,0.127418,0.2258,0.331767,0.403398,0.297619,0.399293,0.475674,-9999,-9999
201202,4.554,1.0,264.155,138.669,0.997126,286.496,1.0,3.165,1.0,94.419,1.0,3.589,1.0,3.785,0.999282,0.324213319056,0.971264367816,37.3518074713,1.0,219.930853081,0.996408045977,27.2176984916,0.987068965517,23.2582734988,0.989942528736,344.439398707,1.0,388.994,1.0,4.948,1.0,26.664,1.0,-3.74124,1.0,24.3582,0.997126,21.9777,0.300855,21.233,1.0,19.1579,0.54666,0.0492179,0.979167,0.0178122,0.0372144,0.0510403,0.0988806,0.989943,0.987069,0.961207,0.487417,0.478248,0.486522,0.545405,0.442047,0.427686,0.436383,0.443657,0.772078,0.388512,0.518439,0.793236,0.462997,0.464409,0.566325,0.625099,-9999,-9999
201203,14.436,1.0,343.694,220.721,1.0,317.635,1.0,5.437,0.998656,93.978,0.999328,3.195,0.999328,4.486,0.998656,0.385805753519,0.979838709677,78.5261121856,0.994623655914,374.152855525,0.988575268817,29.6079754518,0.986559139785,35.9872497112,0.995967741935,395.188370796,0.999327956989,387.637,1.0,12.86,1.0,22.737,1.0,1.98167,1.0,53.5434,0.999328,51.9335,0.471822,24.8203,1.0,24.074,0.634639,0.0252085,0.952285,0.0283436,-0.277929,0.00535228,0.0660606,0.986559,0.948925,0.899866,2.35139,2.24354,2.40567,2.48221,2.51552,2.3836,2.41817,2.46788,1.99954,1.66966,1.77971,1.9085,2.09155,1.89793,1.96644,2.08027,-9999,-9999
201204,16.812,1.0,416.816,238.129,0.961111,346.771,1.0,5.715,1.0,94.018,0.995139,3.626,0.995833,3.995,0.4,-9999,-9999,106.489506513,0.993055555556,384.315294962,0.990972222222,24.7062046017,0.974305555556,49.4693384769,0.990972222222,406.129511508,0.995833333333,388.466,0.544444,16.693,1.0,25.147,1.0,0.648067,1.0,90.8324,0.544444,68.7743,0.617254,6.04498,0.544444,4.57699,0.475124,-2.45724,0.556944,0.0539778,-2.5081,-2.44513,-2.39657,0.554167,0.551389,0.558333,1.54196,1.49498,1.51571,1.52622,3.93806,3.90664,3.93715,4.01644,5.10685,4.73165,5.27184,5.39226,8.86207,8.58369,8.72857,9.45765,-9999,-9999
201205,22.271,1.0,465.643,305.472,1.0,362.643,1.0,10.811,1.0,93.94,1.0,0.303,1.0,4.145,0.0,-9999,-9999,125.62268953,0.997983870968,538.386130062,0.99126344086,51.5044954101,0.999327956989,68.5798504347,0.997983870968,444.312936828,1.0,380.66,0.0,22.565,1.0,16.692,1.0,4.98605,1.0,121.175,0.0,91.7487,-9999,4.86919,0.0,3.68674,-9999,-2.52279,0.0,-9999,-2.73154,-2.50714,-2.43447,0.0,0.0,0.0,0.714828,0.688482,0.70034,0.736159,3.1493,3.12126,3.1998,3.47489,4.72251,4.46411,5.52508,5.7558,9.2064,8.96009,9.05833,10.5219,-9999,-9999
201206,26.603,1.0,484.796,311.708,1.0,394.481,1.0,16.423,1.0,93.923,1.0,1.247,1.0,4.286,0.0,-9999,-9999,130.200525414,0.999305555556,554.979516667,1.0,76.9083442376,0.997916666667,69.5497969267,0.998611111111,479.851525694,1.0,386.424,0.0,27.007,1.0,17.68,1.0,5.16376,1.0,59.5173,0.0,-9999,-9999,72.0597,0.0,-9999,-9999,0.239825,0.0,-9999,0.208198,0.240176,0.254899,0.0,0.0,0.0,1.18439,1.11297,1.14633,1.24312,0.895978,0.866098,0.892534,1.01416,4.0923,3.50811,4.71884,5.1306,6.93178,6.66026,6.78557,7.85944,-9999,-9999
201207,30.469,1.0,473.397,314.013,1.0,413.629,1.0,24.941,1.0,94.217,1.0,0.245,1.0,3.535,0.0,-9999,-9999,122.205850792,0.999327956989,576.19863142,0.987231182796,83.3046189516,1.0,69.9897645705,0.997311827957,507.543978495,1.0,387.724,0.0,32.568,1.0,15.455,1.0,9.11072,1.0,39.4025,0.0,41.1712,0.751625,86.2828,0.0,90.1559,1.26268,1.23137,0.0,0.0332094,1.2001,1.21923,1.2532,0.0,0.0,0.0,1.70037,1.60806,1.67992,1.80717,0.476276,0.355334,0.409711,0.604102,3.20389,2.52053,3.43961,3.81476,4.58939,4.26339,4.42772,4.92264,-9999,-9999
201208,26.236,1.0,432.364,273.301,1.0,393.913,1.0,16.889,1.0,94.273,0.999328,1.986,0.999328,2.549,0.694892,0.292284301001,0.670698924731,117.146628809,0.99126344086,484.300981369,0.999327956989,65.8454348976,0.997983870968,53.7651427131,0.995967741935,475.112313444,0.999327956989,397.966,0.862231,28.273,1.0,19.96,1.0,0.305984,1.0,38.5856,0.862231,40.3176,0.564655,74.9939,0.862231,78.3602,0.633487,1.27709,0.770161,0.022781,1.21644,1.25708,1.31478,0.787634,0.785618,0.752688,1.94596,1.87803,1.93498,1.95572,0.686669,0.574852,0.60609,0.763501,1.69304,0.950578,1.44742,1.73696,1.93716,1.56816,1.69107,1.82526,-9999,-9999
201209,22.316,1.0,367.423,221.983,1.0,370.994,1.0,12.96,1.0,94.39,1.0,1.648,1.0,2.566,1.0,0.307608060775,0.965277777778,90.7532560191,0.995833333333,393.707110417,1.0,41.2433331839,0.994444444444,36.4667980599,0.997916666667,446.18275,1.0,404.474,1.0,23.145,1.0,19.815,1.0,-1.68486,1.0,34.8267,1.0,35.2377,0.377357,56.1196,1.0,56.7819,0.554456,0.787123,0.94375,0.0176473,0.733244,0.775537,0.793175,0.983333,0.945833,0.932639,1.71119,1.71659,1.72904,1.734,0.983263,0.935855,0.945342,0.986505,0.681173,0.819952,1.31875,1.8391,0.786285,0.841373,1.13106,1.54468,-9999,-9999
201210,14.66,1.0,289.238,187.043,1.0,316.356,1.0,7.727,1.0,94.217,1.0,1.368,1.0,3.234,1.0,0.35454053184,0.984543010753,55.9453793182,0.999327956989,318.765952957,1.0,30.9809104181,0.999327956989,30.4803299731,1.0,395.108985215,1.0,391.399,1.0,16.258,1.0,21.261,1.0,-3.36628,0.999328,30.543,0.998656,27.6078,0.32902,35.3253,1.0,31.9305,0.587617,0.310688,0.978495,0.016465,0.257835,0.292123,0.317205,0.988575,0.981855,0.975806,1.61265,1.57703,1.63414,1.66575,1.34412,1.32245,1.34096,1.35111,1.16146,1.18203,1.23443,1.31086,1.21407,1.20687,1.21907,1.24946,-9999,-9999
201211,11.0,1.0,219.908,157.674,1.0,289.756,1.0,6.282,1.0,94.558,1.0,0.237,1.0,3.213,0.999306,0.340289102222,0.963888888889,24.4277736574,0.997916666667,270.806093333,0.997916666667,28.7296173611,1.0,29.6501180556,1.0,370.658943056,1.0,382.312,1.0,11.522,1.0,15.603,1.0,-2.96277,1.0,14.0656,0.999306,10.0608,0.173316,24.0384,1.0,17.194,0.552299,0.220644,0.947917,0.0109165,0.167894,0.20004,0.254084,0.971528,0.966667,0.947222,0.755027,0.733486,0.770768,0.813879,0.563363,0.560567,0.566231,0.571894,0.644197,0.651074,0.947762,1.04026,0.596437,0.62041,0.70091,0.754924,-9999,-9999
201212,3.788,0.975806,186.73,107.036,0.976478,268.535,0.975806,3.678,0.975806,94.15,0.959677,0.418,0.959677,3.372,0.958333,0.344031122568,0.938172043011,6.64293990839,0.958333333333,190.499182176,0.959677419355,20.4527405333,0.956317204301,21.0622300138,0.959005376344,337.772657639,0.959677419355,382.645,0.975806,6.583,0.975806,14.256,0.975806,-3.76567,0.975806,8.99164,0.975806,6.43149,0.185817,9.79147,0.975806,7.00358,0.555204,0.271003,0.959677,0.0132319,0.22609,0.265279,0.294097,0.973118,0.96371,0.956989,0.412411,0.395615,0.437158,0.484256,0.167683,0.164299,0.170968,0.18361,0.599479,0.585672,0.603193,0.864702,0.310446,0.215151,0.266074,0.31325,-9999,-9999
