TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200402,-11.685,1.0,142.033,63.066,0.969828,237.505,1.0,0.565,1.0,95.292,1.0,0.341,1.0,1.945,1.0,0.313023225211,0.936781609195,19.7745323276,1.0,102.786051006,1.0,19.3354094828,1.0,15.5426163793,1.0,266.736939655,1.0,366.273,1.0,-5.093,1.0,8.959,1.0,-2.85761,1.0,2.94112,0.999282,3.42802,0.0983564,16.4884,1.0,19.218,0.409712,-0.449615,0.0,-9999,-0.465316,-0.45442,-0.440123,0.0,0.0,0.0,0.0471399,1.11824e-08,0.0472588,0.0484662,0.494124,0.45442,0.489238,0.507359,0.386734,0.169293,0.215141,0.340603,0.980503,0.790357,0.803611,0.955901,-9999,-9999
200403,-6.97,1.0,242.728,132.2,1.0,229.957,1.0,1.562,1.0,95.264,1.0,1.181,1.0,2.459,1.0,0.409918761658,0.948252688172,50.4320632292,0.999327956989,255.84217293,0.999327956989,36.961125143,0.999327956989,26.3103266129,1.0,284.467965726,1.0,364.004,1.0,-2.49,1.0,9.178,1.0,-1.67843,1.0,7.17167,1.0,7.82501,0.176416,40.7711,1.0,44.4854,0.59172,-0.614116,0.0,-9999,-0.626144,-0.61019,-0.554909,0.0,0.0,0.0,0.0818675,9.20562e-08,0.0814056,0.0818449,0.692058,0.572033,0.692058,0.711507,0.66631,0.434072,0.48576,0.628296,1.4296,1.22138,1.24304,1.39696,-9999,-9999
200404,1.429,1.0,353.079,200.964,1.0,241.23,1.0,3.447,1.0,95.467,1.0,0.747,1.0,2.423,1.0,0.428327432901,0.901388888889,92.6370263889,1.0,393.545342361,1.0,23.4394740706,0.988194444444,26.7150082788,0.995138888889,322.107916667,1.0,363.724,1.0,0.662,1.0,21.076,1.0,3.65535,1.0,17.0035,1.0,16.3253,0.306749,75.675,1.0,72.6564,0.720537,-0.683791,0.715278,0.03328,-0.703289,-0.691251,-0.683791,0.704167,0.697222,0.715278,0.465423,0.365091,0.413042,0.465423,1.15394,1.06786,1.10612,1.14623,1.11833,1.01615,1.03064,1.09329,1.63704,1.54323,1.56897,1.60069,-9999,-9999
200405,5.277,1.0,441.055,222.326,1.0,269.983,1.0,4.478,1.0,95.201,1.0,0.576,1.0,2.544,0.999328,0.446064941498,0.872983870968,122.151617608,1.0,442.172197924,0.999327956989,21.1238935829,0.959677419355,27.4629189272,0.997311827957,342.444825269,1.0,373.114,1.0,4.043,1.0,17.372,1.0,7.56573,1.0,29.206,1.0,30.3385,0.358698,81.1024,1.0,84.2474,0.797916,-1.39605,0.988575,0.0400047,-1.43427,-1.40301,-1.39349,0.990591,0.987231,0.985887,1.11035,1.06004,1.10441,1.1278,2.51236,2.49171,2.50329,2.52047,1.08542,1.01328,1.08542,1.18052,2.82694,2.6916,2.76995,2.83802,-9999,-9999
200406,11.796,1.0,481.366,228.304,1.0,307.466,1.0,6.076,1.0,95.453,1.0,0.21,1.0,2.241,1.0,0.414258162714,0.758333333333,133.644788194,1.0,460.706675694,1.0,19.7436923573,0.938194444444,26.7927887287,0.986805555556,375.157222222,1.0,365.93,0.997222,9.928,1.0,18.176,1.0,10.9467,1.0,70.5591,0.997222,65.9112,0.717788,60.4399,1.0,56.4585,0.695576,-2.15566,0.979861,0.0719215,-2.1572,-2.12775,-2.05068,0.98125,0.977778,0.979861,3.9685,3.65298,3.86543,3.97516,6.1257,5.81152,5.94621,6.06818,4.09806,3.87659,4.05796,4.16397,6.19542,6.08551,6.19542,6.24245,-9999,-9999
200407,15.291,1.0,459.69,215.163,1.0,333.509,1.0,5.851,1.0,95.25,1.0,1.394,1.0,1.78,1.0,0.336458251803,0.832661290323,129.343461022,1.0,436.907541009,0.998655913978,16.7860014233,0.939516129032,24.9660421196,0.987231182796,394.259677419,1.0,366.926,0.995296,13.867,1.0,10.353,1.0,7.71694,1.0,83.3559,0.997312,81.713,0.752246,40.7399,0.997312,39.9369,0.592528,-1.24723,0.940188,0.0863241,-1.56789,-1.28917,-1.23441,0.971102,0.926075,0.920699,7.86431,7.17682,8.49781,8.79025,9.16465,8.82543,9.78504,9.94712,8.21738,6.25805,7.91776,8.19677,9.12868,8.40378,8.94137,9.12868,-9999,-9999
200408,12.162,1.0,383.864,186.22,1.0,320.108,1.0,3.817,1.0,95.534,1.0,1.768,1.0,1.78,1.0,0.335901456292,0.849462365591,108.089031586,1.0,374.068860215,1.0,13.3580197173,0.936827956989,21.3081630945,0.995967741935,376.581854839,1.0,358.551,1.0,11.949,1.0,9.502,1.0,3.03313,1.0,71.2926,0.99664,69.6224,0.713103,36.0076,1.0,35.1641,0.627048,0.350289,0.962366,0.0910198,-0.324365,0.350289,0.747075,0.976478,0.962366,0.954301,8.8762,8.02405,9.02801,9.56912,8.70489,8.52712,8.67773,8.85692,9.12753,7.56717,9.12753,9.4298,8.97632,8.34886,9.0122,9.22636,-9999,-9999
200409,7.7,1.0,280.013,118.87,1.0,303.043,1.0,2.69,1.0,95.175,1.0,0.703,1.0,1.983,1.0,0.365048871594,0.760416666667,52.9198277778,1.0,233.426845139,1.0,9.73767656484,0.923611111111,14.7056925578,0.984722222222,353.368611111,1.0,360.731,0.999306,8.048,1.0,15.544,1.0,-0.79611,1.0,39.7408,0.999306,37.6833,0.556054,16.8059,1.0,15.9358,0.498118,0.486606,0.575694,0.100479,0.476023,0.513468,1.09623,0.575694,0.577083,0.555556,4.17535,3.98652,4.14839,4.18739,3.69933,3.03417,3.49799,3.64326,4.12212,3.50092,4.01674,4.58424,3.96406,3.70178,3.96406,4.33498,-9999,-9999
200410,0.711,1.0,174.277,80.309,1.0,271.254,1.0,2.045,1.0,94.998,1.0,0.555,1.0,1.996,1.0,0.346308972434,0.797715053763,18.817000672,1.0,151.086132392,1.0,10.7948639277,0.991935483871,12.5808210078,0.999327956989,319.562365591,1.0,369.714,0.997312,2.601,1.0,13.083,1.0,-4.77849,1.0,11.9598,0.99664,10.5874,0.2382,14.6119,0.997312,12.9351,0.439401,0.49418,0.0,-9999,0.416791,0.49418,0.731841,0.0,0.0,0.0,1.84042,1.75939,1.8201,1.82549,1.35165,0.72165,1.24421,1.35126,1.72718,0.99999,1.69107,2.07055,2.36562,2.03838,2.36562,2.90251,-9999,-9999
200411,-5.554,1.0,94.8435,46.633,1.0,236.312,1.0,1.154,1.0,95.084,1.0,0.357,1.0,1.82,1.0,0.317028210858,0.923611111111,-18.9854486111,1.0,80.3391708333,1.0,6.65484236111,1.0,9.30227222222,1.0,291.716882639,1.0,372.011,1.0,-2.448,1.0,10.95,1.0,-8.92278,1.0,4.05973,1.0,3.59386,0.136261,-1.37855,1.0,-1.22036,0.417481,0.951085,0.0,-9999,0.692854,0.953955,1.1032,0.0,0.0,0.0,0.962936,0.932644,0.963114,0.988033,0.0125634,-0.176196,0.0125634,0.0509177,1.09594,0.593239,0.958031,1.2022,1.62685,1.41135,1.62685,2.02599,-9999,-9999
200412,-19.295,1.0,61.5688,23.787,1.0,226.241,1.0,0.233,1.0,95.294,1.0,0.461,1.0,1.681,1.0,-9999,-9999,4.0936922043,1.0,39.2882842742,1.0,9.37477217742,1.0,7.63231854839,1.0,237.94852957,1.0,372.749,0.907258,-5.868,1.0,9.3,1.0,-7.48313,1.0,2.2412,0.907258,1.91544,0.0788546,3.17399,0.906586,2.71264,0.285595,-0.588415,0.0,-9999,-0.652011,-0.588415,-0.0281204,0.0,0.0,0.0,0.198251,0.196699,0.200938,0.212958,0.786667,0.205039,0.786667,0.85669,0.300161,0.133397,0.218883,0.314798,1.01274,0.897992,1.06017,1.33846,-9999,-9999
200501,-19.629,1.0,77.6897,35.291,1.0,228.066,1.0,0.235,1.0,95.629,1.0,0.003,1.0,1.88,1.0,0.304245763465,0.625672043011,17.1734872312,1.0,57.9396081989,1.0,16.3062721774,1.0,10.4878672936,0.997983870968,235.329307796,1.0,371.191,1.0,-5.106,1.0,8.959,1.0,-4.65141,1.0,2.35368,1.0,1.71804,0.0741159,4.16787,1.0,3.0423,0.306237,-1.53478,0.0,-9999,-1.46512,-1.4375,-1.43042,0.0,0.0,0.0,0.0783955,0.06436,0.074929,0.0887151,1.61317,1.49358,1.52977,1.53773,0.0875135,0.0609916,0.0798962,0.144753,0.838229,0.829925,0.853392,0.861589,-9999,-9999
200502,-11.956,1.0,140.496,83.731,1.0,212.443,1.0,0.848,1.0,95.38,1.0,1.264,1.0,1.737,1.0,0.289955357143,1.0,15.5014858631,1.0,151.626846726,1.0,15.622468006,1.0,15.2507462798,1.0,264.894209077,1.0,371.435,1.0,-3.97,1.0,8.704,1.0,-3.7183,1.0,2.44156,0.997024,1.78219,0.0715939,23.3354,1.0,17.0334,0.486434,-0.393978,0.0,-9999,-0.346156,-0.337819,-0.299526,0.0,0.0,0.0,0.196053,0.170492,0.196053,0.221982,0.592175,0.50288,0.515797,0.546871,0.216039,0.171537,0.20543,0.334102,1.56399,1.54099,1.5861,1.60182,-9999,-9999
200503,-6.168,1.0,239.077,143.746,0.997984,228.873,1.0,1.549,1.0,95.185,1.0,0.781,1.0,2.146,1.0,0.376196236559,1.0,59.472750672,1.0,269.085875672,1.0,30.174359543,1.0,25.4874959677,1.0,287.470107527,1.0,371.349,1.0,-2.434,1.0,8.747,1.0,-1.71028,1.0,7.09529,1.0,8.00407,0.176634,47.1181,1.0,53.1531,0.641628,-0.928789,0.0,-9999,-0.904088,-0.883701,-0.872204,0.0,0.0,0.0,0.355724,0.321302,0.355724,0.402917,1.28401,1.19981,1.257,1.28039,0.388612,0.335946,0.379659,0.505281,2.24732,2.20815,2.27406,2.29698,-9999,-9999
200504,3.565,1.0,349.657,191.255,1.0,260.181,1.0,3.759,1.0,95.28,1.0,0.54,1.0,2.604,1.0,0.467205614282,0.977777777778,93.6557381944,1.0,374.312272917,1.0,22.769177858,0.98125,25.4262879299,0.99375,331.778541667,1.0,371.704,1.0,1.208,1.0,18.653,1.0,5.87339,1.0,16.3969,0.997917,18.126,0.185577,62.7631,0.999306,69.3815,0.739113,-1.58239,0.675694,0.0332903,-1.58239,-1.5642,-1.5188,0.675694,0.673611,0.679167,0.8539,0.871667,0.895778,0.911301,2.43447,2.42689,2.43595,2.45431,0.829503,0.825139,0.84427,0.870663,2.43616,2.44395,2.49384,2.54157,-9999,-9999
200505,8.531,1.0,438.805,232.999,1.0,283.17,1.0,5.575,1.0,95.498,1.0,2.074,1.0,2.376,1.0,0.460358226405,0.854166666667,128.666948925,1.0,460.064685484,1.0,19.7838425463,0.952284946237,28.4950480583,0.976478494624,358.382325269,1.0,371.694,0.987903,5.355,1.0,17.874,1.0,10.7859,1.0,44.2414,0.987231,41.6066,0.667031,80.0902,0.987903,75.3204,0.805878,-1.68401,0.967742,0.0717611,-1.68927,-1.68347,-1.67445,0.969758,0.969758,0.967742,2.63318,2.54225,2.7277,2.91501,4.31665,4.23426,4.41171,4.58128,2.02837,1.79926,1.90268,2.07085,3.71873,3.67013,3.71873,3.81823,-9999,-9999
200506,13.295,0.301389,481.007,218.279,1.0,325.51,1.0,4.953,0.301389,95.038,1.0,1.953,1.0,1.927,1.0,0.387063821859,0.906944444444,136.174136111,1.0,441.991136111,1.0,17.4398556315,0.922916666667,25.3457912125,0.988194444444,382.030972222,1.0,366.469,0.297222,10.99,1.0,18.026,1.0,12.3529,1.0,80.9587,1.0,79.2712,1.03792,45.4983,1.0,44.55,0.822854,-2.33266,1.0,0.097887,-2.3619,-2.33266,-2.29211,1.0,1.0,1.0,7.16892,6.3924,7.16892,7.27347,9.52741,8.83709,9.48031,9.56735,6.88307,5.87965,6.61104,7.05955,8.74476,8.15087,8.73489,8.85303,-9999,-9999
200507,15.725,0.836022,461.339,234.996,1.0,336.099,1.0,5.093,0.836022,94.997,1.0,2.155,1.0,1.839,1.0,0.356264792719,0.915994623656,148.436795027,1.0,479.011115749,0.999327956989,16.2887308784,0.945564516129,26.3191043738,0.990591397849,395.821572581,1.0,362.787,0.802419,14.227,1.0,14.463,1.0,7.85293,1.0,113.659,0.99328,110.205,1.02251,31.4503,0.99328,30.4946,0.660399,-1.23147,0.979167,0.130691,-1.48085,-1.23147,-1.05675,0.983871,0.979167,0.982527,9.77991,8.28096,10.0765,10.4513,11.1006,9.76181,11.2274,11.3135,9.38142,8.76237,9.62487,10.3098,10.0523,10.0482,10.2429,10.4803,-9999,-9999
200508,12.777,0.993952,386.922,172.206,1.0,326.142,1.0,3.794,0.993952,95.225,1.0,3.347,0.890457,1.852,1.0,0.351339690067,0.890456989247,99.521719086,1.0,302.095619939,0.949596774194,9.63873660525,0.86626344086,19.2928290573,0.985887096774,379.504637097,1.0,359.974,0.991935,12.078,1.0,12.052,1.0,1.70497,1.0,84.3943,0.997984,81.8081,0.929657,16.3052,0.998656,15.8056,0.612073,0.0973765,0.991263,0.122574,-0.106845,0.0973765,0.367209,0.990591,0.991263,0.984543,7.77161,7.68799,7.77161,7.94302,7.73697,7.44273,7.73697,7.83658,8.69552,8.27119,8.69552,9.68379,8.24531,8.24531,8.31131,8.71396,-9999,-9999
200509,8.715,1.0,283.605,136.841,1.0,304.04,1.0,2.787,1.0,95.093,1.0,3.213,1.0,1.613,1.0,0.297785441583,0.865277777778,66.6410430556,1.0,270.58669935,0.995833333333,9.71551851593,0.93125,15.7865886536,0.984722222222,357.978958333,1.0,364.605,1.0,9.073,1.0,17.709,1.0,-0.495349,1.0,51.1229,1.0,52.0288,0.668624,14.8565,1.0,15.1198,0.55996,1.2226,0.617361,0.0940139,1.18608,1.25562,1.37031,0.641667,0.609028,0.616667,7.94343,7.21879,7.92795,8.13259,6.72633,5.9305,6.74731,6.88355,6.08764,5.69539,6.08764,6.52435,5.98889,5.84121,5.93395,6.06211,-9999,-9999
200510,2.087,0.827285,177.474,83.12,0.827957,268.467,0.827285,1.713,0.827285,95.391,0.820565,1.099,0.820565,1.727,0.820565,0.289096136733,0.721102150538,16.931455,0.806451612903,167.227236064,0.804435483871,6.76223825683,0.754032258065,11.9711027596,0.795698924731,326.25225,0.806451612903,365.523,0.825941,3.181,0.827285,18.784,0.827285,-5.48162,0.827285,12.8327,0.825941,10.9674,0.326129,11.9854,0.825941,10.2433,0.49443,1.44109,0.0,-9999,1.44211,1.61649,1.8543,0.0,0.0,0.0,5.34316,4.30768,5.26879,5.36434,3.90209,2.67857,3.65214,3.90332,3.51206,3.26033,3.51206,3.71087,5.10515,4.69523,4.89504,5.10515,-9999,-9999
200511,-4.877,0.0,96.7745,35.291,0.0,256.468,0.0,0.703,0.0,95.28,0.0,0.266,0.0,2.007,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.34512,0.0,5.75925,0.0,4.92213,0.343981,17.1104,0.0,14.6233,0.754509,0.0188712,0.0,-9999,0.0188712,0.121295,0.535714,0.0,0.0,0.0,2.69325,2.05324,2.45687,2.75746,2.67438,1.48047,2.43468,2.68133,1.09671,1.09671,1.3373,1.82791,2.85174,2.61475,2.67625,2.85174,-9999,-9999
200512,-9.755,0.0,61.8715,19.327,0.0,252.753,0.0,0.074,0.0,95.359,0.0,0.575,0.00806452,1.792,0.00806452,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.36223,0.0,5.78698,0.0,4.67353,-9999,16.9758,0.0,13.7096,-9999,0.022165,0.0,-9999,0.022165,0.119596,0.537886,0.0,0.0,0.0,1.7064,1.27015,1.5141,1.76192,1.68423,0.701358,1.48066,1.68423,0.562249,0.562249,0.732645,1.15706,1.79299,1.64076,1.67478,1.79299,-9999,-9999
