TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200201,-0.922,1.0,158.927,62.231,1.0,273.694,0.0,0.722,1.0,98.956,0.0,2.08,0.0,2.386,1.0,-9999,-9999,11.469374328,1.0,128.22912836,1.0,10.6345404986,0.995295698925,16.264358871,1.0,-9999,-9999,-9999,-9999,0.241,1.0,14.597,1.0,-0.412824,1.0,50.3123,0.0,59.8963,-9999,94.854,0.0,112.923,-9999,-0.180636,0.0,-9999,-0.349963,-0.193869,-0.153954,0.0,0.0,0.0,1.52396,1.1063,1.59642,1.6689,1.70459,1.60273,1.70963,1.8681,0.0989281,0.0697634,0.0989281,0.118292,0.566404,0.561486,0.575527,0.599189,-9999,-9999
200202,-1.488,1.0,221.245,95.676,1.0,264.499,0.0,0.917,1.0,99.15,0.0,2.678,0.0,2.336,1.0,-9999,-9999,28.7173370536,1.0,197.351234644,0.999255952381,14.0436203031,0.991071428571,21.4516525298,0.997023809524,-9999,-9999,-9999,-9999,-0.176,1.0,17.694,1.0,0.165531,1.0,50.3456,0.0,60.6064,-9999,95.0454,0.0,114.416,-9999,-0.177684,0.0,-9999,-0.338845,-0.185639,-0.144837,0.0,0.0,0.0,1.48272,1.08215,1.55482,1.63146,1.6604,1.56359,1.67024,1.82253,0.0938987,0.0663621,0.0938987,0.112212,0.841447,0.832621,0.851419,0.887209,-9999,-9999
200203,0.348,1.0,308.325,132.463,1.0,274.59,0.0,1.333,1.0,99.387,0.0,2.601,0.0,2.274,1.0,-9999,-9999,71.8519657258,1.0,272.976528898,1.0,15.1754440163,0.987231182796,22.6009799376,0.994623655914,-9999,-9999,-9999,-9999,0.256,1.0,16.716,1.0,-0.385214,1.0,36.3791,0.0,49.9187,-9999,55.0944,0.0,75.5995,-9999,0.657637,0.0,-9999,0.370397,0.607707,0.61476,0.0,0.0,0.0,1.61787,1.15749,1.68862,1.74892,0.960237,0.846642,0.960237,1.13778,0.135717,0.0990699,0.135717,0.155902,1.13555,1.12217,1.14956,1.19671,-9999,-9999
200204,6.98,1.0,395.672,165.677,0.998611,305.137,0.0,2.453,1.0,99.398,0.0,4.928,0.0,2.124,1.0,-9999,-9999,103.19391875,1.0,335.647971277,0.999305555556,15.631331088,0.982638888889,21.5306513182,0.990972222222,-9999,-9999,-9999,-9999,6.029,1.0,13.987,1.0,1.25024,1.0,26.3015,0.0,36.9454,-9999,39.1759,0.0,55.0299,-9999,0.686507,0.0,-9999,0.582025,0.695773,0.724963,0.0,0.0,0.0,2.10512,1.41898,2.12448,2.18192,1.41861,0.848738,1.39848,1.45983,0.388967,0.309065,0.389205,0.43506,1.3571,1.34221,1.38471,1.43194,-9999,-9999
200205,10.441,1.0,458.897,216.07,1.0,313.056,0.0,3.692,1.0,99.279,0.0,4.551,0.0,2.711,1.0,-9999,-9999,135.382150538,1.0,430.117697581,1.0,20.3488547554,0.977150537634,21.9441872712,0.975134408602,-9999,-9999,-9999,-9999,10.319,1.0,14.141,1.0,1.58852,1.0,30.943,0.178763,40.4372,0.830838,66.3769,0.179435,86.7431,1.83307,0.211719,0.18414,0.0727386,0.159127,0.218274,0.257172,0.178091,0.182796,0.183468,2.36301,1.56042,2.36301,2.4435,2.1513,1.40775,2.11471,2.19168,0.534607,0.431547,0.534607,0.595775,1.71858,1.70039,1.76393,1.81341,-9999,-9999
200206,18.928,1.0,486.262,252.697,0.994444,359.547,0.0,6.312,1.0,99.216,0.333333,2.979,0.0,2.23,1.0,0.499593400601,0.882638888889,176.707063889,1.0,528.434019755,0.999305555556,22.8120465831,0.995138888889,26.1237141041,0.997916666667,-9999,-9999,370.745,0.997917,17.748,1.0,10.465,1.0,3.531,1.0,38.0515,0.994444,49.7267,0.792644,94.5968,0.994444,123.622,1.3894,-1.21992,0.979861,0.0670931,-1.25701,-1.21235,-1.19425,0.988194,0.980556,0.980556,3.64489,2.98716,3.15314,3.33767,4.85803,4.1984,4.37411,4.58442,2.00054,1.83422,1.97414,2.11324,3.52438,3.5109,3.66407,3.72813,-9999,-9999
200207,22.511,1.0,472.832,272.37,0.986559,366.288,0.0,8.452,1.0,99.116,0.999328,2.284,0.0,2.173,0.999328,0.494031878102,0.882392473118,188.331058282,0.999327956989,571.651818066,0.996639784946,23.5661061959,0.995295698925,27.5659805318,0.994623655914,-9999,-9999,362.893,1.0,21.12,1.0,6.871,1.0,2.67788,1.0,44.6922,0.997984,51.7998,0.93988,115.642,0.995296,134.033,1.29172,-0.956839,0.986559,0.0593895,-0.975951,-0.956395,-0.940611,0.986559,0.991263,0.992608,2.83186,2.83186,2.88691,2.93522,3.79,3.7981,3.84697,3.87723,2.76262,2.67866,2.75977,2.97517,3.78848,3.69649,3.76202,3.86727,-9999,-9999
200208,20.898,1.0,421.225,242.363,0.997984,360.107,0.0,5.901,1.0,99.291,1.0,2.169,0.0,2.095,1.0,0.447197102031,0.851478494624,154.542227823,1.0,491.340223118,1.0,21.2738030817,0.996639784946,23.91383783,0.996639784946,-9999,-9999,363.817,0.798387,21.07,1.0,6.918,1.0,2.34324,1.0,37.6864,0.993952,47.0066,1.32706,84.5831,0.997984,105.501,1.35998,-0.119057,0.807796,0.0738441,-0.168734,-0.149494,-0.102128,0.80914,0.783602,0.80914,2.13263,2.01831,2.14371,2.24076,2.22881,2.16316,2.2561,2.32237,3.88624,3.8045,4.48373,4.91635,4.51201,3.8611,4.15507,4.3733,-9999,-9999
200209,18.251,1.0,343.06,199.389,1.0,346.81,0.0,5.146,1.0,99.379,1.0,2.623,0.0,2.069,1.0,0.454817801718,0.8625,112.473639583,1.0,349.706974666,0.95,19.7338196649,0.995138888889,21.11510222,0.988194444444,-9999,-9999,374.42,0.995833,19.628,1.0,6.413,1.0,1.8167,0.999306,23.0513,0.992361,25.2628,0.732554,77.3871,0.994444,84.8113,1.34563,0.0469174,0.972222,0.0666236,-0.124795,0.0147486,0.137477,0.984722,0.974306,0.922917,2.10065,2.09013,2.13239,2.31483,2.0562,2.13606,2.19574,2.21985,2.23965,2.18528,2.33125,3.00202,2.20322,2.25706,2.32002,2.70116,-9999,-9999
200210,8.596,1.0,253.827,106.792,0.998656,308.74,0.0,1.854,1.0,99.289,1.0,1.894,0.0,1.94,1.0,0.493567755819,0.754032258065,48.5216538978,1.0,211.324350145,0.995295698925,9.1107821417,0.987231182796,12.1047752534,0.993279569892,-9999,-9999,391.86,0.34207,11.256,1.0,11.862,1.0,-2.28099,1.0,13.2987,0.99664,21.9918,0.303682,17.4751,0.998656,28.8983,0.909107,0.455261,0.953629,0.0532619,0.290099,0.430569,0.562401,0.969086,0.958333,0.94422,1.93177,1.82896,1.93177,2.04545,1.47851,1.48147,1.48979,1.52387,1.96625,1.54096,1.76687,1.96399,1.47739,1.36184,1.46677,1.5919,-9999,-9999
200211,3.266,1.0,177.954,58.213,1.0,293.283,0.0,1.181,1.0,99.187,1.0,3.335,0.0,2.82,1.0,0.652405084606,0.615277777778,10.4442652778,1.0,115.244080556,1.0,4.94171022181,0.961111111111,6.9027340795,0.961805555556,-9999,-9999,391.959,0.0,5.521,1.0,14.384,1.0,-2.54007,1.0,7.53307,0.998611,12.4573,0.193347,-11.0484,0.997917,-18.2706,0.938249,0.567588,0.99375,0.0246135,0.567588,0.575119,0.583269,0.99375,0.994444,0.994444,1.04112,1.03588,1.04546,1.05884,0.473534,0.462482,0.469992,0.49423,0.934,0.93948,0.952137,0.983747,0.527007,0.527007,0.532689,0.556086,-9999,-9999
200212,-2.284,1.0,141.74,45.594,1.0,273.116,0.193548,0.577,1.0,98.914,1.0,1.599,0.0,2.88,1.0,-9999,-9999,5.61653830645,1.0,90.2664361559,1.0,5.40141585274,0.985887096774,5.97568889362,0.975134408602,-9999,-9999,391.053,0.0,1.682,1.0,14.895,1.0,-2.64941,1.0,3.89582,0.936156,4.1834,0.11425,-4.14293,0.935484,-4.44875,0.607229,0.62008,0.883065,0.0182491,0.608806,0.633195,0.663559,0.90457,0.882392,0.879032,0.505865,0.483391,0.4952,0.551613,-0.13002,-0.131364,-0.124833,-0.0928258,0.451694,0.43624,0.453364,0.486686,0.0217903,0.0205931,0.0340449,0.0715222,-9999,-9999
200301,-7.438,1.0,158.927,71.187,1.0,241.89,1.0,0.591,1.0,99.211,1.0,1.089,0.0,2.834,1.0,-9999,-9999,17.6990866935,1.0,137.637479167,1.0,7.7389107936,0.998655913978,9.17489784946,1.0,283.550619624,1.0,388.735,0.0,-1.086,1.0,10.118,1.0,-3.66956,1.0,3.17709,0.993952,3.41161,0.0811766,16.7866,0.994624,18.0258,0.755764,0.381473,0.985215,0.0153567,0.381473,0.384284,0.387447,0.985215,0.984543,0.985215,0.272566,0.272967,0.291144,0.301479,-0.109945,-0.103594,-0.094294,-0.0875078,0.67578,0.663423,0.680293,0.725685,0.0236268,0.0228196,0.0242889,0.0444948,-9999,-9999
200302,-6.604,1.0,221.245,106.447,1.0,246.945,1.0,0.641,1.0,99.028,1.0,2.082,0.0,2.775,1.0,-9999,-9999,51.1258400298,1.0,210.556049851,1.0,12.4342142857,1.0,13.1738950893,1.0,286.494638393,1.0,388.758,0.0,-0.088,1.0,9.127,1.0,-1.45763,1.0,3.39409,0.977679,4.43662,0.060525,36.7009,0.985863,47.974,0.911315,0.337522,0.941964,0.0189146,0.337522,0.343186,0.348732,0.941964,0.949405,0.950893,0.166812,0.177333,0.207709,0.217171,-0.180878,-0.162316,-0.143681,-0.131768,0.342563,0.315078,0.33418,0.348889,0.0119184,0.0110766,0.0119184,0.0203744,-9999,-9999
200303,-0.583,1.0,308.325,152.902,1.0,276.832,1.0,1.251,1.0,99.012,1.0,2.42,0.0,2.279,1.0,0.49716926966,0.683467741935,95.2544724462,1.0,311.876976478,1.0,14.7300849021,0.991935483871,16.8612872308,0.99126344086,314.909212366,1.0,388.743,0.0,0.653,1.0,13.036,1.0,-0.228623,1.0,3.19441,1.0,3.93053,0.106381,74.349,0.998656,91.4819,1.2715,0.436082,0.979839,0.0174435,0.412557,0.423481,0.434369,0.985215,0.980511,0.979839,0.508746,0.508746,0.523537,0.531682,0.0714136,0.0742405,0.0928531,0.116029,0.681167,0.670399,0.721073,0.827152,0.326097,0.251326,0.285609,0.325333,-9999,-9999
200304,5.544,1.0,395.672,202.768,0.995833,291.393,1.0,3.527,1.0,99.28,1.0,2.238,0.0,2.719,1.0,0.564889067997,0.570138888889,126.58238781,0.999305555556,414.429985648,0.997916666667,16.6792463868,0.986805555556,21.6953709438,0.98125,342.092272917,1.0,388.745,0.0,5.028,1.0,15.204,1.0,2.40198,1.0,14.3121,0.988194,22.5979,0.269191,65.0799,0.984028,102.757,1.3885,-0.768191,0.968056,0.0362234,-0.79413,-0.781259,-0.742828,0.977083,0.972222,0.960417,1.80433,1.74022,1.78345,1.81786,2.58031,2.53402,2.55504,2.57382,1.32731,1.27156,1.35975,1.40214,2.59227,2.50973,2.57763,2.60339,-9999,-9999
200305,11.83,1.0,458.897,206.263,1.0,324.396,1.0,3.432,1.0,98.426,1.0,5.403,0.0,2.637,1.0,-9999,-9999,132.673910659,0.997983870968,428.038361559,1.0,15.7542229973,0.963709677419,24.1556520611,0.959677419355,372.755826613,1.0,388.735,0.0,11.631,1.0,15.127,1.0,4.0989,1.0,21.4908,0.956317,32.3278,0.37865,35.5259,0.963038,53.4404,0.935763,-1.67096,0.948925,0.0530831,-1.71603,-1.67839,-1.65614,0.956317,0.948925,0.949597,3.56792,3.44713,3.55216,3.63754,5.24254,5.18442,5.22744,5.29412,3.29458,3.254,3.31777,3.47582,5.13191,5.14269,5.17412,5.28049,-9999,-9999
200306,17.191,1.0,486.262,250.493,1.0,343.632,1.0,5.084,1.0,98.864,0.999306,2.973,0.0,2.329,1.0,0.461757914042,0.744444444444,163.111865278,1.0,524.095270576,0.997916666667,18.6976087756,0.9875,27.9795095228,0.991666666667,401.776054167,1.0,387.441,0.0,16.096,1.0,12.833,1.0,5.80119,1.0,51.1042,0.979861,73.0581,0.728756,58.2354,0.981944,83.2528,0.887468,-1.95502,0.953472,0.0833251,-2.01082,-1.93705,-1.92545,0.964583,0.952778,0.952083,6.32425,6.15138,6.21814,6.35853,8.261,8.12692,8.17343,8.27818,6.7051,6.59917,6.74463,7.16925,8.41563,8.26987,8.37664,8.68804,-9999,-9999
200307,19.852,1.0,472.832,228.487,0.975134,370.679,0.99664,4.477,1.0,99.248,1.0,3.653,0.0,1.956,1.0,0.41459318696,0.846102150538,156.434767473,1.0,488.671240875,0.986559139785,16.9827005323,0.983870967742,23.3764490017,0.991935483871,415.106109543,1.0,387.323,0.0,19.078,1.0,9.281,0.90793,4.11049,0.737231,67.4791,0.994624,92.3593,0.890312,44.7524,0.995968,61.2531,0.852735,-1.1588,0.941532,0.0847681,-1.25936,-1.17508,-1.03118,0.979167,0.987903,0.922715,8.37749,8.16322,8.3499,8.70591,9.56375,9.43839,9.56375,9.70199,7.73054,7.65662,7.81601,7.99217,9.23363,9.23119,9.3026,9.39175,-9999,-9999
200308,20.447,1.0,421.225,201.848,0.975806,371.123,0.99328,3.844,1.0,99.19,1.0,3.807,0.0,1.793,1.0,0.350134747092,0.909274193548,141.084354839,1.0,450.804482125,0.996639784946,15.9844557016,0.989919354839,21.6299794513,0.991935483871,414.841278898,1.0,387.304,0.0,19.908,1.0,11.142,1.0,3.2045,1.0,59.4629,0.998656,77.7673,0.828755,45.7736,0.998656,59.864,0.697357,-1.25849,0.973118,0.0822031,-1.34186,-1.28014,-1.23397,0.956317,0.986559,0.962366,7.4998,7.33065,7.44815,7.68605,8.70514,8.65131,8.7412,8.89192,5.25335,4.59645,5.26907,6.02859,7.44491,7.33049,7.7355,7.96677,-9999,-9999
200309,15.533,1.0,343.06,173.849,0.996528,343.187,1.0,3.094,1.0,99.168,1.0,3.831,0.0,2.292,1.0,0.413401825212,0.609027777778,103.760259028,1.0,314.683232891,0.943055555556,13.2691730173,0.979166666667,17.3889856686,0.98125,395.027048611,1.0,387.315,0.0,16.42,1.0,7.044,1.0,0.360167,1.0,41.6778,0.877083,66.7864,0.779535,20.1471,0.88125,32.2847,0.677873,-0.0481475,0.838194,0.0879298,-0.24299,-0.11389,0.0212895,0.836111,0.834722,0.830556,5.26172,5.06223,5.22594,5.36925,5.31145,5.27598,5.30523,5.36216,2.78399,2.57238,2.67781,2.80579,4.32391,4.25884,4.32391,4.37831,-9999,-9999
200310,8.373,1.0,253.827,118.825,0.985215,307.078,1.0,1.942,1.0,98.899,1.0,3.241,0.0,2.291,1.0,0.449053736225,0.85752688172,52.6261982527,1.0,205.584730442,0.956317204301,9.38008223627,0.969758064516,12.8707986071,0.975134408602,358.421001344,1.0,387.318,0.0,9.969,1.0,10.724,1.0,0.355045,1.0,22.4677,0.987231,39.6095,0.46799,6.33176,0.987903,11.1626,0.759915,-0.3288,0.980511,0.0574911,-0.419146,-0.330922,-0.309838,0.983871,0.97043,0.979839,3.57525,3.50913,3.5738,3.6233,3.88509,3.86804,3.9163,3.96397,2.94799,2.75773,2.82685,2.89264,3.73044,3.60993,3.62709,3.66521,-9999,-9999
200311,5.225,1.0,177.954,62.47,1.0,300.36,1.0,1.113,1.0,99.053,1.0,4.112,0.0,2.546,1.0,0.517742374602,0.774305555556,12.3945284722,1.0,122.137391386,0.988888888889,4.58930455734,0.956944444444,6.71282398696,0.966666666667,341.336180556,1.0,388.347,0.0,6.834,1.0,13.877,1.0,-0.794443,1.0,6.837,0.999306,12.0533,0.218194,-8.07978,0.999306,-14.2443,0.680344,0.971459,0.985417,0.0347338,0.814815,0.953186,0.975403,0.997222,0.985417,0.984722,2.4094,2.33882,2.4094,2.53834,1.43946,1.45118,1.51836,1.57434,1.39788,1.31128,1.43039,1.52423,1.42868,1.35787,1.38507,1.40864,-9999,-9999
200312,-0.676,1.0,141.74,61.267,1.0,268.797,1.0,0.795,1.0,99.032,0.999328,2.329,0.0,2.59,0.999328,0.567652460935,0.76814516129,7.17298485758,0.999327956989,115.697831474,0.99126344086,5.56064398262,0.975806451613,7.48990066699,0.983198924731,313.088894132,0.999327956989,391.03,0.0,2.285,1.0,14.562,1.0,-1.24438,1.0,3.35363,0.998656,7.10517,0.126927,-5.86479,0.997984,-12.4254,0.588752,0.853985,0.997984,0.0185087,0.847544,0.858916,0.868989,0.995296,0.995968,0.99664,0.901415,0.91505,0.922559,0.931526,0.0393326,0.0341192,0.0601159,0.0743225,0.722985,0.722985,0.740743,0.76417,0.166377,0.167094,0.178792,0.192944,-9999,-9999
200401,-8.268,1.0,158.927,78.295,0.998656,240.739,1.0,0.529,1.0,98.993,1.0,2.592,0.0,2.912,1.0,0.591769013221,0.837365591398,28.1416424731,1.0,146.440710793,0.999327956989,8.41166416562,0.996639784946,9.89753000818,0.997311827957,278.928108199,1.0,388.958,0.264785,1.141,1.0,9.738,1.0,-0.908099,1.0,1.76983,1.0,3.74965,0.0657669,12.4541,1.0,26.3859,0.538616,0.730486,0.991935,0.0200322,0.701465,0.726896,0.735849,0.991935,0.991935,0.990591,0.736777,0.709244,0.735452,0.746473,0.00629399,0.00721668,0.00968203,0.012813,0.839189,0.649936,0.705213,0.748068,0.0765479,0.0457349,0.0765479,0.092782,-9999,-9999
200402,-3.424,1.0,222.661,125.995,1.0,245.087,1.0,1.06,1.0,99.462,1.0,1.53,0.0,2.641,1.0,0.523843102073,0.920977011494,54.3753491379,1.0,240.86997342,1.0,10.9922653787,0.997126436782,13.7479958425,0.999281609195,300.03204454,1.0,390.695,0.989943,0.255,1.0,10.989,1.0,0.592611,1.0,2.03377,1.0,3.02976,0.0837071,34.0051,0.999282,50.6582,0.7453,0.895211,0.972701,0.0242757,0.872729,0.8924,0.916138,0.97773,0.979167,0.968391,0.949233,0.930834,0.946521,0.97305,0.0541605,0.0527707,0.0567344,0.06054,0.926793,0.94448,0.981683,1.087,0.113184,0.101336,0.113618,0.121719,-9999,-9999
200403,1.364,1.0,311.371,117.937,0.997984,287.124,1.0,0.956,1.0,99.281,1.0,4.316,0.0,2.61,1.0,0.554083507935,0.891801075269,66.6591310484,1.0,235.19926946,0.998655913978,10.1532356598,0.96438172043,12.3195602435,0.961693548387,323.844959677,1.0,392.671,0.997984,1.021,1.0,15.861,1.0,3.12778,1.0,4.42989,1.0,9.74426,0.111656,24.4937,0.999328,53.8779,0.841246,0.730875,0.99328,0.0183319,0.71749,0.727673,0.735943,0.993952,0.993952,0.99328,1.20087,1.16938,1.18234,1.21497,0.468596,0.44681,0.457159,0.474819,0.895778,0.933365,1.03965,1.20484,0.297528,0.287987,0.305965,0.315193,-9999,-9999
200404,6.929,1.0,398.217,194.747,0.992361,296.058,1.0,2.922,1.0,98.904,1.0,2.863,0.0,2.72,1.0,0.555061656601,0.783333333333,120.629720139,1.0,387.990959235,0.998611111111,13.7057949488,0.974305555556,18.8247648893,0.974305555556,350.022013889,1.0,389.742,0.995833,6.903,1.0,15.383,1.0,6.79249,1.0,17.438,0.9875,30.0507,0.317402,49.3853,0.988889,85.105,1.09831,-0.805696,0.98125,0.0422816,-0.812066,-0.806411,-0.802147,0.98125,0.983333,0.98125,1.98749,1.93228,1.98749,1.99568,2.78678,2.73394,2.77715,2.80257,1.4775,1.50561,1.52374,1.55731,2.70232,2.71337,2.7286,2.75467,-9999,-9999
200405,13.425,1.0,460.407,212.022,0.990591,345.06,1.0,2.857,1.0,98.996,1.0,4.966,0.0,2.196,0.83871,0.470238026412,0.782930107527,149.381259409,1.0,415.86560691,0.99126344086,15.1185289071,0.977150537634,20.3666934574,0.975806451613,387.273454301,1.0,386.538,0.994624,12.821,1.0,15.878,1.0,6.4597,1.0,32.3722,0.969086,55.7197,0.533433,49.7692,0.993952,85.6635,0.912313,-1.71178,0.969086,0.0682698,-1.78948,-1.75415,-1.7332,0.972446,0.971774,0.961694,4.74051,4.4734,4.57773,4.75496,6.45299,6.25999,6.36675,6.4695,4.85922,4.55905,4.7659,4.89996,6.78483,6.68765,6.75387,6.82652,-9999,-9999
200406,16.549,1.0,486.472,260.857,1.0,344.869,1.0,3.718,1.0,99.08,1.0,2.864,0.0,2.235,1.0,0.453994655956,0.821527777778,174.563683333,1.0,541.823860402,0.998611111111,16.9146162934,0.98125,24.4139421383,0.986111111111,403.752083333,1.0,381.255,1.0,15.861,1.0,13.725,1.0,3.37524,1.0,55.5657,0.886111,89.5041,0.914598,51.4629,1.0,82.8953,0.833045,-2.73797,0.9875,0.0691607,-2.91063,-2.73433,-2.69739,0.995139,0.9875,0.974306,5.40947,4.98602,5.49823,5.66675,8.17467,7.90584,8.22121,8.35516,5.24355,5.34823,5.62063,5.77888,8.46986,8.46986,8.55021,8.62336,-9999,-9999
200407,19.431,1.0,471.726,221.378,1.0,371.151,1.0,3.932,1.0,98.879,1.0,6.028,0.0,2.068,1.0,0.429471920938,0.885080645161,151.346303091,1.0,474.874679903,0.998655913978,14.5510815164,0.984543010753,20.4735024654,0.98185483871,418.100268817,1.0,373.326,1.0,18.285,1.0,7.461,1.0,2.71002,1.0,42.4128,0.866263,69.3873,0.82502,50.6584,0.998656,82.8771,0.809254,-0.802619,0.988575,0.0746829,-0.955414,-0.803177,-0.724745,0.997312,0.990591,0.983871,7.27937,7.08139,7.15141,7.30779,8.09014,8.00321,8.0389,8.06432,6.8757,6.76013,6.86607,7.37862,7.95916,7.92506,7.98712,8.31836,-9999,-9999
200408,18.194,1.0,419.023,205.865,0.998656,357.509,1.0,3.427,1.0,99.107,1.0,2.725,0.0,1.955,1.0,0.444082512051,0.793010752688,130.026803964,0.999327956989,439.894389522,0.998655913978,14.5629363367,0.984543010753,18.3858997213,0.983870967742,411.545934812,1.0,372.22,0.995968,17.437,1.0,11.334,1.0,1.08504,1.0,52.993,0.96707,68.9936,0.801801,45.9208,0.995296,59.786,0.797267,0.404048,0.936156,0.0650767,0.275679,0.329516,0.412777,0.966398,0.986559,0.94086,5.99523,5.89473,5.97229,6.0505,5.57302,5.56824,5.62513,5.686,4.90825,4.81805,4.90825,5.04325,5.21551,5.16131,5.24826,5.28623,-9999,-9999
200409,16.87,1.0,340.198,203.116,1.0,337.885,1.0,3.47,1.0,99.541,1.0,1.615,0.0,2.026,1.0,0.393841201644,0.984027777778,113.967179861,1.0,431.17345,1.0,15.4748157011,0.991666666667,18.1659925882,0.993055555556,405.084791667,1.0,387.988,1.0,16.568,1.0,11.532,1.0,-0.0486236,1.0,50.9659,1.0,68.5595,0.780851,33.7914,1.0,45.4563,0.801548,-0.124143,0.975,0.0682203,-0.150446,-0.0943014,0.0414643,0.966667,0.976389,0.992361,5.9032,5.81273,5.8885,6.05136,6.01553,5.88265,5.96318,6.0088,4.77185,4.58098,4.70104,5.14862,5.59348,5.47544,5.60017,5.80208,-9999,-9999
200410,10.111,1.0,250.976,113.049,1.0,317.049,1.0,2.11,1.0,99.033,1.0,2.799,0.0,2.433,1.0,0.491296262817,0.918682795699,47.4904818548,1.0,232.900327957,1.0,9.25713842495,0.963037634409,11.4495029887,0.954301075269,368.35766129,1.0,395.862,0.938844,10.746,1.0,6.977,1.0,-1.42242,1.0,29.3026,0.999328,44.3182,0.58097,3.0662,1.0,4.63742,0.742173,0.161097,0.90793,0.0389945,0.17304,0.185638,0.200093,0.906586,0.909274,0.91129,2.66366,2.65749,2.70459,2.80627,2.49862,2.48988,2.52143,2.60659,1.76635,1.78081,1.92963,2.08481,2.32267,2.26308,2.30448,2.40857,-9999,-9999
200411,5.03,1.0,176.017,70.478,1.0,295.762,1.0,1.491,1.0,99.418,1.0,2.615,0.0,2.404,1.0,0.481424723782,0.754166666667,16.0574076389,1.0,140.555565972,1.0,5.45286395341,0.971527777778,7.16228119451,0.970138888889,340.183194444,1.0,390.903,0.606944,6.435,1.0,10.687,1.0,-3.94407,1.0,11.5555,0.997222,23.8135,0.306327,-1.85913,0.997917,-3.83128,0.599668,0.407007,0.997222,0.0271892,0.358275,0.400828,0.420325,0.997222,0.997222,0.995833,1.74533,1.65659,1.72598,1.74956,1.34015,1.29846,1.31334,1.33447,1.14545,1.1565,1.20236,1.23125,1.20038,1.20467,1.2218,1.246,-9999,-9999
200412,-2.04,1.0,141.419,45.755,0.988575,279.991,1.0,0.663,1.0,98.983,1.0,4.197,0.0,2.558,1.0,0.621501367232,0.627016129032,11.4611592742,1.0,97.6700228495,1.0,5.54681473335,0.98252688172,5.7282714935,0.978494623656,306.428298387,1.0,390.831,0.999328,1.123,1.0,11.447,1.0,-4.89415,1.0,9.03072,0.988575,18.6105,0.293196,-8.77177,0.987903,-18.0768,0.688698,0.840965,0.93414,0.0193955,0.827842,0.83779,0.849556,0.93414,0.93414,0.935484,1.03524,1.01567,1.03152,1.04086,0.196548,0.177741,0.183977,0.195622,0.901148,0.854951,0.892071,0.907301,0.254518,0.209111,0.211971,0.217309,-9999,-9999
200501,-5.829,1.0,158.927,66.521,0.988575,252.37,1.0,0.372,1.0,99.659,1.0,3.177,0.0,2.34,0.990591,0.497439726943,0.716397849462,23.2053581989,1.0,131.911182918,0.997311827957,8.27810463883,0.991935483871,9.97559612412,0.850806451613,289.35877621,1.0,392.384,0.999328,-0.727,1.0,14.824,1.0,-6.41732,1.0,9.57187,0.989247,17.9163,0.198926,0.0539108,0.990591,0.100908,0.519827,0.507256,0.986559,0.0172488,0.504015,0.509078,0.516664,0.986559,0.989247,0.982527,0.480354,0.457548,0.476638,0.488994,-0.0257815,-0.0521913,-0.0422907,-0.0271812,0.472839,0.485219,0.502591,0.527563,0.0296008,0.0319877,0.0386027,0.0483144,-9999,-9999
200502,-2.821,1.0,221.245,104.389,0.989583,263.108,1.0,0.653,1.0,99.323,1.0,3.014,0.0,2.141,0.998512,0.403865416418,0.802083333333,55.7375074405,1.0,208.695924315,0.994047619048,12.1068115079,0.991071428571,14.0229237956,0.904017857143,301.41183631,1.0,393.022,0.999256,-0.356,1.0,14.995,1.0,-3.63087,1.0,9.68912,0.989583,18.1358,0.288742,21.7643,0.989583,40.7377,0.674086,0.500195,0.975446,0.0160664,0.473643,0.486387,0.496069,0.980655,0.979911,0.976935,0.457331,0.445161,0.461741,0.472435,-0.0397558,-0.0384541,-0.0260162,-0.015058,0.696843,0.702352,0.718841,0.741808,0.105925,0.101902,0.105582,0.110461,-9999,-9999
