TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201007,21.262,0.971774,470.93,256.551,0.974462,367.68,0.971774,9.058,0.971774,98.575,0.985215,1.112,0.961022,3.158,0.966398,0.409866053302,0.966397849462,162.688302099,0.932795698925,533.626005372,0.934139784946,192.532908046,0.935483870968,38.6021112001,0.931451612903,422.304917979,0.932795698925,379.359,1.0,18.702,1.0,5.833,1.0,-9999,1.0,110.722,1.0,-9999,1.4955,25.299,0.967742,-9999,0.968383,-4.0734,0.955645,0.114352,-4.10389,-4.07261,-4.0485,0.932796,0.967742,0.967742,6.41375,6.09542,6.28585,6.41375,10.4216,10.1976,10.3241,10.4769,5.91765,5.97333,6.08695,6.32744,10.2597,10.269,10.4097,10.5287,-9999,-9999
201008,21.239,0.995968,413.955,217.065,0.995968,371.254,0.995968,6.847,0.995968,98.546,1.0,3.383,0.978495,3.378,0.989247,0.429600163628,0.989247311828,135.652486387,0.956989247312,447.171427193,0.985215053763,193.868752381,0.963709677419,32.4586235507,0.961021505376,421.420645541,0.958333333333,380.52,0.995968,19.321,1.0,7.567,1.0,-9999,1.0,89.7336,0.995968,-9999,1.2164,16.33,0.995968,-9999,0.806417,-2.94199,0.94086,0.0972692,-3.01624,-2.9841,-2.96041,0.951613,0.948925,0.943548,5.4967,5.38801,5.54994,5.65482,8.51594,8.32537,8.53432,8.62401,8.32975,7.10778,7.62897,7.97328,10.1817,9.54928,9.73358,9.99931,-9999,-9999
201009,13.774,1.0,329.554,145.593,1.0,336.799,1.0,3.63,1.0,98.476,0.501389,4.918,0.963889,3.945,0.938889,0.507773497267,0.909722222222,85.2622660881,0.955555555556,281.261184497,0.627777777778,141.4589143,0.963888888889,23.14684243,0.961111111111,379.961310761,0.959722222222,384.823,1.0,14.695,1.0,9.515,1.0,-9999,1.0,49.0808,1.0,-9999,0.827061,8.09914,0.845833,-9999,0.993702,-1.25071,0.977778,0.0665014,-1.25071,-1.22544,-1.1863,0.977778,0.983333,0.988889,4.42671,4.36026,4.36892,4.4077,5.59371,5.57186,5.59371,5.63711,4.80382,4.55462,4.69945,4.80382,6.05052,5.92597,5.99412,6.08275,-9999,-9999
201010,9.881,0.995968,235.673,120.284,0.995968,300.073,0.995968,4.002,0.995968,98.47,0.995968,1.258,0.977151,3.887,0.924731,0.506034521775,0.924731182796,47.1754075578,0.977150537634,224.284137821,0.838709677419,96.5946063999,0.977150537634,18.5571748215,0.969086021505,358.958823091,0.977150537634,387.878,0.994624,10.924,1.0,7.833,1.0,-9999,1.0,20.3066,0.991935,-9999,0.66886,18.7251,0.990591,-9999,1.01969,1.49525,0.962366,0.0451811,1.47249,1.49525,1.50566,0.942204,0.962366,0.96371,2.86344,2.815,2.84839,2.85967,1.34938,1.34647,1.36008,1.36961,2.7877,2.77394,2.79604,2.83038,1.41114,1.41671,1.45661,1.47942,-9999,-9999
201011,3.587,1.0,157.823,55.509,1.0,294.435,1.0,1.959,1.0,98.741,1.0,1.417,1.0,4.194,0.901389,0.533731841185,0.872222222222,12.9447986111,1.0,109.6282875,1.0,60.8481203704,0.9,7.2252849873,0.984722222222,329.160715278,1.0,394.849,1.0,5.864,1.0,10.092,1.0,-9999,1.0,5.18647,0.997222,-9999,0.276839,0.0445894,0.998611,-9999,0.775199,1.16371,0.986111,0.0241164,1.14147,1.16119,1.16947,0.995833,0.981944,0.994444,1.59037,1.58451,1.61709,1.62482,0.452808,0.443443,0.452829,0.457212,1.65075,1.51506,1.56386,1.604,0.471528,0.426565,0.442388,0.455967,-9999,-9999
201012,-4.327,1.0,121.37,40.119,1.0,266.451,1.0,0.984,1.0,98.69,0.844086,0.092,1.0,4.224,0.831989,0.543846476055,0.831989247312,5.24584714076,0.997311827957,82.5573776882,1.0,-9999,-9999,7.40208753028,0.995967741935,293.489127162,0.998655913978,396.029,0.997312,1.843,0.997312,9.357,0.997312,-9999,1.0,1.75547,0.997312,-9999,0.145,1.08715,0.995968,-9999,0.544484,0.762682,0.990591,0.0190085,0.764689,0.765608,0.767698,0.990591,0.990591,0.990591,0.75009,0.732829,0.741727,0.749119,-0.0162974,-0.0331165,-0.0256944,-0.0162974,0.756365,0.753532,0.779367,0.801381,0.0282015,0.0275736,0.0285435,0.0317682,-9999,-9999
201101,-8.856,1.0,138.49,56.375,0.995968,249.285,1.0,0.72,1.0,98.641,1.0,0.003,1.0,3.292,0.985215,0.417244765971,0.985215053763,21.060669647,0.991935483871,123.337104839,1.0,-9999,-9999,10.7417352151,1.0,274.476832048,0.991935483871,399.193,1.0,0.539,1.0,8.773,1.0,-9999,1.0,1.54485,0.998656,-9999,0.107393,11.0609,0.998656,-9999,0.640497,0.530385,0.969086,0.0169585,0.521941,0.525629,0.530702,0.971774,0.981183,0.967742,0.510361,0.50235,0.510361,0.51684,-0.0260713,-0.0267792,-0.0126918,-0.00584779,0.771439,0.836064,0.84454,0.878881,0.0959361,0.124354,0.132803,0.147746,-9999,-9999
201102,-5.487,1.0,201.702,96.719,0.994048,251.778,1.0,1.219,1.0,98.573,0.998512,0.089,1.0,4.459,0.974702,0.634864197531,0.964285714286,42.0575081169,0.997023809524,202.449491071,1.0,-9999,-9999,16.3666458333,1.0,289.393495795,0.998511904762,401.507,1.0,0.213,1.0,7.993,1.0,-9999,1.0,2.65765,1.0,-9999,0.128568,29.0112,1.0,-9999,0.977174,0.644361,0.989583,0.0196616,0.645897,0.647356,0.65088,0.989583,0.989583,0.989583,0.627903,0.591848,0.619604,0.625509,-0.059598,-0.056378,-0.0438792,-0.0218548,0.68265,0.687805,0.696916,0.718659,0.0602529,0.0604078,0.0639345,0.0678419,-9999,-9999
201103,-2.331,1.0,292.26,154.212,1.0,250.887,1.0,1.914,1.0,99.156,1.0,0.568,0.969086,3.684,0.944892,0.483874137931,0.930107526882,79.3379194444,0.967741935484,323.454830645,1.0,-9999,-9999,24.3316629831,0.966397849462,303.283280556,0.967741935484,397.631,1.0,0.164,1.0,7.611,1.0,-9999,1.0,5.68054,0.998656,-9999,0.161799,50.0357,0.998656,-9999,0.983664,0.655353,0.954301,0.0129747,0.631061,0.643139,0.654228,0.981183,0.958333,0.954301,0.748352,0.747731,0.7676,0.784454,0.128176,0.113303,0.12049,0.130698,0.964634,0.941258,0.994862,1.0351,0.212877,0.198569,0.227233,0.244767,-9999,-9999
201104,4.676,0.893056,385.566,185.213,0.890278,285.278,0.893056,3.231,0.893056,98.233,1.0,4.926,0.816667,4.067,0.648611,0.583871522975,0.590277777778,117.641841108,0.797222222222,407.769785854,0.798611111111,-9999,-9999,22.1073748922,0.783333333333,338.629951238,0.798611111111,396.874,0.893056,3.941,1.0,12.043,1.0,-9999,1.0,12.5854,0.879167,-9999,0.27779,67.2339,0.873611,-9999,1.28899,0.988705,0.840278,0.0284037,0.97291,0.974163,0.984199,0.838889,0.840278,0.840278,1.4578,1.4578,1.47596,1.48098,0.507911,0.490519,0.496094,0.50634,1.58801,1.62125,1.67552,2.02111,0.60775,0.60775,0.624846,0.787147,-9999,-9999
201105,11.342,0.927419,455.004,223.381,0.954301,325.493,0.958333,5.735,0.927419,98.588,0.998656,1.462,0.932796,3.644,0.873656,0.507938006361,0.860215053763,145.024586118,0.918010752688,489.570901987,0.918010752688,-9999,-9999,28.5249447341,0.909946236559,378.842560711,0.918010752688,396.731,0.956989,13.637,1.0,9.556,1.0,-9999,1.0,34.8762,0.955645,-9999,0.775475,69.8394,0.920699,-9999,1.41767,0.495948,0.94086,0.0717658,0.489398,0.499565,0.517607,0.939516,0.939516,0.944892,3.75174,3.72933,3.7788,3.82858,3.35557,3.23246,3.26236,3.32805,3.27009,3.17961,3.28984,3.47572,2.93029,2.86173,2.93029,3.04374,-9999,-9999
201106,16.926,1.0,485.793,240.881,1.0,347.69,0.998611,6.975,1.0,98.49,0.998611,3.867,1.0,3.449,0.897222,0.466641182878,0.876388888889,151.852267779,0.983333333333,513.735761206,0.993055555556,208.590769608,0.566666666667,38.8343009439,0.990277777778,398.750997012,0.986111111111,385.256,1.0,14.31,1.0,8.214,1.0,-9999,1.0,61.8441,0.994444,-9999,1.76426,40.3811,0.998611,-9999,1.18508,-2.90073,0.958333,0.189747,-2.95715,-2.92934,-2.9075,0.965278,0.966667,0.958333,5.17456,5.21125,5.58354,5.62527,8.35262,8.19554,8.48318,8.5414,5.754,5.34577,5.50422,5.78313,8.70133,8.4444,8.52195,8.69283,-9999,-9999
201107,22.36,1.0,470.93,266.413,1.0,371.367,1.0,8.672,1.0,98.528,1.0,0.974,1.0,3.235,1.0,0.40888172043,1.0,168.243038219,0.995967741935,564.379726051,0.997311827957,212.444157258,1.0,42.435362781,0.997311827957,428.100566689,0.995967741935,378.102,1.0,18.554,1.0,4.838,1.0,-9999,1.0,105.031,1.0,-9999,1.42273,30.4864,1.0,-9999,0.930194,-5.36095,0.939516,0.167887,-5.36362,-5.31861,-5.29258,0.969086,0.850806,0.956989,6.09371,6.14376,6.22714,6.36303,11.4884,11.4573,11.5513,11.8035,6.97222,6.9171,7.04177,7.14928,12.0757,12.0297,12.0995,12.2023,-9999,-9999
201108,20.313,1.0,413.955,220.561,1.0,360.616,0.997312,6.875,1.0,98.383,1.0,1.539,1.0,3.338,0.975806,0.410347828516,0.975806451613,130.303391522,0.993279569892,458.13106101,0.998655913978,175.829400538,1.0,35.0134678004,0.998655913978,415.087226508,0.994623655914,375.689,1.0,18.143,1.0,4.92,1.0,-9999,1.0,81.0005,0.998656,-9999,1.42112,24.6134,0.994624,-9999,0.835021,-4.12053,0.946237,0.1335,-4.16896,-4.11229,-4.02557,0.961022,0.948925,0.986559,5.52704,5.49095,5.55504,5.68184,9.42835,9.51756,9.61686,9.80431,4.93295,5.1443,5.36715,5.53885,9.18856,9.33433,9.46679,9.61001,-9999,-9999
201109,15.046,1.0,329.554,165.791,0.997222,334.414,1.0,4.371,1.0,98.737,1.0,4.287,1.0,3.399,0.956944,0.42401298047,0.956944444444,86.6384771135,0.991666666667,341.686065278,1.0,144.122594444,1.0,27.2302258454,0.998611111111,385.936083877,0.991666666667,384.295,0.988889,14.512,1.0,7.642,1.0,-9999,1.0,49.5024,0.988889,-9999,0.990962,14.2818,0.990278,-9999,0.894101,-2.70472,0.930556,0.112051,-2.77319,-2.63637,-2.60223,0.929167,0.934722,0.970833,4.56877,4.3261,4.43785,4.51885,7.03893,7.03893,7.07551,7.17611,4.38076,4.25542,4.4722,4.89667,7.26438,7.15977,7.29555,7.55794,-9999,-9999
201110,10.608,1.0,235.673,113.214,1.0,310.223,1.0,4.511,1.0,98.615,0.998656,2.945,1.0,3.665,0.974462,0.448821732026,0.958333333333,42.3880587892,0.998655913978,232.591815092,0.995967741935,-9999,-9999,18.3348993104,0.998655913978,362.053548329,0.998655913978,393.967,1.0,10.605,1.0,8.844,1.0,-9999,1.0,24.5965,1.0,-9999,0.652418,5.62584,1.0,-9999,0.94103,0.860773,0.939516,0.0544226,0.854623,0.868732,0.876989,0.948925,0.939516,0.962366,3.1162,3.08013,3.11371,3.12577,2.23995,2.17894,2.23373,2.25739,3.47765,2.98969,3.20926,3.47724,2.39592,2.15721,2.25407,2.39592,-9999,-9999
201111,4.764,1.0,157.823,54.258,1.0,294.232,1.0,2.483,1.0,98.525,0.968056,2.72,0.968056,3.921,0.890278,0.529012411685,0.834722222222,5.29954110445,0.965277777778,108.255605357,0.995833333333,-9999,-9999,6.94104933783,0.947222222222,333.994613318,0.965277777778,397.87,1.0,6.009,1.0,10.206,1.0,-9999,1.0,5.31586,0.998611,-9999,0.266724,-2.76682,1.0,-9999,0.750285,1.08936,0.998611,0.0292304,1.0944,1.1047,1.1271,0.998611,1.0,0.997222,1.35434,1.31133,1.35434,1.38371,0.202469,0.217383,0.253196,0.266088,1.49499,1.39919,1.43831,1.4682,0.378349,0.352687,0.368199,0.378349,-9999,-9999
201112,-1.328,1.0,121.37,33.131,1.0,279.144,1.0,1.215,1.0,98.806,0.967742,0.775,0.969086,3.895,0.887097,0.524971067177,0.85752688172,0.0685916666667,0.967741935484,68.2055860215,1.0,41.9455483333,0.806451612903,4.95570220685,0.958333333333,307.249215278,0.967741935484,399.899,1.0,1.969,0.995968,9.849,0.995968,-9999,1.0,1.46273,0.997312,-9999,0.148424,-5.34208,0.997312,-9999,0.737834,0.747801,0.99328,0.0277871,0.734967,0.739935,0.750637,0.994624,0.99328,0.99328,0.723517,0.70176,0.717296,0.724483,-0.0452608,-0.0423318,-0.035697,-0.0148444,0.926449,0.926449,0.962127,0.992529,0.0556819,0.0556819,0.057933,0.0724455,-9999,-9999
201201,-3.769,1.0,138.49,47.557,1.0,266.095,1.0,1.055,1.0,98.26,0.998656,0.8,1.0,4.026,0.928763,0.503488570487,0.908602150538,9.10663306452,1.0,94.6996801075,1.0,-9999,-9999,8.72589919355,1.0,295.209625,1.0,400.425,1.0,0.629,1.0,9.326,1.0,-9999,1.0,1.16711,0.994624,-9999,0.12221,-1.73685,0.994624,-9999,0.699632,0.655256,0.985215,0.0244206,0.633065,0.642401,0.648584,0.986559,0.985215,0.986559,0.658931,0.657466,0.667289,0.673323,0.0249956,0.0201428,0.022579,0.0265321,0.657245,0.656068,0.660337,0.705535,0.0504923,0.0507457,0.0509877,0.0536045,-9999,-9999
201202,-1.976,1.0,203.161,82.136,1.0,265.904,1.0,1.482,1.0,98.738,0.998563,0.059,1.0,3.926,0.981322,0.546035982202,0.98132183908,30.1789152299,1.0,161.24879454,1.0,-9999,-9999,13.782920977,1.0,303.511326149,1.0,399.601,1.0,0.704,1.0,8.828,1.0,-9999,1.0,2.16452,1.0,-9999,0.150902,16.8754,1.0,-9999,0.848172,0.663459,0.994253,0.0234811,0.656614,0.661956,0.68011,0.997126,0.994253,0.991379,0.633466,0.626519,0.63345,0.643872,-0.0296586,-0.0357401,-0.0295992,-0.0259621,0.879293,0.823865,0.877868,0.884206,0.0821878,0.0309198,0.0801335,0.0828173,-9999,-9999
201203,6.224,0.989247,295.47,135.936,0.990591,298.444,0.748656,4.318,0.989247,98.652,0.912634,1.195,0.965054,4.038,0.899194,0.530488494397,0.885752688172,68.9409317341,0.905913978495,270.732398611,0.959677419355,-9999,-9999,22.3534126462,0.586021505376,343.268433321,0.583333333333,401.792,0.987903,4.154,0.986559,10.482,0.986559,-9999,1.0,6.80311,0.983871,-9999,0.261362,25.4925,0.982527,-9999,1.08891,0.827986,0.93414,0.0232337,0.809469,0.817939,0.825307,0.948925,0.931452,0.918011,1.19029,1.15872,1.18659,1.19099,0.375236,0.35524,0.365019,0.375876,1.54416,1.56729,1.64642,1.73816,0.589324,0.588828,0.61672,0.642937,-9999,-9999
201204,5.911,1.0,388.327,225.486,1.0,274.958,0.0,4.217,1.0,98.758,0.997222,1.44,1.0,3.787,0.984722,0.520875213675,0.984722222222,106.311733333,1.0,438.959170833,1.0,-9999,-9999,-9999,-9999,-9999,-9999,399.325,1.0,6.116,1.0,9.337,1.0,-9999,1.0,17.8441,1.0,-9999,0.480736,86.5529,1.0,-9999,1.4993,0.749448,0.986111,0.0248602,0.709296,0.724746,0.742469,0.993056,0.988889,0.986111,1.771,1.75094,1.78019,1.8713,1.00268,1.03993,1.07908,1.13094,1.43821,1.19429,1.25512,1.34144,0.926897,0.839751,0.863769,0.879218,-9999,-9999
201205,14.2,0.989247,456.686,269.274,1.0,302.316,0.919355,7.039,0.989247,98.642,1.0,1.423,1.0,3.487,0.977151,0.48688648317,0.977150537634,151.561112494,0.995967741935,526.309712599,0.997311827957,-9999,-9999,44.6813181818,0.709677419355,394.634127553,0.706989247312,397.05,1.0,12.061,1.0,8.647,1.0,-9999,1.0,47.9604,0.998656,-9999,0.887322,75.5327,0.989247,-9999,1.46992,-0.875847,0.973118,0.118173,-0.941896,-0.918874,-0.882428,0.973118,0.971774,0.974462,4.96846,4.8056,4.94558,5.01129,5.85215,5.72361,5.85303,5.93538,4.96564,4.723,4.80518,4.9274,5.80285,5.6875,5.77519,5.81673,-9999,-9999
201206,19.214,0.973611,486.037,285.271,0.970833,341.786,0.970833,8.706,0.973611,98.437,0.966667,3.12,0.963889,3.736,0.916667,0.458200442834,0.881944444444,172.515125512,0.923611111111,560.878722038,0.927777777778,-9999,-9999,46.0282118389,0.923611111111,407.251427183,0.926388888889,386.817,0.973611,15.749,0.968056,8.397,0.968056,-9999,1.0,99.6041,0.973611,-9999,1.31291,33.2111,0.969444,-9999,1.06683,-5.61931,0.879167,0.17843,-5.7034,-5.64141,-5.6106,0.865278,0.943056,0.883333,5.75359,5.45943,5.79049,6.52679,11.4978,11.0771,11.5199,12.12,6.38019,5.9857,6.14216,6.3209,11.4684,11.1937,11.3298,11.3946,-9999,-9999
201207,22.425,0.987903,469.699,269.325,0.987903,359.075,0.987903,9.134,0.987903,98.637,0.97043,2.708,0.979839,2.782,0.966398,0.336570506536,0.952956989247,163.237035425,0.954301075269,534.865571256,0.963709677419,-9999,-9999,42.3771516304,0.966397849462,426.39426928,0.95564516129,382.215,0.987903,19.151,0.985215,6.007,0.985215,-9999,1.0,109.206,0.987903,-9999,1.48599,27.3124,0.986559,-9999,0.952684,-5.63265,0.88172,0.225908,-5.80187,-5.59822,-5.48803,0.763441,0.891129,0.927419,6.26323,6.25734,6.35708,6.46137,11.9947,11.8174,11.9526,12.0654,6.75901,6.61863,6.92993,7.19094,11.3117,11.6227,11.843,12.03,-9999,-9999
201208,20.496,1.0,411.546,238.168,1.0,348.719,1.0,8.416,1.0,98.6,1.0,1.519,1.0,3.593,1.0,0.44286155914,1.0,134.02161191,0.997311827957,457.879469086,1.0,-9999,-9999,38.1128610704,0.997311827957,414.391951145,0.998655913978,381.268,1.0,18.283,1.0,6.022,1.0,-9999,1.0,89.0051,0.998656,-9999,1.36794,16.6781,1.0,-9999,0.952311,-3.99719,0.922043,0.134889,-4.11288,-4.05353,-4.01943,0.939516,0.969086,0.849462,5.74619,5.70063,5.74619,5.85068,9.94719,9.72175,9.87197,9.92129,5.54745,5.51877,5.82954,5.96042,9.88507,9.68025,9.86043,10.0361,-9999,-9999
201209,15.202,0.995833,326.503,179.146,0.995833,319.178,0.995833,5.381,0.995833,98.672,0.968056,2.127,0.995833,3.503,0.9625,0.432716983409,0.9625,85.2052963889,0.991666666667,339.841333031,0.994444444444,122.926071825,0.995833333333,29.3680561077,0.993055555556,382.693145157,0.991666666667,387.877,0.995833,14.53,0.995833,6.254,0.995833,-9999,1.0,44.4207,0.995833,-9999,0.93252,23.685,0.995833,-9999,1.13837,-2.40521,0.952778,0.0960534,-2.46424,-2.43873,-2.38199,0.954167,0.920833,0.9625,4.14334,4.15281,4.18067,4.2548,6.61546,6.57106,6.61983,6.69419,4.1866,3.96021,4.25966,4.39296,6.48383,6.30883,6.53039,6.75706,-9999,-9999
201210,8.938,1.0,232.715,86.795,1.0,314.3,1.0,2.986,1.0,98.401,1.0,4.368,1.0,4.031,0.853495,0.55954788555,0.837365591398,35.0515489715,0.997311827957,164.344229839,1.0,94.8235793011,1.0,12.9214360115,0.987903225806,352.621964353,0.998655913978,396.271,0.998656,9.591,1.0,9.627,1.0,-9999,1.0,15.4115,0.995968,-9999,0.453829,5.11459,0.998656,-9999,0.859409,1.49733,0.967742,0.0503212,1.47803,1.49757,1.5251,0.983871,0.967742,0.967742,2.93286,2.95039,2.96912,3.01725,1.47922,1.46782,1.47802,1.5,2.81385,2.71403,2.78988,2.85939,1.32722,1.2868,1.32985,1.36105,-9999,-9999
201211,2.757,0.995833,155.861,52.763,0.995833,286.903,0.995833,2.166,0.995833,99.117,0.734722,0.313,0.963889,3.93,0.943056,0.51002624963,0.9125,7.09753625866,0.961111111111,96.3455573413,0.995833333333,60.0926147373,0.9625,6.94382843221,0.954166666667,323.507243967,0.961111111111,402.864,1.0,5.343,1.0,9.698,1.0,-9999,1.0,4.48593,0.993056,-9999,0.2377,2.90801,0.980556,-9999,0.602703,1.24467,0.983333,0.0236394,1.2245,1.25309,1.26791,0.983333,0.984722,0.980556,1.41613,1.42529,1.43984,1.44886,0.186156,0.170918,0.184654,0.196107,1.60384,1.57773,1.60384,1.60753,0.329377,0.325104,0.332471,0.337069,-9999,-9999
201212,-0.693,0.927419,121.047,37.717,0.927419,277.114,0.927419,1.069,0.927419,98.584,0.639785,1.022,0.784946,3.758,0.711022,0.443157614785,0.661290322581,1.72944097222,0.774193548387,69.5511783333,0.806451612903,46.5470711806,0.774193548387,6.07821547678,0.770161290323,311.133130208,0.774193548387,401.896,0.927419,2.361,0.971774,10.115,0.971774,-9999,1.0,3.1035,0.926075,-9999,0.139235,-5.85311,0.836022,-9999,0.471455,0.654037,0.922043,0.0183005,0.645321,0.649058,0.678455,0.924731,0.922043,0.924731,0.814437,0.823556,0.842055,0.856875,0.176257,0.162696,0.176257,0.205118,0.88208,0.766773,0.878593,0.933143,0.0183503,0.0117145,0.0186365,0.0387193,-9999,-9999
201301,-4.722,0.93414,138.49,48.315,0.931452,265.303,0.93414,0.981,0.93414,98.619,0.935484,1.068,1.0,4.076,0.752688,0.521656061349,0.719086021505,15.7260013333,0.783602150538,77.082947,0.783602150538,60.632764,0.783602150538,9.98044816667,0.783602150538,291.2337545,0.783602150538,403.618,0.948925,0.802,1.0,9.462,1.0,-9999,1.0,1.94668,0.947581,-9999,0.122572,-0.996482,0.932796,-9999,0.556141,0.750424,0.853495,0.0193672,0.744765,0.752598,0.756336,0.858871,0.846774,0.853495,0.837892,0.829705,0.836006,0.851228,0.0729707,0.0780349,0.0832364,0.0929315,1.18036,0.681551,1.17174,1.26453,0.0745334,0.0382237,0.0484284,0.0805611,-9999,-9999
201302,-6.167,0.995536,201.702,82.603,0.995536,255.366,0.995536,0.799,0.995536,98.517,1.0,1.039,1.0,3.912,0.895833,0.476547047723,0.863095238095,35.9646092687,0.985119047619,134.885001276,0.985119047619,99.1330969388,0.985119047619,17.0117055697,0.985119047619,285.43697534,0.985119047619,404.022,0.995536,0.573,1.0,9.784,1.0,-9999,1.0,3.14716,0.989583,-9999,0.129375,15.202,0.99256,-9999,0.90606,0.485988,0.973214,0.0240664,0.48799,0.500761,0.507331,0.977679,0.977679,0.97619,0.541195,0.505677,0.515011,0.541195,0.0178574,0.00755922,0.0152779,0.0373799,0.450426,0.450154,0.481181,0.554557,0.103305,0.0484126,0.103305,0.116039,-9999,-9999
201303,-2.149,0.924731,292.26,159.964,0.922043,258.636,0.924731,1.571,0.924731,98.73,1.0,1.448,1.0,3.801,0.770161,0.563357555556,0.763440860215,89.0748848765,0.846774193548,267.758679938,0.846774193548,157.819120679,0.846774193548,28.0949478127,0.842741935484,305.59740679,0.846774193548,402.214,0.924731,0.722,1.0,10.216,1.0,-9999,1.0,5.63315,0.922043,-9999,0.179715,47.8788,0.922043,-9999,1.11974,0.834037,0.918011,0.0206545,0.817504,0.834221,0.838914,0.922043,0.920699,0.920699,0.771415,0.723241,0.753179,0.768847,-0.0663813,-0.0916453,-0.0808025,-0.0677114,0.826161,0.842815,0.913134,1.09254,0.105711,0.105711,0.136731,0.147862,-9999,-9999
201304,3.05,0.993056,385.566,162.76,0.990278,279.529,0.993056,2.544,0.993056,98.698,1.0,1.727,1.0,4.249,0.855556,0.590622861989,0.831944444444,97.5821982026,0.979166666667,283.9207346,0.979166666667,172.617396283,0.979166666667,24.0373911239,0.975,327.727747304,0.979166666667,403.463,0.993056,1.768,1.0,11.82,1.0,-9999,1.0,8.66872,0.9875,-9999,0.3272,40.6195,0.9875,-9999,1.40034,0.920472,0.980556,0.0254335,0.874541,0.911186,0.952362,0.984722,0.981944,0.977778,1.02433,1.02255,1.03192,1.03826,0.116479,0.0877437,0.112855,0.150107,1.14383,1.15519,1.16444,1.19728,0.198304,0.199739,0.212574,0.25596,-9999,-9999
201305,13.073,0.91129,455.004,253.645,0.91129,313.171,0.924731,7.643,0.91129,98.753,0.93414,2.074,1.0,3.439,0.810484,0.494218999611,0.774193548387,165.430566751,0.853494623656,642.721994302,0.688172043011,239.90119288,0.688172043011,36.1835077713,0.850806451613,384.318931554,0.853494623656,401.662,0.958333,10.71,0.995968,10.356,0.995968,-9999,1.0,34.1678,0.956989,-9999,0.876737,79.2961,0.903226,-9999,1.92712,0.421376,0.891129,0.0905225,0.348313,0.371923,0.402654,0.892473,0.887097,0.893817,2.90038,2.74044,2.85069,2.90278,2.53886,2.37634,2.47229,2.53703,2.06399,2.51833,2.76598,2.98578,2.18446,2.40758,2.55107,2.72262,-9999,-9999
201306,17.381,0.980556,485.793,252.132,0.980556,339.874,0.980556,6.833,0.979167,98.546,1.0,0.817,1.0,2.847,0.958333,0.448296349344,0.958333333333,150.886267241,0.966666666667,706.653735548,0.672222222222,333.111742013,0.672222222222,41.0215800679,0.963888888889,397.976426724,0.966666666667,393.679,1.0,14.408,1.0,6.631,1.0,-9999,1.0,71.6566,1.0,-9999,1.33527,42.9078,0.979167,-9999,1.49167,-5.12009,0.895833,0.150609,-5.11118,-5.06769,-5.05478,0.9,0.927778,0.895833,4.50903,4.42901,4.47669,4.51887,9.65416,9.49339,9.54586,9.59068,4.92592,4.57888,4.91298,5.04956,10.1554,9.9434,10.1153,10.2198,-9999,-9999
201307,20.881,0.918011,470.93,269.189,0.918011,354.447,0.918011,8.255,0.918011,98.793,1.0,2.119,1.0,3.156,0.879032,0.451319014867,0.866935483871,170.388897447,0.856182795699,792.414191657,0.563172043011,303.453642958,0.563172043011,44.8818401052,0.852150537634,420.615603788,0.856182795699,383.872,0.938172,17.759,1.0,5.068,1.0,-9999,1.0,91.585,0.935484,-9999,1.22417,39.6175,0.915323,-9999,1.20962,-5.0042,0.873656,0.120484,-5.11927,-4.98677,-4.96025,0.823925,0.889785,0.900538,5.1505,5.14324,5.1999,5.34316,10.159,10.1446,10.1754,10.3898,6.95552,6.15933,6.42995,6.88205,10.9796,10.6139,10.754,10.9652,-9999,-9999
