TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200312,-1.159,0.998656,152.856,68.555,1.0,263.088,1.0,1.112,1.0,98.027,0.989247,0.254,1.0,3.649,1.0,0.299842129112,0.959677419355,6.37672936513,0.97311827957,-9999,-9999,78.1911337366,0.989247311828,-9999,-9999,-9999,-9999,300.189389785,1.0,384.087,1.0,1.16,1.0,-9999,-9999,-6.61008,1.0,11.8214,0.990591,13.574,0.379767,-2.9146,0.998656,-3.34671,0.634689,0.89853,0.978495,0.0225529,0.845966,0.878272,0.954946,0.981183,0.978495,0.975806,0.914456,0.863512,0.914456,0.982033,0.0361837,0.0179512,0.0306271,0.034869,0.871284,0.797001,0.811677,0.851409,0.011329,0.0108506,0.0118849,0.0220157,-9999,-9999
200401,-6.344,0.987903,170.021,91.963,0.987903,244.103,1.0,1.007,1.0,98.433,0.979839,0.074,1.0,3.373,1.0,0.256575236942,0.970430107527,13.2576370787,0.95564516129,-9999,-9999,98.9523611111,0.967741935484,-9999,-9999,-9999,-9999,280.240461022,1.0,384.286,1.0,-0.136,0.987903,-9999,-9999,-3.32366,1.0,9.0643,0.997312,9.34001,0.260501,6.51351,0.994624,6.71163,0.694601,0.60289,0.979839,0.0218884,0.537415,0.589049,0.642361,0.99328,0.981183,0.971774,0.556792,0.475207,0.544478,0.556792,-0.0322573,-0.103523,-0.0638701,-0.0456224,0.684014,0.640439,0.684014,0.771165,0.113987,0.0455535,0.0638854,0.0673641,-9999,-9999
200402,-4.099,1.0,233.07,140.899,1.0,252.107,1.0,0.914,1.0,98.423,1.0,0.42,1.0,3.805,1.0,0.236238773096,0.942528735632,16.7619244306,0.987068965517,-9999,-9999,158.168679598,1.0,-9999,-9999,-9999,-9999,287.490668103,1.0,385.08,1.0,0.468,1.0,-9999,-9999,-0.697414,1.0,9.48603,0.987069,10.8787,0.460941,-7.40389,0.998563,-8.49088,0.633001,0.577705,0.949713,0.0211989,0.553233,0.585116,0.61092,0.977011,0.958333,0.954023,0.533749,0.486431,0.525637,0.545527,-0.0557216,-0.0683977,-0.0630828,-0.053855,1.07316,0.491391,0.792976,1.06788,0.0892363,0.020811,0.0865088,0.115308,-9999,-9999
200403,6.261,1.0,319.676,155.117,1.0,287.794,1.0,2.724,1.0,98.13,1.0,2.524,1.0,4.057,1.0,0.349057272788,0.985215053763,69.5003926067,0.994623655914,550.484529068,0.555107526882,148.325538978,1.0,74.8875428571,0.530913978495,53.8084320735,0.579301075269,341.340323925,1.0,384.075,1.0,5.986,1.0,-9999,-9999,1.514,1.0,25.3536,0.995968,32.027,0.637882,28.3503,1.0,35.8124,0.920596,1.26951,0.978495,0.0262108,1.20333,1.25301,1.26951,0.994624,0.982527,0.978495,1.12904,1.06777,1.12363,1.13867,-0.123962,-0.141394,-0.135462,-0.122117,1.0967,0.690649,0.740793,1.09004,0.0616984,0.0493797,0.0601972,0.100853,-9999,-9999
200404,12.115,1.0,403.207,229.352,1.0,302.602,1.0,7.11,1.0,97.508,0.997222,0.931,1.0,3.855,1.0,0.322509003074,0.981944444444,110.20978913,0.997222222222,724.433533968,0.625,197.164084903,0.998611111111,80.4733644389,0.666666666667,69.0347980332,0.652777777778,376.041393056,1.0,388.162,1.0,11.566,1.0,-9999,-9999,3.97889,1.0,23.9078,1.0,30.1037,0.499446,60.8937,1.0,76.675,0.875367,1.07645,0.970833,0.0260807,1.05874,1.07141,1.0824,0.972222,0.972222,0.944444,1.3972,1.35803,1.3977,1.48114,0.329333,0.300999,0.332829,0.374011,0.910455,0.819787,0.833325,0.90381,0.104098,0.0916007,0.106347,0.119816,-9999,-9999
200405,17.713,1.0,462.084,244.492,1.0,347.086,1.0,6.922,1.0,97.099,1.0,3.597,1.0,4.25,1.0,0.361584544984,0.934139784946,137.815596774,1.0,719.864512745,0.676075268817,245.221106183,1.0,75.0552066444,0.758064516129,54.629796949,0.836021505376,408.348528226,1.0,386.503,1.0,17.352,1.0,-9999,-9999,6.33692,1.0,44.1022,0.987903,54.3507,0.692074,62.2109,0.99328,76.6673,0.840595,1.77337,0.96371,0.0390159,1.77337,1.80362,1.81703,0.96371,0.97043,0.958333,2.14683,2.16773,2.26552,2.34138,0.338451,0.386651,0.458531,0.527714,2.17288,1.78132,2.17288,2.32058,0.834269,0.426344,0.698234,0.842482,-9999,-9999
200406,20.103,1.0,486.412,262.167,0.997222,359.437,1.0,7.041,1.0,97.486,1.0,2.853,1.0,3.275,0.997222,0.244603418363,0.922222222222,142.177790821,0.998611111111,737.225270098,0.706944444444,240.389443961,0.998611111111,63.013487893,0.831944444444,52.2705219624,0.977777777778,427.1405625,1.0,390.102,1.0,20.314,1.0,-9999,-9999,5.53944,1.0,53.8658,0.994444,61.2776,1.17781,65.5984,0.998611,74.6247,1.47707,2.15625,0.936111,0.0434148,1.98875,2.0435,2.12608,0.952778,0.930556,0.890278,3.04078,3.04078,3.06382,3.19111,0.999595,1.01111,1.03948,1.10292,3.43422,2.62591,3.09382,3.3831,1.32775,0.93437,1.32775,1.43646,-9999,-9999
200407,22.343,1.0,472.507,243.646,0.997312,384.275,1.0,4.732,1.0,97.394,1.0,1.966,1.0,2.44,0.998656,0.225659364128,0.952956989247,152.547987903,1.0,694.125676903,0.697580645161,250.194627688,1.0,35.3351990735,0.694892473118,51.0955065221,0.907258064516,429.936293011,1.0,404.22,1.0,22.957,1.0,-9999,-9999,7.6772,1.0,93.7539,0.987903,112.253,0.880032,26.708,1.0,31.978,0.627595,-1.34996,0.955645,0.0870337,-1.40337,-1.36778,-1.34927,0.96371,0.987903,0.923387,5.95075,5.82882,6.06089,6.30856,7.35412,7.17136,7.4269,7.63023,5.32338,5.286,5.4054,5.56805,7.19252,7.13476,7.21233,7.43332,-9999,-9999
200408,20.504,1.0,422.713,249.669,1.0,362.631,1.0,5.308,1.0,97.521,1.0,5.326,1.0,2.451,1.0,0.246252478198,0.954301075269,147.270162634,1.0,791.663434662,0.627688172043,223.996505376,1.0,21.2032742067,0.65188172043,61.5606748868,0.897849462366,409.97405914,1.0,390.118,1.0,19.708,1.0,-9999,-9999,0.271872,0.998656,119.241,0.96371,149.702,0.952763,-2.9766,0.997312,-3.73699,0.74669,-5.22584,0.948925,0.0874627,-5.26749,-5.22584,-5.18009,0.977151,0.948925,0.938172,7.70456,7.70456,8.05101,8.28114,12.9676,12.9676,13.2768,13.4677,7.92135,7.92135,8.09,8.18706,13.2959,13.321,13.3578,13.3771,-9999,-9999
200409,20.136,1.0,347.278,222.63,1.0,348.811,1.0,8.285,1.0,97.532,1.0,5.038,1.0,3.03,1.0,0.31358276304,0.95,113.460985205,0.998611111111,746.162132869,0.591666666667,150.142918056,1.0,31.5401548385,0.611111111111,50.6967455294,0.955555555556,407.993055556,1.0,395.411,1.0,18.334,1.0,-9999,-9999,-0.880275,1.0,110.171,0.983333,131.134,1.2822,-14.2844,0.997222,-17.0024,1.18241,-0.322944,0.961111,0.104141,-0.246229,-0.227223,-0.205967,0.965278,0.975,0.972222,6.54986,6.51023,6.58097,6.65467,6.79609,6.7249,6.80006,6.90391,5.62991,5.68899,5.86605,6.0998,6.79741,6.81217,6.87531,6.89851,-9999,-9999
200410,12.279,1.0,260.651,127.221,1.0,319.308,1.0,4.673,1.0,97.297,1.0,0.574,1.0,3.223,1.0,0.290028615144,0.952956989247,53.9552892494,0.995967741935,-9999,-9999,121.72527957,1.0,21.4913418709,0.604838709677,31.427480898,0.547043010753,371.125134409,1.0,391.437,1.0,12.713,1.0,-9999,-9999,-5.37365,1.0,21.7416,0.997312,25.9342,0.594309,27.8862,0.998656,33.2637,0.728557,2.00345,0.94086,0.0299513,1.88855,1.97347,2.00168,0.962366,0.948925,0.885753,2.13323,1.89696,2.08606,2.14506,0.159755,0.00795906,0.0958452,0.161502,1.97804,1.79607,1.85773,1.88538,0.215204,0.131965,0.196428,0.220782,-9999,-9999
200411,4.761,1.0,186.899,88.709,1.0,287.013,1.0,1.823,1.0,97.957,1.0,2.379,1.0,3.409,1.0,0.220061383747,0.865277777778,24.7394244565,0.998611111111,-9999,-9999,88.7227791667,1.0,-9999,-9999,-9999,-9999,330.862223611,1.0,393.535,1.0,6.087,1.0,-9999,-9999,-9.08972,1.0,18.1487,0.994444,20.3034,0.516424,11.8107,0.998611,13.2129,0.5089,1.33849,0.9375,0.0204168,1.1967,1.30681,1.33849,0.961111,0.948611,0.9375,1.23431,1.13383,1.20112,1.23078,-0.086792,-0.118842,-0.102151,-0.0771961,1.97715,1.85817,1.89348,2.01988,0.421105,0.413966,0.425993,0.445849,-9999,-9999
200412,-1.3,1.0,152.537,80.894,1.0,251.216,1.0,1.333,1.0,97.733,1.0,0.238,1.0,3.803,1.0,0.235502042643,0.880376344086,11.7454378047,0.993279569892,-9999,-9999,80.4279569892,1.0,-9999,-9999,-9999,-9999,302.291935484,1.0,387.179,1.0,0.235,1.0,-9999,-9999,-7.44126,1.0,11.679,0.995968,13.2027,0.368148,8.9207,0.997312,10.0846,0.644402,0.713837,0.962366,0.0126637,0.621217,0.701212,0.739982,0.969086,0.958333,0.956989,0.61699,0.537575,0.61699,0.66106,-0.0842225,-0.0855252,-0.0836418,-0.0798643,0.686182,0.58248,0.672647,0.724572,0.00306702,0.00256424,0.00340935,0.00565621,-9999,-9999
200501,-6.492,1.0,170.021,79.566,1.0,258.645,1.0,0.41,1.0,98.273,1.0,0.172,1.0,3.657,1.0,0.195602106671,0.786290322581,2.93485389767,0.952956989247,-9999,-9999,113.076479839,1.0,-9999,-9999,-9999,-9999,279.623522849,1.0,390.424,1.0,-0.513,1.0,-9999,-9999,-3.0918,1.0,4.87119,0.989247,5.56392,0.26693,0.12953,0.989247,0.147951,0.422787,0.76359,0.962366,0.0155136,0.674843,0.744576,0.815389,0.961022,0.96371,0.944892,0.595571,0.518401,0.595571,0.666722,-0.149005,-0.152541,-0.142302,-0.126244,0.799057,0.771431,0.787214,0.798909,0.000473872,0.000179291,0.000606805,0.00778972,-9999,-9999
200502,0.243,1.0,231.68,121.522,1.0,266.146,1.0,1.348,1.0,97.856,1.0,2.077,1.0,3.255,1.0,0.198512820182,0.809523809524,36.779172619,1.0,-9999,-9999,126.627830357,1.0,-9999,-9999,38.0780230083,0.822916666667,309.09971131,1.0,390.573,1.0,1.632,1.0,-9999,-9999,-1.61324,1.0,18.1333,0.988095,22.9086,0.522891,11.4052,1.0,14.4087,0.906182,0.855234,0.93006,0.0164192,0.787182,0.826299,0.890319,0.9375,0.93006,0.925595,0.675714,0.654204,0.695118,0.772911,-0.150585,-0.172448,-0.14127,-0.122021,0.685869,0.661602,0.686432,0.711497,0.020403,0.0137655,0.0222226,0.0340378,-9999,-9999
200503,4.542,1.0,316.723,166.747,1.0,275.563,1.0,3.759,1.0,97.219,1.0,0.41,1.0,4.104,1.0,0.254807814087,0.879032258065,77.6390877845,0.990591397849,517.977115058,0.680107526882,165.109817204,1.0,52.7103985359,0.694892473118,41.5807131122,0.668010752688,335.621776882,1.0,388.056,1.0,4.434,1.0,-9999,-9999,0.465727,1.0,17.9425,0.995968,21.9038,0.629121,44.4855,1.0,54.307,0.864911,0.749902,0.935484,0.0146105,0.704077,0.747905,0.786461,0.948925,0.936828,0.927419,0.597347,0.572276,0.597347,0.666935,-0.150558,-0.140864,-0.136499,-0.131801,0.925825,0.729056,0.884242,0.939943,0.0869376,0.0839399,0.10644,0.130333,-9999,-9999
200504,12.261,1.0,400.778,207.751,1.0,312.098,1.0,5.153,1.0,97.245,1.0,2.904,1.0,4.479,1.0,0.279838955673,0.943055555556,108.971441656,0.995833333333,614.065166299,0.7,205.750322826,0.998611111111,47.3605105765,0.852777777778,47.6216085522,0.770833333333,375.278333333,1.0,389.078,1.0,11.638,1.0,-9999,-9999,3.83778,1.0,40.9816,0.986111,47.6238,1.26634,49.1794,1.0,57.1503,1.15463,1.36045,0.961111,0.0229081,1.29782,1.35905,1.42562,0.973611,0.9625,0.966667,1.65432,1.51903,1.65432,1.74905,0.295263,0.225353,0.295407,0.330895,1.64182,1.23141,1.58058,1.66525,0.643912,0.340705,0.43363,0.555928,-9999,-9999
200505,16.67,1.0,460.667,266.067,1.0,330.93,1.0,7.926,1.0,97.29,0.998656,3.032,1.0,4.403,1.0,0.279425683324,0.887096774194,142.192625935,0.998655913978,707.44779666,0.756720430108,238.449061828,1.0,76.3029771628,0.744623655914,57.854029437,0.854838709677,405.643826613,1.0,386.916,1.0,18.12,1.0,-9999,-9999,11.0756,0.998656,43.1114,0.995968,49.0268,0.83845,71.7148,0.997312,81.5549,0.98142,1.51128,0.931452,0.0346378,1.38501,1.41609,1.61903,0.951613,0.942204,0.880376,1.83582,1.83582,1.86796,2.10439,0.419728,0.457632,0.47347,0.530345,1.41796,1.50814,2.0607,2.19567,0.783931,0.409695,0.6951,0.783931,-9999,-9999
200506,23.594,1.0,486.22,282.57,1.0,376.952,1.0,8.879,1.0,96.988,0.995833,3.59,1.0,3.622,1.0,0.332671913232,0.980555555556,169.668909783,0.998611111111,682.67341642,0.833333333333,248.724531763,0.998611111111,42.3367160304,0.823611111111,49.8595903338,0.980555555556,438.767466546,0.998611111111,383.624,1.0,24.902,1.0,-9999,-9999,18.7907,1.0,109.056,0.997222,122.85,1.23524,24.4063,1.0,27.4934,0.998,-4.15633,0.998611,0.113244,-4.20361,-4.15633,-4.13039,1.0,0.998611,0.994444,5.15998,5.12465,5.15998,5.27877,9.3134,9.31039,9.33392,9.39248,4.30853,4.42035,4.56143,4.67318,9.51028,9.04805,9.55441,9.63146,-9999,-9999
200507,24.969,1.0,473.547,295.448,1.0,384.6,1.0,9.37,1.0,97.637,1.0,8.595,1.0,2.786,0.998656,0.322500929927,0.94623655914,189.371643817,1.0,721.947336549,0.817204301075,227.952556452,1.0,23.5548544719,0.801075268817,54.5433866126,0.991935483871,435.7625,1.0,385.07,1.0,23.992,1.0,-9999,-9999,6.61059,1.0,161.529,0.989247,207.998,1.06461,-19.5034,0.997312,-25.1141,0.933984,-13.2961,0.969086,0.123546,-13.3975,-13.3043,-13.2871,0.982527,0.962366,0.977151,9.09188,8.92186,9.09188,9.29653,22.379,22.3358,22.3821,22.6207,9.33807,8.71982,8.83386,10.7183,20.4477,18.3411,20.4321,20.6011,-9999,-9999
200508,22.687,1.0,424.804,229.981,1.0,381.987,1.0,5.444,1.0,97.762,1.0,3.556,1.0,2.043,1.0,0.252839042733,0.958333333333,146.996131333,0.995967741935,708.820616653,0.646505376344,214.555780914,1.0,23.4839647761,0.631720430108,45.0211141002,0.887096774194,424.570833333,1.0,405.713,1.0,22.012,0.994624,-9999,-9999,2.78293,1.0,110.024,0.99328,136.39,0.9372,6.05414,0.998656,7.50495,0.613097,-7.92086,0.932796,0.119694,-7.97599,-7.92693,-7.91922,0.971774,0.931452,0.931452,7.88112,7.88112,8.01191,8.18668,15.8574,15.8571,15.9454,16.1136,9.64137,8.53582,9.26932,9.9847,16.9108,16.5189,16.9108,17.3129,-9999,-9999
200509,20.681,1.0,350.036,197.42,1.0,357.457,1.0,8.912,1.0,97.849,1.0,1.245,1.0,2.909,1.0,0.378665594735,0.981944444444,104.840284722,1.0,616.124916642,0.630555555556,179.5508375,1.0,36.1151446258,0.595833333333,36.9779849964,0.956944444444,414.036944444,1.0,391.419,1.0,19.78,0.994444,-9999,-9999,-0.882078,1.0,61.738,0.995833,73.8035,0.646029,26.8316,0.998611,32.0753,0.765047,-0.485044,0.968056,0.0631625,-0.535,-0.496576,-0.363797,0.968056,0.968056,0.944444,4.47663,4.3944,4.47663,4.62322,4.9732,4.91744,4.96605,4.99376,4.54437,4.5441,4.60491,4.65303,5.11899,5.06805,5.11899,5.23278,-9999,-9999
200510,12.071,1.0,263.438,148.287,1.0,308.802,1.0,5.272,1.0,98.064,1.0,1.385,1.0,3.119,1.0,0.330718678523,0.935483870968,57.1164032258,1.0,-9999,-9999,124.738979839,1.0,-9999,-9999,35.4377962572,0.89247311828,367.84516129,1.0,394.617,1.0,11.341,1.0,-9999,-9999,-7.18723,1.0,20.4059,0.995968,24.0118,0.478458,34.5797,1.0,40.6903,0.699002,2.08166,0.989247,0.0224134,1.99432,2.05502,2.10447,0.99328,0.989247,0.958333,1.99709,1.94102,1.99709,2.07854,-0.0579396,-0.0514871,-0.0401837,-0.0307263,2.13474,1.99221,2.05463,2.13137,0.078913,0.0624675,0.08093,0.0918017,-9999,-9999
200511,5.228,1.0,188.818,97.882,1.0,280.629,1.0,3.187,1.0,97.659,1.0,1.008,1.0,3.799,1.0,0.333057341559,0.920833333333,19.6609080918,0.998611111111,247.694889032,0.734722222222,89.3066722222,1.0,40.4175204311,0.569444444444,-9999,-9999,331.232641667,1.0,390.574,1.0,5.623,1.0,-9999,-9999,-8.31332,1.0,16.3058,1.0,17.7139,0.488086,9.38586,1.0,10.1964,0.801223,1.13593,0.968056,0.0189546,1.06791,1.12612,1.16884,0.979167,0.968056,0.965278,0.947524,0.892665,0.947128,0.958241,-0.1786,-0.210603,-0.187127,-0.1786,1.12494,0.962543,1.04621,1.11205,0.0118148,0.00990894,0.0118148,0.019976,-9999,-9999
200512,-4.408,1.0,152.856,79.474,1.0,250.651,1.0,0.586,1.0,98.107,1.0,0.377,1.0,3.176,1.0,0.258474147702,0.942204301075,6.78078494624,1.0,-9999,-9999,89.2197607527,1.0,-9999,-9999,-9999,-9999,287.592346774,1.0,392.384,1.0,0.288,1.0,-9999,-9999,-6.1578,1.0,8.37706,0.998656,9.42982,0.341267,0.231109,1.0,0.260152,0.627982,0.744033,0.979839,0.0153841,0.710579,0.73034,0.795102,0.982527,0.978495,0.973118,0.65341,0.644043,0.65341,0.682131,-0.076921,-0.0993003,-0.0849359,-0.0684981,1.41932,1.13664,1.18335,1.31519,0.0519199,0.031774,0.0519199,0.0548709,-9999,-9999
200601,1.876,1.0,170.021,84.572,1.0,269.996,1.0,1.937,1.0,97.67,1.0,1.123,1.0,3.556,1.0,0.314298548738,0.924731182796,18.5036299088,0.998655913978,-9999,-9999,80.3130416667,1.0,-9999,-9999,22.6351142368,0.745967741935,314.563982527,1.0,390.567,1.0,1.577,1.0,-9999,-9999,-3.27258,1.0,10.1599,0.998656,11.8362,0.328139,8.70347,1.0,10.1394,0.630558,0.80098,0.974462,0.0191927,0.768731,0.79938,0.820917,0.974462,0.971774,0.965054,0.663452,0.622361,0.662964,0.694105,-0.137528,-0.142877,-0.137528,-0.119659,0.71171,0.661939,0.679047,0.762366,0.0167094,0.0164722,0.0199023,0.0266984,-9999,-9999
200602,-2.226,1.0,231.68,144.544,1.0,239.256,1.0,2.332,1.0,98.329,1.0,0.0,1.0,3.402,1.0,0.29552289957,0.925595238095,44.3156209886,0.998511904762,-9999,-9999,125.793605655,1.0,-9999,-9999,-9999,-9999,299.345840774,1.0,389.718,1.0,0.05,1.0,-9999,-9999,-4.42083,1.0,11.8309,1.0,13.4204,0.311778,31.497,1.0,35.7287,0.886331,0.56018,0.989583,0.0158537,0.49911,0.56018,0.598947,0.997024,0.989583,0.980655,0.383308,0.307028,0.382564,0.428607,-0.176872,-0.191788,-0.178712,-0.165179,0.525652,0.444447,0.495775,0.525652,0.0,0.0,0.0,0.0,-9999,-9999
200603,3.287,1.0,316.723,157.072,1.0,281.431,1.0,2.056,1.0,98.0,1.0,2.376,1.0,4.191,1.0,0.337551431971,0.967741935484,56.98901759,0.997311827957,457.354366346,0.686827956989,180.763982527,1.0,164.507178207,0.586021505376,-9999,-9999,325.725272849,1.0,388.796,1.0,3.723,1.0,-9999,-9999,-0.492872,1.0,21.7403,0.998656,28.679,0.599986,21.7932,0.998656,28.7488,0.791114,0.89942,0.974462,0.021513,0.87444,0.89942,0.936254,0.978495,0.974462,0.969086,0.645699,0.584188,0.644943,0.68854,-0.253721,-0.285949,-0.255093,-0.247714,0.878611,0.697615,0.71923,0.838075,0.0,0.0,0.0,0.0,-9999,-9999
200604,13.252,1.0,400.778,203.291,1.0,316.906,1.0,6.011,1.0,97.33,1.0,3.294,1.0,4.084,1.0,0.340722830627,0.968055555556,99.8082709157,0.995833333333,558.657025334,0.745833333333,165.169869444,1.0,65.1630741617,0.729166666667,52.205098685,0.745833333333,380.353194444,1.0,387.856,1.0,12.789,1.0,-9999,-9999,4.38014,1.0,35.3357,0.993056,43.2452,0.731487,41.9606,0.998611,51.353,0.756731,1.52749,0.981944,0.0296299,1.49131,1.52749,1.58615,0.986111,0.981944,0.973611,1.55997,1.47572,1.55997,1.69154,0.0324732,-0.0155859,0.0324732,0.085022,1.19589,0.962836,1.10912,1.15862,0.0,0.0,0.0,0.0,-9999,-9999
200605,18.029,1.0,460.667,264.936,1.0,338.773,1.0,9.015,1.0,97.51,1.0,0.959,1.0,4.35,1.0,0.332066244639,0.969086021505,141.940326613,1.0,675.101569758,0.77688172043,261.456454301,1.0,71.698185649,0.73252688172,57.374370356,0.872311827957,411.971104839,1.0,389.469,1.0,17.46,0.998656,-9999,-9999,10.6402,0.975806,38.1558,0.998656,45.5367,1.20314,72.3938,0.998656,86.3977,1.32213,1.43301,0.978495,0.027635,1.42974,1.4653,1.492,0.978495,0.989247,0.973118,1.73321,1.73403,1.79333,1.81666,0.300196,0.301016,0.319531,0.346097,1.29783,1.1261,1.25291,1.38897,0.535783,0.445607,0.523607,0.662647,-9999,-9999
200606,23.372,1.0,486.22,292.058,1.0,367.648,1.0,12.008,1.0,97.683,1.0,1.7,1.0,3.459,1.0,0.268735362789,0.966666666667,160.093477778,1.0,697.679742939,0.823611111111,258.965422222,1.0,72.6199836932,0.811111111111,58.3752106435,0.920833333333,445.516394444,1.0,390.182,0.998611,23.232,1.0,-9999,-9999,16.474,1.0,59.009,0.997222,66.7038,1.19916,67.9459,1.0,76.8061,1.03124,0.678343,0.961111,0.0478185,0.678343,0.706586,0.772136,0.961111,0.963889,0.955556,2.89095,2.95426,3.01786,3.15654,2.21633,2.19058,2.31042,2.38501,3.06383,2.64469,3.0809,4.70841,4.57732,3.81305,4.46971,5.63981,-9999,-9999
200607,24.971,1.0,473.547,286.107,1.0,386.753,1.0,8.886,1.0,97.625,0.975806,4.654,1.0,2.472,0.997312,0.237218847816,0.939516129032,177.071523784,0.997311827957,558.59215755,0.997311827957,220.938711022,1.0,22.8614260753,1.0,51.5833010168,0.995967741935,441.842071237,1.0,405.602,1.0,23.539,1.0,-9999,-9999,14.4658,1.0,141.249,0.998656,168.55,1.1211,-3.25108,0.998656,-3.87947,0.901548,-4.1366,0.951613,0.121607,-4.12372,-4.07337,-4.00603,0.974462,0.952957,0.90457,6.8197,6.68697,6.82163,6.9157,10.8901,10.7868,10.9036,11.0089,7.42292,6.49571,6.78993,7.28927,11.2363,10.9593,11.1915,11.4212,-9999,-9999
200608,22.655,1.0,424.804,223.324,1.0,384.359,1.0,4.29,1.0,97.506,0.998656,6.129,1.0,2.315,1.0,0.255309485103,0.994623655914,140.319090054,1.0,439.665189516,1.0,212.464653226,1.0,9.99570430108,1.0,44.5868417697,0.993279569892,422.67311828,1.0,412.537,1.0,21.758,1.0,-9999,-9999,1.44503,1.0,121.652,0.998656,154.764,0.942764,-12.5296,1.0,-15.94,0.681498,-4.14875,0.977151,0.119934,-4.22201,-4.15991,-4.13832,0.986559,0.966398,0.965054,10.2663,10.2663,10.2941,10.3653,14.3765,14.3846,14.4715,14.5324,11.148,10.5392,11.0025,11.3503,14.9956,14.6908,15.1939,15.3691,-9999,-9999
200609,16.071,1.0,350.036,184.124,1.0,338.601,1.0,4.707,1.0,97.365,0.997222,4.657,1.0,2.646,1.0,0.312323275862,0.95,97.948475,1.0,361.157918056,1.0,150.247643056,1.0,15.0530569444,1.0,35.145564372,0.990277777778,388.710694444,1.0,408.808,0.997222,15.986,1.0,-9999,-9999,-2.99097,1.0,69.1371,0.995833,82.4154,0.873601,15.4189,0.997222,18.3803,0.82747,0.827251,0.95,0.112121,0.835181,0.84268,0.935882,0.934722,0.968056,0.975,5.42656,5.34924,5.41666,5.43286,4.58388,4.38717,4.57535,4.59958,5.4944,4.96479,5.05882,5.26967,5.14815,4.95503,5.00328,5.14873,-9999,-9999
200610,9.541,1.0,263.438,126.549,1.0,306.54,1.0,4.083,1.0,97.403,0.998656,0.557,1.0,3.868,1.0,0.266832633921,0.872311827957,50.5575133824,0.993279569892,248.345298387,1.0,113.349330645,1.0,21.6473158602,1.0,24.4862943548,1.0,357.879436828,1.0,391.733,0.998656,10.369,1.0,-9999,-9999,-6.92191,1.0,23.6846,0.997312,26.2683,0.518718,27.9611,0.998656,31.0114,0.591476,1.6189,0.967742,0.0232101,1.59786,1.6087,1.63546,0.971774,0.950269,0.966398,1.65461,1.62302,1.6423,1.6543,-0.020539,-0.00431049,0.019265,0.0413068,1.93729,1.75748,1.90883,1.93867,0.146786,0.0804054,0.144841,0.158731,-9999,-9999
200611,3.526,1.0,188.818,100.434,1.0,274.057,1.0,2.545,1.0,97.653,1.0,0.178,1.0,3.568,1.0,0.221104458621,0.922222222222,27.7645660903,0.993055555556,194.179027778,1.0,88.7893055556,1.0,23.5688930556,1.0,20.6597474747,0.994444444444,325.980141667,1.0,396.373,1.0,4.747,1.0,-9999,-9999,-6.58305,1.0,12.3172,1.0,13.0802,0.3205,19.9424,1.0,21.1777,0.609941,0.788443,0.930556,0.0116425,0.74193,0.788443,0.801279,0.931944,0.930556,0.915278,0.72454,0.668481,0.723069,0.732769,-0.0666659,-0.0733221,-0.0675305,-0.0652483,0.996198,0.945697,1.01863,1.05915,0.101762,0.0800404,0.091999,0.109351,-9999,-9999
200612,0.249,1.0,152.856,73.465,1.0,263.193,1.0,1.73,1.0,97.87,1.0,1.622,1.0,3.625,1.0,0.216163444473,0.922043010753,13.0116198797,0.962365591398,140.951748656,1.0,68.9301102151,1.0,18.514922043,1.0,16.0617224421,0.989247311828,307.734141129,1.0,394.073,1.0,0.774,1.0,-9999,-9999,-4.21317,1.0,8.50973,0.995968,8.61861,0.345484,7.72108,1.0,7.81987,0.66543,0.645815,0.93414,0.0138266,0.5461,0.643097,0.666016,0.987903,0.935484,0.930108,0.584534,0.581998,0.599866,0.626001,-0.0548479,-0.0546388,-0.0339818,0.00505717,0.941684,0.941684,0.961325,0.971432,0.0334566,0.0330779,0.0341327,0.041139,-9999,-9999
