TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200412,-2.471,1.0,142.655,56.229,1.0,229.717,0.0,1.228,1.0,98.599,0.360215,3.223,1.0,2.4,0.90457,0.594273436308,0.866935483871,-9999,-9999,108.133064516,1.0,386.512,0.0,1.072,0.97043,-9999,1.0,2.71773,0.997312,-9999,0.170152,1.25586,0.997312,-9999,0.931089,1.82015,0.795699,0.0292578,1.75104,1.81851,1.87072,0.806452,0.795699,0.793011,1.32958,1.33267,1.46552,1.50858,-0.422239,-0.409008,-0.388109,-0.355681,1.93312,1.92232,1.93422,1.95134,0.0669222,0.061693,0.0643355,0.0676889,1.4545,1.0
200501,-6.428,1.0,160.162,72.269,1.0,238.621,0.0,0.934,1.0,98.893,0.770161,3.887,1.0,2.413,0.721774,0.612885428212,0.635752688172,-22.7082839812,0.724462365591,138.978494624,1.0,389.015,0.0,-0.133,0.987903,-9999,1.0,3.10792,0.975806,-9999,0.160039,2.16361,0.983871,-9999,1.05183,0.982379,0.530914,0.0133161,0.939871,0.982379,1.00867,0.532258,0.530914,0.533602,1.44842,1.4105,1.44842,1.57835,0.50855,0.331147,0.467861,0.642727,0.731029,0.731007,0.738974,0.740394,0.000900516,0.000900516,0.00108578,0.00248062,1.09657,1.0
200502,-2.334,1.0,222.413,116.7,1.0,212.92,0.0,2.119,1.0,98.72,0.660714,2.482,1.0,2.234,0.654762,0.56042403507,0.543154761905,-16.0337045824,0.553571428571,224.422619048,1.0,390.08,0.752976,-0.14,0.986607,-9999,1.0,10.633,0.986607,-9999,0.310717,25.9021,0.986607,-9999,1.11311,1.05293,0.938988,0.0197585,1.03012,1.04703,1.05321,0.941964,0.938988,0.938988,0.998995,0.99631,1.01099,1.01771,-0.0411189,-0.040257,-0.0355757,-0.0328397,1.1093,1.08824,1.10696,1.11076,0.06755,0.0572784,0.0666537,0.0678725,1.09415,1.0
200503,-1.042,1.0,309.271,165.412,1.0,247.296,0.0,2.313,1.0,97.891,0.827957,4.1,1.0,2.37,0.793011,0.586167167384,0.709677419355,-9.73886789762,0.795698924731,318.099462366,1.0,389.707,0.985215,0.132,0.99328,-9999,1.0,11.2608,0.979839,-9999,0.392682,48.6467,0.982527,-9999,1.27672,1.09816,0.954301,0.0170449,1.08824,1.09816,1.12954,0.958333,0.954301,0.951613,1.01354,1.00997,1.04529,1.10179,-0.0786574,-0.0704271,-0.0527348,-0.0287859,1.41277,1.42354,1.43214,1.46649,0.136251,0.146893,0.296594,0.307536,1.12094,1.0
200504,8.515,1.0,396.253,221.825,1.0,259.726,0.0,5.857,1.0,98.389,0.391667,4.983,1.0,2.173,0.376389,-9999,-9999,-9999,-9999,426.586111111,1.0,389.489,0.6875,6.892,0.634722,-9999,1.0,22.1364,0.676389,-9999,0.775545,82.5536,0.688889,-9999,1.49662,0.502267,0.643056,0.0216075,0.49595,0.49974,0.505681,0.644444,0.644444,0.643056,1.27544,1.2569,1.26429,1.26856,0.762602,0.754222,0.762589,0.769482,2.34886,2.21951,2.3491,2.48577,1.19769,1.10775,1.19769,1.27449,2.19199,1.0
200505,9.502,1.0,459.106,197.877,1.0,284.998,0.0,3.794,1.0,98.291,0.915323,3.171,1.0,2.251,0.840054,0.509762542912,0.79435483871,-9999,-9999,380.533602151,1.0,388.479,0.919355,10.398,0.96371,-9999,1.0,26.1165,0.948925,-9999,0.486482,65.3537,0.985215,-9999,1.3999,0.199719,0.899194,0.0335601,0.193564,0.202104,0.231035,0.899194,0.899194,0.897849,2.41092,2.39822,2.41345,2.42291,2.21505,2.18406,2.20204,2.21657,3.04493,2.78239,2.98442,3.10394,2.73873,2.55752,2.69496,2.76013,3.06082,1.0
200506,18.628,1.0,486.268,237.892,1.0,298.964,0.0,5.235,1.0,98.4,0.541667,4.71,1.0,1.873,0.451389,-9999,-9999,-9999,-9999,457.484722222,1.0,386.332,0.0416667,17.137,0.897222,-9999,1.0,62.5599,0.0625,-9999,0.746671,40.2755,0.934722,-9999,0.991123,-2.31262,0.0416667,0.173497,-2.37422,-2.34265,-2.32886,0.0347222,0.0416667,0.0347222,4.94185,4.93172,4.97086,5.12695,7.28284,7.2768,7.31092,7.35972,6.10185,6.21366,6.25872,6.29239,6.62994,6.4684,6.61515,6.7317,5.67905,1.0
200507,20.092,1.0,472.923,226.227,1.0,314.985,0.0,5.547,1.0,98.47,0.530914,4.055,1.0,1.908,0.50672,-9999,-9999,-9999,-9999,435.051075269,1.0,381.686,0.0,18.789,0.848118,-9999,1.0,74.2718,0.762097,-9999,1.13525,9.9571,0.842742,-9999,1.09479,-5.37567,0.622312,1.58253,-5.62398,-5.47406,-5.42809,0.583333,0.637097,0.622312,6.87053,6.62703,6.79671,6.89345,12.3426,12.2143,12.2972,12.5107,4.67182,4.85608,5.04717,5.42041,10.0984,10.137,10.486,10.5476,6.19503,1.0
200508,20.267,1.0,421.637,203.39,1.0,303.502,0.0,5.409,1.0,98.512,0.262097,2.865,1.0,1.758,0.239247,-9999,-9999,-9999,-9999,391.134408602,1.0,378.152,0.327957,19.672,0.643817,-9999,1.0,54.7459,0.08871,-9999,1.38996,17.7503,0.633065,-9999,0.735931,-5.35501,0.00806452,-9999,-5.46468,-5.39948,-5.35648,0.00672043,0.00806452,0.00806452,4.4838,4.23901,4.36851,4.50556,9.8364,9.6324,9.8303,9.90803,4.47162,3.7743,4.56025,6.718,9.14784,9.0927,9.32456,10.5371,6.70276,1.0
200509,16.713,1.0,343.849,176.772,1.0,283.126,0.0,4.806,1.0,98.689,0.534722,2.093,1.0,1.795,0.518056,-9999,-9999,-9999,-9999,339.945833333,1.0,379.244,0.575,16.403,0.854167,-9999,1.0,33.125,0.868056,-9999,0.460019,8.65831,0.911111,-9999,0.964014,-4.50846,0.769444,-9999,-4.61008,-4.56492,-4.5064,0.784722,0.7875,0.769444,3.69565,3.59136,3.63197,3.6926,8.26105,8.1384,8.20145,8.24657,3.58093,3.82841,3.96273,4.92341,7.61765,7.58615,8.01328,8.41922,5.07098,1.0
200510,9.546,1.0,254.905,76.787,1.0,248.072,0.0,2.378,1.0,98.519,0.639785,9.855,1.0,2.045,0.516129,-9999,-9999,-9999,-9999,147.668010753,1.0,389.164,0.254032,9.78,0.649194,-9999,1.0,15.8212,0.975806,-9999,0.370719,4.4289,0.990591,-9999,0.947604,0.677415,0.444892,0.0780794,0.531221,0.63003,0.677415,0.423387,0.452957,0.444892,2.73116,2.69432,2.71582,2.73116,2.15163,2.03959,2.05672,2.1631,4.81752,3.53103,4.15883,4.70243,3.9487,2.42662,3.36857,3.8672,2.85022,1.0
200511,4.729,1.0,179.166,71.215,1.0,226.86,0.0,2.684,1.0,98.441,0.941667,3.757,1.0,2.117,0.766667,0.548537227869,0.670833333333,-9999,-9999,136.952777778,1.0,403.057,0.430556,5.776,1.0,-9999,1.0,6.96604,0.983333,-9999,0.264508,9.30695,0.998611,-9999,1.03815,1.70182,0.908333,0.04886,1.56921,1.70248,1.75688,0.915278,0.893056,0.879167,2.22815,2.16158,2.2616,2.3565,0.582074,0.558239,0.58588,0.595366,1.89456,1.94056,2.08908,2.35693,0.412059,0.427493,0.470307,0.547705,1.9305,1.0
200512,-2.84,1.0,142.976,65.876,1.0,213.964,0.0,1.354,1.0,98.42,0.823925,2.661,1.0,2.235,0.778226,0.579468959527,0.721774193548,22.9938772077,0.701612903226,126.685483871,1.0,391.07,0.510753,1.087,0.997312,-9999,1.0,4.18003,0.985215,-9999,0.124652,5.18782,0.997312,-9999,0.877923,0.989069,0.876344,0.0188086,0.979711,0.989773,0.99726,0.877688,0.876344,0.876344,1.12506,1.10012,1.11224,1.12475,0.126817,0.118151,0.119547,0.127241,0.973813,0.972009,0.977229,0.984207,0.0686643,0.0686643,0.0707127,0.0719204,1.2293,1.0
200601,-0.48,1.0,160.162,61.145,1.0,212.522,0.0,1.226,1.0,98.35,0.866935,3.548,1.0,2.191,0.72043,0.550015889439,0.694892473118,29.7278722231,0.505376344086,117.587365591,1.0,390.068,0.0,0.607,0.987903,-9999,1.0,2.66678,0.979839,-9999,0.135061,-5.67354,0.985215,-9999,0.800486,1.23153,0.577957,0.0286494,1.21225,1.23153,1.24917,0.575269,0.577957,0.577957,1.39237,1.38065,1.40391,1.42404,0.165456,0.166127,0.171094,0.173714,1.22099,1.20861,1.22099,1.22132,0.100821,0.099044,0.100188,0.103319,1.03031,1.0
200602,-3.763,1.0,222.413,113.769,1.0,231.15,0.0,1.602,1.0,98.144,0.946429,1.9,1.0,2.61,0.830357,0.707055897095,0.776785714286,64.3557135025,0.550595238095,218.787202381,1.0,386.264,0.0,-0.545,0.998512,-9999,1.0,7.73128,0.980655,-9999,0.217262,44.1777,0.986607,-9999,1.35708,1.18219,0.901786,0.0252182,1.15641,1.18262,1.19949,0.912202,0.903274,0.901786,1.35978,1.35978,1.36259,1.40476,0.196721,0.181168,0.198071,0.206272,1.2488,1.24597,1.24882,1.29441,0.173265,0.150996,0.172006,0.173265,0.927036,1.0
200603,0.947,1.0,309.271,172.641,1.0,243.794,0.0,3.404,1.0,98.064,0.977151,0.435,1.0,2.08,0.629032,0.587904257927,0.595430107527,100.242678089,0.971774193548,344.612169312,0.934139784946,381.891,0.0,0.295,0.998656,-9999,1.0,11.3432,0.807796,-9999,0.406697,64.9984,0.821237,-9999,1.37059,0.780461,0.736559,0.0229383,0.74866,0.764,0.778629,0.739247,0.729839,0.736559,0.877743,0.896538,0.911173,0.930505,0.118331,0.131241,0.145938,0.153999,1.14833,1.14833,1.20137,1.24724,0.436489,0.388136,0.394257,0.436488,1.02229,1.0
200604,7.968,1.0,396.253,207.92,1.0,255.492,0.0,5.814,1.0,98.125,0.934722,1.5,1.0,2.688,0.9125,0.629737510897,0.904166666667,131.239370748,0.929166666667,399.845833333,1.0,384.13,0.0,6.766,0.984722,-9999,1.0,35.8899,0.918056,-9999,0.711117,77.096,0.983333,-9999,1.71548,0.367065,0.85,0.05319,0.346824,0.356373,0.38483,0.8625,0.848611,0.858333,1.56191,1.555,1.56549,1.63042,1.21213,1.20423,1.21467,1.24228,1.38277,1.38169,1.39967,1.50884,1.28372,1.28317,1.28753,1.32675,1.96298,1.0
200605,11.959,1.0,459.106,198.13,1.0,291.99,0.0,4.941,1.0,97.972,0.948925,3.923,1.0,2.255,0.823925,0.586077570111,0.774193548387,135.301724138,0.935483870968,381.02016129,1.0,383.782,0.0,10.72,0.997312,-9999,1.0,40.8898,0.995968,-9999,0.626152,58.1715,0.997312,-9999,1.66809,0.0567425,0.861559,0.0525845,0.0499449,0.0618076,0.0844063,0.861559,0.860215,0.866935,4.57504,4.53657,4.57305,4.59205,4.51323,4.47514,4.49341,4.54121,4.73095,4.73095,5.34303,5.40124,4.67904,4.67904,4.91099,5.01648,2.84576,1.0
200606,17.231,1.0,486.268,195.497,1.0,301.415,0.0,4.421,1.0,98.181,1.0,4.97,1.0,1.981,0.736111,0.481239037918,0.658333333333,134.306944444,1.0,433.304943609,0.872222222222,386.772,0.75,15.325,1.0,-9999,1.0,47.3608,0.983333,-9999,0.805479,31.3918,0.988889,-9999,1.32193,-6.08203,0.8125,0.127298,-6.14869,-6.08188,-5.97915,0.811111,0.8125,0.815278,6.74578,6.47293,6.52717,6.62103,12.6989,12.262,12.5916,12.662,7.81268,7.1763,7.6366,8.0696,13.326,12.506,13.2821,13.545,4.34608,1.0
200607,21.122,1.0,472.923,254.077,1.0,313.237,0.0,6.931,1.0,98.335,0.967742,3.032,1.0,1.814,0.951613,0.412509583333,0.940860215054,173.456944444,0.967741935484,547.425448101,0.911290322581,389.277,0.998656,17.957,0.502688,-9999,1.0,72.2631,0.998656,-9999,0.991379,22.0655,0.998656,-9999,0.768352,-8.67285,0.986559,0.121141,-8.75917,-8.65695,-8.54206,0.973118,0.986559,0.994624,5.98153,5.69391,5.77046,5.96696,14.4963,14.3088,14.4651,14.5852,6.52507,6.31707,6.46949,6.54863,14.9451,14.9085,15.0633,15.1448,5.45778,1.0
200608,18.184,1.0,421.637,223.699,1.0,304.484,0.0,6.252,1.0,98.418,0.982527,4.274,1.0,1.87,0.930108,0.403059810986,0.916666666667,153.977501169,0.997311827957,432.605606759,0.995967741935,381.564,0.998656,16.316,0.52957,-9999,1.0,70.6135,0.977151,-9999,1.05188,12.3809,1.0,-9999,1.24009,-5.66269,0.958333,0.0997442,-5.69351,-5.65283,-5.59533,0.954301,0.961022,0.971774,4.39388,4.20077,4.28477,4.37135,9.98196,9.88462,9.89818,9.94505,4.09667,3.8886,3.99049,4.22647,9.72675,9.69589,9.72761,9.83351,4.69328,1.0
200609,14.334,1.0,343.849,166.788,1.0,275.266,0.0,3.698,1.0,98.463,0.995833,2.607,1.0,2.001,0.956944,0.438000501086,0.938888888889,112.894089707,0.872222222222,320.745833333,1.0,366.953,0.858333,13.778,1.0,-9999,1.0,56.8889,0.604167,-9999,1.3584,16.1028,1.0,-9999,1.08721,-2.92714,0.975,0.079337,-2.89984,-2.86467,-2.84893,0.976389,0.977778,0.977778,3.70297,3.6247,3.67487,3.70918,6.56764,6.50599,6.54327,6.569,4.63724,4.0508,4.18648,4.51896,7.11064,6.83145,6.87992,7.07026,3.70414,1.0
200610,8.756,1.0,254.905,120.444,1.0,281.677,0.0,3.508,1.0,98.257,0.901882,5.584,1.0,2.149,0.892473,0.538303233055,0.876344086022,45.0073402088,0.778225806452,231.623655914,1.0,366.682,0.979839,9.107,1.0,-9999,1.0,21.3836,0.990591,-9999,0.803128,13.7849,0.994624,-9999,0.977401,0.487949,0.96371,0.0611453,0.400934,0.487201,0.531403,0.967742,0.96371,0.961022,3.05063,3.03559,3.13439,3.1825,2.61304,2.63096,2.64414,2.66004,2.79067,2.74769,2.95279,3.05889,2.6108,2.49905,2.60178,2.65152,2.39989,1.0
200611,6.719,1.0,179.166,73.584,1.0,241.731,0.0,2.457,1.0,98.89,0.952778,4.077,1.0,1.94,0.670833,0.481733535501,0.622222222222,10.8492685475,0.943055555556,141.506944444,1.0,382.227,0.984722,6.763,0.994444,-9999,1.0,7.96055,0.973611,-9999,0.301588,2.52334,0.976389,-9999,0.989312,2.26527,0.933333,0.0483915,2.12266,2.26527,2.3638,0.934722,0.933333,0.930556,2.93523,2.89202,2.99826,3.14767,0.764997,0.758261,0.769354,0.800086,2.54036,2.59691,2.97877,3.10928,0.634218,0.66225,0.784136,0.866226,1.91282,1.0
200612,3.371,1.0,142.976,54.416,1.0,220.229,0.0,2.44,1.0,98.812,0.858871,1.671,1.0,2.247,0.826613,0.586073967627,0.77688172043,-9999,-9999,104.646505376,1.0,385.082,0.706989,5.072,0.974462,-9999,1.0,5.82719,0.987903,-9999,0.203942,-1.77186,0.990591,-9999,1.09295,1.52998,0.895161,0.0350602,1.49857,1.52785,1.53879,0.896505,0.895161,0.895161,1.74703,1.74514,1.79785,1.81261,0.246454,0.245767,0.267132,0.27415,1.29938,1.13416,1.1521,1.29894,0.10765,0.0640669,0.0764766,0.106857,1.61426,1.0
200701,-3.143,1.0,160.162,65.855,1.0,201.941,0.0,1.542,1.0,98.442,0.973118,2.674,1.0,2.254,0.826613,0.594367149758,0.770161290323,25.7403104839,1.0,126.643952957,1.0,373.763,0.969086,0.243,1.0,-9999,1.0,6.8342,0.998656,-9999,0.207552,12.8991,1.0,-9999,0.890054,1.05446,0.920699,0.0240703,1.03721,1.05428,1.05789,0.920699,0.920699,0.920699,1.11247,1.09797,1.12346,1.13867,0.0622186,0.0653598,0.0705208,0.0806643,1.03106,0.990077,1.05933,1.06397,0.0988614,0.08336,0.107941,0.1095,1.5591,1.0
200702,-7.129,1.0,222.413,119.874,1.0,236.662,0.0,1.598,1.0,97.977,0.997024,1.793,1.0,2.77,0.985119,0.727474786687,0.983630952381,51.6936907468,0.766369047619,230.52634375,1.0,374.8,0.892857,-1.312,1.0,-9999,1.0,8.48023,0.983631,-9999,0.262059,45.8888,0.998512,-9999,1.11484,0.907346,0.973214,0.0283563,0.901954,0.906344,0.912113,0.973214,0.973214,0.971726,0.976662,0.973546,0.994645,1.0401,0.0703181,0.0713241,0.0858987,0.122937,1.17439,1.11961,1.16896,1.19275,0.0787668,0.010823,0.0768915,0.0851991,1.30147,1.0
200703,-0.129,1.0,309.271,157.225,0.951613,229.823,0.0,2.907,1.0,98.808,0.901882,3.674,1.0,2.544,0.793011,0.694458753214,0.739247311828,-9999,-9999,296.775845562,0.90188172043,376.28,0.889785,-0.377,0.959677,-9999,1.0,10.1602,0.918011,-9999,0.372046,44.2178,0.948925,-9999,1.27467,1.32845,0.889785,0.0412078,1.32162,1.32845,1.39994,0.889785,0.889785,0.879032,2.06185,2.06659,2.09971,2.25151,0.740239,0.74067,0.755499,0.846043,2.70944,2.61847,2.68162,2.71635,0.789242,0.662082,0.784903,0.797207,1.4181,1.0
200704,5.191,1.0,396.253,163.4,0.980556,285.774,0.0,4.39,1.0,98.173,0.980556,5.63,1.0,2.336,0.769444,0.593023251468,0.675,102.062440278,1.0,314.31437069,0.966666666667,374.751,0.970833,3.467,0.994444,-9999,1.0,22.3612,0.973611,-9999,0.547356,52.8185,0.973611,-9999,1.39669,1.26344,0.968056,0.0697954,1.22955,1.26344,1.29925,0.969444,0.968056,0.965278,3.41095,3.31189,3.45,3.58539,2.14412,2.08234,2.17368,2.26755,3.18346,3.25755,3.32911,3.47569,2.36228,2.36228,2.39439,2.48274,2.23097,1.0
200705,13.912,1.0,459.106,255.202,0.959677,284.64,0.0,8.438,1.0,98.942,0.947581,3.406,1.0,2.148,0.93414,0.534595538735,0.923387096774,161.716270437,0.948924731183,519.548453648,0.934139784946,373.126,0.951613,11.331,0.985215,-9999,1.0,44.4578,0.962366,-9999,0.688247,93.5723,0.979839,-9999,1.39715,-0.729885,0.936828,0.134753,-0.828431,-0.729885,-0.701865,0.938172,0.936828,0.935484,7.68601,7.60582,7.68601,7.88004,8.49371,8.37622,8.49723,8.60931,6.49615,6.92598,6.96927,7.10438,8.23971,8.49209,8.51398,8.54327,4.42996,1.0
200706,16.908,1.0,486.268,255.266,1.0,306.507,0.0,6.016,1.0,98.518,0.909722,2.25,1.0,1.962,0.822222,0.460721760069,0.797222222222,166.7595625,1.0,490.896668056,1.0,366.212,0.904167,14.71,0.993056,-9999,1.0,73.557,0.969444,-9999,0.90264,44.8777,0.983333,-9999,1.01349,-5.4853,0.886111,0.126685,-5.53909,-5.51064,-5.49343,0.894444,0.893056,0.890278,4.65238,4.61236,4.65238,4.6801,10.1554,10.1014,10.1584,10.1993,3.4069,3.26784,3.35686,3.41227,9.298,9.25305,9.29127,9.29795,5.941,1.0
200707,19.23,1.0,472.923,246.995,1.0,318.769,0.0,6.148,1.0,98.504,0.990591,5.477,1.0,1.796,0.897849,0.397879526845,0.870967741935,164.686503682,0.998655913978,478.769018233,0.993279569892,363.846,0.766129,17.184,0.991935,-9999,1.0,71.7739,0.762097,-9999,0.787343,24.9065,0.997312,-9999,0.894342,-6.30202,0.91129,0.125023,-6.33751,-6.16792,-6.02449,0.91129,0.885753,0.927419,5.48774,4.96291,5.28655,5.46934,11.4313,11.2979,11.428,11.479,4.21025,4.18532,4.40004,5.15229,10.8882,10.8553,10.896,11.0262,7.44686,1.0
200708,19.011,1.0,421.637,226.773,1.0,296.365,0.0,6.409,1.0,98.56,0.28629,1.0,1.0,1.93,0.197581,-9999,-9999,-9999,-9999,457.892679232,0.963709677419,366.449,0.469086,16.823,0.0604839,-9999,1.0,65.1623,0.376344,-9999,1.19739,12.6296,0.733871,-9999,0.823432,-6.05135,0.268817,0.0807515,-6.04029,-5.99536,-5.96958,0.306452,0.268817,0.224462,2.5626,2.56224,2.56294,2.7763,8.42769,8.48495,8.60518,8.74588,3.35732,3.35352,3.45594,3.93338,9.39416,9.36238,9.48465,9.73151,7.26567,1.0
200709,15.968,1.0,343.849,203.562,1.0,268.312,0.0,5.518,1.0,98.897,0.811111,2.547,1.0,1.911,0.722222,0.423419845196,0.686111111111,-9999,-9999,586.372339689,0.684722222222,368.977,0.816667,14.178,0.569444,-9999,1.0,65.4668,0.784722,-9999,0.924212,15.2219,0.979167,-9999,0.858459,-4.10791,0.881944,0.082334,-4.09538,-4.07682,-4.05699,0.881944,0.884722,0.894444,3.30239,3.29201,3.33152,3.38155,7.37,7.3648,7.38441,7.47407,2.77763,2.83215,3.08436,3.19472,7.3765,7.47879,7.73621,7.94429,5.6862,1.0
200710,12.152,1.0,254.905,125.345,1.0,235.622,0.0,3.301,1.0,98.777,0.65457,3.942,1.0,1.737,0.481183,-9999,-9999,65.532125,1.0,346.491509741,0.657258064516,373.687,0.513441,12.016,0.986559,-9999,1.0,24.8571,0.31586,-9999,0.349513,10.8478,0.926075,-9999,0.845864,-0.722548,0.498656,0.176114,-0.778782,-0.756329,-0.720492,0.505376,0.150538,0.498656,2.86273,1.8786,2.74376,3.02709,3.58023,2.65491,3.50098,3.60981,1.6786,2.21754,2.63563,3.67053,2.89484,2.95497,3.13335,3.2609,4.70049,1.0
200711,2.214,1.0,179.166,80.138,1.0,251.456,0.0,2.173,1.0,98.674,0.895833,3.223,1.0,2.16,0.698611,0.553296988919,0.606944444444,22.3910347222,1.0,-9999,-9999,373.891,0.226389,4.526,1.0,-9999,1.0,8.51563,0.925,-9999,0.31263,4.50254,0.9625,-9999,0.981285,0.596553,0.420833,-9999,0.61792,0.65409,0.933621,0.420833,0.420833,0.227778,1.02362,1.0155,1.02362,2.09893,0.364579,0.370984,0.417282,1.12108,1.94217,1.29343,1.49811,1.94217,1.01108,0.61117,0.751628,1.01108,2.29266,1.0
200712,-3.552,1.0,142.976,51.94,1.0,212.239,0.0,1.111,1.0,98.521,0.357527,3.384,1.0,2.032,0.283602,-9999,-9999,19.2554760568,0.978494623656,111.370057942,0.721774193548,371.219,0.780914,1.068,0.86828,-9999,1.0,2.76283,0.861559,-9999,0.156183,-5.09444,0.861559,-9999,0.995987,0.988613,0.659946,-9999,0.848441,0.97526,0.984977,0.610215,0.659946,0.659946,1.30567,1.09063,1.24194,1.30508,0.322327,0.168466,0.320638,0.331345,1.68037,0.878687,1.04026,1.59639,0.836756,0.407889,0.49444,0.836756,1.62344,1.0
200801,-2.986,1.0,160.162,72.538,1.0,191.939,0.0,1.537,1.0,98.626,0.278226,2.442,1.0,1.943,0.264785,-9999,-9999,-9999,-9999,139.496641129,1.0,402.693,0.805108,1.336,0.0604839,-9999,1.0,5.18806,0.793011,-9999,0.248845,-8.6575,0.813172,-9999,1.12425,0.922872,0.716398,-9999,0.892777,0.922079,1.08482,0.741935,0.762097,0.685484,0.928295,0.909674,0.953643,1.27572,0.0196181,-0.00734857,0.0462269,0.181883,0.824299,0.800858,1.2094,1.21138,0.269788,0.0710213,0.0810842,0.105343,1.18562,1.0
200802,-3.526,1.0,223.826,88.024,1.0,212.007,0.0,1.045,1.0,98.342,0.5,9.486,1.0,1.934,0.267241,-9999,-9999,-9999,-9999,169.276729885,1.0,402.597,0.811782,0.965,0.946839,-9999,1.0,14.6159,0.864943,-9999,0.442881,16.0251,0.877874,-9999,0.641925,0.683479,0.742816,0.0229944,0.673176,0.682676,0.695265,0.748563,0.747126,0.75,0.830823,0.831499,0.839413,1.22534,0.157646,0.14838,0.158725,0.505293,1.03449,0.998483,1.05499,1.07476,0.0844225,0.0570511,0.0603102,0.0890062,1.15719,1.0
200803,-0.409,1.0,312.307,146.933,1.0,255.035,0.0,2.146,1.0,98.588,0.840054,4.729,1.0,2.246,0.548387,-9999,-9999,-9999,-9999,282.562905914,1.0,398.003,0.981183,0.874,0.99328,-9999,1.0,17.6908,0.954301,-9999,0.466145,36.3998,0.965054,-9999,1.2571,0.509691,0.924731,0.0279672,0.47808,0.502377,0.536383,0.931452,0.91129,0.905914,0.775059,0.751366,0.822039,0.857987,0.286732,0.264893,0.285931,0.312348,0.791565,0.701509,0.755787,0.809232,0.330736,0.27887,0.299543,0.331606,1.15087,1.0
200804,8.346,1.0,398.785,213.367,1.0,261.482,0.0,6.098,1.0,98.896,0.955556,3.883,1.0,2.1,0.744444,0.5188447118,0.651388888889,-9999,-9999,410.320833333,1.0,396.762,0.995833,6.16,0.998611,-9999,1.0,27.1074,0.819444,-9999,0.622132,76.5533,0.979167,-9999,1.79607,0.277869,0.9125,0.0299343,0.270026,0.27863,0.294386,0.859722,0.922222,0.916667,1.6884,1.65784,1.6954,1.78925,1.39401,1.36846,1.42305,1.48839,1.34838,1.4126,1.59475,1.7075,1.58156,1.57189,1.58819,1.61629,1.62236,1.0
200805,11.149,1.0,460.606,234.438,1.0,292.881,0.0,6.34,1.0,98.162,0.702957,1.958,1.0,2.09,0.517473,-9999,-9999,-9999,-9999,450.842475806,1.0,392.721,0.639785,9.568,0.982527,-9999,1.0,39.9588,0.942204,-9999,0.405972,79.1366,0.944892,-9999,1.81924,-1.24999,0.577957,0.0789947,-1.27555,-1.23745,-1.21781,0.576613,0.575269,0.533602,3.97662,3.84979,3.946,3.97662,5.19271,5.12072,5.17802,5.1971,3.98898,3.49345,3.99635,4.08824,4.93272,4.61985,4.93361,4.99472,1.94457,1.0
200806,17.479,1.0,486.476,233.201,1.0,306.941,0.0,5.641,1.0,98.48,0.452778,3.593,1.0,1.89,0.198611,-9999,-9999,-9999,-9999,450.317006746,0.995833333333,384.434,0.670833,13.966,0.795833,-9999,1.0,51.7784,0.686111,-9999,0.162899,42.919,0.719444,-9999,0.621439,-6.31112,0.370833,0.269192,-6.31762,-6.20359,-5.94186,0.383333,0.370833,0.440278,2.48981,2.20041,2.48668,3.2264,8.8134,8.48247,8.64685,8.88807,6.06922,6.08562,6.44444,6.8112,12.2769,12.2769,12.4313,12.7431,2.51751,1.0
200807,19.812,1.0,471.825,242.012,0.997312,315.811,0.0,5.615,1.0,98.488,0.650538,7.519,1.0,1.757,0.639785,0.353836364139,0.501344086022,-9999,-9999,467.73454623,0.991935483871,382.49,0.896505,17.863,0.97043,-9999,1.0,49.2282,0.002688,-9999,2.00559,24.7068,0.962366,-9999,0.67072,-8.02284,0.725806,0.37493,-8.14982,-8.07091,-7.87159,0.741935,0.719086,0.806452,6.3002,5.57551,5.76867,5.98852,14.305,13.7589,13.8353,14.0274,6.05187,5.54822,5.68058,6.46345,14.7006,14.3869,14.573,14.7797,3.16501,1.0
