TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201311,12.274,1.0,210.088,124.965,0.993056,297.252,1.0,5.994,1.0,101.894,1.0,0.816,0.0,2.194,0.938889,0.162143089011,0.929861111111,35.7977347222,1.0,224.675044444,1.0,12.6099577381,0.994444444444,26.0226903918,0.995138888889,359.862096528,1.0,434.837,0.952778,11.727,1.0,10.658,1.0,-4.40994,1.0,25.9122,0.952083,28.0587,0.440143,8.4342,0.999306,9.13286,0.574978,3.39922,0.574306,0.0733045,2.40078,3.07626,3.36253,0.624306,0.559028,0.563194,4.44222,4.35575,4.44222,4.50232,1.36596,1.17578,1.84869,1.97476,2.95262,2.56976,3.31791,3.98816,1.82831,0.24944,1.53638,1.88009,-9999,-9999
201312,6.789,1.0,174.856,112.171,1.0,264.173,1.0,4.11,1.0,102.317,1.0,0.402,0.0,1.966,1.0,0.136608198925,1.0,22.0345721353,0.975134408602,203.464786332,0.975134408602,19.7456395867,0.974462365591,21.3029387001,0.975806451613,334.209836925,0.975134408602,432.518,1.0,5.657,1.0,13.958,1.0,-5.70723,1.0,12.5765,1.0,11.0891,0.253328,16.4887,1.0,14.5385,0.410856,2.17788,0.641801,0.0406166,1.8955,1.93217,2.24865,0.749328,0.680108,0.606183,2.22837,2.07791,2.22837,2.40071,0.33227,0.136297,0.176826,0.211238,2.03218,1.79677,1.90691,2.88738,0.5712,0.0,0.167792,0.604156,-9999,-9999
201401,9.941,1.0,191.866,118.973,1.0,282.67,1.0,5.092,1.0,102.26,1.0,0.478,0.0,1.714,1.0,0.11678561828,1.0,30.5619099462,1.0,212.283958333,1.0,20.3082832223,0.998655913978,21.5112204301,1.0,348.289390457,1.0,428.193,1.0,7.715,1.0,11.187,1.0,-0.629806,1.0,14.7352,1.0,13.0524,0.225,20.478,1.0,18.1393,0.337288,2.02125,0.387097,0.106742,1.78222,1.94777,2.04114,0.781586,0.416667,0.575269,2.57496,2.10415,2.15416,2.41208,0.708967,0.132773,0.233068,0.34193,3.76307,1.68993,2.22675,3.09498,1.38729,0.297837,0.839685,2.24393,-9999,-9999
201402,11.871,1.0,251.897,124.418,1.0,318.293,0.719494,3.987,1.0,101.873,1.0,5.65,0.0,3.101,0.931548,0.199751077775,0.904017857143,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,411.294,1.0,11.504,1.0,20.95,1.0,-0.0689325,1.0,24.6397,1.0,24.0214,0.465359,21.2491,1.0,20.7158,0.42172,2.62514,0.353423,0.107625,1.55665,2.99164,3.4715,0.271577,0.49256,0.907738,3.50988,2.45851,3.55434,3.71666,0.384205,0.166404,0.269893,0.488488,3.88069,3.14547,3.47978,3.77649,1.41652,0.308465,0.667073,2.30185,-9999,-9999
201403,14.214,1.0,332.627,194.824,1.0,302.397,1.0,6.418,1.0,101.892,0.994624,2.15,0.0,3.104,0.885081,0.238867283951,0.870967741935,85.205017383,0.847446236559,389.703597337,0.847446236559,16.0802120215,0.827284946237,44.2460358117,0.847446236559,376.576405384,0.847446236559,415.855,0.997984,14.517,1.0,25.319,1.0,-0.0869824,0.948253,63.5228,0.997984,67.589,0.56077,7.89748,0.997984,8.40301,0.595855,-0.430783,0.858871,0.0766722,-0.616036,-0.553395,-0.426367,0.849462,0.607527,0.856855,4.85457,4.80315,4.87884,4.89988,5.24262,5.25524,5.33353,5.49668,5.66465,5.09494,5.1886,5.52933,5.77601,5.56433,5.75187,5.84461,-9999,-9999
201404,15.567,1.0,410.066,273.539,1.0,305.627,1.0,7.309,1.0,101.698,0.998611,0.988,0.0,3.034,1.0,0.295768055556,1.0,130.199510417,1.0,523.516,1.0,17.9940613288,0.995138888889,65.1801847665,0.999305555556,382.550328472,1.0,409.746,1.0,16.099,1.0,23.927,1.0,-0.190914,0.831944,106.458,1.0,129.869,0.569726,-0.24402,1.0,-0.29768,0.602269,-5.33491,0.921528,0.14373,-5.86599,-5.39475,-5.33491,0.986806,0.779861,0.921528,8.29984,8.0679,8.14526,8.41179,13.5948,13.5689,13.8452,13.9292,7.85032,7.44113,7.70098,7.90069,12.3834,11.6054,12.4959,13.5692,-9999,-9999
201405,19.237,1.0,463.417,336.278,1.0,307.491,1.0,12.729,1.0,101.592,1.0,0.045,0.0,4.185,1.0,0.381293682796,1.0,154.261607813,0.999327956989,641.196226364,0.999327956989,35.8011585021,0.999327956989,75.6147580645,1.0,412.285643817,1.0,403.251,1.0,21.037,0.713038,14.057,0.954301,8.38536,0.957661,112.907,0.999328,132.119,0.967244,14.0837,0.999328,16.4801,0.935921,-2.12632,0.978495,0.136728,-2.1528,-2.1185,-2.07028,0.980511,0.994624,0.995296,7.97005,7.5623,8.10935,8.24847,10.0961,9.62782,10.2087,10.3914,7.7627,7.33323,7.74982,7.9212,9.82878,9.45997,9.54369,9.66915,-9999,-9999
201406,21.315,1.0,485.471,361.456,1.0,319.26,1.0,14.445,1.0,101.107,0.999306,0.0,0.0,4.037,0.982639,0.387579873453,0.982638888889,163.917038194,1.0,702.846614583,1.0,50.8694618056,1.0,86.7391736111,1.0,428.878831944,1.0,401.118,1.0,24.738,0.974306,9.054,0.974306,8.24501,0.974306,113.879,1.0,126.111,0.918602,24.0632,1.0,26.6479,0.899532,-2.51217,0.977778,0.083955,-2.82594,-2.51023,-2.33542,0.951389,0.979167,0.995139,7.86551,7.4851,7.93762,8.07777,10.3562,9.79946,10.4231,10.8995,7.35104,6.84756,7.42694,7.55597,9.81491,9.31728,9.69206,9.7747,-9999,-9999
201407,22.387,1.0,474.26,332.655,1.0,341.254,1.0,13.985,1.0,101.339,1.0,0.0,0.0,3.909,0.974462,0.409196682443,0.974462365591,163.697507392,1.0,655.097689516,1.0,36.1696203672,0.998655913978,79.029375672,1.0,430.148184812,1.0,391.227,0.995296,26.31,1.0,7.238,1.0,7.98681,1.0,114.044,0.995296,139.759,0.778132,12.6531,0.995296,15.5062,0.586778,-4.00991,0.956989,0.0468017,-4.22413,-3.99283,-3.77577,0.944892,0.958333,0.993952,8.33586,7.94817,8.4083,8.54094,12.2963,11.7316,12.3002,12.7519,7.8106,7.7224,7.79888,7.91388,10.7405,10.8584,11.0359,11.0994,-9999,-9999
201408,21.525,1.0,431.091,299.395,1.0,333.192,0.995968,12.166,1.0,101.283,1.0,0.0,0.0,3.76,0.96707,0.373031564697,0.966397849462,137.07019003,0.815860215054,613.639136578,0.815860215054,46.7365077902,0.815860215054,79.4795392931,0.815860215054,430.047711149,0.815860215054,391.99,0.997984,25.831,1.0,6.46,1.0,7.33262,1.0,94.058,0.997312,111.118,0.672321,9.85469,0.997984,11.6421,0.555027,-2.69411,0.926747,0.0514418,-2.97005,-2.69411,-2.56648,0.893817,0.926747,0.991263,7.00523,6.73324,7.06298,7.19905,9.71862,9.298,9.70098,10.1011,7.32844,7.05039,7.24074,7.48473,9.79419,9.54141,9.71454,9.8595,-9999,-9999
201409,21.036,1.0,363.066,247.047,1.0,331.258,0.954861,11.629,1.0,101.14,1.0,0.036,0.0,3.41,0.958333,0.315234623872,0.958333333333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,398.231,0.998611,23.952,1.0,6.534,1.0,3.43751,1.0,69.8801,0.998611,77.6982,0.815602,12.6179,0.998611,14.0296,0.695505,0.909005,0.907639,0.0810198,0.649363,0.785779,0.908869,0.873611,0.965278,0.978472,7.15292,6.93901,7.13275,7.19866,6.362,6.03397,6.362,6.5064,7.32365,6.57804,7.42328,7.61453,6.10803,5.59499,5.8043,6.01681,-9999,-9999
201410,18.563,1.0,281.894,180.633,0.988575,320.402,1.0,10.485,1.0,101.509,1.0,0.686,0.0,2.127,0.998656,0.179254266012,0.998655913978,66.0762439516,1.0,334.301155914,1.0,17.4433062714,0.993951612903,40.3805522035,0.995295698925,394.164262097,1.0,416.559,0.912634,18.542,1.0,7.622,1.0,-0.910202,1.0,67.3028,0.931452,65.1168,0.494989,1.73446,1.0,1.67812,0.632241,-1.42253,0.711022,0.0440351,-1.25689,-1.06322,-0.726815,0.722446,0.486559,0.758065,6.07705,6.11106,6.16175,6.46238,7.34932,6.85973,7.26224,7.66463,6.30261,5.47306,6.20883,6.26965,9.13943,6.83913,7.32335,8.30969,-9999,-9999
201411,12.61,1.0,210.088,111.24,0.989583,315.745,1.0,4.362,1.0,102.018,1.0,1.223,0.0,1.822,1.0,0.137898611111,1.0,39.2715527778,1.0,200.180010417,1.0,10.1464495804,0.976388888889,20.3930877234,0.996527777778,367.204763889,1.0,421.799,0.986806,13.034,1.0,11.513,1.0,-4.21876,1.0,29.6725,0.986111,31.5489,0.366194,10.4826,0.999306,11.1455,0.418447,1.47804,0.486806,0.0271209,1.26635,1.73732,2.29391,0.296528,0.509722,0.682639,4.9444,4.9444,5.00546,5.12924,3.18966,2.72877,3.18966,3.95953,5.63959,3.60347,4.7714,6.0543,7.61669,2.2337,6.16057,7.32399,-9999,-9999
201412,10.964,1.0,174.856,64.207,1.0,324.27,1.0,2.145,1.0,102.044,0.908602,7.23,0.0,3.04,0.781586,0.200759515102,0.725134408602,21.5056751809,0.726478494624,140.920604928,0.726478494624,-9999,-9999,12.6034205213,0.725134408602,363.996328034,0.726478494624,419.604,0.991263,11.805,1.0,34.821,1.0,-6.6018,1.0,21.4977,0.991263,20.8089,0.444516,0.337561,1.0,0.326746,0.463011,2.87457,0.790323,0.0179993,2.42488,2.48798,2.79772,0.922043,0.736559,0.78293,4.45771,3.78786,4.40626,4.43015,1.56449,1.33855,1.57486,1.77946,5.44568,3.56067,4.59738,5.86235,4.89905,1.03022,3.90157,4.69256,-9999,-9999
