TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200905,19.865,1.0,463.179,301.924,1.0,332.364,0.0,12.25,1.0,99.006,1.0,1.713,1.0,1.983,1.0,0.283514112903,1.0,179.446238575,1.0,649.911547715,1.0,57.7382556593,0.58064516129,394.049,0.997312,19.891,1.0,17.093,1.0,5.27531,1.0,80.7672,0.988575,102.251,0.802255,56.6165,0.989919,71.6764,0.745998,-1.45149,0.927419,0.0765294,-1.63392,-1.49605,-1.41547,0.933468,0.932124,0.925403,5.30495,4.97176,5.25386,5.3077,6.73804,6.51627,6.69507,6.74103,3.94609,3.72977,3.97155,4.105,6.04472,5.78404,6.03716,6.1021,-9999,-9999
200906,20.9,1.0,485.591,323.066,1.0,341.153,0.0,15.281,1.0,98.776,1.0,0.279,1.0,2.102,1.0,0.332375,1.0,187.162906959,0.999305555556,701.649025,1.0,65.5621783142,0.624305555556,387.242,0.99375,22.567,1.0,8.653,1.0,6.89464,1.0,42.0459,0.96875,50.9922,0.546631,106.837,0.969444,129.569,0.957857,-1.63215,0.927083,0.0434053,-1.66075,-1.64198,-1.62638,0.927083,0.926389,0.925694,2.0928,2.03398,2.09334,2.13099,3.74552,3.66892,3.74291,3.75961,1.97552,1.92375,1.97743,2.00028,3.5796,3.53792,3.58037,3.60793,-9999,-9999
200907,24.691,1.0,474.23,342.396,1.0,341.289,0.0,22.684,1.0,99.018,1.0,0.0,1.0,2.059,1.0,0.309452284946,1.0,186.46115457,1.0,735.22119422,1.0,79.9463204301,0.622311827957,382.152,0.991263,26.606,1.0,6.271,1.0,9.31015,1.0,24.8966,0.977823,31.1013,0.411472,116.953,0.979167,146.1,0.941874,-0.965013,0.921371,0.0410386,-0.959248,-0.909605,-0.863056,0.921371,0.936828,0.932124,1.2464,1.25443,1.3201,1.37372,2.21829,2.21373,2.22736,2.24403,0.823227,0.813764,0.831268,0.895885,1.78265,1.78551,1.79693,1.86315,-9999,-9999
200908,24.335,1.0,430.49,297.921,0.998656,340.436,0.0,21.46,1.0,99.051,1.0,0.0,1.0,2.09,1.0,0.305135080645,1.0,148.630110215,1.0,634.258905242,1.0,81.7883292353,0.584005376344,372.937,0.993952,26.311,1.0,5.579,1.0,7.17182,1.0,12.5919,0.983871,15.3689,0.337149,103.413,0.983199,126.219,0.831848,-0.504311,0.887769,0.0375519,-0.544657,-0.523569,-0.511691,0.918011,0.898522,0.892473,1.03419,1.0205,1.03419,1.04552,1.57079,1.54691,1.56401,1.57539,0.689515,0.641307,0.768855,0.81633,1.37933,1.34477,1.40924,1.4317,-9999,-9999
200909,24.501,1.0,361.766,239.018,1.0,335.221,0.0,22.626,1.0,99.063,1.0,0.119,1.0,2.119,1.0,0.28685625,1.0,104.833631427,0.999305555556,506.494864583,1.0,-9999,-9999,377.361,0.994444,24.902,1.0,5.272,1.0,4.23746,1.0,9.2985,0.983333,10.95,0.47214,75.6718,0.982639,89.1123,0.740958,-0.177896,0.896528,0.0380439,-0.176779,-0.158267,-0.150891,0.895139,0.88125,0.910417,0.845997,0.805705,0.844264,0.85929,1.01232,0.974835,1.00783,1.01657,0.733187,0.688047,0.796132,0.925697,0.974543,0.969306,1.02549,1.0775,-9999,-9999
200910,16.337,1.0,280.019,171.79,1.0,306.427,0.0,9.16,1.0,99.151,1.0,1.417,1.0,2.428,0.993952,0.322602150538,1.0,64.2607213651,0.997311827957,373.506228495,1.0,-9999,-9999,390.55,0.997984,18.588,1.0,10.498,1.0,-3.49089,1.0,13.1052,0.991263,14.8557,0.368646,46.213,0.991935,52.3855,0.657791,0.853328,0.928091,0.0440275,0.817662,0.850584,0.891312,0.932796,0.93414,0.919355,2.88538,2.86023,2.88917,2.92317,2.06839,2.01941,2.04852,2.06691,1.459,1.089,1.19198,1.40173,1.08613,1.01915,1.07058,1.13251,-9999,-9999
200911,12.193,1.0,207.902,119.32,1.0,286.465,0.0,6.002,1.0,99.448,1.0,0.999,1.0,2.174,1.0,0.248647916667,1.0,28.0345096296,0.997916666667,260.896944075,0.995833333333,-9999,-9999,395.778,1.0,13.686,1.0,11.132,1.0,-5.04792,1.0,10.4584,0.997917,11.4001,0.366826,19.9073,0.997917,21.6998,0.52922,0.138728,0.953472,0.0618441,0.128417,0.176171,0.25894,0.947917,0.957639,0.974306,1.18314,1.17923,1.19429,1.22872,1.01091,0.924868,1.00154,1.06383,1.82362,1.28062,1.588,1.85974,1.31674,1.03948,1.21479,1.31674,-9999,-9999
200912,7.628,0.999328,172.581,75.068,1.0,287.81,0.0,2.712,1.0,99.503,1.0,3.245,1.0,2.052,0.946237,0.245298152142,0.94623655914,11.0895293193,0.942204301075,169.049539808,0.996639784946,-9999,-9999,401.149,0.997984,9.724,1.0,24.403,1.0,-6.40103,1.0,11.3865,0.994624,12.4117,0.435426,6.99371,0.995296,7.62343,0.497074,1.03527,0.967742,0.0674845,1.00697,1.0289,1.04437,0.981183,0.97043,0.946237,2.10187,1.94785,2.07801,2.10345,1.047,1.00025,1.03721,1.06881,0.9484,0.873375,1.06483,1.25792,0.450024,0.474153,0.595077,0.673449,-9999,-9999
201001,8.539,1.0,189.613,49.34,0.99328,305.087,0.0,2.147,1.0,99.071,0.97043,3.301,1.0,2.461,0.737231,0.28897372671,0.692876344086,-9999,-9999,110.887284444,0.983870967742,-9999,-9999,399.777,0.997984,10.42,1.0,30.153,1.0,-4.27594,1.0,14.0924,0.987231,15.0033,0.532875,4.54548,0.987903,4.83928,0.493286,-0.678132,0.966398,0.0833803,-0.707231,-0.59124,-0.457089,0.966398,0.977151,0.969758,1.38355,1.18604,1.42604,1.49785,2.08319,1.61517,1.94305,2.23747,2.64602,1.46341,1.72889,7.33251,1.3669,1.321,1.41995,2.126,-9999,-9999
201002,10.922,1.0,249.832,113.31,1.0,307.676,0.0,3.279,1.0,98.905,0.999256,2.812,1.0,2.319,1.0,0.29256547619,1.0,42.6998527813,0.605654761905,254.019761461,0.999255952381,-9999,-9999,397.861,0.999256,11.91,0.991071,37.818,1.0,-1.93058,0.991071,20.3716,0.99256,22.1561,0.695423,19.2376,0.993304,20.9227,0.592587,0.45833,0.97247,0.0838461,0.451723,0.486036,0.515597,0.96875,0.970982,0.967262,1.89337,1.85774,1.92573,2.11932,1.44165,1.31561,1.43748,1.659,1.34146,1.55918,1.74624,1.99987,1.35585,1.4006,1.5018,1.57377,-9999,-9999
201003,11.779,1.0,331.025,194.094,1.0,295.48,0.0,5.802,1.0,99.155,1.0,2.483,1.0,2.475,1.0,0.330221774194,1.0,88.1819227151,1.0,427.961821237,1.0,-9999,-9999,383.745,0.993952,12.761,1.0,38.444,1.0,-0.298349,1.0,51.1603,0.985215,53.1182,0.849858,36.1149,0.985887,37.497,0.609875,-0.163265,0.960349,0.0675981,-0.178217,-0.108154,-0.0849552,0.954301,0.965726,0.969758,3.43858,3.27787,3.4912,3.52611,3.57421,3.36905,3.57335,3.72465,1.67311,1.36224,1.65299,1.88584,2.55198,2.38137,2.45697,2.62192,-9999,-9999
201004,12.096,1.0,409.155,221.97,0.998611,302.877,0.0,5.585,1.0,98.934,1.0,3.226,1.0,2.399,1.0,0.335854861111,1.0,113.658420139,1.0,489.101292361,1.0,-9999,-9999,385.386,0.985417,13.748,1.0,38.856,1.0,-0.295792,1.0,70.58,0.977778,73.2811,0.873302,37.8079,0.98125,39.2548,0.60526,-1.56137,0.888889,0.0774789,-1.67169,-1.56833,-1.52875,0.954167,0.888889,0.922222,3.98113,3.85813,3.95975,4.10161,5.46925,5.49139,5.56227,5.62978,1.9271,1.67082,1.87976,2.15509,4.67308,4.47368,4.59616,4.79305,-9999,-9999
201005,15.065,1.0,463.179,285.255,1.0,308.448,0.0,8.414,1.0,99.108,1.0,0.909,1.0,2.227,1.0,0.32931922043,1.0,164.930029699,0.998655913978,630.548581317,1.0,52.2462952362,0.560483870968,380.486,0.997984,16.112,1.0,26.637,1.0,1.18636,1.0,89.9739,0.966398,106.207,0.902957,48.3782,0.969086,57.1064,0.646293,-2.99164,0.930108,0.0717406,-3.04119,-3.01686,-2.98748,0.928763,0.939516,0.936156,4.13371,4.07251,4.13208,4.16385,7.1632,7.07177,7.12003,7.1632,2.65815,2.18455,2.47012,2.60179,5.90514,5.67243,5.82698,5.90514,-9999,-9999
201006,21.719,1.0,485.591,342.072,1.0,330.416,0.0,15.898,1.0,98.93,1.0,0.059,1.0,2.248,0.988889,0.343747222222,0.988888888889,207.105580354,0.988194444444,759.154716667,1.0,65.7062770115,0.604166666667,379.952,0.995139,21.15,0.989583,12.663,1.0,7.19206,1.0,68.1627,0.959722,88.294,0.628908,85.8558,0.959722,111.213,0.919276,-2.08056,0.928472,0.0542667,-2.08583,-2.06231,-1.99439,0.929861,0.93125,0.934722,2.79732,2.8539,2.86276,2.88937,4.86422,4.87183,4.91578,4.95586,2.35405,2.2554,2.30947,2.35099,4.5918,4.49348,4.53575,4.57743,-9999,-9999
201007,23.443,1.0,474.23,346.476,1.0,340.718,0.0,18.855,1.0,98.831,1.0,0.0,1.0,1.966,1.0,0.299623655914,1.0,197.576868952,1.0,760.251781586,1.0,76.3225583241,0.623655913978,362.251,0.993952,25.016,1.0,8.393,1.0,8.34251,1.0,35.8403,0.962366,44.2826,0.424038,116.942,0.96371,144.487,0.950823,-2.12416,0.885753,0.0443844,-2.12416,-2.04807,-1.99193,0.885753,0.893817,0.90793,1.52561,1.47414,1.52561,1.61163,3.59873,3.58073,3.59501,3.60746,0.468479,0.446487,0.460756,0.481862,2.80043,2.78675,2.83632,2.8725,-9999,-9999
201008,22.33,1.0,430.49,307.487,1.0,326.387,0.0,17.686,1.0,98.847,1.0,0.0,1.0,2.025,1.0,0.289756048387,1.0,157.950177419,1.0,675.54418078,1.0,80.8502411532,0.585349462366,371.199,0.997312,24.592,1.0,7.354,1.0,6.22592,1.0,20.3243,0.984543,24.3201,0.401213,106.336,0.986559,127.241,0.897087,-1.39423,0.905914,0.0419797,-1.38878,-1.36133,-1.34859,0.905914,0.915323,0.913978,1.32312,1.26102,1.31381,1.3261,2.66349,2.63084,2.66005,2.69841,0.457816,0.477515,0.601996,0.669787,2.28158,2.27932,2.31078,2.33419,-9999,-9999
201009,23.0,1.0,361.766,245.274,1.0,324.918,0.0,19.394,1.0,98.913,1.0,0.025,1.0,2.147,1.0,0.285560416667,1.0,110.134234722,1.0,545.124874306,1.0,-9999,-9999,384.129,0.998611,23.169,1.0,6.733,1.0,4.8328,1.0,11.1091,0.986111,13.5998,0.285841,75.0826,0.988194,91.9167,0.84615,-0.571044,0.905556,0.0386176,-0.571061,-0.555397,-0.545293,0.902083,0.9,0.927778,1.09821,1.06933,1.09925,1.12101,1.63604,1.62174,1.64398,1.68653,0.427087,0.356751,0.451075,0.53493,1.29014,1.26159,1.3186,1.37162,-9999,-9999
201010,17.988,1.0,280.019,155.217,1.0,326.279,0.0,10.874,1.0,99.348,1.0,2.491,1.0,2.094,0.985887,0.275881633152,0.985887096774,62.3961896911,0.952956989247,352.295141129,1.0,-9999,-9999,390.538,0.998656,19.873,1.0,11.276,1.0,-1.77144,1.0,12.6821,0.990591,14.5693,0.428135,40.6902,0.99328,46.7451,0.690171,-0.0574511,0.94422,0.0433889,-0.129407,0.187365,0.242434,0.943548,0.959677,0.969086,1.19925,1.03603,1.175,1.21434,0.998884,0.965587,0.98516,1.13915,0.983685,0.955542,1.02776,1.09899,0.871495,0.846246,0.88398,0.935097,-9999,-9999
201011,11.19,1.0,207.902,107.076,1.0,293.569,0.0,4.785,1.0,99.542,1.0,3.173,1.0,2.283,0.707639,0.247543967245,0.652083333333,44.1121456762,0.540972222222,243.720168056,1.0,-9999,-9999,396.046,0.998611,13.697,1.0,25.651,1.0,-7.32376,1.0,16.4913,0.997917,17.7751,0.405775,13.5168,0.99375,14.5691,0.548924,1.3256,0.867361,0.0732778,1.31435,1.3492,1.39113,0.879167,0.877083,0.870139,3.43614,3.06581,3.25895,3.73544,2.04515,1.74186,1.82384,2.35702,1.21463,0.838795,0.942152,1.20346,1.13329,0.894755,0.965495,1.07944,-9999,-9999
201012,8.952,1.0,172.581,58.44,0.987903,313.622,0.0,2.344,1.0,99.173,0.998656,5.003,1.0,2.365,0.22043,-9999,-9999,-9999,-9999,126.670031989,0.962365591398,-9999,-9999,397.738,0.817876,11.861,1.0,40.305,0.999328,-4.21073,1.0,17.2069,0.813844,18.5464,0.329191,9.50976,0.815188,10.2501,0.389098,-0.587212,0.729839,0.0964488,-0.63859,-0.561489,-0.522941,0.724462,0.731183,0.788978,1.1738,0.841692,0.97018,1.21524,1.72242,1.42939,1.64257,1.80227,2.486,1.6834,1.85351,2.36381,1.25766,0.953322,1.03854,1.22614,-9999,-9999
201101,6.91,1.0,189.613,82.652,1.0,276.767,0.0,1.541,1.0,99.473,1.0,2.073,1.0,1.784,0.379704,-9999,-9999,-9999,-9999,180.794297043,1.0,-9999,-9999,407.544,0.946237,9.46,0.998656,38.359,0.998656,-4.98107,0.998656,10.3264,0.947581,11.4829,0.310447,13.2304,0.946909,14.7121,0.430441,0.325225,0.700269,0.0657913,0.188507,0.289576,0.381504,0.721102,0.795027,0.739247,2.66139,2.58168,2.66455,2.85643,2.48179,2.33926,2.47195,2.55072,4.91296,0.674707,4.72656,5.31053,2.42686,1.1516,2.36,2.54922,-9999,-9999
201102,8.468,1.0,249.832,141.56,1.0,276.055,0.0,4.384,1.0,99.176,1.0,3.837,1.0,2.645,0.610119,0.317497142066,0.546130952381,105.551452493,0.529017857143,308.895607887,1.0,-9999,-9999,397.225,0.993304,9.633,1.0,40.416,1.0,-3.7306,1.0,22.9588,0.993304,25.5298,0.443663,24.074,0.993304,26.77,0.619846,-0.0549713,0.932292,0.0563115,-0.0717592,-0.0388377,-0.0069497,0.934524,0.946429,0.924851,1.96601,1.95609,1.99082,2.01961,2.02274,2.00487,2.02785,2.05977,1.95155,2.14777,2.56833,2.82027,2.08095,2.10133,2.29848,2.42145,-9999,-9999
201103,10.926,0.99664,331.025,143.121,0.99664,317.047,0.0,4.121,1.0,99.147,1.0,8.062,1.0,2.732,0.835349,0.379814535667,0.817876344086,88.7821974542,0.782930107527,314.834408681,0.991935483871,-9999,-9999,395.31,0.992608,11.756,1.0,45.158,1.0,0.0835941,1.0,35.6548,0.990591,39.7411,0.902764,22.9083,0.995296,25.5337,0.580922,-1.40828,0.950941,0.113728,-1.59441,-1.48872,-1.39398,0.97043,0.97043,0.952285,2.44433,2.30711,2.42768,2.48286,3.83151,3.78145,3.84976,3.96127,2.16676,1.90052,2.11583,2.2924,2.67566,2.5816,2.64538,2.7626,-9999,-9999
201104,13.23,1.0,409.155,250.598,1.0,305.737,0.0,6.399,1.0,99.121,1.0,0.44,1.0,2.23,0.992361,0.325117197712,0.990277777778,143.491512544,0.997222222222,549.109191667,1.0,50.7505021967,0.559027777778,399.942,0.7375,14.655,1.0,33.654,1.0,0.795558,1.0,56.4071,0.733333,71.9212,0.706451,56.5002,0.984028,72.0398,0.599708,-2.05588,0.691667,0.149212,-2.25861,-2.10119,-2.05459,0.675694,0.705556,0.705556,4.45866,4.18337,4.30533,4.34816,6.4178,6.24266,6.3168,6.58224,6.62149,4.87396,5.439,5.81878,7.71373,6.67286,7.00392,7.41372,-9999,-9999
201105,14.959,1.0,463.179,282.58,1.0,307.046,0.0,8.85,1.0,98.994,0.998656,1.671,1.0,2.2,1.0,0.339761424731,1.0,166.72263885,0.998655913978,620.823050403,1.0,50.1234358735,0.595430107527,394.62,0.997312,16.071,1.0,20.264,1.0,0.359744,1.0,69.6141,0.982527,91.3776,0.790114,57.6626,0.982527,75.6897,0.672354,-2.11975,0.964382,0.0725309,-2.40594,-2.28296,-2.23962,0.958333,0.967742,0.967742,3.4254,3.01681,3.38489,3.42266,5.5455,5.41869,5.5455,5.65187,3.23724,3.31564,3.41526,3.59759,5.69455,5.71236,5.76839,5.79773,-9999,-9999
201106,20.228,1.0,485.591,309.958,1.0,330.956,0.0,13.053,1.0,98.718,1.0,1.956,1.0,2.027,1.0,0.306304861111,1.0,189.322598132,0.996527777778,686.892259028,1.0,56.9220959786,0.613194444444,397.736,0.992361,19.604,1.0,17.714,1.0,3.92718,1.0,74.6688,0.984722,95.6527,0.789849,71.3978,0.984028,91.4625,0.756676,-0.415478,0.934028,0.103465,-0.415478,-0.367304,-0.317993,0.934028,0.938889,0.938889,2.70601,2.70601,2.77882,2.81488,3.04332,3.01954,3.12703,3.19099,3.20589,3.03286,3.26216,3.43119,3.48817,3.4251,3.56024,3.64549,-9999,-9999
201107,23.704,1.0,474.23,343.28,1.0,337.616,0.0,18.417,1.0,98.762,1.0,0.0,1.0,1.982,1.0,0.303064516129,1.0,209.048394489,1.0,758.349344086,1.0,67.2695363737,0.622311827957,391.643,0.985887,23.522,1.0,12.283,1.0,5.91252,1.0,49.1214,0.985215,65.229,0.584064,104.293,0.985887,138.492,0.941858,-1.06225,0.918011,0.0464292,-1.06225,-1.03989,-1.02582,0.918011,0.925403,0.959677,2.52701,2.43985,2.48333,2.54877,3.54901,3.49132,3.54759,3.58397,1.47708,1.63973,1.72405,1.90206,2.80379,2.76385,2.88263,3.01539,-9999,-9999
201108,23.974,1.0,430.49,312.868,1.0,328.99,0.0,19.364,1.0,98.864,1.0,0.0,1.0,1.891,1.0,0.279163306452,1.0,173.387518174,0.997311827957,687.030221774,1.0,74.0666097434,0.585349462366,385.006,0.985215,24.433,1.0,8.879,1.0,6.69888,1.0,26.8685,0.992608,34.071,0.444287,104.255,0.992608,132.203,0.861094,-1.0602,0.893145,0.0411541,-1.06954,-1.04101,-1.01641,0.898522,0.896505,0.905242,1.08592,1.10238,1.15539,1.20303,2.17549,2.17077,2.18242,2.2207,1.17735,1.13455,1.17735,1.3123,2.244,2.13133,2.22031,2.24024,-9999,-9999
201109,24.416,1.0,361.766,245.795,1.0,339.979,0.0,20.589,1.0,98.996,0.998611,0.0,1.0,2.015,0.999306,0.277447990544,0.999305555556,124.891778442,0.998611111111,543.300477778,1.0,-9999,-9999,382.421,0.963194,23.898,1.0,8.186,1.0,5.25829,1.0,14.4833,0.946528,18.4454,0.375899,77.1785,0.989583,98.2917,0.813861,-0.898605,0.826389,0.0423537,-0.887397,-0.882572,-0.842303,0.826389,0.861806,0.879861,1.08911,0.990182,1.06815,1.10496,1.9714,1.83802,1.9521,2.00114,1.12182,0.996138,1.05645,1.12202,1.78888,1.78894,1.80307,1.87117,-9999,-9999
201110,17.776,1.0,280.019,167.891,1.0,315.707,0.0,8.805,1.0,99.207,1.0,2.048,1.0,1.991,1.0,0.246762096774,1.0,75.3586204418,0.998655913978,377.117013149,0.998655913978,-9999,-9999,397.892,1.0,18.446,1.0,17.038,1.0,-3.16141,1.0,28.3293,1.0,36.8246,0.464596,32.5114,1.0,42.2608,0.600069,0.439708,0.961022,0.0735505,0.403924,0.43148,0.533651,0.959005,0.976478,0.983199,3.40701,3.23037,3.40701,3.62249,2.9869,2.71418,3.00422,3.29565,2.38455,1.89009,2.03597,2.28392,2.09841,1.94978,2.04255,2.10846,-9999,-9999
201111,10.842,1.0,207.902,112.003,1.0,289.155,0.0,4.737,1.0,99.421,1.0,1.177,1.0,2.242,1.0,0.278252777778,1.0,32.818455517,0.997916666667,250.117286111,1.0,-9999,-9999,382.425,1.0,12.968,1.0,12.017,1.0,-5.89343,1.0,17.8415,0.995833,20.8043,0.446025,15.3331,0.995833,17.8794,0.531086,-0.294098,0.970139,0.0621532,-0.571914,-0.392713,-0.262502,0.965278,0.977083,0.988889,1.95443,1.70555,1.91047,2.06775,2.11289,2.08234,2.15666,2.53138,1.46069,1.51352,1.81644,2.30528,1.71802,1.74456,1.89388,2.03807,-9999,-9999
201112,8.486,1.0,172.581,103.251,1.0,259.769,0.0,5.234,1.0,99.754,1.0,0.057,1.0,2.1,0.96707,0.224551034279,0.967069892473,20.2904133065,1.0,226.042702285,1.0,-9999,-9999,391.957,0.988575,8.556,1.0,11.379,1.0,-6.02869,1.0,5.85628,0.961022,7.22606,0.214992,12.1692,1.0,15.0156,0.536032,0.146957,0.836694,0.0747664,0.0718214,0.118797,0.142537,0.905242,0.852823,0.84543,1.1476,1.11699,1.1476,1.2924,1.0202,1.00896,1.02567,1.16901,0.765166,0.872695,1.15452,1.45426,0.992044,0.967845,1.05616,1.17583,-9999,-9999
201201,9.939,1.0,189.613,104.269,0.998656,281.021,0.0,5.286,1.0,99.722,0.997312,2.663,1.0,2.25,0.999328,0.253040751544,0.999327956989,26.4039600982,0.996639784946,226.950056452,1.0,-9999,-9999,393.456,0.997984,9.269,1.0,16.947,1.0,-3.27016,1.0,9.14608,0.997312,11.9058,0.452698,13.3934,1.0,17.4347,0.559431,0.263659,0.938844,0.050804,0.238135,0.295261,0.336729,0.930108,0.968414,0.955645,0.675288,0.680509,0.715811,0.792855,0.392867,0.392867,0.461251,0.49265,0.913763,0.662487,0.772305,0.913763,0.346658,0.26597,0.337278,0.384517,-9999,-9999
201202,10.333,1.0,251.171,138.862,1.0,281.041,0.0,5.323,1.0,99.389,0.999282,1.918,1.0,2.341,1.0,0.291412356322,1.0,52.9375836082,0.996408045977,304.311658764,1.0,-9999,-9999,397.175,0.998563,10.508,1.0,24.96,1.0,-3.21507,1.0,18.954,0.97773,24.8297,0.51639,23.6116,0.979167,30.9311,0.585603,0.980068,0.925287,0.0392388,0.968085,0.99131,1.01594,0.947557,0.957615,0.930316,2.11842,2.06453,2.10846,2.14433,1.14768,1.08502,1.11091,1.15643,1.45791,0.887163,1.256,1.58577,0.886294,0.705436,0.841744,0.900122,-9999,-9999
201203,11.083,1.0,333.808,147.34,1.0,305.88,0.0,4.881,1.0,99.184,1.0,5.383,1.0,2.511,0.999328,0.3378655628,0.999327956989,69.5330019592,0.973790322581,329.065206675,0.997983870968,-9999,-9999,404.219,0.99664,11.709,1.0,35.584,1.0,-1.17057,1.0,28.8194,0.992608,36.2311,0.565689,26.1762,0.992608,32.9081,0.559455,1.16064,0.935484,0.0755402,0.967421,1.03678,1.16248,0.965054,0.94422,0.934812,2.94536,2.64105,2.71886,2.98899,1.81254,1.66116,1.72167,1.81345,3.78672,3.06333,3.25848,3.67325,2.32952,2.03286,2.14737,2.32107,-9999,-9999
201204,14.297,1.0,411.376,248.9,1.0,307.188,0.0,6.796,1.0,99.097,1.0,4.03,1.0,2.205,1.0,0.31186875,1.0,140.528927807,0.999305555556,552.588514583,1.0,54.0459433445,0.505555555556,406.407,0.997917,15.066,1.0,39.111,1.0,2.38375,1.0,61.1292,0.985417,75.2596,0.828946,50.2707,0.986111,61.8911,0.655868,0.293257,0.91875,0.0717584,0.0415529,0.189484,0.293257,0.93125,0.921528,0.91875,5.2652,5.18895,5.2652,5.38846,5.06859,5.03408,5.09187,5.13903,3.90343,3.75707,3.88599,3.96691,4.28382,4.22843,4.27982,4.33128,-9999,-9999
201205,18.472,1.0,464.437,322.762,1.0,307.209,0.0,12.715,1.0,98.948,1.0,0.156,1.0,2.107,1.0,0.300230510753,1.0,192.764682781,0.999327956989,705.949681452,1.0,56.21298702,0.603494623656,403.839,0.99328,18.685,1.0,21.253,1.0,3.30611,1.0,80.2189,0.987903,108.739,0.907899,60.001,0.988575,81.333,0.784245,-2.62261,0.940188,0.0676205,-2.63201,-2.60242,-2.58457,0.940188,0.945565,0.948925,3.25371,3.14811,3.20315,3.25984,5.83165,5.75542,5.80887,5.87143,3.77442,3.32069,3.40426,3.70659,6.11446,5.87559,5.96941,6.05343,-9999,-9999
201206,21.241,1.0,485.752,347.436,1.0,322.543,0.0,16.913,1.0,98.851,1.0,0.11,1.0,2.278,1.0,0.351742361111,1.0,201.813002778,1.0,765.764260417,1.0,74.9658011966,0.622222222222,399.405,0.977083,22.114,1.0,11.379,1.0,7.15394,1.0,43.774,0.950694,59.4955,0.478154,99.8374,0.951389,135.694,0.865083,-1.47611,0.915972,0.042102,-1.49307,-1.48409,-1.47375,0.907639,0.915972,0.909028,2.02162,1.99014,2.04813,2.0646,3.51227,3.4881,3.51508,3.54627,1.76237,1.65117,1.75075,1.82495,3.19013,3.13353,3.17909,3.21101,-9999,-9999
201207,24.003,1.0,473.306,343.807,1.0,338.281,0.0,20.651,1.0,98.936,1.0,0.049,1.0,2.025,1.0,0.306745295699,1.0,193.764928949,0.998655913978,755.210206317,1.0,83.8483756767,0.624327956989,386.853,0.980511,25.058,1.0,8.573,1.0,8.42649,1.0,28.8801,0.96371,37.4337,0.440834,114.573,0.964382,148.507,0.915,-1.28827,0.897177,0.0352468,-1.30574,-1.29164,-1.26953,0.907258,0.895833,0.899194,1.4442,1.42423,1.4424,1.45437,2.75494,2.70979,2.72454,2.7491,1.2495,1.19941,1.24272,1.27065,2.56771,2.38519,2.5149,2.56628,-9999,-9999
201208,25.612,1.0,428.593,302.05,1.0,344.276,0.0,24.92,1.0,98.89,0.997984,0.0,1.0,2.0,0.999328,0.28128242965,0.999327956989,156.750846774,1.0,670.638557124,1.0,85.6671218723,0.584005376344,366.532,0.99664,26.245,1.0,7.56,0.947581,7.37681,1.0,20.7754,0.991263,25.1535,0.568905,103.194,0.991263,124.941,0.835357,-0.504982,0.93414,0.037054,-0.515095,-0.501877,-0.481857,0.94086,0.932796,0.93078,1.20467,1.12572,1.21243,1.23199,1.72402,1.68162,1.71265,1.73727,1.17904,1.17463,1.3607,1.45461,1.73078,1.73079,1.81729,1.86379,-9999,-9999
201209,23.824,1.0,359.196,241.697,1.0,331.677,0.0,21.494,1.0,99.124,1.0,0.008,1.0,1.835,1.0,0.247657638889,1.0,113.373909028,1.0,542.774727083,1.0,-9999,-9999,361.99,1.0,23.878,1.0,6.601,0.986111,2.90585,1.0,10.3716,0.999306,12.608,0.49005,80.5221,0.999306,97.885,0.695345,-0.364793,0.913889,0.0342866,-0.418573,-0.392923,-0.36042,0.943056,0.925,0.905556,0.985418,0.944786,0.986449,1.08888,1.38217,1.36909,1.38217,1.44495,0.882704,0.751969,0.882704,1.16687,1.29818,1.23718,1.29818,1.46079,-9999,-9999
