TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200502,-17.59,1.0,123.564,62.116,1.0,198.682,0.0,0.549,1.0,98.127,0.0,0.299,1.0,1.138,0.821429,0.222211050725,0.803571428571,7.91476264881,1.0,133.148542411,1.0,88.4734174107,1.0,32.0927489518,0.665922619048,390.639,0.994048,-3.849,0.938988,1.388,0.938988,-9999,1.0,0.386514,0.991815,-9999,0.0234641,8.58225,0.994048,-9999,0.326624,0.28335,0.875744,0.00388407,0.241097,0.292304,0.337523,0.916667,0.844494,0.863839,0.248988,0.248555,0.267559,0.2747,0.00624166,-0.0714052,-0.0292084,-0.00664763,0.297419,0.188157,0.266084,0.306756,0.00527843,0.0,0.0042537,0.00582653,-9999,-9999
200503,-12.231,1.0,223.532,122.573,1.0,211.073,0.0,1.07,1.0,97.902,0.0,0.131,1.0,1.314,0.967742,0.294484305556,0.962365591398,19.9233360215,1.0,265.305791667,1.0,155.808314189,0.95497311828,78.025265109,0.726478494624,394.202,0.997984,-3.034,0.952957,1.404,0.952957,-9999,1.0,2.54455,0.997312,-9999,0.0599955,22.5945,0.997984,-9999,0.401404,0.222903,0.940188,0.00530972,0.208098,0.227066,0.254868,0.961694,0.935484,0.902554,0.199802,0.199802,0.214489,0.240736,-0.00894359,-0.0167863,-0.0132765,-0.00876721,0.182645,0.21253,0.221996,0.269223,0.00299748,0.00436887,0.00683631,0.0273862,-9999,-9999
200504,3.291,1.0,338.625,170.597,1.0,270.717,0.0,3.85,1.0,97.837,0.0,0.224,0.998611,1.827,0.999306,0.436074172577,0.999305555556,71.7713380133,0.998611111111,370.732448641,0.998611111111,122.186001154,0.954861111111,61.5973896437,0.997222222222,397.873,0.993056,0.897,0.955556,9.146,0.955556,-9999,1.0,13.1911,0.991667,-9999,0.225274,31.0591,0.993056,-9999,0.587377,0.455443,0.958333,0.00977205,0.427272,0.46156,0.485455,0.978472,0.95,0.938889,0.637533,0.628128,0.684868,0.69826,0.199481,0.195952,0.210501,0.222763,0.489118,0.540773,0.679152,0.827726,0.0686784,0.0686334,0.0736301,0.171778,-9999,-9999
200505,8.252,1.0,433.529,215.622,1.0,282.036,0.0,6.013,1.0,97.917,0.0,1.394,1.0,1.746,0.955645,0.44429244617,0.953629032258,140.565370968,1.0,468.808741935,1.0,31.610390457,1.0,26.6733823925,1.0,398.114,0.987903,8.514,0.926075,21.493,0.926075,-9999,1.0,26.9669,0.985215,-9999,0.265274,76.9466,0.987231,-9999,0.733444,0.409968,0.954973,0.00922113,0.39052,0.414427,0.421149,0.960349,0.953629,0.928091,1.02909,1.02579,1.07187,1.15152,0.639349,0.632451,0.659199,0.722689,0.851181,0.957343,0.988829,1.15084,0.666806,0.643716,0.668497,0.829724,-9999,-9999
200506,14.887,1.0,479.274,233.947,1.0,309.184,0.0,8.823,1.0,97.629,0.0,1.806,0.998611,1.69,0.985417,0.418717424242,0.986805555556,153.890282639,1.0,509.210861111,1.0,25.2580645833,1.0,29.3390951389,1.0,394.937,0.998611,15.809,0.917361,19.202,0.917361,-9999,1.0,41.394,0.998611,-9999,0.510499,63.6911,0.998611,-9999,0.757653,-0.730532,0.952778,0.0214922,-0.72143,-0.706985,-0.697669,0.954167,0.986111,0.925,1.89359,1.82752,1.86649,1.89147,2.63435,2.53323,2.57586,2.6052,1.63895,1.59537,1.66075,1.74503,2.76903,2.6472,2.67711,2.76176,-9999,-9999
200507,18.074,1.0,458.095,210.032,1.0,335.687,0.0,8.7,1.0,97.301,0.0,4.084,0.994624,1.693,0.993952,0.378382392473,0.995967741935,134.279971131,0.998655913978,458.292462537,0.997311827957,19.5195342742,0.999327956989,28.545326087,0.998655913978,384.404,0.988575,17.919,0.94422,16.218,0.94422,-9999,1.0,54.7387,0.986559,-9999,0.604761,38.1703,0.987231,-9999,0.630164,-1.03685,0.942876,0.0383401,-1.0971,-1.025,-0.969053,0.957661,0.936828,0.921371,3.34765,3.30621,3.35096,3.38923,4.42073,4.3259,4.39293,4.44085,3.74869,3.60509,3.91435,3.99043,5.03733,4.84006,4.99604,5.05949,-9999,-9999
200508,14.692,1.0,378.432,142.018,1.0,335.341,0.0,4.327,1.0,97.549,0.0,2.995,0.997984,1.625,0.950269,0.37184041369,0.948252688172,89.5700114247,1.0,309.582064516,1.0,12.6225611559,1.0,18.7798568548,1.0,380.174,0.93078,14.053,0.965726,17.089,0.965726,-9999,1.0,41.4691,0.928091,-9999,0.469171,19.5007,0.928091,-9999,0.476021,-0.377544,0.915323,0.035736,-0.432502,-0.410207,-0.383426,0.927419,0.902554,0.911962,2.84953,2.85006,2.94517,2.98434,3.2829,3.23803,3.33742,3.39038,3.0451,3.007,3.52575,3.92498,3.85794,3.61377,3.84053,3.90716,-9999,-9999
200509,8.76,0.970833,269.879,106.269,0.972222,306.915,0.0,3.08,0.970833,97.494,0.0,2.133,0.955556,1.415,0.952778,0.3134870245,0.952777777778,60.8420643939,0.95625,236.333431409,0.954861111111,10.2707245298,0.95625,13.2912020637,0.95625,384.895,0.544444,8.008,0.931944,18.395,0.931944,-9999,1.0,23.7528,0.545833,-9999,0.318075,21.4716,0.543056,-9999,0.491168,0.869076,0.490278,0.0157954,0.806813,0.898277,0.980414,0.490278,0.489583,0.490278,1.77111,1.77567,1.93228,1.95333,0.949865,0.945339,0.981066,1.03401,2.11323,1.9783,2.12829,2.38518,1.36267,1.17717,1.3057,1.45687,-9999,-9999
200510,1.797,0.0,160.966,60.854,0.0,267.202,0.0,1.463,0.0,97.951,0.0,0.848,0.0,1.275,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,6.49899,0.0,-9999,0.272996,12.1921,0.0,-9999,0.616689,0.968748,0.0,0.0144991,0.884746,0.968748,1.00373,0.0,0.0,0.0,1.15998,1.18001,1.19509,1.23004,0.236815,0.0992045,0.236815,0.265261,0.737246,0.447369,0.536499,0.869661,0.0725331,0.0581061,0.0720758,0.190126,-9999,-9999
200511,-7.471,0.0,80.5346,24.304,0.0,237.727,0.0,0.788,0.0,97.594,0.0,0.386,0.0,1.418,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,6.62263,0.0,-9999,-9999,12.7419,0.0,-9999,-9999,0.968438,0.0,-9999,0.883931,0.968438,1.00355,0.0,0.0,0.0,0.946392,0.860517,0.945219,0.965287,0.000408801,-0.141523,-0.0365645,0.000408801,0.273254,0.189098,0.223508,0.434359,0.0322932,0.0254317,0.0335533,0.1113,-9999,-9999
200512,-14.616,0.0,46.8671,10.604,0.0,232.297,0.0,0.256,0.0,97.829,0.0,0.59,0.0,1.243,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,6.51243,0.0,-9999,-9999,12.1486,0.0,-9999,-9999,0.969587,0.0,-9999,0.885222,0.969587,1.0045,0.0,0.0,0.0,0.763972,0.598729,0.73382,0.763972,-0.200625,-0.356533,-0.280664,-0.208023,0.0524463,0.0358574,0.0524463,0.205619,0.0149035,0.0116232,0.0159862,0.0636791,-9999,-9999
