TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200401,9.364,0.0,236.909,142.031,0.0,272.615,0.0,7.517,0.0,85.039,0.0,0.701,0.0,2.985,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,33.698,0.0,38.5989,-9999,72.0861,0.0,82.5701,-9999,-1.16601,0.0,-9999,-1.18585,-1.15686,-1.05496,0.0,0.0,0.0,0.46455,0.38076,0.471412,0.572419,1.5736,1.56397,1.59951,1.65455,0.116943,0.0871586,0.102814,0.130568,0.478597,0.477873,0.493066,0.515749,-9999,-9999
200402,8.916,0.0,293.465,194.47,0.0,255.182,0.0,8.498,0.0,84.895,0.0,0.863,0.0,3.589,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.70088,0.188218,33.6067,0.0,37.9542,-9999,71.6854,0.0,80.9589,-9999,-1.15875,0.0,-9999,-1.17932,-1.1488,-1.04838,0.0,0.0,0.0,0.458436,0.371676,0.464368,0.562673,1.55696,1.54716,1.58321,1.63889,0.113131,0.0843178,0.099463,0.126313,0.572573,0.571943,0.579563,0.612087,-9999,-9999
200403,15.199,0.0,365.182,240.996,0.0,294.276,0.0,12.345,0.0,85.066,0.0,0.889,0.0,3.608,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.9663,0.0,33.698,0.0,34.7992,-9999,72.0861,0.0,74.4418,-9999,-1.16601,0.0,-9999,-1.18585,-1.15686,-1.05496,0.0,0.0,0.0,0.539006,0.502382,0.555593,0.700427,1.69591,1.68231,1.71222,1.77699,0.238031,0.177407,0.209272,0.253959,0.646728,0.644635,0.649993,0.688621,-9999,-9999
200404,15.916,0.0,427.67,295.96,0.0,290.198,0.0,13.352,0.0,84.869,0.0,0.806,0.0,4.393,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.93898,0.0,33.6538,0.0,36.6118,0.570717,71.8924,0.0,78.2114,1.51855,-1.1625,0.0,0.0273373,-1.18269,-1.15296,-1.05219,0.0,0.0,0.0,0.548498,0.51678,0.562289,0.715904,1.70658,1.69064,1.72147,1.78923,0.248062,0.184883,0.218092,0.264249,0.743854,0.734394,0.743746,0.788749,-9999,-9999
200405,21.732,0.831317,466.681,328.883,0.832661,309.186,0.831317,22.664,0.831317,84.917,0.823253,0.025,0.823253,4.021,0.823253,0.252375416667,0.823252688172,124.854719167,0.823252688172,639.05034984,0.823252688172,72.7819032748,0.821908602151,63.3504551142,0.806451612903,454.228735321,0.823252688172,363.374,0.831317,26.009,0.831317,0.257,0.831317,5.46033,0.831317,23.4959,0.831317,25.5611,0.2509,86.2289,0.831317,93.808,0.656149,-0.605446,0.784274,0.0132647,-0.625703,-0.606151,-0.561719,0.80914,0.790323,0.747984,0.548488,0.529558,0.55021,0.639913,1.1637,1.15068,1.1686,1.20124,0.420823,0.357084,0.399949,0.42532,0.751257,0.731796,0.75237,0.782703,-9999,-9999
200406,25.159,1.0,480.906,342.447,1.0,333.139,1.0,27.315,1.0,84.974,1.0,0.377,1.0,4.16,1.0,0.252586111111,1.0,132.404753472,1.0,667.792795833,1.0,80.2633826691,0.998611111111,67.1000640583,0.978472222222,475.791929167,1.0,352.77,1.0,29.694,1.0,0.83,1.0,4.40376,1.0,16.3012,0.999306,18.1511,0.37364,98.6027,1.0,109.793,0.714317,0.333725,0.970833,0.0115066,0.274944,0.31056,0.373646,0.984028,0.972222,0.956944,0.312741,0.28172,0.312741,0.415457,-0.00245687,0.00299125,0.0141501,0.0414722,0.507467,0.393298,0.505088,0.559633,0.103227,0.0999433,0.108319,0.147702,-9999,-9999
200407,24.995,1.0,471.896,285.271,1.0,364.146,1.0,21.05,1.0,85.132,1.0,1.451,1.0,3.915,1.0,0.259718413978,1.0,126.826479021,0.998655913978,578.901009292,0.998655913978,69.305305575,0.998655913978,54.1177661365,0.988575268817,468.193661962,1.0,358.113,0.990591,28.795,1.0,3.463,1.0,2.1073,1.0,35.1231,0.989247,41.3242,0.774972,71.5305,0.999328,84.1596,0.740759,0.682388,0.948253,0.0206529,0.615154,0.682256,0.722267,0.961022,0.950269,0.909946,1.04381,0.944478,1.03114,1.11417,0.336671,0.331617,0.348755,0.39858,0.95531,1.04853,1.07303,1.114,0.419678,0.399257,0.411609,0.424077,-9999,-9999
200408,23.578,1.0,439.341,248.663,1.0,361.056,1.0,17.395,1.0,85.222,0.999328,1.549,1.0,3.173,0.999328,0.215248655914,0.999327956989,112.008234543,1.0,506.162672715,1.0,53.3614939763,0.993951612903,45.3158588373,0.99126344086,451.849134409,1.0,358.135,0.998656,25.912,1.0,5.077,1.0,-0.0900335,1.0,46.8533,0.997984,54.1981,0.770759,49.8824,1.0,57.7021,0.605314,-0.0954904,0.91129,0.0222891,-0.212301,-0.102695,-0.00382277,0.952285,0.919355,0.866263,1.24498,1.19283,1.24941,1.29643,1.38965,1.32237,1.36836,1.4039,1.47744,1.35884,1.45587,1.56025,1.53101,1.44558,1.4927,1.5411,-9999,-9999
200409,21.966,1.0,384.922,257.053,1.0,336.803,1.0,17.586,1.0,85.01,1.0,1.765,1.0,4.017,0.990278,0.233563771108,0.990277777778,99.2058728132,0.999305555556,516.391990795,0.996527777778,58.2267536115,0.995138888889,50.5810475061,0.979861111111,443.399534722,1.0,359.25,0.997222,24.662,1.0,3.276,1.0,-1.3362,1.0,26.5576,0.988194,29.5106,0.450091,63.5756,0.991667,70.6445,0.587048,0.332308,0.961806,0.0157867,0.304472,0.327082,0.36327,0.972222,0.963194,0.895139,0.808058,0.758037,0.808058,0.879609,0.468806,0.449687,0.472967,0.512131,0.777155,0.688504,0.712065,0.740079,0.301639,0.290555,0.30838,0.333712,-9999,-9999
200410,17.357,1.0,315.749,218.592,1.0,307.154,1.0,13.176,1.0,84.878,1.0,0.147,1.0,3.977,1.0,0.239227822581,1.0,69.3484543011,1.0,432.414149194,1.0,49.756042067,0.999327956989,46.619323183,0.979166666667,409.983972446,1.0,354.981,1.0,18.766,1.0,0.953,1.0,-2.9094,1.0,19.3298,1.0,20.0198,0.321291,50.4376,1.0,52.238,0.52327,-0.332777,0.989247,0.0132375,-0.350043,-0.33289,-0.292658,0.991263,0.988575,0.866935,0.506977,0.495792,0.518693,0.578835,0.8452,0.841637,0.853743,0.865844,0.776823,0.543493,0.584818,0.675254,0.93827,0.95675,0.970263,0.990361,-9999,-9999
200411,9.736,1.0,251.752,164.042,1.0,275.169,1.0,7.282,1.0,84.985,1.0,0.398,1.0,4.096,1.0,0.231681944444,1.0,40.2897472222,1.0,320.198178472,1.0,40.0006645833,1.0,36.8138238784,0.997916666667,360.885757639,1.0,365.024,0.995833,9.664,1.0,3.217,1.0,-6.8332,1.0,11.085,0.995139,11.2029,0.297583,35.0773,0.998611,35.4504,0.50395,0.154652,0.98125,0.0109895,0.136715,0.149226,0.166513,0.9875,0.965972,0.975694,0.176968,0.138729,0.169533,0.212413,0.00597668,0.00183965,0.0175137,0.044397,0.202498,0.116462,0.147433,0.160091,0.0414232,0.00453023,0.0389345,0.0414239,-9999,-9999
200412,8.503,1.0,220.35,148.388,1.0,266.155,1.0,6.721,1.0,85.093,1.0,0.537,1.0,4.048,1.0,0.223229166667,1.0,30.9395913978,1.0,291.475551161,0.999327956989,38.0893715646,0.997311827957,34.0409734117,0.997983870968,348.351145161,1.0,365.576,1.0,6.26,1.0,4.784,1.0,-4.304,1.0,10.1681,1.0,10.0352,0.270194,25.5541,1.0,25.22,0.465202,0.182011,0.980511,0.00920097,0.15898,0.181343,0.199847,0.986559,0.982527,0.979167,0.198051,0.151264,0.198051,0.221266,-0.00513476,-0.00908619,0.0167083,0.0262156,0.220342,0.0453154,0.0613623,0.21739,0.0,0.0,0.0,0.00157163,-9999,-9999
200501,9.567,1.0,236.909,149.232,1.0,278.911,1.0,6.157,1.0,85.037,1.0,0.835,1.0,3.405,0.999328,0.268333437415,0.995967741935,40.8199791667,1.0,293.725525538,1.0,36.5944050094,0.997983870968,31.4097181566,0.999327956989,354.533238575,1.0,371.953,0.999328,7.78,1.0,6.609,1.0,-3.34521,1.0,13.9085,0.999328,16.6592,0.260859,23.0075,0.999328,27.5578,0.442462,0.0628795,0.99328,0.00660752,0.0578572,0.0628795,0.0744024,0.985887,0.99328,0.99664,0.0316274,0.0282289,0.0306525,0.032036,-0.0434261,-0.0420606,-0.0328849,-0.0291098,0.456266,0.308564,0.463091,0.616589,0.225509,0.225509,0.277392,0.347434,-9999,-9999
200502,8.635,1.0,292.274,162.681,1.0,290.056,1.0,4.451,1.0,84.855,0.994792,0.997,1.0,3.756,0.988095,0.28557725271,0.979910714286,62.335233631,1.0,327.549613139,0.980654761905,38.3607899728,0.995535714286,30.8339986105,0.990327380952,357.636393583,0.994791666667,372.818,1.0,9.235,1.0,7.475,1.0,-1.17011,1.0,17.8716,0.999256,22.3684,0.313171,32.8472,1.0,41.1119,0.461609,0.111725,0.997024,0.00688658,0.110369,0.111557,0.11282,0.999256,0.999256,0.999256,0.108932,0.102442,0.107265,0.121323,-0.00920646,-0.00920646,-0.00363359,0.0104511,0.444045,0.287343,0.326786,0.424959,0.255121,0.251872,0.303372,0.323159,-9999,-9999
200503,11.243,1.0,362.847,264.187,1.0,246.898,1.0,9.179,1.0,84.869,0.999328,0.045,1.0,4.195,0.999328,0.270225248799,0.999327956989,80.6268508065,1.0,510.862284946,1.0,60.7916323925,1.0,51.3361356383,0.997983870968,377.817773264,0.999327956989,376.197,0.998656,14.215,1.0,1.486,1.0,0.139096,1.0,13.4081,0.998656,12.5863,0.181186,72.0356,0.999328,67.6205,0.597294,-0.157913,0.990591,0.00829787,-0.178808,-0.163687,-0.131925,0.995296,0.991935,0.983199,0.3107,0.291133,0.3107,0.360019,0.47505,0.469941,0.475656,0.492509,0.360315,0.342154,0.355724,0.371804,0.556314,0.553876,0.569964,0.648881,-9999,-9999
200504,16.201,1.0,425.961,320.91,1.0,256.248,1.0,15.516,1.0,84.99,1.0,0.097,1.0,4.58,1.0,0.292098611111,1.0,102.539170139,1.0,614.726922917,1.0,73.0581326389,1.0,63.6483435961,0.990277777778,410.642940278,1.0,377.334,1.0,19.811,1.0,0.497,1.0,3.67665,1.0,18.3575,1.0,16.6634,0.219663,90.5561,1.0,82.1991,0.70729,-0.25427,0.990278,0.00954302,-0.28902,-0.267717,-0.228399,0.995833,0.990972,0.972222,0.403941,0.370785,0.403941,0.486265,0.667888,0.660116,0.672535,0.712914,0.307392,0.295306,0.310927,0.324443,0.656879,0.650647,0.658587,0.666739,-9999,-9999
200505,21.434,1.0,465.804,323.524,1.0,294.845,1.0,20.95,1.0,84.936,1.0,0.242,1.0,3.603,1.0,0.236506048387,1.0,105.001858871,1.0,626.958375658,0.999327956989,76.2428677341,0.996639784946,63.599574347,0.99126344086,448.985385924,0.999327956989,377.844,1.0,26.167,1.0,1.25,1.0,5.37287,1.0,15.024,0.999328,13.872,0.240454,92.7891,1.0,85.6739,0.610141,0.185926,0.975806,0.00822994,0.180594,0.182727,0.197093,0.982527,0.982527,0.966398,0.278985,0.274551,0.279723,0.321743,0.0948536,0.0945198,0.0976781,0.122395,0.346246,0.317993,0.342152,0.357008,0.294286,0.255099,0.275402,0.300513,-9999,-9999
200506,25.548,1.0,480.816,343.589,1.0,311.792,0.998611,27.749,1.0,84.914,0.998611,0.017,1.0,3.91,0.998611,0.274718870773,0.998611111111,111.699551389,1.0,660.010397917,1.0,80.2027638889,1.0,65.8533177273,0.984722222222,475.608327161,0.994444444444,372.909,1.0,30.779,1.0,0.623,1.0,6.25929,1.0,8.63676,0.999306,8.10666,0.272316,103.543,1.0,97.1879,0.624584,0.361296,0.981944,0.00843935,0.345898,0.36077,0.380728,0.986806,0.985417,0.952083,0.263518,0.248628,0.26346,0.272627,-0.0988384,-0.108856,-0.101462,-0.0982728,0.369333,0.358421,0.372011,0.385447,0.0210793,0.0210793,0.027237,0.0324432,-9999,-9999
200507,27.247,1.0,472.549,311.699,1.0,356.005,0.354839,26.238,1.0,85.223,1.0,0.966,1.0,3.861,1.0,0.271474462366,1.0,102.698387097,1.0,607.845130577,0.998655913978,73.5568698667,0.995967741935,-9999,-9999,-9999,-9999,369.23,1.0,32.418,1.0,3.205,1.0,2.11954,1.0,19.6088,0.997984,18.8336,0.543332,85.0234,1.0,81.6623,0.710196,0.76977,0.960349,0.0120877,0.751397,0.76169,0.799517,0.965054,0.951613,0.932124,0.641782,0.610295,0.63536,0.657365,-0.126885,-0.143993,-0.133724,-0.126885,0.500831,0.524368,0.549015,0.577234,0.315586,0.147702,0.191464,0.337344,-9999,-9999
200508,23.322,1.0,440.764,264.033,1.0,367.525,0.0,13.963,1.0,85.278,1.0,1.668,1.0,3.055,1.0,0.226732526882,1.0,96.2425544355,1.0,533.074904863,0.986559139785,57.5513823365,0.992607526882,-9999,-9999,-9999,-9999,365.959,0.99664,26.859,1.0,6.595,1.0,0.855081,1.0,42.1173,0.994624,40.3189,0.647017,57.1861,1.0,54.7443,0.651075,0.0635769,0.969086,0.0200688,0.0560952,0.0702783,0.100609,0.99328,0.991935,0.879704,0.87107,0.902151,0.940487,1.11967,0.855254,0.833134,0.869665,1.01374,0.890131,0.890131,1.08242,1.48299,1.23659,1.24223,1.30226,1.43835,-9999,-9999
200509,23.985,1.0,387.013,250.161,1.0,343.927,0.461111,19.651,1.0,85.269,1.0,0.326,1.0,3.188,1.0,0.227663888889,1.0,77.6121375,1.0,500.249722917,1.0,53.7949033245,0.998611111111,-9999,-9999,-9999,-9999,356.407,0.998611,25.867,1.0,2.307,1.0,0.262609,0.999306,18.8719,0.997222,17.0316,0.446792,66.45,1.0,59.97,0.596439,0.222736,0.983333,0.0118319,0.180751,0.21511,0.254136,0.995833,0.986111,0.951389,0.673205,0.591566,0.631196,0.67753,0.424459,0.39378,0.420464,0.443384,0.702419,0.654524,0.702419,2.11921,0.54033,0.565601,0.608668,1.24603,-9999,-9999
200510,18.509,1.0,318.075,220.836,1.0,301.069,1.0,13.995,1.0,85.139,1.0,0.0,1.0,3.652,1.0,0.243507392473,1.0,54.8030913978,1.0,445.55184879,1.0,52.0684489247,1.0,45.3479843716,0.99126344086,420.739795699,1.0,366.22,1.0,20.231,1.0,0.305,1.0,-2.38649,1.0,4.18876,1.0,3.64645,0.202404,61.5063,1.0,53.5431,0.50391,0.199467,0.985215,0.00667643,0.188802,0.198616,0.215805,0.992608,0.986559,0.97379,0.233577,0.21242,0.224081,0.231578,0.0377777,-0.00530985,0.0335835,0.0376616,0.219607,0.213699,0.219607,1.07507,0.00981483,0.0103376,0.0113464,0.8635,-9999,-9999
200511,14.774,1.0,253.478,181.661,1.0,267.463,1.0,13.699,1.0,85.315,1.0,0.0,1.0,3.726,1.0,0.235615972222,1.0,22.4891930556,1.0,362.06585625,1.0,44.6867701389,1.0,39.6681961554,0.995138888889,385.776875694,1.0,366.334,1.0,13.437,1.0,0.018,1.0,-3.83495,1.0,2.4176,1.0,2.1046,0.0941209,39.6781,1.0,34.541,0.520751,0.103268,0.985417,0.00731191,0.0908406,0.0985156,0.122487,0.993056,0.989583,0.977778,0.126425,0.123814,0.128453,0.150308,0.0332355,0.0278209,0.0302881,0.035077,0.175947,0.175947,0.184481,0.456678,0.0,0.0,0.0,0.297783,-9999,-9999
200512,11.162,1.0,220.64,151.937,1.0,258.789,1.0,10.063,1.0,85.296,0.999328,0.152,1.0,3.2,1.0,0.185665322581,1.0,15.6278340054,1.0,305.704836536,0.999327956989,37.7063435284,0.999327956989,33.2479791238,0.999327956989,360.678897849,1.0,374.299,0.997984,8.387,1.0,1.123,1.0,-3.11798,1.0,4.00169,0.997984,3.19842,0.133493,27.7384,1.0,22.1704,0.477136,0.0989829,0.972446,0.00663512,0.0892599,0.0969386,0.124933,0.981183,0.977823,0.950269,0.0549565,0.051791,0.0566111,0.0702895,-0.0365682,-0.0480067,-0.039744,-0.0340417,0.196376,0.148547,0.196376,0.219691,0.0017708,0.00128232,0.00178964,0.00522505,-9999,-9999
200601,10.306,1.0,236.909,170.195,1.0,253.383,1.0,10.234,1.0,85.295,1.0,0.025,1.0,4.151,0.778226,0.248199051816,0.759408602151,26.1748084677,1.0,337.998821237,1.0,42.221218414,1.0,37.0597545327,0.998655913978,358.982795699,1.0,375.548,0.997984,8.328,1.0,0.012,1.0,-2.39874,1.0,2.71432,0.991935,2.16947,0.101241,32.1847,0.990591,25.7242,0.464926,0.0111956,0.975134,0.00558278,0.00291501,0.00779055,0.0157972,0.919355,0.952285,0.977823,1.03772e-06,9.79841e-07,9.95183e-07,1.03772e-06,-0.0135829,-0.0158901,-0.0107795,-0.00356401,0.124586,0.116735,0.124586,0.175009,0.0,0.0,0.0,0.00160201,-9999,-9999
200602,11.894,1.0,292.274,200.728,1.0,258.783,1.0,11.249,1.0,85.189,0.999256,0.113,1.0,3.934,1.0,0.244464285714,1.0,41.7076928983,0.999255952381,395.666497024,1.0,49.2198645833,1.0,42.3116604768,0.997767857143,373.728688576,0.999255952381,374.1,1.0,11.139,1.0,0.711,1.0,0.378538,1.0,4.06546,1.0,3.59987,0.204976,42.6774,1.0,37.7898,0.512628,0.0220399,0.984375,0.00639986,0.0180578,0.0231288,0.0252191,0.946429,0.984375,0.99256,1.03772e-06,1.03541e-06,1.03772e-06,1.03772e-06,-0.0252181,-0.0254735,-0.0231659,-0.0185661,0.130704,0.129254,0.146177,0.194947,0.0,0.0,0.00118759,0.0176484,-9999,-9999
200603,11.684,1.0,362.847,234.087,1.0,271.866,1.0,10.63,1.0,84.946,0.995296,0.098,1.0,4.58,0.998656,0.284424263675,0.998655913978,72.4796155914,1.0,460.02922379,1.0,58.1047726493,0.999327956989,48.6110795348,0.997311827957,383.489854839,1.0,377.315,0.997312,13.5,1.0,0.779,1.0,0.878568,1.0,7.08714,0.995296,7.18948,0.188556,63.2172,0.999328,64.1301,0.588796,-0.0372412,0.99328,0.00613921,-0.0431004,-0.0391799,-0.0348422,0.989247,0.985215,0.99328,1.03772e-06,9.86815e-07,1.0175e-06,1.03772e-06,0.0383708,0.0344788,0.0383708,0.0428437,0.152861,0.132829,0.154672,0.180619,0.0109793,0.0109793,0.0309937,0.0499967,-9999,-9999
200604,17.443,1.0,425.961,312.497,1.0,273.98,1.0,17.315,1.0,84.969,1.0,0.0,1.0,4.554,1.0,0.272925,1.0,93.9958275362,0.998611111111,601.561060417,1.0,79.1743534722,1.0,61.966551738,0.990277777778,428.939197766,0.998611111111,377.224,1.0,21.475,1.0,0.055,1.0,4.07931,1.0,2.2154,1.0,2.1976,0.138385,88.9099,1.0,88.1957,0.688353,-0.0187743,0.986111,0.00667521,-0.0503211,-0.0187743,-0.00736062,0.971528,0.986111,0.99375,1.03772e-06,1.03772e-06,1.03989e-06,1.06079e-06,0.0103438,0.00518128,0.0144662,0.0444986,0.0404348,0.030693,0.0404348,0.0555696,0.0,0.0,0.0,0.0168301,-9999,-9999
200605,22.633,1.0,465.804,354.114,1.0,296.321,1.0,23.927,1.0,84.969,1.0,0.0,1.0,4.094,1.0,0.26716733871,1.0,110.22269422,1.0,676.907913306,1.0,91.4021827957,1.0,70.2128713278,0.984543010753,469.481120968,1.0,373.996,1.0,28.051,1.0,0.109,1.0,5.84113,1.0,2.21789,1.0,2.20334,0.170796,102.853,1.0,102.178,0.645221,0.0771482,0.975806,0.00871885,0.0580798,0.0771482,0.0937522,0.952285,0.975806,0.985887,1.03772e-06,1.03772e-06,1.22253e-06,6.87283e-06,-0.0912006,-0.0961305,-0.0832291,-0.0611882,0.17312,0.112708,0.15231,0.17345,0.0,0.0,0.0,0.0,-9999,-9999
200606,26.386,1.0,480.816,321.692,1.0,341.901,1.0,27.79,1.0,85.145,1.0,0.08,1.0,4.177,1.0,0.297173611111,1.0,109.416664583,1.0,632.371006486,0.999305555556,81.541125646,0.996527777778,61.0435222003,0.988194444444,493.046880556,1.0,368.934,1.0,32.392,1.0,0.364,1.0,4.90038,1.0,4.70814,1.0,5.00967,0.268205,93.3838,1.0,99.3646,0.681419,0.252339,0.972222,0.0090406,0.236311,0.245898,0.259266,0.992361,0.939583,0.968056,0.0553702,0.0446799,0.0557562,0.0825586,-0.190171,-0.19508,-0.190706,-0.180861,0.349482,0.319762,0.329975,0.348303,0.00113241,0.000721256,0.00177712,0.00314078,-9999,-9999
200607,25.502,1.0,472.549,288.7,1.0,366.185,1.0,20.471,1.0,85.267,1.0,2.069,1.0,4.005,1.0,0.291911290323,1.0,117.613483871,1.0,583.157481836,0.989247311828,74.9792372902,0.994623655914,54.0018122451,0.992607526882,482.506523522,1.0,370.054,1.0,30.912,1.0,4.125,1.0,0.738364,1.0,19.1725,0.997984,22.7726,0.470474,79.1853,0.998656,94.0542,0.644676,0.704276,0.979167,0.0104698,0.676272,0.698464,0.722657,0.994624,0.987903,0.976478,0.519122,0.474795,0.507032,0.539157,-0.194364,-0.206307,-0.192971,-0.176859,0.851345,0.824735,0.846474,0.852751,3.07942e-05,3.06631e-05,0.00039015,0.00363248,-9999,-9999
200608,22.453,1.0,440.764,242.008,1.0,363.802,1.0,11.237,1.0,85.306,1.0,4.404,1.0,2.818,1.0,0.215979166667,1.0,117.746616263,1.0,487.249679541,0.987903225806,51.7560650517,0.985887096774,42.769348091,0.988575268817,444.465735215,1.0,370.285,1.0,24.963,1.0,10.954,1.0,1.13309,1.0,61.3501,0.998656,72.7403,0.741903,36.9308,1.0,43.7873,0.500303,0.0536336,0.984543,0.030936,-0.0343774,0.0193571,0.0515954,0.995968,0.990591,0.974462,1.67141,1.56354,1.70617,1.90879,1.62861,1.59681,1.66692,1.84978,2.22771,2.02478,2.23587,2.46728,1.85717,1.86885,1.97765,2.3325,-9999,-9999
200609,20.433,1.0,387.013,235.701,1.0,327.674,1.0,12.347,1.0,85.214,1.0,1.232,1.0,3.236,0.999306,0.250669769504,0.999305555556,90.0463625,1.0,476.974430836,0.965277777778,39.5592719415,0.999305555556,42.8843231777,0.985416666667,429.808270833,1.0,369.347,1.0,22.01,1.0,6.339,1.0,-1.04201,1.0,52.2407,0.998611,53.753,0.580569,36.1863,0.999306,37.2338,0.521423,-1.56909,0.983333,0.0275771,-1.60297,-1.58444,-1.51867,0.993056,0.988194,0.972222,1.41913,1.38337,1.43736,1.56356,3.01353,2.98847,3.03663,3.08115,2.01628,2.03661,2.11553,2.16879,3.34642,3.29506,3.3271,3.36589,-9999,-9999
200610,17.276,1.0,318.075,208.282,1.0,294.929,1.0,12.749,1.0,85.125,1.0,0.795,1.0,3.459,1.0,0.241883736559,1.0,52.8331807796,1.0,412.255350134,1.0,42.8554608525,0.996639784946,39.2088763057,0.989247311828,409.792340726,1.0,367.29,0.999328,18.13,1.0,3.157,1.0,-3.80642,0.999328,23.4789,0.997984,20.2897,0.373259,41.4454,1.0,35.8158,0.480415,-0.110783,0.980511,0.012255,-0.132367,-0.116537,-0.10172,0.989247,0.981855,0.956989,0.692607,0.670331,0.703769,0.74665,0.810543,0.799413,0.820307,0.844092,1.45025,1.12066,1.46041,1.6366,1.37882,1.21338,1.33646,1.41009,-9999,-9999
200611,14.828,1.0,253.478,187.706,1.0,258.484,1.0,13.434,1.0,85.241,1.0,0.0,1.0,3.255,1.0,0.234189583333,1.0,19.7210409722,1.0,376.00876875,1.0,44.1181159722,1.0,38.9302894259,0.995138888889,386.183680556,1.0,373.635,1.0,13.635,1.0,0.17,1.0,-3.59459,1.0,6.64938,1.0,5.74618,0.122581,38.5569,1.0,33.3196,0.470008,-0.0918918,0.991667,0.00704356,-0.0919924,-0.0885981,-0.0854703,0.997917,0.997917,0.979861,0.168009,0.167419,0.177829,0.201105,0.260803,0.257935,0.268382,0.285019,0.435637,0.390414,0.414698,0.484003,0.372993,0.350097,0.362698,0.372993,-9999,-9999
200612,7.977,1.0,220.64,150.001,1.0,241.594,1.0,7.595,1.0,85.351,0.99664,0.082,1.0,3.479,0.992608,0.238548271889,0.99126344086,8.83354771505,1.0,298.657030914,1.0,37.7533259838,0.999327956989,33.2172511769,0.997983870968,348.26780914,1.0,377.016,1.0,6.915,1.0,0.716,1.0,-4.14414,1.0,3.61423,0.999328,2.93321,0.107357,28.562,1.0,23.1801,0.47848,-0.00199378,0.983199,0.00612786,-0.0228137,-0.0025681,0.000547147,0.944892,0.987903,0.989919,0.0373238,0.02692,0.0313533,0.035249,0.0343081,0.0259447,0.0416084,0.0488868,0.440318,0.275388,0.32005,0.444506,0.0995771,0.0751962,0.0786342,0.0854277,-9999,-9999
200701,5.518,1.0,236.909,149.522,1.0,250.239,1.0,4.719,1.0,85.161,0.984543,0.864,1.0,3.863,0.973118,0.289666607805,0.968413978495,26.4274758065,1.0,293.872665323,1.0,42.275484543,1.0,32.6584554909,0.994623655914,339.566397849,1.0,378.822,1.0,5.353,1.0,5.057,1.0,-3.78871,1.0,12.6318,0.99328,10.2516,0.296078,24.1605,0.995968,19.608,0.472907,0.139756,0.987903,0.00724232,0.131416,0.138474,0.152236,0.987231,0.987903,0.982527,0.0892052,0.0806811,0.0867075,0.094336,-0.0495922,-0.0574858,-0.051245,-0.0491673,0.248246,0.237985,0.245376,0.257818,0.0209613,0.0148627,0.0198924,0.0208583,-9999,-9999
200702,9.843,1.0,292.274,207.872,1.0,249.197,1.0,8.852,1.0,85.178,0.997024,0.082,1.0,3.982,1.0,0.241561755952,1.0,48.1598556548,1.0,408.050791667,1.0,51.5986674107,1.0,41.1214878103,0.998511904762,366.415848214,1.0,380.819,1.0,9.735,1.0,1.677,1.0,0.755712,1.0,10.966,1.0,9.85904,0.202533,41.7604,1.0,37.5451,0.538067,-0.0241961,0.985119,0.0075487,-0.0241961,-0.0179852,-0.00936891,0.985119,0.981399,0.99628,0.143121,0.14386,0.149854,0.153852,0.165735,0.154982,0.166489,0.176257,0.239489,0.217362,0.229033,0.238218,0.232494,0.230934,0.237115,0.242817,-9999,-9999
