TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201205,23.705,1.0,466.684,355.742,0.994624,301.267,1.0,26.54,1.0,86.847,1.0,0.123,1.0,2.595,1.0,0.338891129032,1.0,124.21234207,1.0,685.688827285,1.0,98.5417943548,1.0,74.3211302086,0.995967741935,457.38194422,1.0,389.683,0.999328,26.865,1.0,3.202,1.0,10.0369,1.0,14.6506,0.997312,15.9108,0.173085,90.2595,0.999328,98.0229,0.587736,0.0759514,0.99328,0.011307,0.0698138,0.0717118,0.0753085,0.99664,0.994624,0.993952,0.623775,0.592441,0.606569,0.631159,0.520845,0.523365,0.536582,0.552232,0.638191,0.603649,0.618848,0.62211,0.583012,0.575018,0.580897,0.58369,-9999,-9999
201206,27.922,1.0,480.963,332.791,1.0,343.011,1.0,31.254,1.0,86.887,0.999306,0.601,0.999306,2.109,0.999306,0.259842154255,0.999305555556,120.763388194,0.999305555556,641.992454891,0.999305555556,94.6611616793,0.994444444444,70.3508830243,0.995833333333,482.609645168,0.999305555556,388.894,0.997222,29.815,1.0,3.705,1.0,7.11364,1.0,23.4102,0.994444,26.2386,0.573589,77.559,1.0,86.9297,0.627235,0.784979,0.995139,0.0255214,0.746429,0.760996,0.788492,0.995833,0.995139,0.995139,1.13717,1.05311,1.08443,1.1678,0.305412,0.306009,0.323438,0.379304,0.893155,0.834607,0.868981,0.911076,0.376035,0.342472,0.373013,0.395987,-9999,-9999
201207,25.349,1.0,471.926,239.007,1.0,382.594,1.0,17.066,1.0,87.183,1.0,2.491,1.0,1.755,1.0,0.250125,1.0,122.572763441,1.0,457.33929813,0.999327956989,48.4865971666,0.991935483871,40.6904441576,0.98252688172,457.683992608,1.0,389.209,0.998656,24.843,1.0,8.177,1.0,0.324149,1.0,61.6802,0.99664,72.8826,0.792429,41.767,0.997312,49.3528,0.612879,0.542346,0.985887,0.043296,0.418157,0.494296,0.544584,0.984543,0.985887,0.963038,2.65151,2.51918,2.58566,2.71321,2.10683,2.09653,2.11564,2.16639,2.38913,2.2873,2.33423,2.42184,2.35279,2.26187,2.30372,2.34211,-9999,-9999
201208,26.609,1.0,439.277,264.965,1.0,381.021,1.0,19.822,1.0,87.152,0.999328,2.786,0.999328,1.821,0.999328,0.261114590483,0.999327956989,142.481948624,0.999327956989,505.317854238,0.999327956989,35.2935238673,0.991935483871,40.1141834782,0.987903225806,461.980835464,0.999327956989,390.971,1.0,25.514,1.0,7.471,1.0,3.61467,1.0,81.8678,0.999328,92.7931,0.830455,40.7751,1.0,46.2165,0.656434,-1.15281,0.997984,0.0495871,-1.20861,-1.18101,-1.15071,0.999328,0.999328,0.997312,2.97774,2.8897,2.93616,3.00466,4.09843,4.10016,4.12517,4.14884,2.97721,2.96395,3.01693,3.21103,4.3058,4.3058,4.31838,4.3746,-9999,-9999
201209,23.175,1.0,384.739,218.183,1.0,356.501,1.0,15.391,1.0,87.409,1.0,3.59,1.0,2.091,1.0,0.2640125,1.0,106.382572222,1.0,415.622944444,1.0,31.3192100919,0.988194444444,37.0572977056,0.995138888889,429.906593056,1.0,383.886,1.0,20.776,1.0,9.98,1.0,-1.87576,1.0,77.3855,1.0,89.616,0.668925,16.0035,1.0,18.5328,0.535116,-2.02785,0.998611,0.0399362,-2.04101,-2.03244,-2.02574,0.997917,0.998611,0.998611,2.61477,2.57766,2.60882,2.6233,4.5985,4.61686,4.64008,4.65442,2.79172,2.77052,2.79515,2.81179,4.84386,4.83185,4.84198,4.85307,-9999,-9999
201210,20.444,1.0,315.46,229.682,1.0,304.729,1.0,18.227,1.0,87.106,0.952285,0.0,1.0,1.943,1.0,0.226063172043,1.0,71.7271612903,1.0,437.939066532,1.0,53.6395362903,1.0,49.2975268245,0.998655913978,411.338201613,1.0,382.259,0.999328,17.746,1.0,4.587,1.0,-1.01242,1.0,24.5556,0.999328,27.8898,0.273916,39.496,0.999328,44.8587,0.478485,-0.693702,0.994624,0.0163865,-0.702899,-0.700381,-0.687765,0.99664,0.995968,0.994624,0.902078,0.882868,0.902078,0.919443,1.58592,1.58592,1.59781,1.60866,0.826682,0.835495,0.907481,0.95423,1.56224,1.54645,1.5992,1.62478,-9999,-9999
201211,16.531,1.0,251.399,164.425,0.995139,294.275,1.0,13.914,1.0,87.335,0.89375,0.288,1.0,2.193,1.0,0.267969444444,1.0,27.4252875,1.0,314.93400625,1.0,57.1616756944,1.0,42.6004239953,0.997916666667,386.903482639,1.0,387.552,0.997222,11.329,1.0,6.201,1.0,-5.36009,1.0,11.9769,0.995139,12.6834,0.175567,18.5914,0.994444,19.6882,0.423375,0.0922022,0.9875,0.00920655,0.0912653,0.0922076,0.0958655,0.990972,0.988889,0.990972,0.441431,0.433721,0.438646,0.456465,0.337341,0.34248,0.347692,0.36143,0.358366,0.35215,0.357271,0.389929,0.447124,0.447567,0.451922,0.454564,-9999,-9999
201212,9.812,1.0,219.973,145.967,1.0,267.297,1.0,7.815,1.0,87.036,0.994624,1.54,1.0,2.149,1.0,0.268445564516,1.0,17.892202957,1.0,283.150153226,1.0,59.9777885162,0.987231182796,41.2430611988,0.999327956989,352.125729167,1.0,392.9,0.995968,6.643,1.0,11.811,1.0,-7.61812,1.0,10.7425,0.995296,12.8516,0.193628,9.92984,1.0,11.8795,0.486354,0.258241,0.983871,0.00913939,0.249924,0.252983,0.258241,0.983199,0.986559,0.983871,0.358588,0.351497,0.358008,0.366955,0.0965575,0.0985137,0.104753,0.107986,0.302421,0.29922,0.314236,0.33634,0.0394621,0.0393473,0.0394621,0.043927,-9999,-9999
201301,8.497,1.0,236.541,155.762,1.0,258.683,1.0,7.728,1.0,87.211,0.852823,0.41,0.999328,2.307,0.995968,0.294660113499,0.995967741935,19.6597300961,0.999327956989,285.995831989,1.0,73.8253516215,0.999327956989,48.8479156515,0.997311827957,344.445889656,0.999327956989,393.822,0.985887,3.359,1.0,14.435,1.0,-4.26091,1.0,13.7679,0.959677,14.3264,0.171821,8.84504,0.96371,9.20388,0.508295,0.349964,0.939516,0.00947423,0.335658,0.344928,0.349463,0.941532,0.940188,0.94086,0.335103,0.318503,0.329487,0.33726,-0.012581,-0.0155263,-0.0137966,-0.00671297,0.246367,0.171953,0.190916,0.246367,0.0331867,0.04494,0.0785947,0.0810895,-9999,-9999
201302,8.333,1.0,291.951,202.984,1.0,250.871,1.0,7.679,1.0,87.0,1.0,1.197,1.0,2.287,0.980655,0.255413136088,0.980654761905,41.8198072917,1.0,374.172606921,0.998511904762,113.055993304,1.0,67.8131473214,1.0,343.099709077,1.0,396.893,0.991815,4.906,1.0,15.845,1.0,-4.10291,1.0,19.751,0.983631,21.2006,0.228096,22.2514,0.989583,23.8845,0.616666,-0.0147096,0.979911,0.009098,-0.0131443,-0.0101124,-0.00516862,0.979167,0.979167,0.980655,0.241073,0.242734,0.245953,0.250137,0.247904,0.249933,0.252847,0.259486,0.121711,0.134108,0.147905,0.1606,0.209306,0.191817,0.210171,0.214854,-9999,-9999
201303,16.394,1.0,362.614,265.11,1.0,283.386,0.97379,15.641,1.0,87.272,0.750672,0.27,0.750672,2.403,0.750672,0.261443666576,0.750672043011,84.1586153725,0.750672043011,491.671260753,1.0,112.347932625,0.747311827957,73.801692232,0.75,386.405238546,0.750672043011,391.157,0.97379,11.753,1.0,10.035,1.0,5.58163,0.97379,35.9658,0.973118,37.5591,0.273693,39.5252,0.973118,41.2762,0.518955,-0.530514,0.958333,0.0114382,-0.538523,-0.532391,-0.529932,0.962366,0.963038,0.955645,0.509448,0.505014,0.508903,0.514397,1.04049,1.03773,1.04247,1.04535,0.704244,0.70261,0.719834,0.74295,1.25039,1.25166,1.2573,1.28423,-9999,-9999
201304,18.285,1.0,425.849,330.231,1.0,281.834,1.0,18.287,1.0,86.993,1.0,0.0,1.0,2.558,1.0,0.28925625,1.0,111.259034028,1.0,626.025846528,1.0,131.461973611,1.0,91.1492601507,0.999305555556,408.530145833,1.0,393.541,1.0,18.484,1.0,4.208,1.0,8.62705,1.0,19.3479,0.999306,20.1794,0.225484,79.0713,1.0,82.4695,0.576891,-0.39978,0.995139,0.0120014,-0.414361,-0.402317,-0.398779,0.995139,0.997222,0.994444,0.616858,0.604875,0.611952,0.616858,1.00674,1.01158,1.01412,1.02021,0.493881,0.493322,0.50435,0.538713,0.946189,0.94789,0.960982,0.976295,-9999,-9999
201305,22.513,1.0,465.804,355.022,1.0,306.132,1.0,23.261,1.0,87.118,1.0,0.025,1.0,2.513,1.0,0.341930107527,1.0,119.854063172,1.0,669.751182796,1.0,137.649598118,1.0,97.0140029126,0.995967741935,443.750870968,1.0,390.554,1.0,25.862,1.0,3.212,1.0,10.6871,1.0,12.2008,0.997984,12.3522,0.183711,95.6301,0.998656,96.8166,0.524856,0.0867105,0.995968,0.0113791,0.0810128,0.0835181,0.0871809,0.99664,0.99664,0.99664,0.567573,0.560388,0.565173,0.568252,0.478812,0.479085,0.480968,0.482087,0.474198,0.461756,0.49946,0.509148,0.458795,0.456671,0.475045,0.481263,-9999,-9999
201306,28.983,1.0,480.873,354.071,1.0,340.998,1.0,35.253,1.0,87.106,0.999306,0.305,0.999306,2.153,0.999306,0.265910002955,0.999305555556,114.969014628,0.999305555556,654.240466667,1.0,133.958891726,0.999305555556,97.2956971599,0.986805555556,482.774099675,0.999305555556,393.003,1.0,31.982,1.0,2.71,1.0,11.05,1.0,10.0025,0.999306,9.94595,0.242708,94.7187,0.999306,94.1827,0.506709,0.30182,0.994444,0.0123378,0.29738,0.2996,0.30182,0.997222,0.994444,0.994444,0.548923,0.549518,0.554027,0.566422,0.253508,0.250676,0.255937,0.264994,0.39878,0.389189,0.396818,0.39878,0.133152,0.121741,0.127771,0.132657,-9999,-9999
201307,26.338,1.0,472.581,239.586,0.992608,389.539,1.0,18.18,1.0,87.307,1.0,1.417,1.0,1.922,1.0,0.273627688172,1.0,115.763625,1.0,435.298473118,1.0,74.4784791667,0.995295698925,53.6619116907,0.998655913978,462.113339382,1.0,390.025,0.999328,25.535,1.0,6.388,0.99664,0.845022,1.0,46.5276,0.997984,51.0933,0.667344,58.0024,1.0,63.6941,0.575896,1.07811,0.985887,0.0329501,1.07671,1.08274,1.0871,0.989919,0.981855,0.986559,2.04259,2.04934,2.06101,2.08156,1.01729,0.969269,0.986449,0.998794,2.14205,1.96098,2.06706,2.20582,1.29353,1.20803,1.23773,1.28287,-9999,-9999
201308,25.599,1.0,440.704,217.464,0.977151,381.455,1.0,18.214,1.0,87.367,0.997312,3.368,1.0,1.766,1.0,0.257102822581,1.0,115.370842084,0.999327956989,398.143688844,1.0,42.9626791536,0.989247311828,37.2747898927,0.996639784946,449.40662836,1.0,386.867,1.0,23.307,1.0,8.44,1.0,1.07425,1.0,68.9406,0.998656,80.0391,0.705471,29.7179,1.0,34.5021,0.603282,-0.525795,0.986559,0.0389178,-0.5631,-0.550313,-0.525589,0.994624,0.987903,0.987903,2.49802,2.4871,2.4982,2.51272,3.06324,3.02174,3.04286,3.06703,2.77488,2.61205,2.73226,2.79413,3.31482,3.28117,3.3122,3.34006,-9999,-9999
201309,24.252,1.0,386.833,239.583,1.0,353.571,1.0,18.433,1.0,87.066,0.999306,0.66,1.0,2.207,1.0,0.302672222222,1.0,108.834140278,1.0,441.894543174,0.998611111111,41.9305981678,0.998611111111,41.0836966017,0.997916666667,442.198128472,1.0,382.71,0.999306,22.623,1.0,6.323,1.0,1.4688,1.0,47.713,0.999306,55.8479,0.6019,44.0036,1.0,51.506,0.518495,-0.744374,0.995139,0.0306413,-0.766617,-0.757786,-0.744539,0.995833,0.995833,0.99375,1.63462,1.62994,1.63894,1.64501,2.39715,2.38508,2.39491,2.40042,1.65103,1.60809,1.6156,1.643,2.37173,2.36107,2.37027,2.38569,-9999,-9999
201310,18.856,1.0,317.79,235.203,1.0,289.174,1.0,17.368,1.0,87.156,1.0,0.0,1.0,2.35,1.0,0.298209005376,1.0,63.4484805108,1.0,442.235220973,0.999327956989,65.7107715054,1.0,51.9548633863,0.996639784946,407.847502016,1.0,383.013,1.0,18.035,1.0,3.884,1.0,-1.06392,1.0,7.11887,1.0,7.27426,0.140562,56.0154,1.0,57.2381,0.50109,0.141304,0.999328,0.00955719,0.139163,0.14135,0.144731,0.999328,0.999328,0.999328,0.413837,0.410378,0.415002,0.423092,0.262606,0.269627,0.273307,0.277752,0.310286,0.294566,0.310286,0.322092,0.22592,0.22176,0.227718,0.233565,-9999,-9999
201311,14.951,1.0,253.126,164.371,1.0,290.445,0.947917,10.764,1.0,87.252,0.852083,1.643,0.984028,2.417,0.815972,0.33342219697,0.830555555556,35.7563020833,0.8,312.247479861,1.0,63.885484561,0.519444444444,42.9277349291,0.797222222222,388.82002691,0.8,383.327,0.957639,12.224,1.0,7.297,0.999306,-4.34943,0.972222,8.53009,0.95,8.1064,0.209207,28.0447,0.954861,26.6517,0.541607,0.416156,0.949306,0.013014,0.405614,0.411856,0.412662,0.942361,0.945833,0.950694,0.246665,0.238889,0.2438,0.250599,-0.170153,-0.170908,-0.168195,-0.162062,0.556403,0.567966,0.605324,0.659288,0.0244148,0.0261959,0.0355208,0.0509532,-9999,-9999
201312,10.129,1.0,220.264,147.37,1.0,262.476,1.0,8.503,1.0,87.34,0.99328,0.885,0.99328,2.352,0.99328,0.338604451875,0.993279569892,17.4328970518,0.99126344086,270.404226478,1.0,47.7527307939,0.983870967742,35.6993793688,0.993279569892,352.306971551,0.99126344086,391.493,0.998656,4.198,1.0,15.384,1.0,-7.68384,1.0,19.0294,0.998656,18.0842,0.272956,11.2879,1.0,10.7272,0.564008,0.382569,0.990591,0.013844,0.382569,0.385436,0.386415,0.990591,0.990591,0.990591,0.430654,0.42205,0.42786,0.436302,0.0393183,0.0407144,0.04237,0.0495829,0.786945,0.77807,0.800149,0.840514,0.161232,0.160736,0.179565,0.185966,-9999,-9999
201401,12.766,1.0,236.541,161.483,1.0,270.31,0.978495,11.96,1.0,87.436,1.0,0.0,1.0,2.335,1.0,0.251913306452,1.0,24.8207878086,0.870967741935,305.150286119,0.997983870968,59.1234135802,0.870967741935,39.2045955641,0.869623655914,360.586544753,0.870967741935,393.78,1.0,4.898,1.0,11.241,1.0,-2.14953,1.0,13.1366,1.0,13.4297,0.119384,17.6152,1.0,18.0084,0.478213,0.0435808,0.989919,0.00906436,0.0280047,0.031721,0.051831,0.994624,0.992608,0.988575,0.32198,0.299534,0.305862,0.331965,0.273022,0.273022,0.274885,0.278698,0.29812,0.266084,0.284477,0.292829,0.277505,0.268566,0.277505,0.282959,-9999,-9999
201402,13.396,1.0,291.951,192.168,1.0,279.493,0.771577,12.265,1.0,87.208,1.0,0.118,1.0,2.118,1.0,0.198889880952,1.0,57.8135614873,0.555803571429,364.796985863,0.995535714286,75.5067513021,0.555803571429,49.0972408854,0.555803571429,388.3906386,0.555803571429,396.836,1.0,8.06,1.0,7.04,0.999256,-0.405966,1.0,15.2064,1.0,15.5457,0.196868,37.9262,1.0,38.7727,0.475921,-0.0179541,0.99628,0.00724214,-0.0183257,-0.0179507,-0.0171958,0.99628,0.994792,0.999256,0.224966,0.222892,0.225577,0.228117,0.245562,0.239666,0.242602,0.245026,0.248092,0.228159,0.252393,0.280432,0.274702,0.276419,0.288154,0.305427,-9999,-9999
201403,14.796,1.0,362.614,253.796,1.0,285.47,1.0,12.332,0.995296,87.178,0.827285,1.753,1.0,2.726,1.0,0.295107526882,1.0,95.5717069892,0.999327956989,484.965640557,0.999327956989,83.5126229722,0.996639784946,56.816749857,0.998655913978,385.289201484,0.999327956989,398.217,0.99328,11.778,1.0,8.945,1.0,0.566895,1.0,40.5386,0.992608,44.3991,0.273761,46.068,0.995968,50.4551,0.556088,-0.35413,0.982527,0.0162885,-0.400755,-0.375588,-0.346382,0.986559,0.988575,0.981183,1.05453,1.01722,1.02806,1.05887,1.41962,1.39759,1.41012,1.41385,0.637647,0.59404,0.61055,0.635094,1.18984,1.18909,1.20098,1.21512,-9999,-9999
201404,17.75,1.0,425.849,300.627,1.0,304.45,1.0,17.788,1.0,87.066,1.0,0.085,1.0,2.443,1.0,0.292411111111,1.0,126.078063194,1.0,599.627745139,1.0,93.2990208333,1.0,66.6675764332,0.997916666667,411.613648611,1.0,399.454,1.0,17.858,1.0,4.111,1.0,6.66395,1.0,24.1772,0.999306,27.4111,0.257681,81.1341,1.0,91.9867,0.63374,-0.109701,0.996528,0.0107071,-0.116887,-0.113746,-0.105209,0.998611,0.996528,0.996528,0.703705,0.68291,0.690677,0.716368,0.801735,0.800381,0.808134,0.81705,0.626692,0.626513,0.633087,0.639978,0.762825,0.762825,0.770521,0.798842,-9999,-9999
201405,22.11,1.0,465.804,344.132,1.0,308.687,0.963038,24.219,1.0,87.129,0.999328,0.0,0.999328,2.637,0.999328,0.347809525852,0.999327956989,132.039282043,0.83938172043,666.620316532,1.0,105.594220927,0.840053763441,74.5008739705,0.838709677419,445.781038481,0.83938172043,392.459,1.0,24.753,1.0,3.206,1.0,10.7515,1.0,10.9195,0.999328,11.1863,0.121639,104.396,0.999328,106.946,0.646795,0.111217,0.987903,0.010338,0.101406,0.105353,0.113126,0.997312,0.99328,0.988575,0.482082,0.473315,0.478162,0.485472,0.371294,0.370509,0.371359,0.372809,0.329589,0.354283,0.39341,0.398317,0.335296,0.322271,0.343281,0.349102,-9999,-9999
201406,28.377,1.0,480.873,354.331,1.0,344.578,1.0,33.253,1.0,87.031,1.0,0.0,1.0,2.466,1.0,0.305603472222,1.0,133.605456944,1.0,675.076157639,1.0,108.628463194,1.0,77.6325249859,0.997222222222,486.972038889,1.0,392.287,1.0,31.268,1.0,2.707,1.0,10.8748,1.0,9.32532,1.0,9.37269,0.224055,112.785,1.0,113.358,0.568719,0.117336,0.999306,0.00896892,0.117637,0.118335,0.119711,0.999306,0.995139,0.999306,0.320071,0.316773,0.319465,0.324632,0.206528,0.196435,0.20044,0.201829,0.393699,0.447115,0.462974,0.476734,0.271466,0.271466,0.276181,0.287668,-9999,-9999
201407,26.059,1.0,472.581,256.936,1.0,384.603,1.0,20.079,1.0,87.421,1.0,3.138,1.0,1.795,1.0,0.250079973118,1.0,129.988125,1.0,481.554947581,1.0,60.268446981,0.989919354839,46.5165651795,0.987903225806,464.865780914,1.0,391.934,0.998656,24.637,1.0,8.329,1.0,1.32622,1.0,67.1534,0.998656,72.2551,0.830801,52.0146,1.0,55.9662,0.598168,0.907798,0.99328,0.056695,0.853433,0.907763,0.91761,0.994624,0.99328,0.991935,2.98089,2.93569,2.96095,2.99233,2.0545,2.0545,2.0679,2.08347,3.07926,2.86849,3.0241,3.14215,2.33973,2.34398,2.38953,2.46083,-9999,-9999
201408,24.232,1.0,440.704,251.468,1.0,374.402,1.0,15.355,1.0,87.374,0.995968,2.532,1.0,1.698,1.0,0.230928763441,1.0,142.053852651,0.999327956989,465.473047043,1.0,35.7507575974,0.986559139785,39.8874584287,0.989247311828,443.641205645,1.0,388.72,0.999328,21.617,1.0,8.895,1.0,0.866249,1.0,85.3821,0.997984,100.975,0.93532,34.2405,1.0,40.4936,0.629217,-1.53251,0.991263,0.0577239,-1.61401,-1.59803,-1.50861,0.995296,0.994624,0.989247,3.46737,3.37593,3.41501,3.48953,4.99166,4.98758,5.00026,5.01573,2.98425,2.94532,3.0098,3.04817,4.91784,4.85993,4.91784,4.93794,-9999,-9999
201409,23.442,1.0,386.833,209.634,1.0,367.343,1.0,13.882,1.0,87.165,1.0,2.565,1.0,2.08,0.99375,0.302034615385,0.99375,105.864755556,1.0,385.457532639,1.0,32.7685868218,0.991666666667,32.7030053142,0.997222222222,437.898827778,1.0,386.157,0.996528,20.297,1.0,10.496,1.0,-0.34099,1.0,57.3911,0.99375,66.4647,0.696032,34.1122,1.0,39.5054,0.582621,0.277122,0.988194,0.0282611,0.259804,0.272183,0.27606,0.989583,0.988194,0.988194,2.52752,2.49163,2.518,2.53496,2.23096,2.22811,2.24817,2.25901,2.50147,2.51154,2.65837,2.74178,2.40534,2.29696,2.40898,2.44125,-9999,-9999
201410,20.598,1.0,317.79,202.845,0.998656,323.131,1.0,15.408,1.0,87.247,0.999328,0.991,1.0,2.042,1.0,0.259260080645,1.0,75.3604892473,1.0,373.727258737,1.0,36.802738952,0.996639784946,35.4969534431,0.999327956989,414.481897849,1.0,387.465,1.0,15.173,1.0,9.03,1.0,-2.53299,1.0,38.5439,1.0,42.2064,0.426827,32.5903,1.0,35.6871,0.48774,-0.141666,0.998656,0.015565,-0.168053,-0.158522,-0.136191,0.999328,0.999328,0.998656,1.32649,1.29033,1.30376,1.34018,1.45483,1.45483,1.4658,1.47504,1.0149,1.02057,1.03914,1.05426,1.36709,1.36211,1.37093,1.38547,-9999,-9999
201411,14.191,1.0,253.126,174.794,1.0,274.003,0.992361,11.728,1.0,87.317,0.997917,0.008,0.997917,2.523,0.997917,0.33147787037,0.997916666667,32.1860355769,0.854166666667,331.866621528,1.0,47.3804913462,0.854166666667,37.4526846972,0.852083333333,374.598393109,0.854166666667,395.51,1.0,10.327,1.0,5.778,1.0,-5.56238,1.0,9.49504,1.0,9.20649,0.155389,29.7583,1.0,28.8539,0.534479,0.123802,0.995833,0.013462,0.114771,0.123368,0.13083,0.996528,0.996528,0.996528,0.655822,0.635357,0.645702,0.672868,0.514118,0.518125,0.522334,0.540812,0.363387,0.360367,0.384182,0.404832,0.405188,0.402122,0.421813,0.431069,-9999,-9999
201412,10.271,1.0,220.264,128.497,1.0,277.96,1.0,7.192,1.0,87.214,0.998656,1.639,1.0,1.868,1.0,0.243621639785,1.0,24.5060732527,1.0,246.910341398,1.0,28.7796937863,0.996639784946,26.1748968485,0.997983870968,354.938718414,1.0,394.169,0.989919,5.826,1.0,12.417,1.0,-7.582,1.0,15.3291,0.979839,15.6331,0.221486,15.6249,0.998656,15.9347,0.448483,0.274014,0.947581,0.0104369,0.275776,0.281597,0.295763,0.947581,0.947581,0.936156,0.361072,0.358378,0.36267,0.400359,0.076794,0.0836386,0.08545,0.111186,0.452095,0.42515,0.439334,0.479954,0.0700929,0.0700929,0.0711866,0.0831724,-9999,-9999
