TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200403,-12.05,1.0,232.022,135.836,1.0,214.277,0.0,1.206,1.0,98.364,0.0,0.164,1.0,2.533,0.969086,0.438383803763,0.956317204301,75.7295491269,0.70497311828,-9999,-9999,36.1859839586,0.998655913978,23.5113508065,1.0,382.923,0.99664,-3.077,0.944892,4.553,0.944892,-9999,1.0,4.61784,0.995968,-9999,0.0900633,52.9578,0.995968,-9999,0.716696,0.434406,0.983199,0.013437,0.414576,0.437075,0.455327,0.987231,0.983199,0.977151,0.397301,0.359124,0.403736,0.423007,-0.0326687,-0.0559837,-0.0384751,-0.0323205,0.460347,0.316114,0.392561,0.414913,0.127596,0.0411386,0.0579316,0.119039,-9999,-9999
200404,-3.607,1.0,345.577,199.939,1.0,239.266,0.0,2.328,1.0,98.404,0.0,0.212,1.0,2.565,1.0,0.447950694444,1.0,113.399416667,1.0,-9999,-9999,41.6485761114,0.759027777778,28.6338694444,1.0,382.714,1.0,-0.458,0.936111,6.022,0.936111,-9999,1.0,12.0735,1.0,-9999,0.175098,79.3243,1.0,-9999,0.776582,0.613018,0.978472,0.0196375,0.595866,0.61569,0.62293,0.982639,0.978472,0.975,0.730767,0.701183,0.720769,0.72542,0.111473,0.0944572,0.102995,0.111857,0.572634,0.604076,0.654357,0.69681,0.11084,0.0655808,0.0819243,0.101953,-9999,-9999
200405,2.812,1.0,437.525,229.796,1.0,253.757,0.0,4.233,1.0,98.231,0.0,0.616,1.0,2.408,0.995968,0.446557637915,0.996639784946,143.395918054,0.997983870968,572.72933816,0.57997311828,28.0558354167,0.967741935484,25.3254254032,1.0,381.928,1.0,2.404,0.918011,12.258,0.918011,-9999,1.0,24.1121,1.0,-9999,0.24177,85.5006,1.0,-9999,0.768254,-0.506121,0.950941,0.0253161,-0.530945,-0.505072,-0.490758,0.954301,0.938844,0.943548,1.18906,1.11969,1.18906,1.23153,1.69007,1.6406,1.69392,1.72061,0.554506,0.594091,0.660269,0.75591,1.31275,1.30508,1.41024,1.42937,-9999,-9999
200406,10.83,1.0,480.18,224.564,1.0,306.331,0.0,6.204,1.0,98.221,0.0,1.247,0.996528,2.377,0.996528,0.424491099762,0.995833333333,151.247741885,0.997222222222,514.532400654,0.993055555556,21.5899464944,0.995833333333,22.3721280093,0.997916666667,377.886,1.0,9.717,0.909028,19.524,0.909028,-9999,1.0,38.633,0.999306,-9999,0.347897,73.2939,0.998611,-9999,0.70676,-2.38943,0.947222,0.0293641,-2.41399,-2.38863,-2.37279,0.956944,0.954861,0.94375,2.45985,2.44922,2.47648,2.51376,4.84352,4.84083,4.87351,4.88802,2.50161,2.50408,2.59878,2.64397,4.87983,4.87639,4.91002,4.93823,-9999,-9999
200407,15.878,1.0,457.352,196.87,1.0,336.968,0.0,7.78,1.0,98.014,0.0,1.002,0.997984,1.82,0.988575,0.337387641315,0.994623655914,130.910949832,0.997311827957,445.177875062,0.995967741935,20.4690001883,0.825940860215,20.3548773375,0.998655913978,374.85,1.0,14.993,0.925403,14.574,0.925403,-9999,1.0,39.0202,0.999328,-9999,0.440968,54.8345,0.999328,-9999,0.678752,-1.25337,0.867608,0.0335709,-1.36233,-1.2593,-1.20744,0.947581,0.86828,0.853495,4.63533,4.46444,4.62713,4.65347,5.88038,5.79479,5.81995,5.87784,5.07223,4.90199,5.16863,5.38864,5.93511,5.87886,6.01346,6.17069,-9999,-9999
200408,10.605,0.229167,377.865,163.059,1.0,323.559,0.0,4.016,0.229167,98.269,0.0,0.937,0.995296,1.97,0.995968,0.350732718361,0.996639784946,106.803009836,0.997311827957,363.700392473,1.0,-9999,-9999,16.8420416667,1.0,372.224,0.993952,10.957,0.988575,13.374,0.988575,-9999,1.0,34.4998,0.993952,-9999,0.302778,40.0471,0.992608,-9999,0.649008,-0.264653,0.991935,0.0526219,-0.310751,-0.27022,-0.250522,0.989247,0.991935,0.990591,3.53798,3.47421,3.5722,3.60136,3.75273,3.7605,3.84816,3.89309,5.7076,5.33787,5.56985,5.80239,5.55999,5.40546,5.57439,5.81657,-9999,-9999
200409,8.718,0.876389,270.411,111.529,1.0,311.97,0.0,3.126,0.876389,97.99,0.0,1.424,0.995833,2.254,0.968056,0.417411876218,0.953472222222,61.2743319592,0.998611111111,248.267858726,0.998611111111,-9999,-9999,12.0531630024,0.999305555556,377.837,0.988889,7.477,0.983333,14.454,0.983333,-9999,1.0,19.6523,0.988889,-9999,0.211177,14.4686,0.988889,-9999,0.752721,0.337823,0.975694,0.0219254,0.287824,0.346259,0.379436,0.976389,0.973611,0.972222,2.87619,2.78243,2.87619,2.97417,2.52858,2.47472,2.52858,2.59342,2.87912,2.8339,2.96015,3.04005,2.93803,2.79335,2.85309,2.89809,-9999,-9999
200410,-0.266,1.0,162.78,64.192,1.0,268.889,0.0,1.607,1.0,97.889,0.0,0.386,1.0,2.191,0.99328,0.368418772401,0.993279569892,24.8506545699,1.0,141.373016801,1.0,-9999,-9999,8.86776265443,0.999327956989,377.418,1.0,0.94,0.983871,14.556,0.983871,-9999,1.0,7.06962,0.999328,-9999,0.130255,4.73335,1.0,-9999,0.476085,0.484279,0.958333,0.0170775,0.466534,0.500037,0.515827,0.956317,0.977823,0.975806,1.22471,1.22219,1.22716,1.25449,0.766733,0.694635,0.743731,0.760121,0.913092,0.783824,0.831912,0.93362,0.897149,0.796006,0.812868,0.841879,-9999,-9999
200411,-11.077,1.0,83.5306,35.729,1.0,233.412,0.0,0.414,1.0,98.026,0.0,0.365,0.999306,2.041,1.0,0.329767361111,1.0,4.4394875,1.0,75.0913979167,1.0,-9999,-9999,9.13676736111,1.0,378.174,0.992361,-1.114,0.984722,7.512,0.984722,-9999,1.0,0.935733,0.989583,-9999,0.0724523,-2.70423,0.997917,-9999,0.389307,0.493971,0.941667,0.0142171,0.488165,0.505454,0.516662,0.959028,0.920139,0.93125,0.468735,0.460869,0.475535,0.4817,-0.0288262,-0.0431264,-0.0368404,-0.0288262,0.404153,0.362266,0.411142,0.658483,0.081228,0.023171,0.0414933,0.0650595,-9999,-9999
200412,-26.043,0.998656,51.0481,32.027,1.0,174.506,0.0,0.176,0.998656,98.546,0.0,0.0,1.0,1.972,0.967742,0.2999225,0.962365591398,-1.07981854839,1.0,53.9463622312,1.0,9.05189166667,0.806451612903,7.72539986559,1.0,379.654,0.997984,-2.341,0.984543,5.297,0.984543,-9999,1.0,0.0869909,0.99664,-9999,0.0128749,-1.6306,0.998656,-9999,0.353128,0.260293,0.946909,0.00603656,0.257098,0.262281,0.280122,0.964382,0.946237,0.910618,0.10049,0.0832939,0.101084,0.106723,-0.1632,-0.192671,-0.1632,-0.146412,0.121316,0.138069,0.157832,0.191747,0.00459734,0.0,0.0,0.000725476,-9999,-9999
200501,-23.723,1.0,66.6606,31.345,1.0,184.467,0.0,0.219,1.0,98.736,0.0,0.0,1.0,2.26,0.973118,0.368089583333,0.967741935484,0.428434139785,1.0,62.0228736559,1.0,-9999,-9999,8.0128030914,1.0,379.978,0.995968,-3.561,0.995296,4.68,0.995296,-9999,1.0,0.43348,0.995296,-9999,0.0141611,0.348259,1.0,-9999,0.416421,0.365528,0.918011,0.00840029,0.358467,0.365528,0.391637,0.919355,0.918011,0.921371,0.224185,0.186626,0.224074,0.237214,-0.142953,-0.167215,-0.154895,-0.141531,0.406771,0.360751,0.36638,1.67128,0.000799421,0.0,0.0,0.000548438,-9999,-9999
200502,-18.969,1.0,128.709,67.597,1.0,199.292,0.0,0.421,1.0,98.57,0.0,0.281,1.0,1.823,0.922619,0.286008653846,0.922619047619,22.9691830357,1.0,153.366709821,1.0,-9999,-9999,13.598374256,1.0,379.811,1.0,-3.637,0.973958,4.562,0.973958,-9999,1.0,1.26575,0.999256,-9999,0.0352811,19.8692,1.0,-9999,0.53395,0.198123,0.918899,0.0100551,0.184564,0.19349,0.201356,0.958333,0.906994,0.896577,0.105761,0.0803324,0.0999746,0.110982,-0.0825076,-0.108656,-0.0967967,-0.0852128,0.237241,0.293281,0.359372,0.397344,0.00732302,0.00184693,0.00328051,0.00629,-9999,-9999
200503,-12.273,1.0,228.298,133.573,1.0,207.849,0.0,0.977,1.0,98.309,0.0,0.23,0.997984,2.207,1.0,0.372764112903,1.0,64.1565920699,1.0,289.90544422,1.0,-9999,-9999,25.9643810484,1.0,378.838,1.0,-3.867,0.962366,4.459,0.962366,-9999,1.0,3.89638,0.999328,-9999,0.062658,49.8076,1.0,-9999,0.638149,0.266554,0.992608,0.0174984,0.230049,0.268808,0.317085,0.994624,0.992608,0.962366,0.187111,0.188679,0.198475,0.21294,-0.080079,-0.103135,-0.0794431,-0.0394947,0.303442,0.344563,0.622628,0.694821,0.0560713,0.0385843,0.0515568,0.0623584,-9999,-9999
200504,2.126,1.0,342.028,168.152,1.0,271.17,0.0,3.228,1.0,98.222,0.0,0.348,1.0,3.016,1.0,0.53888125,1.0,103.166848611,1.0,373.704790278,1.0,-9999,-9999,24.4745263889,1.0,379.721,1.0,-0.203,0.952083,25.819,0.952083,-9999,1.0,10.2698,1.0,-9999,0.15078,52.6356,0.999306,-9999,0.763466,0.129736,0.993056,0.0287876,0.122339,0.13022,0.136103,0.994444,0.983333,0.984722,1.03648,1.03723,1.05389,1.07029,0.906195,0.907437,0.929004,0.934524,0.71519,0.720139,0.881206,1.16355,0.806756,0.84583,0.951125,1.0878,-9999,-9999
200505,8.136,1.0,435.157,222.695,1.0,281.249,0.0,5.729,1.0,98.294,0.0,0.894,0.997984,2.558,1.0,0.457784946237,1.0,146.808609543,1.0,499.633369624,1.0,20.8587696154,0.78561827957,22.9175611559,1.0,380.962,1.0,5.508,0.921371,40.342,0.921371,-9999,1.0,29.1038,0.999328,-9999,0.30306,75.208,0.999328,-9999,0.792808,-1.0141,0.957661,0.0269535,-1.01781,-1.01142,-1.00466,0.985215,0.957661,0.946237,1.73716,1.71808,1.73716,1.79424,2.74504,2.7239,2.74529,2.81306,1.48916,1.45916,1.47186,1.50308,2.72788,2.61694,2.63766,2.67346,-9999,-9999
200506,12.436,1.0,479.797,222.021,1.0,312.204,0.0,6.459,1.0,98.015,0.0,1.653,0.998611,2.162,1.0,0.406661111111,1.0,150.63211872,0.998611111111,506.300996543,0.998611111111,20.0048957829,0.772916666667,22.63235,1.0,376.208,1.0,9.981,0.931944,27.027,0.931944,-9999,1.0,42.944,1.0,-9999,0.462994,61.5748,0.999306,-9999,0.806535,-2.11176,0.959028,0.0299987,-2.12248,-2.11706,-2.10902,0.972222,0.963889,0.96875,3.19389,3.18923,3.21943,3.24821,5.32276,5.30632,5.33645,5.36184,2.95839,3.06083,3.60886,4.0211,5.05118,5.21301,5.65251,5.87301,-9999,-9999
200507,16.419,1.0,459.09,212.233,1.0,338.939,0.0,6.957,1.0,97.698,0.0,0.611,0.951613,2.318,0.997984,0.444478619481,0.98252688172,143.201133065,0.998655913978,488.974187646,0.998655913978,16.0371080586,0.664650537634,21.7471408076,0.998655913978,374.443,1.0,13.845,0.940188,23.409,0.942204,-9999,1.0,58.8944,0.999328,-9999,0.543571,48.1423,0.999328,-9999,0.807331,-0.297066,0.951613,0.041641,-0.360665,-0.289884,-0.274458,0.960349,0.939516,0.950941,6.32758,6.26963,6.29836,6.32909,6.60627,6.55898,6.58441,6.63538,6.39378,6.48461,6.53544,6.6238,6.80576,6.72473,6.75104,6.80315,-9999,-9999
200508,13.288,1.0,381.054,139.412,1.0,338.769,0.0,3.663,1.0,97.918,0.0,0.55,1.0,2.28,0.991935,0.412371416504,0.993279569892,91.1335577957,1.0,317.903635753,1.0,-9999,-9999,14.1644395161,1.0,379.165,0.994624,12.144,0.964382,21.84,0.964382,-9999,1.0,41.5598,0.99664,-9999,0.486036,21.8666,0.995296,-9999,0.541788,0.806387,0.982527,0.0429589,0.723836,0.757407,0.786702,0.976478,0.985887,0.985215,6.43921,6.28889,6.355,6.38419,5.63751,5.56017,5.5802,5.60088,6.08712,6.04982,6.10568,6.22084,5.23868,5.21546,5.24215,5.26419,-9999,-9999
200509,7.504,0.752778,274.099,104.72,0.754167,311.71,0.0,2.425,0.752778,97.892,0.0,0.479,0.747222,2.084,0.723611,0.359337563932,0.7125,70.2298200758,0.733333333333,268.14414678,0.733333333333,11.13321889,0.654861111111,11.9709393939,0.733333333333,382.31,0.752778,7.508,0.720833,28.838,0.720833,-9999,1.0,24.4928,0.752778,-9999,0.367665,15.6974,0.752778,-9999,0.529116,0.228505,0.726389,0.0296507,0.197519,0.215585,0.229313,0.725,0.715972,0.727083,3.48941,3.42478,3.46152,3.48941,3.28247,3.21707,3.23571,3.26501,3.19405,3.08729,3.13812,3.19957,3.35818,3.31102,3.37267,3.40658,-9999,-9999
200510,0.835,0.0,166.003,57.142,0.0,271.167,0.0,1.494,0.0,98.397,0.0,0.541,0.0,1.785,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,9.88296,0.0,-9999,0.359123,9.01554,0.0,-9999,0.977597,0.365525,0.0,0.0511635,0.365525,0.373619,0.375216,0.0,0.0,0.0,2.06682,1.98623,2.06601,2.08124,1.69765,1.60632,1.69157,1.70364,1.63988,1.61668,1.64153,1.66957,1.88252,1.81138,1.81563,1.82836,-9999,-9999
200511,-7.512,0.0,85.4323,24.506,0.0,236.499,0.0,1.106,0.0,98.018,0.0,0.19,0.0,1.976,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,9.99561,0.0,-9999,-9999,9.6432,0.0,-9999,-9999,0.357112,0.0,-9999,0.357112,0.365476,0.367127,0.0,0.0,0.0,1.46137,1.26637,1.45923,1.49969,1.09765,0.917416,1.0906,1.1221,0.828007,0.764301,0.828007,0.877453,1.06611,1.04629,1.04891,1.05267,-9999,-9999
200512,-15.088,0.0,51.3412,10.862,0.0,229.466,0.0,0.696,0.0,98.258,0.0,0.351,0.0,1.801,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,10.0727,0.0,-9999,-9999,9.83506,0.0,-9999,-9999,0.352091,0.0,-9999,0.352091,0.360139,0.362751,0.0,0.0,0.0,0.913966,0.671125,0.911128,0.965457,0.553805,0.326815,0.553805,0.596318,0.287347,0.233496,0.287347,0.325731,0.580191,0.578686,0.583168,0.584045,-9999,-9999
