TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200311,21.353,1.0,274.007,148.237,1.0,391.868,0.0,6.13,1.0,101.921,1.0,1.793,0.998611,2.056,0.920833,0.289610490412,0.907638888889,83.815751872,0.998611111111,410.153930184,0.730555555556,401.16,0.999306,-9999,-9999,5.785,1.0,-5.15696,0.963194,34.642,0.993056,45.2018,0.398928,0.471258,0.993056,0.61491,0.518738,-0.22204,0.986111,0.0297797,-0.232087,-0.227299,-0.220263,0.986111,0.986111,0.986111,3.93644,3.92896,3.93485,3.94849,4.15848,4.15755,4.16147,4.17879,3.41079,3.38502,3.39444,3.41297,3.99978,3.98974,3.99301,3.99978,-9999,-9999
200312,15.317,1.0,242.722,134.606,1.0,361.621,0.0,4.723,1.0,102.028,0.961022,1.577,1.0,2.104,0.801075,0.289740338351,0.798387096774,65.8468745164,0.995967741935,373.214232223,0.769489247312,401.883,0.995968,-9999,-9999,5.031,1.0,-7.84445,1.0,28.4366,0.995968,38.6026,0.311379,5.36781,0.995968,7.28681,0.497373,-0.555067,0.99328,0.0248393,-0.563064,-0.556085,-0.53871,0.99328,0.99328,0.991935,3.2123,3.19712,3.2163,3.2465,3.76737,3.76044,3.77172,3.8037,3.08831,3.04126,3.07856,3.09131,3.66165,3.64956,3.65525,3.65952,-9999,-9999
200401,14.558,0.995968,258.445,145.599,0.99664,358.54,0.0,4.097,0.995968,102.013,0.979839,1.955,0.979839,1.99,0.739247,0.297685517129,0.680779569892,79.7448807893,0.979838709677,-9999,-9999,396.544,0.985215,16.979,0.995296,4.556,0.995968,-7.29255,0.995968,29.7482,0.981183,40.3457,0.308618,14.0199,0.980511,19.0144,0.437942,-0.780014,0.979167,0.0238963,-0.783031,-0.780014,-0.774611,0.979839,0.979167,0.978495,2.84954,2.83754,2.84477,2.85511,3.62955,3.6208,3.62755,3.63516,2.69203,2.65908,2.68179,2.69417,3.57571,3.5748,3.58228,3.60124,-9999,-9999
200402,16.059,1.0,312.08,140.047,1.0,371.766,0.0,3.877,1.0,101.957,1.0,3.152,1.0,2.202,0.688218,0.305129020634,0.655172413793,88.4234734195,1.0,467.370690668,0.637931034483,395.359,0.947557,19.09,1.0,6.153,1.0,-3.80694,1.0,27.3945,0.94181,36.7897,0.34841,25.6486,0.942529,34.445,0.43107,-0.383208,0.9375,0.0246932,-0.383642,-0.378769,-0.36396,0.939655,0.932471,0.936782,3.01161,3.01324,3.02478,3.03317,3.39482,3.39415,3.39875,3.40467,3.30325,3.30257,3.37454,3.3934,3.8359,3.79906,3.83024,3.8359,-9999,-9999
200403,19.082,1.0,378.174,221.151,1.0,358.667,0.0,7.158,1.0,102.22,1.0,0.387,1.0,2.371,0.827285,0.349828982288,0.817876344086,141.248459677,1.0,804.875725797,0.516801075269,394.388,0.994624,20.795,1.0,4.359,1.0,-1.42749,1.0,42.1779,0.984543,55.8179,0.358996,44.3415,0.983871,58.6813,0.484761,-0.473082,0.983871,0.0213529,-0.491017,-0.487721,-0.483786,0.979839,0.984543,0.977823,3.26089,3.12641,3.15053,3.26069,3.73397,3.61113,3.63766,3.7348,3.37145,3.31791,3.36399,3.39154,3.78417,3.75033,3.78038,3.8015,-9999,-9999
200404,20.078,1.0,433.409,255.776,1.0,357.353,0.0,7.964,1.0,101.784,0.994444,1.037,1.0,2.218,0.809028,0.326298030009,0.795833333333,162.201549306,1.0,660.110325718,0.865972222222,393.431,0.968056,21.213,1.0,4.202,1.0,-0.909899,1.0,57.1443,0.966667,75.6243,0.463571,66.1061,0.967361,87.4844,0.526917,-0.723176,0.915278,0.0294175,-0.726819,-0.718105,-0.696298,0.915278,0.915972,0.913194,3.97609,3.95795,3.97666,4.06681,4.69927,4.68197,4.70213,4.7472,3.51835,3.51064,3.52219,3.53422,4.62075,4.62307,4.64308,4.66256,-9999,-9999
200405,23.993,1.0,465.942,291.997,1.0,376.804,0.0,9.224,1.0,101.998,0.965054,0.911,1.0,2.139,0.954973,0.343847410944,0.940188172043,198.339883065,1.0,632.773600806,1.0,382.999,1.0,24.409,1.0,3.827,1.0,1.37889,1.0,85.4188,1.0,101.309,0.671738,80.535,1.0,95.5169,0.654245,-1.79489,0.987903,0.037803,-1.84365,-1.79351,-1.74805,0.983199,0.987903,0.995296,4.64615,4.49547,4.64615,4.68361,6.44104,6.34263,6.43131,6.44486,4.35096,4.34716,4.36236,4.37841,6.41276,6.39819,6.42277,6.43988,-9999,-9999
200406,26.311,1.0,476.975,262.864,1.0,411.958,0.0,8.052,1.0,101.921,1.0,10.773,1.0,1.592,0.821528,0.278970043084,0.786805555556,193.3355875,1.0,566.72134375,1.0,399.738,1.0,26.505,1.0,6.952,1.0,2.05136,1.0,132.3,1.0,139.153,0.994491,49.5634,1.0,52.131,0.746684,-0.55604,0.996528,0.0532713,-0.582572,-0.539609,-0.470723,0.988889,0.995139,0.988194,6.19993,5.92021,6.19918,6.29828,6.75597,6.54059,6.73112,6.80547,6.21597,6.0963,6.13044,6.21597,7.13887,6.99464,7.12338,7.16647,-9999,-9999
200407,26.687,1.0,469.514,240.489,1.0,417.451,0.0,8.496,1.0,101.653,0.998656,2.035,0.998656,1.534,0.758065,0.228927985857,0.717069892473,179.845481417,0.998655913978,541.848195448,0.998655913978,400.196,0.995296,27.169,1.0,5.489,1.0,1.29782,1.0,127.094,0.995296,132.109,1.0564,44.6203,0.995296,46.381,0.535076,-0.253792,0.982527,0.0538245,-0.429598,-0.217506,0.0642693,0.987231,0.982527,0.969086,7.37011,7.01722,7.21577,7.37011,7.6239,7.06615,7.49455,7.6294,6.21574,6.26904,6.65418,6.89311,7.56081,7.36854,7.62964,7.71909,-9999,-9999
200408,26.412,1.0,442.518,189.712,1.0,426.608,0.0,6.34,1.0,101.704,1.0,7.655,1.0,1.495,0.772177,0.226704644346,0.749327956989,139.963831989,1.0,429.220627688,1.0,395.044,0.997984,26.933,1.0,7.681,1.0,0.956815,1.0,106.831,0.997984,111.918,1.09586,25.3623,0.99664,26.5699,0.53541,0.15397,0.989919,0.0620537,0.124877,0.181697,0.241854,0.985215,0.956317,0.993952,6.27336,6.27025,6.33244,6.3472,6.11939,6.05621,6.11939,6.16278,5.81098,5.6856,5.79444,5.9378,6.54959,6.51662,6.58818,6.69981,-9999,-9999
200409,26.875,1.0,395.181,185.347,1.0,422.467,0.0,8.617,0.998611,101.328,0.7125,11.751,1.0,2.983,0.229861,-9999,-9999,129.819507813,0.533333333333,420.103531033,0.995138888889,393.016,0.900694,26.458,0.998611,22.727,0.998611,-0.557022,0.998611,95.1019,0.900694,107.227,0.930246,12.0316,0.900694,13.5656,0.556347,-0.0500252,0.871528,0.0518808,0.0101474,0.0403664,0.0779818,0.870833,0.865972,0.868056,4.85324,4.84548,4.88514,4.89856,4.90327,4.7683,4.8326,4.88462,4.88798,4.68708,4.7943,4.8987,4.9149,4.78835,4.88343,4.97028,-9999,-9999
200410,23.541,1.0,332.34,164.508,0.983199,398.479,0.0,7.61,1.0,101.696,0.860887,1.937,1.0,1.712,0.985887,0.260686529561,0.98252688172,110.003471774,1.0,400.21859879,1.0,400.647,1.0,23.951,1.0,16.046,1.0,-3.74591,1.0,74.0039,1.0,89.351,0.812172,18.4907,1.0,22.3253,0.495591,-0.455957,0.982527,0.0352783,-0.458535,-0.4494,-0.43619,0.981855,0.982527,0.992608,3.92608,3.9049,3.9311,3.9443,4.38203,4.33672,4.38622,4.39661,3.98325,3.9518,3.98285,4.01126,4.56669,4.49521,4.51723,4.54876,-9999,-9999
200411,20.853,1.0,272.37,145.687,0.996528,387.941,0.0,6.692,1.0,101.988,1.0,0.38,1.0,1.937,0.955556,0.299720536622,0.935416666667,90.2338277778,1.0,338.539853472,1.0,402.931,0.999306,21.417,1.0,4.408,1.0,-4.27006,1.0,54.5547,0.999306,78.0774,0.630347,11.4745,0.999306,16.422,0.488579,-0.482767,0.96875,0.0399316,-0.576715,-0.528461,-0.482767,0.955556,0.990278,0.96875,3.44978,3.41605,3.44978,3.48767,3.93255,3.92504,3.9549,4.05564,3.15453,3.10619,3.18288,3.30959,4.25152,4.20178,4.22694,4.25466,-9999,-9999
200412,15.773,1.0,242.446,115.677,1.0,374.508,0.0,4.507,1.0,102.087,0.927419,1.851,1.0,1.918,0.963038,0.276449932291,0.944892473118,62.8620087366,1.0,251.880675403,1.0,396.487,1.0,17.037,1.0,4.667,0.96707,-6.68471,1.0,41.3764,0.999328,52.793,0.514973,11.6424,1.0,14.8548,0.641702,-1.05865,0.995296,0.0361463,-1.12406,-1.07903,-1.07212,0.986559,0.995968,0.995296,2.71335,2.68499,2.7043,2.70906,3.772,3.77783,3.78275,3.79292,2.26386,2.18669,2.25907,2.32488,3.3753,3.37538,3.40393,3.42466,-9999,-9999
200501,16.106,1.0,258.445,134.651,1.0,364.742,0.0,4.117,1.0,102.226,1.0,1.974,1.0,2.147,0.973118,0.317555533035,0.965053763441,79.3643514785,1.0,294.305428091,1.0,401.954,1.0,17.051,1.0,5.73,1.0,-5.01846,1.0,43.3348,0.997984,59.1696,0.664817,18.6713,1.0,25.4939,0.608631,-1.1477,0.979839,0.0417684,-1.19054,-1.14574,-1.13474,0.992608,0.979839,0.979839,2.49827,2.46469,2.48823,2.50236,3.64597,3.62429,3.6467,3.6697,2.46271,2.44138,2.49458,2.53052,3.6028,3.57905,3.6028,3.62642,-9999,-9999
200502,16.228,1.0,310.968,159.5,0.997024,364.69,0.0,4.602,1.0,101.932,1.0,1.196,1.0,2.211,0.93378,0.323817046077,0.916666666667,98.9144799107,1.0,340.644290923,1.0,398.003,1.0,17.503,1.0,3.959,1.0,-3.13778,1.0,39.8913,0.999256,56.9403,0.544623,31.5647,1.0,45.0551,0.696913,-1.95393,0.998512,0.0471829,-2.00739,-1.96072,-1.92304,0.99256,0.998512,0.997768,2.04353,2.05107,2.06585,2.08803,3.99746,3.99969,4.00607,4.06037,2.26088,2.08661,2.26136,2.3468,3.96509,3.95999,4.00704,4.04841,-9999,-9999
200503,17.286,1.0,376.061,181.427,1.0,357.383,0.0,5.899,1.0,101.485,0.999328,3.903,1.0,2.069,0.913306,0.307919478341,0.896505376344,118.47630914,1.0,403.648626575,0.983198924731,393.644,0.99664,18.255,1.0,7.398,1.0,-2.61426,1.0,63.5711,0.994624,78.5794,0.849838,34.2589,0.99664,42.347,0.61017,-0.628283,0.988575,0.0325958,-0.737069,-0.68341,-0.655103,0.991263,0.990591,0.988575,2.9029,2.84034,2.88559,2.90704,3.53119,3.54072,3.56574,3.60803,3.08946,2.9435,3.0183,3.08946,3.68871,3.69055,3.72171,3.77595,-9999,-9999
200504,19.726,1.0,431.941,257.643,1.0,354.918,0.0,7.601,1.0,101.577,0.9,1.583,1.0,2.321,0.890278,0.359888879905,0.890277777778,171.915622244,0.886111111111,568.653709722,1.0,397.217,0.998611,20.562,1.0,5.579,1.0,-1.48564,1.0,77.4673,0.995139,93.9402,0.952819,62.3973,0.999306,75.6657,0.727867,-1.65356,0.991667,0.0464469,-1.69511,-1.65771,-1.60361,0.993056,0.990972,0.993056,3.81326,3.77095,3.81125,3.87228,5.46682,5.4659,5.47131,5.47851,3.52915,3.52774,3.57452,3.65249,5.54313,5.42129,5.4509,5.48928,-9999,-9999
200505,22.931,1.0,465.237,234.481,1.0,386.404,0.0,7.617,1.0,101.469,1.0,2.503,1.0,1.841,0.858199,0.298085856627,0.846774193548,162.647814516,1.0,527.436170027,1.0,392.919,1.0,23.104,1.0,5.29,1.0,0.749428,1.0,89.7273,0.998656,102.033,0.950448,52.5481,1.0,59.7546,0.744527,-2.37911,0.966398,0.052746,-2.41238,-2.39343,-2.38335,0.956317,0.969086,0.957661,4.42949,4.41533,4.4337,4.44539,6.8086,6.80283,6.82505,6.87138,4.45137,4.31732,4.45137,4.50019,7.0489,6.86284,6.94857,7.04804,-9999,-9999
200506,25.535,1.0,476.916,181.688,1.0,418.943,0.0,5.919,1.0,101.581,1.0,6.55,1.0,1.687,0.988889,0.285448964344,0.988888888889,135.53391875,1.0,430.035004418,0.999305555556,399.545,1.0,25.62,1.0,7.501,1.0,2.10225,1.0,91.7732,1.0,106.276,1.129,23.4501,1.0,27.1558,0.505921,-0.293701,0.99375,0.068809,-0.43535,-0.395456,-0.332464,0.99375,0.996528,0.995833,5.83162,5.6897,5.76572,5.82529,6.12532,6.03773,6.13662,6.22334,5.78301,5.32495,5.61839,5.74539,6.19719,6.02845,6.18246,6.22789,-9999,-9999
200507,27.778,1.0,470.045,249.611,1.0,421.449,0.0,8.573,1.0,101.757,1.0,1.374,1.0,1.738,0.989919,0.30262321203,0.989919354839,190.734084005,1.0,582.907483871,1.0,391.614,1.0,27.993,1.0,5.578,1.0,2.05593,1.0,105.413,1.0,127.404,0.924538,50.6978,1.0,61.2742,0.636389,-1.00285,0.981855,0.0504791,-1.01951,-0.916025,-0.86473,0.980511,0.983871,0.991263,5.47785,5.48486,5.51312,5.63222,6.48071,6.36739,6.49248,6.56256,4.95991,5.00295,5.02257,5.06631,6.32189,6.30938,6.32189,6.35722,-9999,-9999
200508,27.538,1.0,443.722,216.954,1.0,426.878,0.0,8.297,1.0,101.575,0.998656,4.158,0.998656,1.42,0.879704,0.253445929241,0.865591397849,169.199011045,0.998655913978,510.728790176,0.998655913978,409.353,1.0,27.641,1.0,5.978,1.0,0.671918,1.0,99.5625,1.0,121.021,1.1039,38.9229,0.999328,47.3119,0.600009,0.512165,0.981183,0.0471827,0.00420935,0.527544,1.08324,0.989919,0.980511,0.971102,5.32024,5.1666,5.32024,5.5394,4.80807,4.51019,4.95058,5.06507,4.76939,4.7426,4.83235,4.89527,5.37249,5.307,5.37249,5.40428,-9999,-9999
200509,26.415,1.0,397.04,181.273,0.986806,418.073,0.0,8.17,1.0,101.542,1.0,4.553,1.0,2.036,0.856944,0.340381143989,0.829166666667,136.706674084,0.999305555556,377.955524145,0.980555555556,397.952,0.995139,26.419,1.0,6.895,1.0,-0.962202,1.0,89.8196,0.995139,117.656,0.96777,15.9857,0.994444,20.9398,0.593178,0.155309,0.992361,0.0581408,0.11651,0.155309,0.178688,0.984722,0.992361,0.990278,5.9652,5.89729,5.97881,6.10488,5.80989,5.7958,5.81076,5.84733,4.84209,4.64579,4.87845,5.00157,5.82404,5.5642,5.66751,5.81145,-9999,-9999
200510,23.373,1.0,334.49,157.333,1.0,408.354,0.0,6.341,1.0,101.318,1.0,5.34,0.728495,2.211,0.892473,0.353820730319,0.870295698925,103.716382392,1.0,360.596973161,0.999327956989,400.447,0.999328,23.664,1.0,14.237,1.0,-4.19463,1.0,79.6956,0.997984,96.184,0.996581,9.76505,0.998656,11.7854,0.625603,-1.06899,0.979839,0.0468992,-1.06563,-1.03704,-0.997501,0.981183,0.979839,0.980511,4.08396,4.08095,4.10128,4.13342,5.15295,5.11006,5.12762,5.15925,3.67314,3.35653,3.55727,3.65063,4.84634,4.8451,4.90324,5.00175,-9999,-9999
200511,20.395,1.0,274.007,140.067,1.0,384.594,0.0,5.494,1.0,101.819,1.0,1.29,1.0,1.967,0.967361,0.304521354116,0.966666666667,80.9067611111,1.0,318.416459722,1.0,395.297,1.0,20.258,1.0,12.654,1.0,-4.25253,1.0,61.6228,0.997917,72.8464,0.890961,10.5061,1.0,12.4196,0.600665,-1.1218,0.948611,0.0417022,-1.22338,-1.10103,-1.00322,0.953472,0.946528,0.918056,3.1831,3.15301,3.19976,3.24318,4.30491,4.26004,4.30078,4.35075,3.20734,2.98922,3.05884,3.20734,4.40885,4.30511,4.36858,4.38823,-9999,-9999
200512,15.282,1.0,242.722,118.654,1.0,360.927,0.0,4.26,1.0,101.817,1.0,2.113,1.0,2.137,0.965054,0.29958032145,0.951612903226,61.7885954301,1.0,251.763094758,1.0,397.279,0.997984,15.978,1.0,6.913,1.0,-7.03853,1.0,39.8885,0.997312,57.6511,0.713483,7.66989,0.999328,11.0853,0.560142,-1.06106,0.99328,0.0465471,-1.13391,-1.08227,-1.05993,0.977151,0.99664,0.99664,2.5383,2.52159,2.53475,2.54664,3.59935,3.58798,3.59935,3.68199,2.03337,1.95279,2.01626,2.07064,3.52628,3.50232,3.53596,3.58236,-9999,-9999
200601,16.392,1.0,258.445,149.429,1.0,353.973,0.0,5.025,1.0,101.985,1.0,0.529,1.0,1.965,0.977151,0.301863675733,0.975806451613,79.7827567204,1.0,334.409207661,1.0,387.856,0.993952,16.589,1.0,4.062,1.0,-3.68303,1.0,50.0336,0.995968,61.1873,0.842305,18.0395,0.999328,22.0609,0.659923,-1.20814,0.985215,0.0336059,-1.25262,-1.20512,-1.18822,0.985887,0.985215,0.983871,2.40402,2.38439,2.39975,2.4182,3.61216,3.6015,3.61009,3.62343,2.2458,2.11157,2.18771,2.25205,3.57159,3.57159,3.6225,3.65777,-9999,-9999
200602,14.863,1.0,310.968,167.99,1.0,348.688,0.0,4.732,1.0,101.953,1.0,1.629,1.0,2.063,0.960565,0.309662031522,0.938244047619,97.1982395833,1.0,369.606752232,1.0,391.82,0.995536,15.619,1.0,5.886,1.0,-4.80541,1.0,54.3252,0.99628,64.2184,0.888414,32.1893,0.995536,38.0514,0.762427,-1.12477,0.991815,0.0439552,-1.1394,-1.12222,-1.11484,0.991815,0.989583,0.991815,2.21026,2.15412,2.19348,2.21026,3.33503,3.28224,3.31825,3.33294,1.5199,1.40489,1.48119,1.61787,3.1323,3.12296,3.15482,3.23953,-9999,-9999
200603,18.143,1.0,376.061,238.091,1.0,346.692,0.0,6.928,1.0,101.896,1.0,0.123,1.0,2.143,0.989247,0.327126852448,0.989247311828,146.219270161,1.0,523.771665323,1.0,395.097,0.998656,19.144,1.0,3.642,1.0,-1.63947,1.0,55.4915,0.997312,67.2221,0.658197,66.7164,1.0,80.8199,0.81284,-1.41497,0.979839,0.0286904,-1.4199,-1.41497,-1.4033,0.96707,0.979839,0.981183,2.7337,2.71024,2.74077,2.77841,4.14867,4.12215,4.15029,4.19327,2.38509,2.27471,2.40273,2.43483,4.01845,3.9541,4.01766,4.03238,-9999,-9999
200604,22.172,1.0,431.941,255.208,1.0,368.631,0.0,8.881,1.0,101.617,1.0,2.327,1.0,2.213,0.982639,0.351472156543,0.980555555556,167.148667361,1.0,566.62549375,1.0,396.245,1.0,22.825,1.0,5.164,1.0,0.228141,1.0,78.9745,0.999306,91.6706,0.917963,64.7657,1.0,75.1776,0.814641,-0.816392,0.957639,0.0327726,-0.849344,-0.833782,-0.82118,0.959028,0.960417,0.986806,3.89043,3.85009,3.87275,3.88533,4.70682,4.69581,4.707,4.7225,3.52377,3.51135,3.52578,3.54385,4.6421,4.58874,4.6053,4.61616,-9999,-9999
