TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200312,-1.276,1.0,152.75,66.687,1.0,259.653,1.0,1.38,1.0,97.06,1.0,0.294,1.0,3.593,1.0,0.300488223196,0.926075268817,3.9717645307,0.985215053763,-9999,-9999,79.5430134409,1.0,-9999,-9999,-9999,-9999,299.444895161,1.0,386.911,1.0,0.364,1.0,-9999,-9999,-1.25672,1.0,10.9797,0.990591,11.4219,0.362816,-2.22722,0.997312,-2.31692,0.58332,0.637787,0.974462,0.0199791,0.602547,0.632789,0.674224,0.985215,0.977151,0.966398,0.627111,0.593999,0.627502,0.676717,0.00770373,-0.0138187,-0.00567832,0.00770373,0.546042,0.54237,0.554343,0.644907,0.00210691,0.0017892,0.00213385,0.00286984,-9999,-9999
200401,-6.653,1.0,169.915,90.438,1.0,243.042,1.0,1.185,1.0,97.439,1.0,0.074,1.0,3.326,1.0,0.258264256211,0.888440860215,13.4990604839,1.0,-9999,-9999,103.11774328,1.0,-9999,-9999,-9999,-9999,279.27393414,1.0,387.925,1.0,-0.942,1.0,-9999,-9999,-1.04906,1.0,8.83623,1.0,10.1425,0.270863,9.68483,0.997312,11.1165,0.61298,0.40702,0.974462,0.0150118,0.381389,0.406459,0.439444,0.982527,0.990591,0.947581,0.304347,0.300798,0.322017,0.364772,-0.0600324,-0.107568,-0.0906801,-0.0785551,0.593409,0.301995,0.353653,0.432556,0.0890795,0.000219807,0.00153052,0.0890795,-9999,-9999
200402,-4.383,1.0,232.971,137.96,1.0,249.273,1.0,1.134,1.0,97.411,1.0,0.441,1.0,3.714,1.0,0.237812692566,0.886494252874,18.3241451149,1.0,435.819671746,0.599137931034,161.234196839,1.0,175.287093188,0.669540229885,-9999,-9999,286.407916667,1.0,389.502,1.0,-0.063,1.0,-9999,-9999,1.90014,1.0,9.16124,0.991379,11.5645,0.341098,-7.15273,0.997126,-9.02913,0.656699,0.51911,0.935345,0.018343,0.501438,0.525427,0.599124,0.975575,0.96408,0.929598,0.474262,0.463606,0.474534,0.563214,-0.0203853,-0.0693657,-0.0428733,-0.0255821,0.632288,0.545542,0.570679,0.624492,0.00874118,0.00857487,0.0112438,0.0247167,-9999,-9999
200403,6.205,1.0,319.598,152.959,1.0,285.415,1.0,3.282,1.0,97.203,1.0,2.687,1.0,4.059,1.0,0.348547395919,0.932795698925,68.2201477538,0.989247311828,487.557568749,0.661290322581,150.774194892,1.0,48.2352571455,0.604838709677,-9999,-9999,340.743817204,1.0,388.713,1.0,6.009,1.0,-9999,-9999,2.56412,1.0,23.972,0.998656,30.2606,0.585082,28.1873,1.0,35.5818,0.869524,1.02629,0.955645,0.0222293,0.993833,1.01205,1.06708,0.978495,0.978495,0.916667,0.865864,0.874877,0.901876,0.933128,-0.100713,-0.142217,-0.118511,-0.100713,1.728,1.65652,1.72606,1.874,0.104691,0.0809361,0.0917749,0.112279,-9999,-9999
200404,12.112,1.0,403.16,223.845,1.0,299.238,1.0,7.729,1.0,97.567,0.998611,1.211,1.0,3.868,0.998611,0.331840799511,0.926388888889,106.855701389,1.0,641.854493332,0.711111111111,198.323473611,1.0,57.398709614,0.647222222222,55.3616061506,0.7125,376.094722222,1.0,389.541,1.0,13.048,1.0,-9999,-9999,6.09584,1.0,23.9536,0.994444,28.1745,0.49842,61.9201,1.0,72.8311,0.909701,0.954328,0.965278,0.0289953,0.932067,0.951098,0.974282,0.977778,0.959722,0.927778,1.08854,1.12026,1.16686,1.18497,0.192671,0.192671,0.207507,0.226372,1.1298,1.06895,1.15273,1.63441,0.118518,0.0682103,0.104182,0.156433,-9999,-9999
200405,17.655,1.0,462.069,239.682,1.0,344.475,1.0,7.998,1.0,97.26,1.0,3.983,1.0,4.239,1.0,0.370015849103,0.94623655914,136.235562529,0.998655913978,592.813684055,0.850806451613,245.948956639,0.998655913978,46.6100539177,0.826612903226,48.9484425136,0.809139784946,408.302557796,1.0,386.834,1.0,18.394,1.0,-9999,-9999,12.2817,1.0,45.6421,0.997312,50.8192,0.925348,65.1568,0.998656,72.5475,1.10369,1.63828,0.978495,0.0349012,1.5814,1.60944,1.65657,0.987903,0.981183,0.974462,1.70391,1.67433,1.68702,1.7013,0.109255,0.0217366,0.0769578,0.107793,1.68109,1.5193,1.68109,2.36649,0.0665703,0.0707868,0.104975,0.187999,-9999,-9999
200406,20.042,1.0,486.413,256.792,0.997222,355.474,1.0,8.208,1.0,97.659,1.0,2.95,1.0,3.242,1.0,0.249679327353,0.902777777778,140.573618056,1.0,605.973315459,0.876388888889,242.717366667,1.0,46.7276825063,0.851388888889,54.0881313877,0.830555555556,426.152790278,1.0,390.577,1.0,20.673,1.0,-9999,-9999,7.93644,1.0,54.8298,0.988889,60.5027,1.16318,65.6062,1.0,72.3941,1.20729,1.84541,0.923611,0.0401296,1.65549,1.71721,1.8969,0.959722,0.952778,0.897222,2.79167,2.53561,2.78638,2.89372,1.07389,0.87329,1.01162,1.07446,3.25486,3.21005,3.27725,4.29064,0.977101,0.751657,0.977101,1.97853,-9999,-9999
200407,22.35,1.0,472.501,238.797,1.0,381.888,1.0,5.812,1.0,97.561,1.0,2.206,1.0,2.478,1.0,0.22424868245,0.916666666667,148.689797569,0.997311827957,537.793648153,0.935483870968,253.820701613,1.0,22.0682391928,0.911290322581,55.1743590823,0.779569892473,429.857400538,1.0,398.61,1.0,23.358,1.0,-9999,-9999,6.60162,1.0,104.561,0.958333,115.835,0.897539,23.3077,1.0,25.8207,0.508729,-2.28767,0.94086,0.0903391,-2.28767,-2.20701,-2.15973,0.94086,0.892473,0.959677,6.22549,5.44067,5.75268,6.22549,8.3848,7.77022,7.96259,8.3848,5.87489,5.50423,5.98451,6.72974,8.07703,7.85389,8.07703,8.69234,-9999,-9999
200408,20.479,1.0,422.678,243.861,1.0,359.141,1.0,6.766,1.0,97.685,1.0,1.481,1.0,2.552,1.0,0.242119598268,0.842741935484,141.491268817,1.0,580.598108677,0.884408602151,225.065866935,1.0,12.8556372803,0.873655913978,71.1283271793,0.708333333333,411.540188172,1.0,379.452,1.0,20.28,1.0,-9999,-9999,1.32151,1.0,120.43,0.939516,133.6,0.923544,4.94606,0.99328,5.48699,0.657233,-5.93415,0.951613,0.102912,-6.14569,-6.03294,-5.85401,0.962366,0.959677,0.932796,6.88146,6.76995,7.09054,7.27091,12.9623,12.9144,13.1315,13.2228,7.93258,7.59946,7.93258,9.45089,13.3756,13.3603,13.4266,14.5538,-9999,-9999
200409,20.567,1.0,347.212,217.339,1.0,345.512,1.0,10.509,1.0,97.702,1.0,3.367,1.0,3.196,1.0,0.323739006163,0.922222222222,107.034041667,1.0,594.478304388,0.756944444444,151.097083333,1.0,25.7381735061,0.705555555556,60.9533465189,0.752777777778,410.96375,1.0,384.453,1.0,18.593,0.831944,-9999,-9999,0.392225,1.0,92.3308,0.9875,99.0934,1.07084,6.57573,0.994444,7.05736,0.953529,0.103247,0.95,0.104362,-0.0311549,0.0773994,0.158129,0.973611,0.961111,0.943056,6.00083,5.80527,6.02886,6.06659,5.916,5.68485,5.916,5.94463,4.65452,4.1216,4.62582,4.74214,5.5916,5.29573,5.59118,5.63333,-9999,-9999
200410,12.244,1.0,260.559,124.114,1.0,315.271,1.0,5.464,1.0,97.499,1.0,0.639,1.0,3.597,1.0,0.261233500844,0.90188172043,46.3706245985,0.983870967742,370.815404395,0.681451612903,124.42002957,1.0,24.0643985751,0.704301075269,34.6481030406,0.576612903226,370.613306452,1.0,385.359,1.0,12.62,0.930108,-9999,-9999,-4.96626,1.0,20.8295,0.994624,22.6036,0.53539,26.1361,0.997312,28.3622,0.696668,1.67785,0.922043,0.0371097,1.7201,1.73747,1.77782,0.938172,0.942204,0.952957,1.83495,1.81535,1.83495,1.95379,0.0940322,0.078725,0.0940322,0.178462,1.41089,1.3791,1.42633,1.78351,0.0832288,0.0832288,0.130584,0.233563,-9999,-9999
200411,4.708,1.0,186.795,85.17,0.997222,283.795,1.0,2.351,1.0,98.137,1.0,2.68,1.0,3.507,1.0,0.225713268163,0.788888888889,20.9107737013,0.9875,-9999,-9999,91.0761152778,1.0,31.8171412492,0.515277777778,-9999,-9999,329.8111125,1.0,388.164,1.0,6.09,1.0,-9999,-9999,-6.7068,1.0,18.729,0.997222,20.3243,0.561883,10.8614,0.997222,11.7865,0.513655,1.13989,0.9375,0.0272559,1.13253,1.17636,1.21531,0.938889,0.938889,0.944444,0.913062,0.852761,0.913062,0.991029,-0.280701,-0.280701,-0.223238,-0.18836,1.01905,0.911638,1.01905,1.16577,0.00381831,0.00480661,0.00695796,0.0150478,-9999,-9999
200412,-1.593,1.0,152.431,77.84,1.0,247.154,1.0,1.627,1.0,97.933,1.0,0.255,1.0,3.796,1.0,0.232609939604,0.836021505376,6.95263325653,0.995967741935,-9999,-9999,82.6603521505,1.0,-9999,-9999,-9999,-9999,300.650673387,1.0,387.21,1.0,0.294,1.0,-9999,-9999,-5.53616,1.0,11.2387,0.998656,11.6913,0.369189,7.09204,0.997312,7.37766,0.638196,0.520748,0.916667,0.0147458,0.438128,0.496305,0.612916,0.928763,0.924731,0.90457,0.584592,0.512285,0.584592,0.681231,0.105799,0.076602,0.0922129,0.103687,0.610978,0.5811,0.638011,0.800162,0.0316619,0.0360832,0.0656328,0.0981329,-9999,-9999
200501,-6.745,1.0,169.915,78.816,1.0,256.445,1.0,0.615,1.0,98.475,1.0,0.161,1.0,3.724,1.0,0.193531005734,0.788978494624,1.86247931276,0.998655913978,-9999,-9999,116.254166667,1.0,128.779202878,0.611559139785,-9999,-9999,278.464255376,1.0,389.663,1.0,-0.614,1.0,-9999,-9999,-1.59059,1.0,4.94462,0.990591,5.67559,0.261195,1.03791,0.998656,1.19134,0.584183,0.382695,0.94086,0.0122849,0.333893,0.352887,0.377062,0.959677,0.94086,0.873656,0.305854,0.288472,0.305854,0.3559,-0.0593818,-0.0562605,-0.0426422,-0.0125784,0.446111,0.378566,0.446111,0.494986,0.000697783,0.000983807,0.00385928,0.0102727,-9999,-9999
200502,0.114,1.0,231.581,118.362,1.0,262.616,1.0,1.66,1.0,98.05,1.0,2.1,1.0,3.339,1.0,0.186061488046,0.806547619048,33.7632485119,1.0,365.904357834,0.691964285714,128.477535714,1.0,85.29731134,0.59375,50.3841116002,0.77380952381,307.834831845,1.0,390.155,1.0,1.3,1.0,-9999,-9999,1.10491,1.0,17.908,0.995536,20.5554,0.536548,10.1168,0.997024,11.6124,0.961729,0.617547,0.870536,0.0216375,0.556878,0.600394,0.627486,0.895833,0.86756,0.86756,0.485161,0.46012,0.485161,0.497589,-0.0991316,-0.152682,-0.121818,-0.0991316,0.671793,0.568235,0.654497,0.678692,0.0375402,0.0223979,0.0354035,0.0493611,-9999,-9999
200503,4.464,1.0,316.644,164.233,1.0,271.636,1.0,4.191,1.0,97.399,1.0,0.435,1.0,4.152,1.0,0.256449244246,0.903225806452,72.6837814984,0.998655913978,541.746182552,0.625,166.601076613,1.0,38.6031361353,0.653225806452,41.9139565987,0.614247311828,335.011969086,1.0,387.944,1.0,4.299,1.0,-9999,-9999,2.62702,1.0,17.6689,0.997312,20.4831,0.619297,42.8187,1.0,49.6385,0.818014,0.685765,0.951613,0.0150642,0.59211,0.617874,0.718956,0.959677,0.950269,0.942204,0.42909,0.420414,0.435952,0.500227,-0.175458,-0.2114,-0.188784,-0.175458,1.05882,0.796135,0.92511,1.05091,0.132205,0.0142379,0.105806,0.134339,-9999,-9999
200504,12.319,1.0,400.731,203.559,0.997222,309.02,1.0,6.085,1.0,97.433,0.998611,3.07,1.0,4.531,1.0,0.284908114572,0.933333333333,103.538197222,1.0,602.475936848,0.711111111111,206.025834722,1.0,41.1408932092,0.719444444444,39.1311427197,0.841666666667,375.374722222,1.0,389.151,1.0,11.944,1.0,-9999,-9999,7.29764,1.0,39.6945,0.988889,43.8526,1.32233,47.6408,1.0,52.6312,1.06775,1.45724,0.951389,0.0298935,1.40381,1.43298,1.50936,0.961111,0.965278,0.941667,1.49336,1.47794,1.50631,1.63356,0.078657,0.0669952,0.078657,0.124196,1.52688,1.25382,1.40304,1.52688,0.355899,0.240994,0.670635,0.696998,-9999,-9999
200505,16.704,1.0,460.651,260.68,1.0,327.873,1.0,9.101,1.0,97.48,1.0,2.716,1.0,4.439,1.0,0.278018538274,0.89247311828,135.673670699,1.0,675.113738911,0.80376344086,240.063983871,1.0,51.3422256267,0.791666666667,49.1552742492,0.926075268817,406.433069892,1.0,387.622,1.0,17.293,0.989247,-9999,-9999,11.6999,1.0,34.8705,0.936828,39.5525,0.740798,71.1893,1.0,80.7478,0.992431,1.49054,0.932796,0.0423674,1.47229,1.49883,1.56538,0.936828,0.947581,0.907258,1.91137,1.87637,1.92331,2.00803,0.452332,0.406069,0.445442,0.454168,3.3898,2.23289,2.82303,3.02271,1.36133,0.732807,3.10288,3.21429,-9999,-9999
200506,23.535,1.0,486.221,275.932,1.0,371.989,1.0,10.753,1.0,97.195,1.0,2.503,1.0,3.518,1.0,0.338790749106,0.977777777778,161.602644444,1.0,626.754741295,0.891666666667,252.2323625,1.0,29.7921865128,0.822222222222,48.8017121101,0.945833333333,439.470981944,1.0,375.461,1.0,25.593,1.0,-9999,-9999,16.1183,1.0,98.1964,1.0,109.373,0.900606,32.4217,1.0,36.1117,0.761725,-4.07994,0.997222,0.0932112,-4.09597,-4.07492,-4.04803,1.0,1.0,0.993056,4.26396,4.20985,4.26396,4.35016,8.35932,8.26264,8.34662,8.4271,4.52989,4.02901,4.10297,4.36664,8.37665,8.37665,8.89599,9.1111,-9999,-9999
200507,25.44,1.0,473.541,289.571,1.0,379.239,1.0,12.445,1.0,97.633,1.0,3.487,1.0,2.753,1.0,0.334571266158,0.962365591398,177.748393817,1.0,707.935187312,0.823924731183,229.628766129,1.0,17.5937279169,0.793010752688,51.2059162806,0.963709677419,441.514112903,1.0,376.441,1.0,26.534,0.997312,-9999,-9999,8.30953,1.0,139.178,0.995968,158.723,0.959704,8.83245,1.0,10.0728,0.707988,-11.3989,0.979839,0.0993447,-11.5472,-11.4538,-11.3132,0.986559,0.982527,0.971774,7.32615,7.24316,7.34006,7.44751,18.7697,18.7672,18.7903,18.8083,6.96444,6.70089,6.96444,7.06288,18.795,18.5583,18.6905,18.8722,-9999,-9999
200508,23.263,1.0,424.771,226.469,1.0,377.228,1.0,8.307,1.0,97.431,1.0,1.097,1.0,2.024,1.0,0.253330281881,0.959677419355,138.412597125,0.998655913978,628.090508945,0.735215053763,214.752018817,1.0,14.3910204684,0.66935483871,44.7521331078,0.872311827957,425.65094086,1.0,393.339,1.0,22.376,0.991935,-9999,-9999,2.62439,0.998656,98.6422,0.997312,115.174,0.848182,18.2027,1.0,21.2534,0.719959,-7.7422,0.943548,0.110322,-7.88735,-7.81562,-7.7422,0.96371,0.91129,0.943548,7.7232,7.57685,7.7931,7.90333,15.6094,15.4642,15.5926,15.6272,8.1839,8.10474,8.1839,8.25843,15.4632,15.7954,15.8482,15.9151,-9999,-9999
200509,20.993,1.0,349.971,194.55,1.0,352.457,1.0,10.325,1.0,97.489,1.0,1.283,1.0,2.926,1.0,0.372577907631,0.969444444444,96.6701416667,1.0,534.244314581,0.726388888889,182.218475,1.0,22.5566511279,0.725,39.7208434703,0.943055555556,412.694583333,1.0,385.194,1.0,19.064,1.0,-9999,-9999,-0.177074,1.0,53.8242,0.997222,64.3829,0.65905,26.9827,1.0,32.2759,0.679795,-0.913614,0.970833,0.0773953,-0.940732,-0.920335,-0.905145,0.977778,0.968056,0.970833,4.53354,4.42987,4.50297,4.54195,5.47442,5.37782,5.43128,5.47442,5.18222,4.99583,5.03432,5.14554,5.90883,5.83152,5.90063,5.90883,-9999,-9999
200510,12.324,1.0,263.347,144.594,1.0,303.485,1.0,6.185,1.0,97.663,1.0,1.626,1.0,3.236,1.0,0.298915115275,0.903225806452,48.7428669939,0.997311827957,429.842777717,0.665322580645,127.406856183,1.0,36.612454502,0.700268817204,33.4635795872,0.98252688172,365.614919355,1.0,387.451,1.0,10.898,1.0,-9999,-9999,-6.35699,1.0,19.0668,0.994624,21.854,0.465096,29.1343,0.995968,33.3932,0.851568,2.05915,0.979839,0.0246139,2.01066,2.05504,2.18642,0.985215,0.981183,0.971774,1.82174,1.82383,1.84922,1.9783,-0.221012,-0.221012,-0.161439,-0.132145,1.7585,1.76218,1.83916,1.93031,0.196889,0.196889,0.21703,0.224764,-9999,-9999
200511,5.116,1.0,188.714,96.314,1.0,276.888,1.0,3.739,1.0,97.464,1.0,0.923,1.0,4.0,1.0,0.306645338871,0.915277777778,15.3172291667,1.0,300.012749645,0.590277777778,92.4088902778,1.0,35.6947669915,0.640277777778,27.297225,1.0,329.750140278,1.0,388.955,1.0,4.207,1.0,-9999,-9999,-8.10642,0.998611,14.798,0.997222,14.8889,0.44525,8.30926,0.998611,8.3603,0.71173,1.23567,0.9625,0.0210827,1.12948,1.22502,1.25539,0.988889,0.966667,0.9625,1.13006,1.01339,1.11028,1.17065,-0.10007,-0.130822,-0.0955094,-0.0879892,0.993455,0.953934,0.98833,0.997008,0.0179537,0.016303,0.020792,0.030711,-9999,-9999
200512,-4.627,1.0,152.75,79.469,1.0,247.551,1.0,0.857,1.0,97.875,1.0,0.324,1.0,3.358,1.0,0.234217727142,0.911290322581,4.50238382422,0.998655913978,-9999,-9999,92.1200569776,0.998655913978,60.1172138678,0.540322580645,34.9813679874,0.997311827957,286.044699158,0.998655913978,392.11,1.0,-1.625,1.0,-9999,-9999,-5.78575,1.0,6.28621,0.998656,6.53939,0.300266,-0.630063,1.0,-0.655438,0.515386,0.750629,0.97043,0.0196053,0.695373,0.725155,0.767352,0.978495,0.97043,0.965054,0.655354,0.636702,0.655354,0.706971,-0.0665435,-0.0875348,-0.0665435,-0.0599249,0.771426,0.680218,0.702543,0.729713,0.0160036,0.0168596,0.01826,0.0213321,-9999,-9999
200601,1.672,1.0,169.915,82.541,1.0,266.254,1.0,2.308,1.0,97.471,1.0,1.094,1.0,3.799,1.0,0.288858839851,0.939516129032,16.3238010753,1.0,-9999,-9999,82.8873682796,1.0,22.9098649112,0.501344086022,18.8114910866,0.993279569892,312.909010753,1.0,391.396,1.0,0.013,1.0,-9999,-9999,-1.78414,1.0,9.15298,0.994624,9.83402,0.319572,7.66369,1.0,8.23392,0.612737,0.753646,0.97043,0.0188267,0.693709,0.744694,0.76576,0.973118,0.973118,0.969086,0.612023,0.565181,0.612345,0.661882,-0.128793,-0.132349,-0.12158,-0.112578,0.586588,0.573453,0.592688,1.05662,0.0145419,0.0142924,0.0168198,0.11042,-9999,-9999
200602,-2.426,1.0,231.581,145.215,1.0,234.543,1.0,2.645,1.0,98.103,1.0,0.0,1.0,3.633,1.0,0.27067102079,0.900297619048,40.4964006858,0.998511904762,456.998182278,0.549107142857,128.743453869,1.0,65.8103858807,0.502976190476,39.170983631,1.0,297.92277381,1.0,389.038,1.0,-1.416,1.0,-9999,-9999,-3.11116,1.0,10.6609,0.995536,11.4538,0.284375,30.2599,0.998512,32.5105,0.997511,0.457625,0.967262,0.0169278,0.38052,0.430964,0.464245,0.986607,0.97619,0.956845,0.36676,0.338904,0.366844,0.377694,-0.0442164,-0.080087,-0.0641206,-0.0428448,0.505658,0.497143,0.510262,0.525138,0.0,0.0,0.0,0.0,-9999,-9999
200603,3.284,1.0,316.644,155.675,1.0,277.692,1.0,2.605,1.0,97.83,1.0,2.91,1.0,4.472,1.0,0.326019588289,0.950268817204,51.1811130785,0.998655913978,467.935538778,0.655913978495,181.595089353,0.998655913978,98.1738569851,0.682795698925,53.5637806855,0.989247311828,324.378495968,1.0,391.14,1.0,2.611,1.0,-9999,-9999,2.9785,1.0,18.5446,0.995968,20.4704,0.526679,16.9769,1.0,18.74,0.789636,0.957488,0.969086,0.0177099,0.921223,0.936374,0.976418,0.973118,0.971774,0.965054,0.671728,0.667836,0.680296,0.754537,-0.256744,-0.256744,-0.233588,-0.218378,0.96959,0.89378,0.972863,0.999468,0.0109432,0.00630229,0.00856419,0.0126353,-9999,-9999
200604,13.207,1.0,400.731,200.228,1.0,313.091,1.0,7.023,1.0,97.222,1.0,3.15,1.0,4.289,1.0,0.32103919821,0.941666666667,94.8880666667,1.0,553.311679063,0.709722222222,166.084726389,1.0,50.9911751899,0.663888888889,39.1753378278,0.980555555556,378.671388889,1.0,394.465,1.0,12.566,1.0,-9999,-9999,11.244,1.0,31.7545,0.991667,35.988,0.541384,41.5514,1.0,47.0911,0.728662,1.56031,0.963889,0.0281293,1.55319,1.55691,1.56137,0.976389,0.959722,0.972222,1.59465,1.60524,1.62111,1.66299,0.0260456,0.0385184,0.0599975,0.10664,1.15161,1.10948,1.15113,1.21089,0.139804,0.0812775,0.0924854,0.139804,-9999,-9999
200605,17.948,1.0,460.651,260.731,1.0,334.479,1.0,10.264,1.0,97.424,1.0,0.923,1.0,4.419,1.0,0.319418532321,0.913978494624,137.522991935,1.0,666.512449549,0.771505376344,263.634141129,1.0,49.7007567056,0.784946236559,47.2461645894,0.997311827957,410.060762097,1.0,390.368,1.0,17.268,1.0,-9999,-9999,16.5816,0.983871,37.8238,0.997312,41.2955,0.712912,71.0461,1.0,77.5671,0.877032,0.939779,0.967742,0.0239995,0.960794,1.0113,1.0379,0.978495,0.974462,0.974462,1.61612,1.58584,1.59809,1.66339,0.665377,0.546037,0.638754,0.651462,1.02903,0.929805,1.0099,1.02903,0.331258,0.269841,0.331032,0.334044,-9999,-9999
200606,23.363,1.0,486.221,287.866,0.997222,365.062,1.0,13.695,1.0,97.616,1.0,1.693,1.0,3.468,1.0,0.265560285306,0.963888888889,155.245291667,1.0,638.169173577,0.886111111111,262.263891667,1.0,41.8682520005,0.883333333333,52.7102063131,0.997222222222,445.633205556,1.0,389.727,1.0,23.262,1.0,-9999,-9999,14.4075,1.0,62.0671,0.998611,69.6507,1.13039,63.5111,1.0,71.2712,1.08623,0.563768,0.958333,0.0665513,0.520926,0.551027,0.585019,0.981944,0.952778,0.966667,2.80638,2.69386,2.76051,2.80632,2.18308,2.18308,2.19176,2.24738,3.84268,3.34047,3.84268,3.97314,3.39222,3.11259,3.39276,3.4924,-9999,-9999
200607,25.168,1.0,473.541,279.613,1.0,384.528,1.0,11.516,1.0,97.556,0.974462,2.732,1.0,2.535,1.0,0.236630792396,0.942204301075,171.405115591,1.0,553.162096774,1.0,223.513581989,1.0,16.4782854709,0.97311827957,51.1369201464,0.994623655914,441.804573925,1.0,400.827,0.995968,24.101,1.0,-9999,-9999,11.1177,1.0,130.679,0.998656,160.453,1.17448,-0.0724383,0.998656,-0.0889433,0.732287,-4.3005,0.879032,0.143498,-4.62527,-4.41686,-4.16366,0.958333,0.924731,0.861559,6.24971,5.92357,5.98142,6.21317,10.6066,10.1704,10.4061,10.6122,6.32368,5.92171,6.26544,6.5453,10.7674,10.6753,10.8292,11.0191,-9999,-9999
200608,22.59,1.0,424.771,221.699,1.0,382.443,1.0,6.176,1.0,97.599,0.995968,5.139,1.0,2.357,1.0,0.242156981051,0.979838709677,136.585623656,1.0,435.130647849,1.0,215.455916667,1.0,8.38358884471,0.920698924731,44.8279582058,0.995967741935,422.909543011,1.0,410.421,1.0,22.668,1.0,-9999,-9999,-0.338171,1.0,113.802,1.0,151.4,0.911385,-10.8809,1.0,-14.4758,0.572835,-4.64764,0.971774,0.0969566,-4.67335,-4.54595,-4.51176,0.956989,0.909946,0.978495,9.46381,8.82957,9.08231,9.41668,13.9984,13.5079,13.6375,13.9266,9.26489,8.91395,9.52199,9.97807,14.1843,13.7308,14.1843,14.4753,-9999,-9999
200609,16.097,1.0,349.971,182.47,1.0,336.193,1.0,6.04,1.0,97.455,0.995833,5.09,1.0,2.733,1.0,0.292555341323,0.925,93.8736951691,0.998611111111,355.15,1.0,152.869173611,1.0,13.3410862272,0.933333333333,35.1366217593,0.990277777778,388.919583333,1.0,406.718,0.997222,16.987,1.0,-9999,-9999,-3.9518,1.0,64.4727,0.997222,79.2936,0.846473,15.5941,0.997222,19.1788,0.768511,0.658998,0.959722,0.085598,0.676933,0.685492,0.698663,0.966667,0.968056,0.973611,4.94336,4.74172,4.8251,4.94223,4.26215,4.0678,4.16302,4.24602,5.44603,5.08089,5.37663,5.51006,4.53218,4.32067,4.60848,4.68537,-9999,-9999
200610,9.512,1.0,263.347,125.631,1.0,303.512,1.0,5.052,1.0,96.928,1.0,0.687,1.0,3.68,1.0,0.284489877878,0.915322580645,47.5846801075,1.0,244.19650672,1.0,116.513576613,1.0,17.3076552727,0.983870967742,24.0223145161,1.0,357.536560484,1.0,391.572,0.997312,10.407,1.0,-9999,-9999,-7.8469,1.0,21.5414,0.998656,23.928,0.496133,28.3391,1.0,31.4788,0.57822,1.51977,0.950269,0.0181708,1.53292,1.5426,1.56806,0.955645,0.950269,0.967742,1.3695,1.4149,1.43654,1.45212,-0.163582,-0.143318,-0.10678,-0.0936828,1.09203,1.08699,1.09203,1.12339,0.033142,0.0280104,0.0331208,0.033145,-9999,-9999
200611,3.587,1.0,188.714,99.376,1.0,271.58,1.0,3.133,1.0,97.135,1.0,0.187,1.0,3.684,1.0,0.229709154409,0.888888888889,24.4463944444,1.0,192.6725,1.0,92.1748611111,1.0,16.1561295721,0.988888888889,20.9278549242,0.997222222222,325.580695833,1.0,395.81,1.0,4.047,1.0,-9999,-9999,-7.80319,1.0,12.7904,0.997222,12.8896,0.396944,19.0941,1.0,19.2422,0.647754,0.684729,0.930556,0.0135874,0.667439,0.678493,0.690647,0.956944,0.970833,0.922222,0.6913,0.687679,0.69127,0.69357,0.0186359,0.000862558,0.00817574,0.0174471,0.558932,0.558932,0.567465,0.587712,0.0294644,0.0245403,0.0273521,0.0509606,-9999,-9999
