TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200502,-10.558,1.0,141.65,76.729,1.0,213.023,1.0,0.939,1.0,95.004,1.0,1.604,1.0,2.326,1.0,0.411513605442,0.995535714286,3.06020758929,1.0,154.670195685,1.0,44.42303125,1.0,22.0680677083,1.0,264.047855655,1.0,370.267,1.0,-3.359,1.0,8.0,1.0,-1.62289,1.0,3.3666,0.998512,3.05997,0.106046,12.7644,0.999256,11.6018,0.410355,0.693407,0.0,-9999,0.647743,0.691547,0.696323,0.0,0.0,0.0,0.361942,0.363646,0.373143,0.381608,-0.343572,-0.330959,-0.315669,-0.281703,0.166418,0.166418,0.2443,0.27629,0.585072,0.233455,0.503561,0.550183,-9999,-9999
200503,-5.452,1.0,240.122,133.733,1.0,227.557,1.0,1.632,1.0,94.808,1.0,0.826,1.0,2.689,1.0,0.486202956989,1.0,39.0899724462,1.0,272.076136425,1.0,74.5163635753,1.0,35.8809625372,0.998655913978,286.080856183,1.0,371.361,1.0,-2.097,1.0,8.0,1.0,-0.0213139,1.0,8.02469,0.999328,7.29379,0.183309,34.8103,1.0,31.6397,0.5017,0.296852,0.0,-9999,0.226737,0.291302,0.29819,0.0,0.0,0.0,0.587543,0.589396,0.598359,0.607527,0.281607,0.291206,0.311277,0.363114,0.276506,0.277516,0.417618,0.459488,0.82076,0.395526,0.708901,0.779723,-9999,-9999
200504,4.119,1.0,350.392,182.876,1.0,259.074,1.0,4.037,1.0,94.91,1.0,1.09,1.0,3.2,1.0,0.58035482857,0.981944444444,88.0559291667,1.0,378.703264583,1.0,35.8417306333,0.980555555556,21.7725015168,0.984722222222,331.515416667,1.0,372.555,1.0,0.424,1.0,20.546,1.0,1.96752,1.0,23.6248,0.999306,27.1922,0.414332,51.7252,0.999306,59.5358,0.666578,0.099275,0.665278,0.0313649,0.102171,0.107649,0.114618,0.667361,0.683333,0.657639,1.11704,1.09093,1.11704,1.13653,1.00302,0.973601,1.01487,1.02708,0.610414,0.619678,0.812154,0.825881,0.912127,0.698658,0.867117,0.901248,-9999,-9999
200505,8.797,1.0,439.156,233.329,1.0,281.262,1.0,5.905,1.0,94.987,1.0,1.365,1.0,3.046,1.0,0.574407591769,0.873655913978,131.330967742,1.0,486.173551747,1.0,27.4853546759,0.96438172043,21.8768006842,0.977150537634,360.753965054,1.0,378.196,0.990591,5.09,1.0,27.41,1.0,14.3704,1.0,43.4569,0.988575,42.21,0.683891,75.5595,0.989919,73.3915,0.788526,0.00985166,0.97043,0.0474333,-0.0243801,0.0162907,0.0334316,0.973118,0.96707,0.971102,1.57267,1.32656,1.57267,1.58416,1.54719,1.35551,1.54611,1.57317,1.72682,1.57453,1.72682,1.78496,1.68319,1.55123,1.66597,1.67352,-9999,-9999
200506,13.694,0.30625,481.125,209.288,1.0,323.557,1.0,5.45,0.30625,94.671,1.0,1.88,1.0,2.78,1.0,0.48490314507,0.965972222222,127.868315972,1.0,451.286426389,1.0,23.127287347,0.944444444444,21.2522499321,0.979861111111,383.7075,1.0,393.804,0.30625,10.47,1.0,20.942,1.0,14.7569,1.0,64.9836,0.999306,63.3387,1.39484,51.0815,1.0,49.7885,0.720182,-0.788074,0.999306,0.102124,-0.869303,-0.840789,-0.748514,0.999306,0.999306,0.999306,2.61349,2.58388,2.6153,2.65907,3.46355,3.32284,3.45812,3.49492,2.94398,3.04778,3.22674,3.42222,3.92408,3.81303,3.92408,4.01981,-9999,-9999
200507,16.429,0.834677,461.555,240.129,1.0,328.604,1.0,6.438,0.834677,94.655,1.0,1.865,1.0,2.751,1.0,0.512794386482,0.950268817204,144.109113575,1.0,514.086662634,1.0,25.4255998059,0.966397849462,24.5961079385,0.977822580645,399.627822581,1.0,367.319,0.803763,14.437,1.0,16.843,1.0,9.93115,1.0,90.3312,0.999328,85.3824,1.09805,51.5445,0.997312,48.7206,0.637018,-0.419314,0.985887,0.0720482,-0.528817,-0.448976,-0.408592,0.986559,0.987231,0.989247,3.99748,3.92158,4.00655,4.0894,4.422,4.41923,4.45893,4.51939,4.15722,4.12868,4.16406,4.2629,4.33572,4.33572,4.36728,4.42712,-9999,-9999
200508,13.439,1.0,387.486,168.046,1.0,320.632,1.0,4.757,0.997312,94.869,1.0,1.91,1.0,2.914,1.0,0.511655207457,0.939516129032,88.5843104839,1.0,358.618475806,1.0,18.1049182726,0.943548387097,17.4339463916,0.969758064516,382.242607527,1.0,369.683,0.999328,12.605,1.0,13.141,1.0,3.28166,1.0,60.6289,0.999328,53.8985,0.943392,35.3029,1.0,31.3839,0.512958,0.248397,0.99328,0.0564105,0.107506,0.201403,0.22766,0.99328,0.991935,0.991935,3.76641,3.57149,3.75352,3.76641,3.52194,3.47628,3.52194,3.54187,2.9711,2.84506,2.9711,3.23543,2.91785,2.93696,2.98638,3.17199,-9999,-9999
200509,9.243,1.0,284.523,131.313,1.0,294.507,1.0,3.474,1.0,94.727,1.0,3.403,1.0,2.583,1.0,0.445355012811,0.913888888889,52.1397965278,1.0,275.655927083,1.0,15.217137189,0.968055555556,13.7327696217,0.9875,359.242083333,1.0,369.8,1.0,9.486,1.0,21.706,1.0,-1.27439,1.0,46.8496,0.999306,36.3479,0.840395,21.7494,0.999306,16.8741,0.506812,0.455548,0.60625,0.0502026,0.315858,0.419814,0.44693,0.604861,0.609028,0.60625,2.30572,2.30247,2.42596,2.50993,2.18388,1.86215,1.89228,2.17948,2.05766,1.7318,1.95491,2.05766,1.59615,1.55786,1.70547,1.74544,-9999,-9999
200510,2.979,1.0,178.592,74.722,1.0,263.52,1.0,2.183,1.0,94.971,1.0,0.0,1.0,2.518,1.0,0.425754012423,0.842741935484,3.07246762755,0.995295698925,152.695735887,1.0,9.37798216347,0.954301075269,9.10542226779,0.977822580645,326.117607527,1.0,374.537,0.997312,4.141,1.0,22.105,1.0,-5.25736,1.0,16.1283,0.997312,12.513,0.327113,9.02657,0.997312,7.0032,0.437584,0.818449,0.0,-9999,0.61935,0.768978,0.818344,0.0,0.0,0.0,1.46375,1.48945,1.52237,1.7359,1.04395,0.662034,0.708958,1.06607,1.2267,0.835459,1.09923,1.21404,1.03785,1.02998,1.10495,1.16064,-9999,-9999
200511,-4.114,1.0,97.8933,28.622,1.0,257.941,1.0,0.941,1.0,94.685,1.0,0.0,1.0,2.605,1.0,0.490158595766,0.915972222222,-15.0399555556,1.0,58.7925722222,1.0,8.38113203502,0.997222222222,5.81524611407,0.999305555556,295.140145833,1.0,379.05,1.0,0.522,1.0,20.74,1.0,-4.5318,1.0,6.44795,1.0,4.65229,0.191606,-1.53761,1.0,-1.1094,0.309714,1.4351,0.0,-9999,1.35255,1.4346,1.43527,0.0,0.0,0.0,0.819046,0.845491,0.879301,0.980039,-0.408059,-0.612144,-0.555969,-0.408059,0.635042,0.338615,0.552212,0.597583,0.532886,0.530168,0.581128,0.616632,-9999,-9999
200512,-8.828,1.0,62.9217,19.898,0.987903,255.198,1.0,0.372,1.0,94.753,0.999328,0.004,0.991263,2.239,0.999328,0.400209117525,0.837365591398,-3.20347221882,0.98252688172,36.9011115591,1.0,8.37359811828,1.0,5.71599772649,0.999327956989,276.134823925,0.999327956989,382.395,0.991935,-1.737,1.0,8.602,1.0,-4.36225,1.0,3.43354,0.99328,2.47735,0.152375,-2.7592,1.0,-1.9908,0.304978,-0.0459173,0.0,-9999,-0.045487,0.132076,0.27974,0.0,0.0,0.0,0.560843,0.583265,0.612223,0.673677,0.469716,0.370229,0.504133,0.613723,0.420594,0.201031,0.361058,0.387309,0.405971,0.404237,0.446982,0.474321,-9999,-9999
200601,-9.034,1.0,78.7835,22.46,1.0,260.817,1.0,0.354,1.0,94.258,1.0,0.458,0.0,2.217,1.0,-9999,-9999,-9999,-9999,43.2754267473,1.0,11.9014670699,1.0,6.02823454301,1.0,274.458145833,1.0,382.82,0.99664,-2.265,1.0,7.987,1.0,-2.75362,1.0,2.98851,0.99664,2.71631,0.130024,0.212269,0.99664,0.192935,0.26648,-0.218962,0.0,-9999,-0.224492,-0.216027,-0.20833,0.0,0.0,0.0,0.211283,0.188297,0.209197,0.224489,0.445687,0.394089,0.423348,0.441895,0.150582,0.193972,0.230844,0.665689,0.25169,0.258062,0.262006,0.272149,-9999,-9999
200602,-13.61,1.0,141.65,64.796,1.0,219.749,1.0,0.475,1.0,95.111,1.0,0.494,0.0,2.816,1.0,0.50053509821,0.80431547619,-9999,-9999,126.528932292,1.0,32.586750744,1.0,18.0559769345,1.0,254.612593006,1.0,379.254,0.975446,-3.792,1.0,7.996,1.0,-2.35369,1.0,5.00416,0.975446,4.54837,0.145163,14.4817,0.975446,13.1626,0.383346,0.320479,0.0,-9999,0.29242,0.315181,0.330726,0.0,0.0,0.0,0.132176,0.114913,0.130434,0.142825,-0.148224,-0.224958,-0.198775,-0.148554,0.0926536,0.121578,0.145495,0.548647,0.644666,0.655648,0.666343,0.692643,-9999,-9999
200603,-6.441,1.0,240.122,128.552,0.998656,228.539,1.0,1.593,1.0,95.391,1.0,0.756,0.0,2.906,0.999328,0.470530182062,0.971102150538,-9999,-9999,263.457239247,1.0,75.6167211022,1.0,36.5379408602,1.0,280.910031586,1.0,380.694,0.997984,-2.37,1.0,8.136,1.0,-0.523303,1.0,10.3988,0.997984,13.7875,0.211481,31.2171,0.997984,41.39,0.451812,-0.0533397,0.0,-9999,-0.0551325,-0.0518035,-0.0299618,0.0,0.0,0.0,0.307758,0.284607,0.308067,0.32229,0.398263,0.315832,0.340742,0.362386,0.226234,0.281582,0.331868,0.72356,1.13255,1.13487,1.17605,1.20545,-9999,-9999
200604,6.786,1.0,350.392,218.956,1.0,248.517,1.0,6.144,1.0,94.75,1.0,0.254,0.0,2.661,1.0,0.450713589072,0.990972222222,-9999,-9999,450.897390972,1.0,34.905694129,0.996527777778,23.7091895345,0.997916666667,344.625486111,1.0,378.681,1.0,0.927,1.0,21.663,1.0,4.06213,1.0,28.4133,1.0,37.6725,0.438693,63.3202,1.0,83.9548,0.769295,-0.374163,0.6625,0.0218886,-0.379503,-0.367099,-0.36247,0.671528,0.657639,0.697917,0.864773,0.850095,0.885379,0.89957,1.24488,1.19731,1.25913,1.27518,0.739214,0.795831,0.84567,0.896148,1.36418,1.35804,1.37471,1.40528,-9999,-9999
200605,9.647,1.0,439.156,199.715,1.0,297.29,1.0,5.501,1.0,94.843,1.0,1.681,0.0,2.86,1.0,0.466172896403,0.851478494624,-9999,-9999,421.545760753,1.0,25.0555921709,0.938172043011,19.4327893469,0.963709677419,363.599663978,1.0,378.512,0.999328,5.488,1.0,26.931,1.0,10.2568,1.0,40.4239,0.999328,49.6434,0.521914,56.3283,0.998656,69.1751,0.672915,-0.363176,0.936156,0.030129,-0.399802,-0.341891,-0.297646,0.93414,0.942876,0.981855,1.45697,1.3444,1.44867,1.50758,1.73897,1.65139,1.80215,1.89836,1.45112,1.50092,1.57098,1.65991,1.62337,1.67958,1.71878,1.76853,-9999,-9999
200606,14.563,0.989583,481.125,230.292,1.0,323.502,1.0,5.869,0.989583,95.029,1.0,1.883,0.0,2.655,1.0,0.455216134081,0.909027777778,-9999,-9999,489.548059722,1.0,23.8938047431,0.950694444444,23.3223243625,0.992361111111,394.585625,1.0,373.409,0.988194,11.603,1.0,21.69,1.0,11.2217,1.0,74.1187,0.995139,86.7394,0.78442,48.4599,1.0,56.7115,0.578002,-0.555292,0.970833,0.0540576,-0.619284,-0.555537,-0.464627,0.99375,0.970833,0.969444,2.46775,2.27535,2.44121,2.56292,2.99403,2.89681,2.96482,3.05537,2.64322,2.64975,2.78625,3.02651,3.40556,3.40556,3.49585,3.75424,-9999,-9999
200607,14.425,0.657258,461.555,261.426,1.0,329.265,1.0,5.891,0.657258,94.786,1.0,2.489,0.0,2.698,1.0,0.489917678987,0.975806451613,-9999,-9999,549.194425403,1.0,26.4095220681,0.981182795699,27.3494847122,0.991935483871,410.259005376,1.0,367.271,0.653226,15.249,1.0,10.345,1.0,8.05423,1.0,83.6156,1.0,94.5431,0.846306,61.3935,1.0,69.4169,0.597643,-0.356359,0.985215,0.0530365,-0.67871,-0.484199,-0.290385,0.99664,0.983871,0.985887,3.83918,3.39458,4.02962,4.24649,4.08149,4.00664,4.3543,4.53161,3.30646,2.67983,3.30646,3.92117,4.23263,3.83958,4.30714,4.51218,-9999,-9999
200608,15.276,0.994624,387.486,208.648,0.997312,312.672,1.0,6.336,0.994624,94.865,1.0,1.718,0.0,2.921,1.0,0.488531221128,0.986559139785,109.870065476,0.843413978495,435.123159274,1.0,21.4818328822,0.980510752688,22.158985598,0.995967741935,393.320430108,1.0,371.006,0.993952,13.822,1.0,10.014,1.0,2.79808,1.0,65.1883,1.0,63.8125,0.72575,41.2718,1.0,40.4007,0.605584,0.281952,0.964382,0.037333,0.116679,0.216344,0.319811,0.989919,0.965054,0.96707,4.18224,3.85913,4.26831,4.33277,3.92448,3.73521,3.95483,4.03724,3.47384,3.1262,3.54295,3.63927,3.51399,3.36999,3.60055,3.68977,-9999,-9999
200609,9.149,0.775694,284.523,127.316,0.776389,299.209,0.775694,3.481,0.775694,95.07,0.765972,2.505,0.0,2.793,0.765278,0.484683985093,0.581944444444,58.4361600177,0.765277777778,295.352928307,0.765972222222,15.7418256796,0.715277777778,15.3702622144,0.741666666667,366.563552266,0.765972222222,374.797,0.745833,9.787,0.775694,14.574,0.775694,-1.12762,0.775694,30.7092,0.744444,27.8429,0.427777,31.691,0.745139,28.7331,0.541155,0.761352,0.6375,0.0293734,0.71754,0.732726,0.762233,0.636806,0.639583,0.6375,1.71814,1.71811,1.77324,2.09531,0.994338,1.02077,1.04662,1.3508,1.83484,1.80745,1.91068,1.99978,1.56167,1.48536,1.53285,1.56323,-9999,-9999
200610,0.117,0.0,178.592,82.273,0.0,250.093,0.0,2.016,0.0,94.962,0.0,0.392,0.0,2.49,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.610721,0.0,26.0034,0.0,23.5763,1.29941,28.9065,0.0,26.2084,1.17668,0.875908,0.0,-9999,0.873221,0.888615,1.01593,0.0,0.0,0.0,0.86959,0.86959,0.945008,1.19449,0.0287929,-0.0993833,-0.0146915,0.231168,1.23376,1.09055,1.38115,1.64381,1.3926,1.25627,1.29756,1.38334,-9999,-9999
200611,-11.227,0.0,97.8933,31.99,0.0,233.167,0.0,0.457,0.0,94.764,0.0,1.175,0.0,2.653,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.606497,0.0,26.0133,0.0,20.1822,-9999,29.2765,0.0,22.714,-9999,0.868738,0.0,-9999,0.866822,0.882721,1.00651,0.0,0.0,0.0,0.278963,0.253658,0.312085,0.346148,-0.554776,-0.6959,-0.641001,-0.564314,0.418806,0.343597,0.546903,0.860361,0.758402,0.67242,0.693226,0.752894,-9999,-9999
200612,-9.735,0.0,62.9217,23.131,0.0,227.16,0.0,0.51,0.0,94.721,0.0,0.409,0.0,2.593,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.616321,0.290323,26.0034,0.0,-9999,-9999,29.5337,0.0,-9999,-9999,0.881257,0.0,-9999,0.877723,0.89488,1.02049,0.0,0.0,0.0,0.332879,0.30413,0.371071,0.416418,-0.50953,-0.658995,-0.603703,-0.50953,0.496597,0.410821,0.626868,0.956881,0.606455,0.534902,0.553183,0.601965,-9999,-9999
