TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201201,-1.286,1.0,158.949,60.453,1.0,259.447,0.0,1.03,1.0,98.713,1.0,3.266,1.0,2.982,1.0,0.589456904751,0.942876344086,7.07427486559,1.0,116.255155914,1.0,6.09574348906,0.98185483871,423.597,1.0,0.684,1.0,11.552,1.0,-2.87334,3.0,9.83128,0.999328,10.9801,0.226184,-3.89876,0.997312,-4.35434,0.674217,0.642916,0.988575,0.0145223,0.642995,0.644681,0.657319,0.989247,0.989247,0.997312,0.775208,0.762335,0.771361,0.773505,0.131333,0.0890555,0.126696,0.129325,0.456232,0.414555,0.451626,0.551611,0.135628,0.0764081,0.130801,0.141212,0.981515,1.0
201202,-0.468,1.0,222.681,87.779,1.0,249.483,0.0,1.117,1.0,99.042,1.0,1.516,1.0,2.579,1.0,0.515183462568,0.987787356322,24.8725718391,1.0,168.80654454,1.0,7.26637414116,0.975574712644,428.897,1.0,0.213,1.0,11.226,1.0,-2.06582,3.0,6.72911,0.999282,7.51542,0.17987,17.2249,1.0,19.2377,0.709257,0.644758,0.992816,0.0131116,0.630187,0.642931,0.652843,0.992816,0.992816,0.992816,0.776657,0.768729,0.774042,0.781596,0.133727,0.115372,0.134787,0.142067,0.646853,0.644742,0.66321,0.67959,0.124395,0.113725,0.123673,0.127648,0.934868,1.0
201203,7.191,1.0,311.387,169.009,1.0,297.46,0.0,3.044,1.0,99.093,1.0,1.713,1.0,2.672,1.0,0.501556388464,0.836693548387,79.4393857098,0.999327956989,325.017874328,1.0,11.9521941547,0.977150537634,434.941,0.993952,5.359,1.0,10.735,1.0,1.43967,3.0,23.5674,0.992608,26.6209,0.323867,45.4341,0.992608,51.3207,0.753115,-0.84825,0.987903,0.0310304,-0.870253,-0.853027,-0.844412,0.985887,0.987903,0.987903,1.99488,1.98747,1.99303,2.01851,2.84548,2.83559,2.85796,2.87479,1.49386,1.48101,1.5258,1.62512,2.71063,2.55186,2.60062,2.66459,1.66906,1.0
201204,7.299,1.0,398.227,214.236,1.0,278.088,0.0,4.079,1.0,98.834,1.0,1.646,1.0,2.453,1.0,0.488575827423,0.999305555556,103.698373611,1.0,411.991695833,1.0,14.4643452541,0.98125,432.984,1.0,6.398,1.0,9.401,1.0,-0.0519472,3.0,36.092,1.0,39.2777,0.420841,59.2433,1.0,64.4726,0.931922,-2.99885,1.0,0.0381473,-3.00327,-2.99663,-2.99181,0.997222,1.0,1.0,2.46698,2.46718,2.47215,2.48566,5.46159,5.4614,5.47051,5.48458,1.48148,1.48148,1.50358,1.54013,4.85422,4.85259,4.85869,4.87509,1.74234,1.0
201205,16.829,1.0,460.41,295.442,1.0,332.603,0.0,7.532,1.0,98.931,1.0,1.043,1.0,2.161,1.0,0.426861358957,0.999327956989,168.031241935,1.0,568.157850134,1.0,19.1886521167,0.995967741935,407.455,1.0,13.884,1.0,8.559,1.0,3.35753,3.0,58.027,0.999328,68.0441,0.634327,82.459,1.0,96.6937,0.898188,-3.26498,0.991935,0.0571503,-3.31457,-3.27765,-3.26751,0.966398,0.993952,0.993952,5.07897,5.10157,5.13598,5.20186,8.36296,8.37418,8.40349,8.5286,5.82742,5.74281,5.81683,5.89099,8.84816,8.80254,8.83457,8.86783,3.67267,1.0
201206,19.714,1.0,486.472,293.177,1.0,352.351,0.0,7.4,1.0,98.773,1.0,3.455,1.0,2.314,1.0,0.465701092396,0.996527777778,167.281374808,0.999305555556,563.801711111,1.0,17.4236521564,0.979861111111,400.197,1.0,17.259,1.0,7.738,1.0,2.72135,3.0,75.0358,0.998611,84.3738,0.805283,71.0573,0.997222,79.9002,0.943888,-2.93932,0.986111,0.0738392,-2.94,-2.91689,-2.8837,0.980556,0.9875,0.979167,6.59196,6.5512,6.60815,6.71394,9.5352,9.4614,9.5184,9.62109,7.32956,7.26577,7.39966,7.56323,10.0544,9.89239,9.98702,10.1184,5.04957,1.0
201207,23.404,1.0,471.728,296.483,1.0,368.697,0.0,8.771,1.0,98.859,1.0,2.266,1.0,1.997,1.0,0.404550126783,0.99126344086,159.95497043,1.0,570.15949328,1.0,18.6521344045,0.987903225806,395.069,1.0,20.924,1.0,6.554,1.0,2.27655,3.0,45.1997,1.0,45.3721,0.775906,111.694,0.998656,112.12,1.13558,-0.145822,0.963038,0.064386,-0.131411,-0.0979904,-0.0385051,0.969758,0.927419,0.979839,5.66291,5.68813,5.79091,6.0458,5.80214,5.81183,5.92198,6.10401,6.64454,6.39781,6.54097,6.66647,6.35758,6.41033,6.47462,6.52622,7.04366,1.0
201208,20.988,1.0,419.03,252.73,1.0,352.525,0.0,6.283,1.0,98.917,1.0,2.897,1.0,1.819,1.0,0.353281048387,0.994623655914,130.777891129,1.0,486.018525538,1.0,16.6739596357,0.989247311828,392.747,1.0,21.089,1.0,7.113,1.0,0.907785,3.0,77.3402,0.998656,78.6007,0.933541,50.3426,1.0,51.1631,0.932707,-2.59698,0.975134,0.081648,-2.5868,-2.52218,-2.49738,0.961022,0.975806,0.974462,6.33698,6.31844,6.38775,6.50911,8.91494,8.85104,8.90972,9.02246,8.52339,8.36421,8.46071,8.96312,10.3554,10.0686,10.1457,10.366,7.19021,1.0
201209,16.411,1.0,340.212,191.65,1.0,329.839,0.0,4.535,1.0,98.998,1.0,5.065,1.0,1.944,1.0,0.37702789039,0.992361111111,86.38108125,1.0,368.557145139,1.0,13.1464275871,0.989583333333,402.503,1.0,19.201,1.0,8.597,1.0,-1.20107,3.0,65.8727,0.999306,68.6953,0.785791,18.0383,0.999306,18.8112,0.701462,-1.87926,0.950694,0.0720368,-1.96132,-1.8805,-1.80285,0.976389,0.94375,0.896528,6.17578,6.01285,6.09832,6.1599,8.02889,7.89626,7.96521,8.05409,7.26265,6.4884,7.2462,7.43987,8.98494,8.55079,8.88546,9.01441,6.153,1.0
201210,10.358,1.0,250.995,101.492,1.0,317.63,0.0,2.353,1.0,98.724,1.0,4.995,1.0,2.336,1.0,0.485369528697,0.942204301075,32.0717090054,1.0,195.177834005,1.0,7.7371019332,0.961021505376,410.543,1.0,13.338,1.0,10.814,1.0,-1.92945,3.0,33.262,0.999328,36.9322,0.531611,-2.70502,1.0,-3.00349,0.625268,-0.121865,0.99664,0.0507256,-0.152969,-0.121865,-0.0138181,0.999328,0.99664,0.993952,4.00114,3.84557,3.91581,3.98587,4.08183,3.98561,4.01234,4.04805,4.32987,4.21584,4.30908,4.39166,4.326,4.25072,4.28848,4.326,3.46065,1.0
201211,3.188,1.0,176.038,75.221,1.0,268.546,0.0,1.826,1.0,99.497,1.0,0.861,1.0,2.024,1.0,0.4033375,1.0,9.64306319444,1.0,144.655833333,1.0,6.21322056161,0.991666666667,413.219,1.0,6.045,1.0,10.493,1.0,-4.32275,3.0,11.5549,1.0,10.1572,0.247412,4.29929,0.999306,3.77924,0.549321,-0.439289,1.0,0.0302206,-0.440726,-0.436112,-0.399752,1.0,1.0,0.995139,1.71971,1.67128,1.70517,1.71971,2.15591,2.09077,2.13315,2.15048,1.50613,1.5151,1.57211,1.64051,2.04698,2.03959,2.06862,2.11229,1.67295,1.0
201212,1.794,1.0,141.44,44.93,1.0,283.479,0.0,0.959,1.0,98.848,1.0,4.033,1.0,2.361,1.0,0.47763288592,0.959677419355,1.79706922043,1.0,86.4032620968,1.0,4.27140151079,0.979838709677,414.71,1.0,4.988,1.0,12.036,1.0,-2.76665,3.0,7.92819,1.0,8.50288,0.214145,-7.4055,1.0,-7.9423,0.592645,0.499956,0.999328,0.0185257,0.477908,0.498888,0.504483,0.999328,0.999328,0.999328,1.22424,1.20386,1.21496,1.22424,0.725356,0.708401,0.716359,0.725356,0.883582,0.874615,0.884389,0.902729,0.609502,0.606031,0.608534,0.614137,1.50888,1.0
201301,-2.108,1.0,158.949,60.749,1.0,260.74,0.0,0.964,1.0,99.15,1.0,3.133,1.0,2.781,1.0,0.570541522989,0.933467741935,5.39732325269,1.0,116.825191532,1.0,5.69820791079,0.977822580645,413.512,1.0,1.676,1.0,11.663,1.0,-3.88857,3.0,6.842,0.994624,8.66154,0.16875,0.173684,0.99328,0.219873,0.629095,0.846604,0.980511,0.0120793,0.839366,0.848035,0.857322,0.983199,0.980511,0.981183,0.90733,0.870732,0.901471,0.91536,0.0559718,0.0341556,0.0529614,0.0588852,0.749902,0.723568,0.753074,0.784257,0.0240417,0.0159493,0.0213293,0.0277036,0.811298,1.0
201302,-4.105,1.0,221.265,98.382,1.0,249.622,0.0,0.835,1.0,98.826,1.0,3.814,1.0,2.606,1.0,0.515428831757,0.962053571429,33.5317529762,1.0,189.195513393,1.0,10.9177335835,0.997767857143,413.198,1.0,1.013,1.0,9.411,1.0,-1.94864,3.0,7.98545,1.0,8.60849,0.191049,24.927,1.0,26.8719,0.684368,0.56557,0.993304,0.0123759,0.55946,0.565407,0.573203,0.993304,0.993304,0.984375,0.604988,0.583804,0.603757,0.609491,0.0390483,0.0229228,0.0290337,0.0381269,0.554606,0.544833,0.56038,0.572809,0.0321015,0.0191309,0.0247155,0.0308983,0.722156,1.0
201303,-0.083,1.0,308.342,133.078,1.0,259.664,0.0,1.677,1.0,98.856,1.0,1.545,1.0,2.549,1.0,0.536781527583,0.995967741935,57.5151754032,1.0,255.91887164,1.0,10.004697663,0.989919354839,413.674,1.0,0.929,1.0,9.625,1.0,-1.48094,3.0,7.48978,1.0,8.94874,0.156237,41.8879,1.0,50.0474,0.625777,0.422856,1.0,0.0111091,0.421082,0.423871,0.43497,1.0,1.0,0.999328,0.714319,0.713727,0.7159,0.722543,0.290316,0.290391,0.292445,0.29454,0.435132,0.430331,0.437534,0.447804,0.125271,0.125931,0.127933,0.134748,0.712582,1.0
201304,6.055,0.997222,395.682,197.716,0.997917,289.125,0.0,2.936,0.997222,99.115,0.990278,4.757,1.0,2.778,0.990278,0.550955184642,0.965277777778,101.07790625,0.990277777778,385.955496078,0.990277777778,13.08764093,0.953472222222,412.143,1.0,5.574,0.997222,13.259,0.997222,2.55889,3.0,24.3581,0.999306,29.0372,0.360749,56.4339,1.0,67.2746,0.754417,-1.03284,0.993056,0.0251522,-1.02701,-1.0199,-1.01729,0.99375,0.988889,0.995139,1.69366,1.67822,1.70621,1.7452,2.72044,2.70665,2.72706,2.76387,1.25359,1.26815,1.28199,1.30604,2.41523,2.41695,2.42386,2.44381,1.346,1.0
201305,15.029,0.979839,458.901,282.589,0.981855,326.059,0.0,6.581,0.979839,99.065,0.959677,3.664,1.0,2.271,0.959677,0.458742851058,0.987231182796,161.19174332,0.945564516129,559.806655668,0.944892473118,18.8077749,0.647177419355,409.778,1.0,13.759,0.978495,9.361,0.978495,3.42367,3.0,62.8542,0.997312,75.6366,0.643608,64.686,0.999328,77.8409,0.768215,-3.85336,0.961022,0.0467104,-3.88976,-3.85241,-3.82238,0.966398,0.96371,0.943548,4.08921,4.02041,4.049,4.19116,7.91255,7.8994,7.92146,8.0036,4.56719,4.43413,4.56145,4.61934,8.12516,8.13605,8.21032,8.3468,3.6961,1.0
201306,18.153,0.95,486.262,264.298,0.954861,355.641,0.0,4.804,0.95,98.739,0.901389,7.319,1.0,2.035,0.901389,0.435925063131,0.997222222222,147.057809913,0.868055555556,511.194389388,0.868055555556,-9999,-9999,404.881,1.0,17.695,0.948611,9.917,0.948611,2.98733,3.0,73.7668,0.999306,86.6032,0.695221,47.6184,1.0,55.9047,0.699681,-3.25878,0.978472,0.0690869,-3.43995,-3.28292,-3.2597,0.961806,0.983333,0.978472,7.01925,5.06179,6.60871,6.81063,10.2789,8.53972,9.88089,10.0552,7.01082,6.57631,6.68007,6.84663,9.83436,9.69418,9.83436,9.96695,5.74082,1.0
201307,21.374,1.0,472.833,280.001,1.0,373.549,0.0,4.638,1.0,99.116,1.0,1.787,1.0,1.911,1.0,0.398111350575,0.935483870968,153.933558468,1.0,538.464022849,1.0,17.738314703,0.992607526882,400.141,1.0,21.358,1.0,8.106,1.0,2.24306,3.0,89.5365,0.998656,100.586,1.03419,45.3586,0.999328,50.9562,0.82903,-3.89738,0.991935,0.0765649,-4.04054,-3.89738,-3.76786,0.971102,0.991935,0.997312,7.35294,7.25549,7.37849,7.66223,11.248,11.248,11.411,11.4952,8.56177,8.53823,8.83798,9.22925,12.217,11.9907,12.2746,12.4543,9.00086,1.0
201308,20.16,1.0,421.232,266.077,1.0,356.282,0.0,5.178,1.0,99.093,1.0,2.065,1.0,1.457,0.077957,0.348809218701,0.989919354839,129.702611559,1.0,511.686491935,1.0,19.506777284,0.995967741935,407.977,1.0,20.098,1.0,7.519,1.0,1.35803,3.0,97.4494,1.0,81.0873,1.45851,56.6409,0.999328,47.1307,0.972304,-2.94334,0.876344,0.0851062,-3.28395,-3.14674,-3.02047,0.864919,0.953629,0.903898,7.72777,6.50283,7.22535,7.47927,10.6685,10.0009,10.4649,10.5818,9.1131,8.71588,9.1131,9.44193,11.3341,10.9976,11.2771,11.5968,7.68409,1.0
201309,16.077,1.0,343.074,181.431,1.0,332.159,0.0,3.339,1.0,99.095,1.0,2.259,1.0,1.775,0.713194,0.361914962121,0.997222222222,79.0092180556,1.0,348.906009722,1.0,14.1747674192,0.986805555556,403.772,1.0,17.387,1.0,7.55,1.0,-1.12625,3.0,44.2633,1.0,46.0354,0.587181,32.7874,1.0,34.1,0.693208,-2.80133,0.938889,0.0646099,-2.87136,-2.82679,-2.7752,0.923611,0.970139,0.972222,4.84593,4.85286,4.91405,4.94571,7.7173,7.68888,7.72211,7.75397,6.50603,6.15093,6.23922,6.35124,8.32832,8.37214,8.48649,8.5874,5.7113,1.0
201310,11.466,1.0,253.845,119.933,1.0,314.649,0.0,2.503,1.0,99.025,1.0,4.344,1.0,2.105,1.0,0.413158735991,0.993279569892,37.8343024194,1.0,230.640940188,1.0,10.3819120303,0.983198924731,408.558,1.0,13.175,1.0,11.331,1.0,-2.40817,3.0,39.215,0.998656,43.4798,0.556993,-2.97815,0.999328,-3.30204,0.674683,-1.0394,0.992608,0.0559486,-1.09841,-1.05502,-1.03247,0.97379,0.958333,0.993952,4.58328,4.47406,4.55263,4.58998,5.61161,5.54956,5.58417,5.63116,4.66589,4.12988,4.57203,4.79101,5.76048,5.49578,5.61235,5.68078,3.52606,1.0
201311,2.89,1.0,177.975,69.849,1.0,273.243,0.0,1.896,1.0,99.391,1.0,2.152,1.0,2.762,1.0,0.582549868784,0.982638888889,2.33685625,1.0,134.325179167,1.0,7.88199143869,0.984027777778,408.013,1.0,6.175,1.0,12.028,1.0,-4.37619,3.0,18.5069,1.0,17.3959,0.37361,-11.4268,0.999306,-10.7408,0.724608,-0.0963209,0.999306,0.0345984,-0.121045,-0.0984469,-0.060544,0.999306,0.999306,0.998611,1.78549,1.7269,1.77867,1.83753,1.88393,1.84055,1.87867,1.89961,1.85509,1.82792,1.84625,1.85549,1.97426,1.96619,1.97224,1.98854,1.43609,1.0
201312,-2.643,1.0,141.762,47.947,1.0,262.902,0.0,0.869,1.0,99.097,1.0,4.901,1.0,2.571,1.0,0.47684989527,0.622311827957,3.15139986559,1.0,92.205015457,1.0,4.88090774459,0.987231182796,413.073,0.97379,1.021,1.0,10.99,1.0,-3.76111,3.0,7.09039,0.97379,7.77592,0.148685,-5.1073,0.97043,-5.60109,0.732013,0.430767,0.956989,0.0147558,0.412219,0.430767,0.490007,0.956989,0.956989,0.948253,0.752827,0.706176,0.741435,0.78569,0.31696,0.288783,0.300427,0.316288,0.591278,0.555584,0.565592,0.609272,0.434882,0.430412,0.438985,0.453576,0.730528,1.0
201401,-7.952,1.0,158.949,66.547,1.0,237.083,0.0,0.608,1.0,98.771,1.0,10.863,1.0,2.995,1.0,0.639506350623,0.987903225806,12.8179028969,0.999327956989,127.974539651,1.0,6.69634420195,0.995967741935,413.519,1.0,-1.122,1.0,9.076,1.0,-3.75173,3.0,6.06609,0.999328,7.60325,0.143072,7.13441,1.0,8.94227,0.671416,0.571362,1.0,0.0118501,0.562174,0.571362,0.599253,1.0,1.0,1.0,0.547113,0.525384,0.541588,0.564053,-0.0283111,-0.0467468,-0.0285943,-0.0247657,0.38871,0.364114,0.38871,0.416102,0.00128349,0.00112344,0.00132596,0.0274457,0.75636,1.0
201402,-7.502,1.0,221.265,114.814,1.0,226.809,0.0,0.777,1.0,99.054,1.0,5.779,1.0,2.419,1.0,0.506374481605,0.953125,38.6510751488,1.0,220.795728423,1.0,11.6320579091,0.999255952381,415.945,1.0,-0.9,1.0,8.717,1.0,-1.57567,3.0,5.41316,1.0,4.67828,0.121281,41.311,0.999256,35.7026,0.818592,0.515495,0.978423,0.0113275,0.51473,0.51614,0.548462,0.979911,0.979911,0.973958,0.410977,0.403675,0.412185,0.420711,-0.103003,-0.12779,-0.11121,-0.102678,0.640655,0.63193,0.640655,0.669796,0.0,0.0,0.0,0.000393224,0.771772,1.0
201403,-3.73,1.0,308.342,172.309,1.0,241.124,0.0,1.394,1.0,99.073,1.0,2.432,1.0,2.429,1.0,0.525745989713,0.994623655914,76.4893010753,1.0,331.363007392,1.0,14.0759807492,0.978494623656,415.28,1.0,-0.826,1.0,8.523,1.0,-1.22232,3.0,7.07211,0.999328,8.05398,0.173279,61.0997,0.999328,69.5825,0.868241,0.561595,0.995296,0.0127268,0.556822,0.562561,0.592579,0.99664,0.99664,0.988575,0.572128,0.561866,0.570638,0.613696,0.00763982,0.00364455,0.00763982,0.00978105,0.577593,0.56927,0.573277,0.58662,0.0307755,0.0276352,0.0310789,0.0315906,0.778773,1.0
201404,6.376,1.0,395.682,210.878,1.0,291.597,0.0,3.345,1.0,98.878,1.0,4.047,1.0,2.651,1.0,0.546291760511,0.992361111111,103.117937382,0.999305555556,405.534376389,1.0,16.5274357049,0.98125,414.678,1.0,2.12,1.0,13.234,1.0,3.11512,3.0,22.8561,0.999306,28.6835,0.392656,56.7827,0.997917,71.2598,0.844741,-1.42178,0.995139,0.0367958,-1.4283,-1.42511,-1.41709,0.998611,0.997917,0.995139,1.52821,1.50797,1.52768,1.53948,2.94531,2.92282,2.94426,2.96547,1.14469,1.01341,1.10893,1.14469,2.73332,2.72407,2.74026,2.87707,1.10366,1.0
201405,13.715,1.0,458.901,256.939,1.0,327.634,0.0,4.734,1.0,98.988,1.0,3.092,1.0,2.269,1.0,0.459511314526,0.994623655914,139.348140457,1.0,494.112603495,1.0,18.9045368913,0.991935483871,414.463,1.0,10.898,1.0,10.772,1.0,3.74736,3.0,59.1359,0.997984,75.5812,0.618534,47.1162,0.998656,60.2189,0.791902,-4.5335,0.979167,0.0547266,-4.55366,-4.5335,-4.51335,0.964382,0.979167,0.997312,3.55526,3.55526,3.65219,3.71336,8.07971,8.10157,8.17298,8.25655,4.49475,4.49475,4.60641,5.11375,8.76236,8.79035,8.8328,9.08046,2.92452,1.0
201406,19.762,1.0,486.262,298.769,1.0,355.926,0.0,6.103,1.0,98.893,1.0,1.397,1.0,1.995,1.0,0.425932275836,0.995138888889,168.124244962,0.999305555556,574.555505556,1.0,20.1237708199,0.996527777778,402.403,1.0,16.66,1.0,7.278,1.0,3.47888,3.0,68.265,0.998611,80.6686,0.747252,70.918,0.998611,83.8036,0.968613,-4.00609,0.975694,0.0833852,-4.0526,-4.0196,-3.74555,0.988889,0.986806,0.929861,6.71958,6.70504,6.7689,7.56436,10.774,10.7288,10.7962,11.2769,8.07594,7.56174,7.7737,7.97043,11.5435,11.3847,11.5028,11.6147,5.3575,1.0
201407,19.603,1.0,472.833,280.823,1.0,353.09,0.0,5.19,1.0,98.863,1.0,3.649,1.0,2.002,1.0,0.425897082334,0.989247311828,157.193897849,1.0,539.654319807,0.999327956989,17.9538628323,0.990591397849,399.555,1.0,18.376,1.0,7.359,1.0,1.62576,3.0,75.0978,1.0,87.3574,0.803917,58.4907,0.999328,68.0392,0.994003,-4.75114,0.980511,0.0955065,-4.81534,-4.78268,-4.75012,0.989919,0.990591,0.979839,7.27123,6.81932,6.97014,7.11547,12.0676,11.6255,11.8016,11.8837,9.09751,7.60766,8.57894,9.09751,12.6826,12.026,12.5863,12.8997,6.34073,1.0
201408,19.506,1.0,421.232,243.455,1.0,355.769,0.0,4.372,1.0,99.029,1.0,1.269,1.0,1.792,1.0,0.368511066308,0.997983870968,131.525218414,1.0,468.182327285,1.0,16.8893600946,0.99126344086,399.153,1.0,18.65,1.0,7.215,1.0,1.4565,3.0,55.8147,1.0,65.7656,0.666389,54.5736,1.0,64.3031,0.830134,-3.74715,0.971102,0.0892458,-4.56577,-3.84738,-3.74799,0.916667,0.979167,0.971102,5.74503,5.32379,5.67553,5.75798,9.43216,9.47108,9.52029,9.83641,8.47623,7.46391,7.97174,8.2894,11.4093,10.9474,11.1374,11.5025,6.52164,1.0
201409,16.517,1.0,343.074,194.27,1.0,334.828,0.0,3.639,1.0,99.275,1.0,4.811,1.0,1.906,1.0,0.3882268542,0.986805555556,91.8478930556,1.0,373.595889583,1.0,14.1192984127,0.993055555556,401.242,1.0,16.159,1.0,7.774,1.0,-0.802675,3.0,49.3562,0.998611,61.4037,0.57197,25.0607,0.999306,31.1778,0.743139,-3.65019,0.996528,0.0801055,-3.82795,-3.65213,-3.46326,0.988889,0.996528,1.0,4.50791,4.37275,4.46991,4.66096,8.15777,8.12206,8.14702,8.16638,6.44908,6.1376,6.50669,7.55244,9.1581,9.22021,9.35475,9.7885,5.17718,1.0
201410,10.886,1.0,253.845,107.477,1.0,315.745,0.0,2.306,1.0,98.643,1.0,4.736,1.0,2.135,1.0,0.456744173643,0.92002688172,32.0035846774,1.0,206.687106183,1.0,8.66977979446,0.980510752688,406.014,1.0,11.429,1.0,9.664,1.0,-2.26507,3.0,27.301,0.997984,33.9649,0.485447,-6.90409,0.999328,-8.58932,0.643861,-1.2572,0.991263,0.05671,-1.30862,-1.27414,-1.23206,0.993952,0.992608,0.991263,3.96548,3.90524,3.93797,4.02451,5.19753,5.20075,5.21449,5.27621,4.35002,4.3141,4.36315,4.43164,5.50317,5.48188,5.50317,5.58476,3.03806,1.0
201411,2.207,0.918056,177.975,64.025,0.920833,277.928,0.0,1.833,0.918056,98.909,0.898611,3.59,1.0,2.782,0.898611,0.604721964115,0.947916666667,9.53427509985,0.890277777778,129.598776098,0.890277777778,6.63005515826,0.871527777778,405.139,0.991667,4.601,0.918056,11.048,0.918056,-4.13131,3.0,10.1976,0.985417,12.6301,0.191692,-11.5017,0.9875,-14.2453,0.653992,-0.158986,0.977083,0.0284389,-0.165193,-0.155336,-0.122986,0.979167,0.979167,0.968056,1.79918,1.77975,1.79927,1.84563,1.95935,1.94537,1.94921,1.96256,1.52037,1.45948,1.50411,1.55613,1.74519,1.73866,1.74619,1.7568,1.4523,1.0
201412,0.221,1.0,141.762,45.911,1.0,276.547,0.0,0.91,1.0,99.372,1.0,1.436,1.0,2.244,1.0,-9999,-9999,-0.541370295699,1.0,88.2905504032,1.0,3.95045656914,0.975806451613,412.864,0.696237,1.98,1.0,11.23,1.0,-3.32681,3.0,3.03157,0.699597,3.75472,0.0870432,-1.62324,0.698925,-2.01045,0.558509,0.333171,0.696909,0.0179722,0.298451,0.325619,0.342318,0.69422,0.696909,0.682124,0.844469,0.87528,0.910424,1.15798,0.516884,0.573791,0.615661,0.809396,0.848327,0.495699,0.640447,0.842193,0.435433,0.505254,0.522795,0.571189,1.06279,1.0
