TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201201,4.375,1.0,202.417,129.907,1.0,256.843,1.0,4.163,1.0,94.303,1.0,0.162,1.0,4.075,0.83871,0.278566296921,0.793010752688,18.2730241935,1.0,244.80759879,1.0,30.2095191175,0.999327956989,28.4727073324,0.999327956989,337.681199597,1.0,379.145,0.991935,3.629,1.0,10.925,1.0,-8.94229,1.0,9.93723,0.992608,10.0101,0.196728,17.1909,0.991935,17.3169,0.434709,-0.205219,0.968414,0.0132862,-0.214751,-0.206524,-0.182256,0.97043,0.969758,0.956989,0.0845737,0.0514332,0.071874,0.0855405,0.281905,0.261211,0.266467,0.274281,0.0317283,0.0317283,0.0387862,0.176962,0.190075,0.224174,0.246385,0.270709,-9999,-9999
201202,4.313,1.0,262.813,136.119,1.0,285.161,1.0,3.028,1.0,94.345,1.0,2.565,1.0,4.315,1.0,0.306523722097,0.962643678161,36.0706228448,1.0,251.528359195,0.997844827586,46.3556529519,0.997126436782,33.809676496,0.993534482759,340.832811782,1.0,392.014,1.0,4.96,1.0,12.814,1.0,-7.31224,1.0,19.6589,0.998563,22.6355,0.280041,18.0157,1.0,20.7435,0.517002,0.00703638,0.996408,0.0203639,0.00864882,0.0108962,0.0181835,0.996408,0.996408,0.997845,0.353865,0.354433,0.359472,0.369346,0.356616,0.341507,0.352683,0.357233,0.204925,0.242953,0.262723,0.317488,0.401237,0.384899,0.408921,0.419779,-9999,-9999
201203,14.422,1.0,342.682,214.779,1.0,317.904,1.0,6.247,1.0,93.846,1.0,1.715,1.0,4.84,1.0,0.338683162372,0.97311827957,75.1352826155,0.999327956989,382.839659274,1.0,46.085907537,0.994623655914,38.4177708124,0.995295698925,398.937732527,1.0,383.219,1.0,14.177,1.0,12.404,1.0,2.94942,1.0,37.1048,0.997312,40.3918,0.407741,29.3237,0.999328,31.9214,0.514138,-0.350276,0.992608,0.0308174,-0.405071,-0.334163,-0.29177,0.991935,0.993952,0.993952,1.15714,1.10921,1.14271,1.18157,1.55538,1.40041,1.45814,1.56469,1.36002,1.38942,1.40712,1.42339,1.6471,1.64643,1.65505,1.6687,-9999,-9999
201204,16.656,0.406944,416.27,225.232,0.409028,343.655,0.406944,6.82,0.406944,93.909,0.391667,2.725,0.391667,4.669,0.391667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,387.412,0.406944,16.192,0.406944,-9999,-9999,-5.2782,0.406944,43.9416,0.406944,47.8342,0.482099,15.1904,0.406944,16.536,0.488783,-0.176486,0.40625,0.0460384,-0.176486,-0.168634,-0.139471,0.40625,0.40625,0.40625,1.7445,1.70911,1.775,1.7966,1.91923,1.882,1.92427,1.94495,2.78099,2.78099,2.83109,3.10657,3.15978,3.15616,3.1656,3.29131,-9999,-9999
201205,22.362,0.234543,465.538,295.538,0.234543,360.196,0.234543,13.453,0.234543,93.805,0.233871,0.079,0.233871,4.781,0.233871,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,361.64,0.234543,28.828,0.234543,-9999,-9999,8.96599,0.234543,35.7941,0.234543,41.3625,0.66528,56.895,0.234543,65.7459,0.774737,-0.0357239,0.230511,0.0426253,-0.0357239,-0.0332047,-0.0213503,0.230511,0.230511,0.230511,1.69559,1.63981,1.6744,1.68485,1.71885,1.68443,1.7077,1.71143,2.36642,2.23675,2.28815,2.37553,2.27764,2.47185,2.51723,2.63001,-9999,-9999
201206,26.82,1.0,484.915,314.759,0.993056,393.072,1.0,17.978,1.0,93.817,1.0,0.877,1.0,4.962,1.0,0.378230832165,0.9875,132.668705556,1.0,560.73373125,1.0,55.5259533958,0.996527777778,59.8487268765,0.999305555556,487.286958333,1.0,371.319,1.0,31.177,1.0,-9999,-9999,10.5409,1.0,34.8693,1.0,40.2938,0.567615,70.8034,0.999306,81.818,0.626051,0.674928,0.993056,0.0330052,0.666999,0.67057,0.674928,0.993056,0.993056,0.993056,1.59519,1.50157,1.51198,1.58082,0.92489,0.830645,0.838511,0.917262,1.46725,1.4243,1.46058,1.49314,0.942901,0.920388,0.942901,0.963795,-9999,-9999
201207,30.361,1.0,473.407,313.37,1.0,411.739,1.0,25.88,1.0,94.072,1.0,1.01,1.0,3.862,1.0,0.303101508549,0.985215053763,128.659545828,0.998655913978,570.461010081,1.0,59.3463465597,0.999327956989,60.2362099024,0.997311827957,509.352166667,1.0,373.571,1.0,34.52,1.0,-9999,-9999,8.33817,1.0,34.2247,1.0,40.0197,0.662426,68.3881,1.0,79.9677,0.582989,0.632619,0.981855,0.017227,0.631262,0.63674,0.6394,0.980511,0.988575,0.987903,1.06277,0.965171,1.0028,1.05902,0.426508,0.328067,0.370774,0.422685,0.571094,0.53795,0.560514,0.647855,0.24978,0.11629,0.214954,0.226108,-9999,-9999
201208,26.729,0.0698925,431.993,268.832,0.0712366,392.835,0.0698925,19.742,0.0698925,94.063,0.0564516,0.712,0.0564516,3.457,0.0564516,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.9168,0.0698925,24.0547,0.069892,28.1277,0.530022,65.4086,0.069892,76.4837,0.774293,0.085256,0.0672043,0.0167075,0.0563693,0.0613516,0.138028,0.0692204,0.0685484,0.0651882,0.497783,0.223266,0.242293,0.496492,0.332818,0.167898,0.182477,0.327667,1.35201,0.793825,2.18501,2.73817,1.57093,0.851544,1.6774,2.23175,-9999,-9999
201209,22.132,0.0,366.585,204.884,0.0,370.871,0.0,13.639,0.0,94.225,0.0,1.578,0.0,3.429,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.9501,0.0,24.0079,0.0,-9999,-9999,65.1144,0.0,-9999,-9999,0.0819345,0.0,-9999,0.049319,0.0540532,0.136752,0.0,0.0,0.0,0.424632,0.202754,0.218816,0.422281,0.258728,0.153153,0.166202,0.25691,1.27311,0.780511,1.94294,2.4522,1.44093,0.756661,1.58974,2.07274,-9999,-9999
201210,14.301,0.0,288.013,171.79,0.0,316.483,0.0,7.017,0.0,94.121,0.0,0.775,0.0,4.134,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.2306,0.00739247,24.0285,0.0,-9999,-9999,65.3509,0.0,-9999,-9999,0.0814815,0.0,-9999,0.0492686,0.0540209,0.135477,0.0,0.0,0.0,0.307247,0.165723,0.178089,0.306438,0.141225,0.112358,0.122197,0.144536,0.989676,0.648247,1.14231,1.52818,1.33101,0.750642,1.60064,1.92664,-9999,-9999
201211,10.408,0.0,218.467,134.607,0.0,292.594,0.0,5.435,0.0,94.458,0.0,0.159,0.0,3.824,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,24.0079,0.0,-9999,-9999,65.1144,0.0,-9999,-9999,0.0819345,0.0,-9999,0.049319,0.0540532,0.136752,0.0,0.0,0.0,0.253114,0.146447,0.157453,0.252237,0.0856949,0.0753044,0.0976504,0.103463,0.851188,0.432675,0.851188,1.15176,1.17263,0.605778,1.40412,1.71368,-9999,-9999
201212,3.205,0.0,185.222,103.305,0.0,270.438,0.0,2.611,0.0,94.056,0.0,0.534,0.0,4.201,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,24.0077,0.0,-9999,-9999,64.9956,0.0,-9999,-9999,0.0810956,0.0,-9999,0.0472705,0.0520598,0.136655,0.0,0.0,0.0,0.165497,0.110443,0.118522,0.164641,-0.00166637,0.00209679,0.0534124,0.0679715,0.608919,0.185565,0.546409,0.628722,1.02415,0.477511,1.21485,1.52071,-9999,-9999
