TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201009,5.176,1.0,330.034,185.665,1.0,278.509,1.0,1.85,1.0,87.132,1.0,5.74,1.0,3.276,1.0,0.658086601137,0.984722222222,123.051380989,0.930555555556,-9999,-9999,337.825483092,0.998611111111,370.447,0.990278,5.063,1.0,31.5,1.0,0.27208,1.0,58.3728,0.986111,63.0271,1.34621,43.0904,0.9875,46.5261,1.39909,-2.14061,0.961111,0.21134,-2.28277,-2.14823,-2.11901,0.952778,0.976389,0.977778,4.85541,4.51608,4.86119,4.92465,6.99602,6.89177,7.0018,7.04564,2.39062,2.04415,2.32768,2.37093,6.09786,6.06055,6.09786,6.16931,6.38448,1.0
201010,8.858,1.0,415.75,203.317,1.0,296.945,1.0,2.385,1.0,87.374,1.0,8.026,1.0,3.163,1.0,0.633550737819,0.981182795699,132.521077517,0.952956989247,-9999,-9999,356.883064516,1.0,371.865,0.979839,8.484,0.995968,29.2,1.0,1.94181,0.995968,63.1331,0.975806,68.2477,1.11384,46.3961,0.975806,50.1548,1.28213,-2.24123,0.962366,0.195333,-2.29543,-2.25026,-2.16864,0.956989,0.962366,0.96371,6.65796,6.59174,6.59928,6.66788,8.89919,8.8437,8.89471,8.91814,4.84983,4.51031,4.62855,4.71644,7.95194,7.8569,7.88204,7.95194,8.29062,1.0
201011,11.951,1.0,483.531,227.533,1.0,313.953,1.0,3.684,1.0,87.34,1.0,5.627,1.0,3.302,1.0,0.645927371542,0.988888888889,164.594762586,0.943055555556,-9999,-9999,373.422222222,1.0,372.269,0.972222,11.755,1.0,28.6,1.0,2.62083,1.0,79.7422,0.961111,90.573,1.47093,45.4254,0.959722,51.5952,1.13954,-1.56151,0.95,0.263965,-1.75948,-1.72015,-1.43956,0.936111,0.95,0.951389,8.81155,8.74785,8.86384,9.69934,10.3731,10.455,10.6453,11.1492,8.24287,7.71211,8.24287,8.51901,10.2254,9.65777,9.95907,10.1963,10.6448,1.0
201012,13.282,1.0,515.818,286.803,1.0,311.323,1.0,5.004,1.0,86.824,1.0,6.065,1.0,3.368,1.0,0.674503272557,0.994623655914,212.133384542,0.939516129032,51.4423076923,0.520161290323,380.549731183,1.0,371.442,0.962366,13.159,1.0,30.4,1.0,1.86444,0.998656,115.456,0.959677,127.623,1.99278,55.4356,0.959677,61.2776,1.61638,-1.57935,0.922043,0.317857,-1.77956,-1.70031,-1.56681,0.918011,0.913978,0.924731,9.55983,8.5628,8.88801,9.42267,11.1392,10.3424,10.6582,10.9895,9.29612,8.73731,9.01476,9.29612,11.0169,10.7893,11.0152,11.1207,11.8372,1.0
201101,17.936,1.0,504.027,302.585,1.0,327.031,1.0,7.779,1.0,87.006,1.0,1.471,1.0,3.086,1.0,0.541823866293,0.997311827957,233.355703057,0.915322580645,51.918291386,0.57123655914,404.135752688,1.0,361.216,0.990591,15.941,1.0,19.7,1.0,4.05914,1.0,129.024,0.991935,148.253,1.95146,43.918,0.991935,50.4635,1.19803,0.464951,0.96371,0.295532,0.293904,0.450813,0.512422,0.969086,0.96371,0.961022,12.9173,12.9173,13.0616,13.09,12.4523,12.4523,12.5591,12.6107,11.4378,11.4062,11.4378,11.5121,12.0635,12.018,12.0635,12.1645,15.6331,1.0
201102,15.817,1.0,452.83,225.548,1.0,333.382,1.0,4.382,1.0,87.308,1.0,7.621,1.0,2.895,1.0,0.526757246377,0.998511904762,162.478486395,0.941964285714,-9999,-9999,392.583333333,1.0,360.993,0.925595,15.926,1.0,23.1,1.0,1.15327,1.0,94.8389,0.916667,111.635,1.7464,28.6225,0.916667,33.6917,0.988334,0.263651,0.886905,0.319292,0.0349488,0.145833,0.263651,0.876488,0.892857,0.886905,11.6324,11.4969,12.2586,12.4366,11.3688,11.3688,11.983,12.1526,8.25379,8.35877,8.85096,9.0853,8.99489,8.9707,9.09406,9.23979,15.6972,1.0
201103,12.932,1.0,373.714,192.692,1.0,311.587,1.0,3.033,1.0,87.271,1.0,3.535,1.0,2.898,1.0,0.52188172043,1.0,149.63271601,0.895161290323,-9999,-9999,375.392473118,1.0,358.732,0.991935,13.649,1.0,24.1,1.0,-0.951613,1.0,74.1251,0.990591,82.7188,1.37786,27.6066,0.990591,30.8072,0.985787,-1.97519,0.981183,0.2236,-2.04195,-1.73401,-1.66691,0.981183,0.982527,0.982527,9.40499,8.90135,9.40499,9.89831,11.3802,11.0867,11.3802,11.5154,5.87471,5.65303,5.85508,6.03193,9.06445,8.62048,8.69406,8.90142,12.0061,1.0
201104,9.037,1.0,284.87,139.174,1.0,284.176,1.0,2.79,1.0,87.603,0.969444,2.2,0.969444,2.807,1.0,0.476713713219,0.993055555556,65.730881519,0.884722222222,-9999,-9999,354.0625,1.0,357.244,0.997222,9.847,1.0,24.5,1.0,-3.50381,1.0,47.2837,0.997222,46.2925,1.08918,13.6717,0.997222,13.3852,0.780755,-1.49921,0.995833,0.217448,-1.74486,-1.60929,-1.49921,0.995833,0.995833,0.995833,6.80635,6.3817,6.63081,6.76566,8.30556,7.94616,8.08409,8.40594,3.64895,3.49685,3.82635,4.14526,6.07759,6.06566,6.15458,6.29118,7.71031,1.0
201105,5.756,0.965054,213.708,117.396,0.962366,267.045,0.962366,2.337,0.965054,87.261,0.950269,3.361,0.950269,2.878,0.950269,0.499345451408,0.790322580645,46.9607919397,0.75,-9999,-9999,336.337643678,0.935483870968,358.011,0.895161,6.31,0.958333,25.2,0.955645,-4.38874,0.954301,30.5847,0.931452,30.624,0.748575,10.6359,0.931452,10.6495,0.759628,-3.24834,0.767473,0.180629,-3.54103,-3.27612,-2.70392,0.762097,0.768817,0.803763,6.35059,5.65404,6.31211,6.35661,9.59893,9.19507,9.26894,9.64562,4.83366,4.72107,4.83366,5.30209,5.62236,5.5636,5.62236,5.75091,5.14256,1.0
201106,3.52,0.820833,179.973,77.119,0.820833,281.853,0.820833,1.278,0.820833,87.418,0.720833,2.142,0.720833,3.611,0.801389,0.606964285714,0.681944444444,32.7440269638,0.6625,-9999,-9999,325.590144231,0.784722222222,363.155,0.798611,4.021,0.820833,26.7,0.816667,-4.57777,0.820833,29.4032,0.806944,21.4157,0.613878,18.7148,0.806944,13.6309,0.744215,-2.54624,0.805556,0.19362,-2.7369,-2.61977,-2.55657,0.805556,0.806944,0.805556,2.89289,2.71775,2.76505,2.85937,5.43913,5.37279,5.43892,5.45285,4.12207,3.55703,4.12207,4.74279,4.43734,4.23678,4.43363,4.67418,3.90365,1.0
201107,2.555,1.0,192.775,88.334,1.0,272.494,1.0,1.361,1.0,87.283,0.995968,3.716,0.995968,3.957,0.998656,0.699905044541,0.85752688172,41.5009654298,0.797043010753,-9999,-9999,321.607117812,0.998655913978,370.763,0.987903,2.343,1.0,27.0,1.0,-3.41206,0.998656,28.6259,0.985215,23.1661,0.756595,23.8451,0.982527,19.2972,1.12906,-2.48887,0.958333,0.237395,-2.58719,-2.50105,-2.30813,0.967742,0.958333,0.935484,3.09864,2.91815,3.09879,3.28251,5.58752,5.5074,5.59984,5.83951,4.81755,3.71687,3.8986,4.81755,4.9988,4.69609,4.80059,4.93453,3.20109,1.0
201108,6.921,0.702957,248.628,135.793,0.706989,260.671,0.706989,3.652,0.702957,87.408,0.58871,3.548,0.590054,2.767,0.693548,0.461218473555,0.670698924731,-9999,-9999,-9999,-9999,335.611111111,0.677419354839,377.833,0.68414,3.601,0.706989,25.8,0.706989,-1.32827,0.705645,38.4188,0.682796,41.3912,0.843333,15.7291,0.682796,16.946,0.79973,-2.12972,0.668011,0.132985,-2.16606,-2.08082,-2.04073,0.668011,0.666667,0.666667,4.74505,4.55115,4.68773,4.74505,6.87477,6.62401,6.83309,6.87477,3.25365,1.9402,2.67048,3.25365,5.32493,4.60573,4.8961,5.2753,3.71692,1.0
201109,7.179,0.708333,330.034,166.754,0.7125,274.07,0.705556,3.302,0.708333,87.361,0.356944,3.265,0.365278,3.432,0.966667,0.717483300861,0.672222222222,94.786218479,0.529166666667,-9999,-9999,338.384046346,0.654166666667,373.393,0.616667,5.351,0.947222,26.3,1.0,-0.249255,0.936111,51.5196,0.616667,55.4477,0.971201,26.6525,0.615278,28.6846,0.938372,-2.37703,0.598611,0.142168,-2.39911,-2.35306,-2.26898,0.6,0.597222,0.601389,6.24888,5.34696,5.83056,6.25929,8.62591,7.64273,8.20758,8.6651,4.22637,4.22663,4.29839,4.38924,6.56786,6.56786,6.60274,6.6277,4.58084,1.0
201110,9.501,1.0,415.75,222.817,1.0,288.177,1.0,3.429,1.0,88.058,1.0,1.826,1.0,2.895,1.0,0.552573048153,0.998655913978,145.721574149,0.940860215054,-9999,-9999,357.334677419,1.0,367.973,0.985215,8.265,1.0,27.4,1.0,1.87429,1.0,70.3113,0.971774,75.5931,1.6012,48.7967,0.971774,52.4623,0.993273,-2.87054,0.955645,0.256483,-2.87725,-2.80489,-2.70439,0.955645,0.952957,0.950269,6.61772,6.64483,6.75959,6.88163,9.48826,9.44973,9.55917,9.63182,5.00535,5.00535,5.13287,5.2949,8.75405,8.67924,8.75405,8.80572,6.52916,1.0
201111,13.549,0.991667,483.531,252.312,0.991667,314.225,0.991667,4.551,0.991667,87.878,0.991667,7.694,0.991667,3.091,0.991667,0.589480981311,0.880555555556,171.54303333,0.945833333333,43.6420858669,0.594444444444,378.851851852,0.991666666667,370.907,0.938889,12.152,0.986111,28.7,0.998611,-1.6889,0.986111,92.3652,0.920833,103.339,1.99667,57.603,0.926389,64.4467,1.19611,-1.80963,0.9,0.298055,-1.99884,-1.83122,-1.68792,0.9125,0.869444,0.898611,8.51628,8.01552,8.47531,8.57842,10.3259,10.0632,10.1512,10.3715,7.68749,7.35469,7.68749,7.98518,9.38724,9.08088,9.26973,9.38724,10.1018,1.0
201112,12.999,1.0,515.818,276.618,1.0,306.418,1.0,4.174,1.0,87.651,1.0,3.148,1.0,2.959,1.0,0.36906884058,0.966397849462,190.263433964,0.965053763441,43.8636148008,0.641129032258,378.028225806,1.0,368.823,0.829301,12.771,1.0,26.2,1.0,-6.25134,1.0,96.496,0.814516,109.422,2.02928,63.8457,0.814516,72.3977,1.06772,-1.26577,0.783602,0.19139,-1.27099,-1.20115,-0.852631,0.783602,0.783602,0.778226,10.6233,10.6225,10.6739,10.9319,11.8891,11.8057,11.8891,11.9452,11.1909,11.1909,12.1093,12.4095,13.1469,13.1469,13.5182,13.5899,10.8499,1.0
201201,15.701,1.0,504.027,304.868,1.0,312.262,1.0,6.843,1.0,87.533,1.0,3.755,1.0,2.976,0.899194,-9999,-9999,209.250352335,0.950268817204,52.2962104941,0.614247311828,393.028225806,1.0,374.333,0.702957,14.623,0.954301,19.6,0.979839,-2.54779,0.954301,112.757,0.682796,127.148,1.4815,55.3189,0.682796,62.379,1.55876,-1.64072,0.629032,0.302255,-1.80647,-1.60026,-1.41971,0.619624,0.586022,0.633065,13.8186,10.7262,13.8186,14.9665,15.4593,12.5466,15.4593,16.5264,6.33801,6.33801,6.70829,8.73184,7.0692,7.0692,7.35354,8.36327,17.2846,1.0
201202,14.608,1.0,451.595,222.42,1.0,324.687,1.0,5.176,1.0,87.417,1.0,5.986,1.0,2.608,1.0,0.417446276862,0.995689655172,144.224756748,0.971264367816,45.692497158,0.544540229885,385.920977011,1.0,375.393,0.943966,14.681,1.0,25.0,1.0,-3.95259,1.0,92.6614,0.91954,103.901,1.69089,30.5398,0.91954,34.2443,0.997054,-1.2089,0.889368,0.199764,-1.18203,-0.989064,-0.7874,0.885057,0.916667,0.902299,11.4605,10.8992,11.4605,11.9249,12.6694,11.8883,12.6425,12.7278,8.39276,8.6209,9.32035,9.6882,9.66693,9.74894,10.1845,10.431,17.2534,1.0
201203,11.838,1.0,370.785,177.042,1.0,305.543,1.0,3.274,1.0,87.562,1.0,7.51,1.0,3.279,1.0,0.612726157083,0.998655913978,109.520099702,0.920698924731,-9999,-9999,370.579301075,1.0,368.179,0.997312,12.95,1.0,23.0,1.0,-4.62736,1.0,71.1903,0.994624,69.4981,1.39171,28.4504,0.99328,27.7741,0.993038,-1.28416,0.991935,0.170787,-1.32215,-1.25538,-1.19694,0.979839,0.99328,0.985215,7.63679,7.67245,7.91379,8.02203,8.92095,8.88133,9.06675,9.34943,6.53765,6.49341,6.92362,7.07982,8.04381,8.00822,8.22204,8.26722,14.3937,1.0
201204,9.702,0.875,282.122,151.496,0.873611,291.048,0.873611,3.151,0.875,87.813,0.863889,1.116,0.830556,2.703,0.863889,0.500583791209,0.852777777778,87.9302780338,0.770833333333,-9999,-9999,359.337820513,0.854166666667,363.005,0.833333,10.572,0.873611,21.2,1.0,-7.66402,0.873611,55.2836,0.827778,57.4245,1.20657,14.559,0.827778,15.1228,0.736785,-1.67755,0.811111,0.300445,-1.60216,-1.52221,-1.48233,0.825,0.802778,0.825,5.99085,6.35826,6.54598,6.61904,7.6684,7.92769,8.08417,8.21646,5.81202,5.81202,6.12705,6.3475,7.26418,7.3392,7.46949,7.59199,11.1863,1.0
201205,5.424,1.0,211.928,118.786,1.0,263.101,1.0,2.233,1.0,87.942,1.0,1.987,1.0,2.957,0.998656,0.490530606208,0.983870967742,45.0926143547,0.817204301075,-9999,-9999,335.004032258,1.0,363.649,0.99328,6.009,0.99328,24.6,1.0,-11.8771,0.99328,33.187,0.981183,38.2163,0.825971,10.1683,0.969086,11.7093,0.800267,-1.64977,0.955645,0.178553,-1.70194,-1.60408,-1.49999,0.954301,0.956989,0.959677,6.0247,6.0203,6.03011,6.0836,7.67447,7.54578,7.67447,7.68827,5.84324,5.59231,5.7386,6.07248,6.9925,6.88464,6.97635,7.0241,6.80468,1.0
201206,3.406,1.0,179.644,77.108,1.0,282.761,1.0,1.094,1.0,87.7,1.0,2.9,1.0,3.055,1.0,0.555859958278,0.990277777778,28.7572567579,0.947222222222,-9999,-9999,327.483333333,1.0,368.9,0.998611,4.45,1.0,25.2,1.0,-10.6194,1.0,25.5702,0.997222,26.5267,0.791571,8.24583,0.997222,8.55428,0.832036,-0.421863,0.994444,0.134502,-0.539799,-0.422491,-0.412924,0.994444,0.995833,0.995833,4.21904,4.07275,4.19408,4.21904,4.6409,4.61053,4.61957,4.64038,3.09212,2.75666,3.02221,3.13134,4.27515,4.16086,4.21988,4.27515,5.69074,1.0
201207,3.125,0.395161,193.96,96.415,0.575269,271.258,0.575269,1.681,0.395161,87.684,0.389785,3.288,0.389785,3.027,0.388441,-9999,-9999,-9999,-9999,-9999,-9999,320.882352941,0.548387096774,368.565,0.395161,3.447,0.395161,25.7,0.395161,-9.50346,0.395161,32.6877,0.393817,33.9105,1.10707,6.6761,0.395161,6.92584,1.30114,-2.215,0.389785,0.132709,-2.41458,-2.28678,-2.215,0.387097,0.395161,0.389785,0.86773,0.793878,0.86773,0.89083,3.08273,3.08273,3.10383,3.21064,0.851858,0.895488,1.29466,1.54786,3.05613,3.07148,3.29064,3.56624,5.10211,1.0
201208,2.461,0.577957,250.992,112.916,0.931452,274.266,0.931452,1.765,0.577957,87.055,0.451613,3.351,0.451613,3.452,0.376344,-9999,-9999,65.6991031129,0.77688172043,-9999,-9999,322.574799139,0.908602150538,363.704,0.518817,4.293,0.0,27.7,0.0,-6.42094,0.0,20.5997,0.512097,18.8305,0.884754,38.7368,0.502688,35.4098,3.12996,-14.4785,0.432796,2.1214,-14.6158,-14.4589,-13.4258,0.430108,0.432796,0.44086,0.00235982,0.00173001,0.00234445,0.0472662,14.4809,13.4277,14.4612,14.691,0.756963,0.764765,1.32644,2.60914,3.16079,3.1889,3.41992,5.09006,5.60526,1.0
201209,6.392,0.716667,332.905,180.86,0.723611,271.217,0.731944,3.367,0.716667,87.082,0.529167,2.08,0.529167,3.352,0.368056,-9999,-9999,129.185402572,0.5125,-9999,-9999,339.06547619,0.691666666667,379.231,0.505556,5.944,0.354167,30.4,0.265278,0.624875,0.354167,31.9111,0.509722,32.8559,1.53067,38.5368,0.502778,39.6778,2.27967,-6.75182,0.436111,2.08351,-7.39453,-6.99683,-6.75041,0.443056,0.4375,0.436111,4.99785,3.77234,3.86538,4.99785,11.7497,10.9292,11.3628,11.7497,3.04782,1.74509,3.04782,6.47108,4.93706,4.43193,4.93706,7.69835,6.69502,1.0
201210,8.228,0.524194,418.369,274.11,0.981183,269.96,0.981183,4.42,0.524194,87.225,0.994624,1.42,0.353495,3.036,1.0,0.599956171108,0.994623655914,211.900229949,0.829301075269,-9999,-9999,355.959722222,0.967741935484,378.661,0.494624,7.454,1.0,30.3,1.0,1.37978,0.997312,58.2907,0.494624,65.1853,2.26973,70.1264,0.494624,78.421,1.41755,-6.12279,0.462366,3.91599,-6.25423,-6.12279,-6.12279,0.452957,0.462366,0.462366,9.13885,7.23229,9.13885,9.16934,15.2616,14.2739,15.2527,15.2616,5.5186,4.88256,5.19957,5.29233,3.60612,3.19599,3.31753,3.41448,7.99278,1.0
201211,12.948,0.0,485.225,280.326,1.0,300.808,1.0,6.173,0.0,87.188,0.998611,2.249,0.0,2.897,1.0,0.54193236715,0.998611111111,214.000319972,0.897222222222,48.6233421751,0.555555555556,380.263888889,1.0,377.046,0.0,11.255,1.0,28.7,1.0,2.79306,1.0,93.4414,0.0,107.819,1.70033,59.1434,0.0,68.2438,1.22047,-3.46154,0.0,0.605434,-3.46154,-3.46154,-3.39617,0.0,0.0,0.0,18.022,16.8561,17.9839,18.022,21.4835,19.6313,21.438,21.4835,11.3794,11.0975,11.2955,11.3794,11.3882,11.039,11.3658,11.3882,12.1025,1.0
201212,15.16,0.919355,516.16,310.791,1.0,304.922,1.0,7.85,0.919355,87.121,1.0,1.651,0.741935,3.076,1.0,0.589690860215,1.0,247.058131441,0.883064516129,51.5252747253,0.560483870968,386.965053763,1.0,370.09,0.883065,13.144,1.0,27.4,1.0,1.47446,1.0,116.155,0.869624,134.028,2.24751,60.9193,0.869624,70.293,1.26836,-1.7044,0.83871,0.255969,-1.98967,-1.7044,-1.64887,0.772849,0.83871,0.848118,19.5403,18.1513,19.3197,19.5403,21.2447,20.2718,20.9628,21.2447,17.7965,16.9587,17.7965,18.0585,18.8799,18.4028,18.862,18.8799,14.741,1.0
201301,18.982,1.0,504.027,325.326,1.0,317.891,1.0,13.089,1.0,86.929,1.0,0.161,1.0,3.042,1.0,0.54905085214,0.993279569892,251.262200191,0.880376344086,58.2794871795,0.560483870968,409.923387097,1.0,352.718,0.994624,15.399,1.0,20.1,1.0,2.42473,1.0,131.521,0.981183,150.831,2.14886,47.1193,0.981183,54.0375,1.36964,-2.14262,0.965054,0.329707,-2.26417,-2.22437,-2.14262,0.951613,0.966398,0.965054,14.8821,14.8405,14.8821,14.9703,17.0247,17.0073,17.0441,17.2074,11.8492,11.7412,11.8869,12.2762,15.2602,15.2304,15.2697,15.4786,17.8479,1.0
201302,16.271,1.0,452.83,242.512,0.997024,325.382,0.997024,7.606,1.0,87.344,0.998512,3.14,0.998512,3.122,0.998512,0.547509963768,0.991071428571,153.783788932,0.959821428571,-9999,-9999,395.507305195,0.997023809524,346.818,0.982143,14.931,1.0,18.0,1.0,1.0051,0.997024,101.815,0.962798,112.276,1.9994,28.1014,0.962798,30.9889,1.11797,-1.30808,0.912202,0.580825,-1.5599,-1.3491,-1.30808,0.901786,0.921131,0.912202,7.03553,7.06957,7.17205,7.72636,8.34361,8.41867,9.09977,9.20892,8.3742,8.18475,8.3742,8.64134,8.90956,8.02636,8.94214,9.0684,17.1802,1.0
201303,13.811,1.0,373.714,234.868,1.0,297.919,1.0,5.826,1.0,87.374,1.0,1.877,1.0,3.113,1.0,0.54435600748,0.998655913978,167.89034306,0.89247311828,-9999,-9999,380.514784946,1.0,360.715,0.987903,13.671,1.0,25.8,1.0,-1.47043,1.0,90.4085,0.981183,97.0205,1.82938,35.0329,0.981183,37.5951,0.986713,-2.18122,0.978495,0.207588,-2.24652,-2.18122,-1.92551,0.973118,0.978495,0.979839,10.9965,10.9653,11.3191,11.4873,13.1777,13.1777,13.2816,13.3897,8.79756,8.79366,8.85118,8.99553,11.3436,11.3436,11.3906,11.469,15.6374,1.0
201304,10.015,1.0,284.87,153.656,1.0,290.985,1.0,3.657,1.0,87.439,1.0,0.613,1.0,2.688,1.0,0.450125,1.0,72.3788820798,0.95,-9999,-9999,359.515277778,1.0,370.546,0.994444,10.541,1.0,25.9,1.0,-3.14444,1.0,55.8673,0.988889,53.0462,1.1704,17.1357,0.988889,16.2704,0.69932,-1.31225,0.981944,0.184333,-1.21728,-1.20099,-1.13199,0.983333,0.984722,0.984722,10.3668,10.2861,10.3668,10.5228,11.6791,11.5194,11.6548,11.6791,7.45093,7.42906,7.88798,8.20655,9.48797,9.48797,9.62267,9.93826,12.2286,1.0
201305,6.079,0.905914,213.708,112.496,0.895161,275.609,0.895161,2.377,0.905914,87.482,0.900538,3.578,0.900538,3.052,1.0,0.576228956229,0.865591397849,55.8028539887,0.697580645161,-9999,-9999,337.893518519,0.870967741935,370.504,0.86828,7.051,1.0,28.8,1.0,-4.68011,1.0,45.7397,0.865591,41.8183,1.19695,9.33412,0.866935,8.53389,0.798703,-1.27993,0.844086,0.165832,-1.43231,-1.31505,-1.27993,0.842742,0.83871,0.844086,5.5931,5.55315,5.70382,5.87265,6.87302,6.87302,7.00664,7.19386,6.2366,6.22883,6.26742,6.67406,7.11756,6.74996,6.90398,7.11756,9.31672,1.0
201306,4.624,1.0,179.973,91.228,1.0,274.602,0.995833,1.699,1.0,87.262,1.0,3.907,1.0,3.085,1.0,0.535029491342,0.922222222222,24.0942858361,0.793055555556,-9999,-9999,334.58319398,0.865277777778,373.195,0.997222,5.335,1.0,31.5,1.0,-4.70417,1.0,33.7592,0.997222,23.2719,0.980665,4.2235,0.997222,2.91147,0.850411,-0.199798,0.990278,0.118634,-0.297858,-0.24122,-0.199798,0.993056,0.986111,0.990278,5.62758,5.62758,5.65652,5.69735,5.82738,5.87027,5.89469,5.95608,3.93349,3.63881,4.79094,4.91517,5.20084,5.03837,5.24797,6.18323,8.15272,1.0
201307,4.387,1.0,192.775,78.984,1.0,295.94,1.0,1.653,1.0,87.513,1.0,3.606,1.0,3.662,1.0,0.614190035365,0.793010752688,34.8137729285,0.963709677419,-9999,-9999,332.670698925,1.0,362.683,0.973118,4.443,1.0,32.9,1.0,-4.19758,1.0,33.1872,0.936828,28.0282,1.2526,5.34388,0.94086,4.51316,0.831194,-0.853712,0.932796,0.144017,-0.99065,-0.853712,-0.55764,0.928763,0.932796,0.931452,4.52727,4.31948,4.51231,4.78457,5.38098,5.28103,5.32162,5.37299,6.89312,4.62668,6.00788,6.89312,6.16139,5.52447,6.16139,6.22692,7.61143,1.0
201308,3.929,1.0,248.628,110.991,1.0,299.755,1.0,1.618,1.0,86.896,1.0,5.09,1.0,3.766,0.998656,0.725051834202,0.905913978495,64.0356474988,0.997311827957,-9999,-9999,331.192204301,1.0,362.627,0.979839,3.92,1.0,34.4,1.0,-2.30941,1.0,64.3473,0.983871,52.958,1.43759,15.2153,0.983871,12.5223,1.04235,-2.04364,0.971774,0.170113,-2.07661,-2.04364,-2.01568,0.971774,0.971774,0.971774,3.95223,3.74802,3.95223,3.96944,5.99587,5.82439,5.96923,5.98805,5.64517,5.39289,5.6386,5.74066,6.71204,6.66659,6.71204,6.75587,7.28979,1.0
201309,8.641,1.0,330.034,178.443,1.0,296.404,1.0,4.148,1.0,87.006,1.0,3.16,1.0,3.324,1.0,0.646465909091,0.994444444444,98.4747066943,0.994444444444,-9999,-9999,353.438888889,1.0,364.481,0.977778,6.749,1.0,32.0,1.0,0.708333,1.0,64.3191,0.973611,65.373,1.64977,28.832,0.975,29.3044,1.08345,-3.11214,0.955556,0.182887,-3.19402,-3.11214,-3.08663,0.954167,0.955556,0.955556,5.70751,5.72275,5.76962,5.79893,8.81965,8.84624,8.8757,8.949,5.52026,5.51546,5.62314,5.90995,8.57207,8.54332,8.59781,8.79511,9.09594,1.0
201310,9.269,1.0,415.75,253.115,0.997312,288.867,1.0,5.592,1.0,87.0,1.0,1.877,1.0,3.496,1.0,0.697283193081,0.997311827957,152.691359599,0.985215053763,49.6331186055,0.528225806452,357.633064516,1.0,367.212,0.969086,7.906,1.0,31.1,1.0,0.261649,1.0,73.6846,0.96371,85.1915,1.54668,57.9529,0.962366,67.0031,1.31434,-3.64546,0.946237,0.192241,-3.64752,-3.63622,-3.52542,0.939516,0.946237,0.950269,7.72994,7.68906,7.73077,8.29627,11.3754,11.3602,11.387,11.7928,6.42703,6.30354,6.38322,6.42703,10.7021,10.6825,10.7042,10.8185,9.98358,1.0
201311,12.134,1.0,483.531,299.187,1.0,299.507,1.0,7.506,1.0,86.951,1.0,1.287,1.0,3.282,1.0,0.626074399602,0.988888888889,196.222616695,0.986111111111,53.6428571429,0.583333333333,372.7125,1.0,365.612,0.980556,9.973,1.0,27.8,1.0,0.990443,0.998611,83.5202,0.975,102.306,1.44497,71.842,0.972222,88.001,1.23753,-4.14039,0.945833,0.188601,-4.15167,-4.13815,-4.11981,0.944444,0.944444,0.945833,10.2722,10.2403,10.2722,10.6059,14.4126,14.3785,14.4126,14.7728,6.92868,6.86604,6.97883,7.09272,12.0834,12.0834,12.1397,12.2226,11.7185,1.0
201312,16.233,1.0,515.818,328.577,1.0,321.161,1.0,10.877,1.0,87.016,1.0,0.987,1.0,2.884,1.0,0.586008028211,0.868279569892,230.352339362,0.974462365591,54.8697196621,0.604838709677,394.951612903,1.0,362.12,0.947581,12.984,0.998656,24.3,1.0,2.13302,0.998656,106.644,0.938172,135.446,1.89824,64.1958,0.935484,81.5338,1.19461,-4.72264,0.803763,0.530852,-4.88015,-4.73514,-4.5143,0.825269,0.793011,0.793011,7.37106,7.37106,7.79771,7.95152,12.0937,12.2622,12.4312,12.5832,12.0616,11.1037,11.9701,12.1226,14.1782,12.7167,13.5542,14.1782,14.8944,1.0
201401,18.898,1.0,504.027,320.726,1.0,330.656,1.0,13.874,1.0,87.176,1.0,1.452,1.0,2.792,1.0,0.522419354839,1.0,221.681493874,0.969086021505,54.4160522273,0.611559139785,408.612903226,1.0,364.091,0.989247,14.852,1.0,21.1,1.0,1.79301,1.0,107.504,0.983871,137.069,1.50803,54.6384,0.982527,69.6643,1.37306,-2.55139,0.958333,0.241755,-2.54339,-2.44883,-2.373,0.966398,0.969086,0.971774,11.5619,11.5619,11.6255,11.8449,14.1133,14.0379,14.1133,14.3304,7.5759,7.51462,7.57747,8.20203,10.8252,10.769,10.8252,10.8439,15.6336,1.0
